# %ECSV 0.9
# ---
# datatype:
# - {name: logM (log(M_sol)), datatype: float64}
# - {name: logM_initial (log(M_sol)), datatype: float64}
# - {name: R_disk (kpc), datatype: float64}
# - {name: R_disk_initial (kpc), datatype: float64}
# - {name: Rho_dc (M_sol/pc^3), datatype: float64}
# - {name: Rho_dc_initial (M_sol/pc^3), datatype: float64}
# - {name: R_halo (kpc), datatype: float64}
# - {name: R_halo_initial (kpcx), datatype: float64}
# schema: astropy-2.0
"logM (log(M_sol))" "logM_initial (log(M_sol))" "R_disk (kpc)" "R_disk_initial (kpc)" "Rho_dc (M_sol/pc^3)" "Rho_dc_initial (M_sol/pc^3)" "R_halo (kpc)" "R_halo_initial (kpcx)"
11.398600668968335 11.676975823955914 10.515560345771995 7.98791943009882 0.004337756031904603 0.0006210526315789474 30.68972655559296 30.79957395643872
11.39046433038952 11.676975823955914 10.589389132460502 7.98791943009882 0.0035523133068760624 0.0006210526315789474 34.471719048306944 34.563112918696824
11.659569010931671 11.676975823955914 8.145960412492354 7.98791943009882 0.0011270787707250535 0.0011421052631578948 8.146532554570324 8.218340182890133
11.071516144887278 11.676975823955914 5.290182948823411 7.98791943009882 0.00855974820477387 0.0011421052631578948 23.630890880723893 23.272496031922525
11.153996677398771 11.676975823955914 5.776820981823647 7.98791943009882 0.006316587661690372 0.0011421052631578948 27.246601410706713 27.03603499418062
11.389673460783259 11.676975823955914 10.596603431304956 7.98791943009882 0.004291496202227058 0.0011421052631578948 30.588142735741414 30.79957395643872
11.381934848687054 11.676975823955914 10.666813097987326 7.98791943009882 0.0034833952708492747 0.0011421052631578948 34.38751606634195 34.563112918696824
11.66205090761577 11.676975823955914 8.123426627036745 7.98791943009882 0.00164439596060982 0.0016631578947368423 8.129050045294127 8.218340182890133
11.08649456889942 11.676975823955914 5.409195726951509 7.98791943009882 0.008430474282956554 0.0016631578947368423 23.757975534078533 23.272496031922525
11.402734378153346 11.676975823955914 10.4781017524338 7.98791943009882 0.005591947637205297 0.0016631578947368423 26.659890513874046 27.03603499418062
11.383684190929504 11.676975823955914 10.650976292223085 7.98791943009882 0.004438989477364915 0.0016631578947368423 30.480928248217705 30.79957395643872
11.377223441640878 11.676975823955914 10.709575579093803 7.98791943009882 0.0036084954149527672 0.0016631578947368423 34.29961131125486 34.563112918696824
11.662030708187281 11.676975823955914 8.123610022901206 7.98791943009882 0.002159537296778549 0.0021842105263157894 8.125504354427386 8.218340182890133
11.082227360004804 11.676975823955914 5.356742520313096 7.98791943009882 0.008284545299208506 0.0021842105263157894 23.930606259729235 23.272496031922525
11.396816915544512 11.676975823955914 10.531828600526698 7.98791943009882 0.005664408805075938 0.0021842105263157894 26.524964284570064 27.03603499418062
11.376279094427204 11.676975823955914 10.718198248282762 7.98791943009882 0.0044948296949965764 0.0021842105263157894 30.364830747114734 30.79957395643872
11.369046108380322 11.676975823955914 10.783807253792771 7.98791943009882 0.0036547676372684695 0.0021842105263157894 34.20271518702562 34.563112918696824
11.661836861406783 11.676975823955914 8.124730895931487 7.98791943009882 0.0025234779724774095 0.0027052631578947366 8.124730905359401 8.218340182890133
11.077980695593203 11.676975823955914 5.340968305155235 7.98791943009882 0.008147471230035565 0.0027052631578947366 24.102347563003818 23.272496031922525
11.144980689553153 11.676975823955914 5.741726818152685 7.98791943009882 0.006193472907889245 0.0027052631578947366 27.568349922389647 27.03603499418062
11.368148391431367 11.676975823955914 10.792005945876939 7.98791943009882 0.004542956667080258 0.0027052631578947366 30.239380342070415 30.79957395643872
11.200120092667934 11.676975823955914 6.015062481170017 7.98791943009882 0.003968419199229025 0.0027052631578947366 34.87439955432679 34.563112918696824
11.661946503960548 11.676975823955914 8.124374534974498 7.98791943009882 0.0031896654143073852 0.0032263157894736843 8.124981295973383 8.218340182890133
11.085966209612907 11.676975823955914 5.378288216257644 7.98791943009882 0.00809075366684436 0.0032263157894736843 24.259999752729787 23.272496031922525
11.146717868402972 11.676975823955914 5.707767220915045 7.98791943009882 0.00613774234879082 0.0032263157894736843 27.70347545161844 27.03603499418062
11.176293091598774 11.676975823955914 5.88517619931972 7.98791943009882 0.004849750359282324 0.0032263157894736843 31.28898087720685 30.79957395643872
11.180081980791018 11.676975823955914 5.844868032417961 7.98791943009882 0.003982438144242016 0.0032263157894736843 34.972253835479 34.563112918696824
11.661999467235479 11.676975823955914 8.123677769378423 7.98791943009882 0.003633039557708436 0.0037473684210526316 8.125455588570127 8.218340182890133
11.067112762714482 11.676975823955914 5.203366711968149 7.98791943009882 0.007974670676846651 0.0037473684210526316 24.510126453299353 23.272496031922525
11.1503247840646 11.676975823955914 5.741692860809929 7.98791943009882 0.0060859400670904285 0.0037473684210526316 27.80860219907634 27.03603499418062
11.158033442125676 11.676975823955914 5.724283967757983 7.98791943009882 0.004846309861533459 0.0037473684210526316 31.425669949973063 30.79957395643872
11.190299353779631 11.676975823955914 5.930488152551649 7.98791943009882 0.003956881712287558 0.0037473684210526316 35.0181726590027 34.563112918696824
11.661907102091579 11.676975823955914 8.124731881281667 7.98791943009882 0.004219632864265616 0.004268421052631579 8.12473680468256 8.218340182890133
11.159801828136757 11.676975823955914 5.89126481372702 7.98791943009882 0.006167475178889229 0.004268421052631579 27.55340825138658 27.03603499418062
11.167531538825763 11.676975823955914 5.804497315149003 7.98791943009882 0.004808454847264011 0.004268421052631579 31.49905089117279 30.79957395643872
11.198219235984995 11.676975823955914 5.996132787780604 7.98791943009882 0.003932096795757952 0.004268421052631579 35.07859935711686 34.563112918696824
11.332790437242387 11.676975823955914 6.819740861631235 7.98791943009882 0.004179884406136977 0.004789473684210527 0.7632089775938622 0.6912622583739365
11.662487259801013 11.676975823955914 8.119464872065903 7.98791943009882 0.00473702370030367 0.004789473684210527 8.12834035435893 8.218340182890133
11.140881201683166 11.676975823955914 5.679965180632328 7.98791943009882 0.00601968390732542 0.004789473684210527 28.02207898925954 27.03603499418062
11.180892615055614 11.676975823955914 5.918470399546055 7.98791943009882 0.004769277573199928 0.004789473684210527 31.549391221046612 30.79957395643872
11.219847816333802 11.676975823955914 6.229774247775953 7.98791943009882 0.0038677369950855045 0.004789473684210527 34.87741915143492 34.563112918696824
11.331831599635278 11.676975823955914 6.81302156688045 7.98791943009882 0.004920306726884711 0.005310526315789474 0.7637458924230234 0.6912622583739365
11.6633211569381 11.676975823955914 8.111893703088747 7.98791943009882 0.005255717439395191 0.005310526315789474 8.133520343110613 8.218340182890133
11.083907654478587 11.676975823955914 5.298110560639824 7.98791943009882 0.007620977248495278 0.005310526315789474 25.02062059975279 23.272496031922525
11.142507760817338 11.676975823955914 5.684872062951076 7.98791943009882 0.0059539783329193696 0.005310526315789474 28.17791636758599 27.03603499418062
11.183855487829433 11.676975823955914 5.882117386396301 7.98791943009882 0.004738786337679843 0.005310526315789474 31.643504111749497 30.79957395643872
11.18962697524288 11.676975823955914 5.91819623197 7.98791943009882 0.003914134640312646 0.005310526315789474 35.2471558262161 34.563112918696824
11.332081484950777 11.676975823955914 6.815393063217452 7.98791943009882 0.004830350446813892 0.005831578947368421 0.7635998928199887 0.6912622583739365
11.662014079567466 11.676975823955914 8.123760998465062 7.98791943009882 0.005765631102142754 0.005831578947368421 8.125401061035717 8.218340182890133
11.05091791291869 11.676975823955914 5.218193384402074 7.98791943009882 0.00980860490182951 0.005831578947368421 22.14307761225193 19.508957069664426
11.108904654824077 11.676975823955914 5.529648175555051 7.98791943009882 0.007564150784354479 0.005831578947368421 25.013475732741327 23.272496031922525
11.142312352849933 11.676975823955914 5.6802396542258675 7.98791943009882 0.005916422927596097 0.005831578947368421 28.274425931054065 27.03603499418062
11.175025463986827 11.676975823955914 5.86210773815922 7.98791943009882 0.0047347294013285355 0.005831578947368421 31.719654275638177 30.79957395643872
11.192800992127378 11.676975823955914 5.944378149422515 7.98791943009882 0.0038963009647540758 0.005831578947368421 35.31379558238717 34.563112918696824
11.33172680680998 11.676975823955914 6.811797484422334 7.98791943009882 0.004792122330030482 0.006352631578947369 0.7637945814698488 0.6912622583739365
11.662036145316543 11.676975823955914 8.122932386178165 7.98791943009882 0.005941117364789438 0.006352631578947369 8.125959438890792 8.218340182890133
11.049171694914882 11.676975823955914 5.174623379628143 7.98791943009882 0.009528034416148235 0.006352631578947369 22.451251014551858 19.508957069664426
11.468574378542199 11.676975823955914 9.880049196135436 7.98791943009882 0.00798466548379067 0.006352631578947369 21.715863369655764 23.272496031922525
11.456564086669799 11.676975823955914 9.989095635665898 7.98791943009882 0.005750524222883098 0.006352631578947369 25.756040135024474 27.03603499418062
11.208248701899468 11.676975823955914 6.079959901519642 7.98791943009882 0.003868388525059957 0.006352631578947369 35.32372795864937 34.563112918696824
11.332312335223822 11.676975823955914 6.8168722654212885 7.98791943009882 0.004924977305691997 0.0068736842105263166 0.7634793107021673 0.6912622583739365
11.661907784864757 11.676975823955914 8.124722361328118 7.98791943009882 0.006792836896272042 0.0068736842105263166 8.124743269390569 8.218340182890133
11.059344842982561 11.676975823955914 5.255724147414842 7.98791943009882 0.009367074518951168 0.0068736842105263166 22.628823801698264 19.508957069664426
11.466402815926406 11.676975823955914 9.899768177206397 7.98791943009882 0.008123151174610046 0.0068736842105263166 21.554139819656903 23.272496031922525
11.452525566346951 11.676975823955914 10.02576209150001 7.98791943009882 0.0058286539728067115 0.0068736842105263166 25.61128815068576 27.03603499418062
11.178148250996921 11.676975823955914 5.885058361596046 7.98791943009882 0.004670410333201731 0.0068736842105263166 31.941111148855523 30.79957395643872
11.205916607703688 11.676975823955914 6.01098851251969 7.98791943009882 0.0038546571716651067 0.0068736842105263166 35.42283376177687 34.563112918696824
11.33213820110048 11.676975823955914 6.8163825694090034 7.98791943009882 0.005145819569221108 0.007394736842105264 0.7634300792480843 0.6912622583739365
11.661936083326932 11.676975823955914 8.124204791274623 7.98791943009882 0.00714082677863366 0.007394736842105264 8.125093548956963 8.218340182890133
11.07080250345326 11.676975823955914 5.299942997928787 7.98791943009882 0.008846428934458249 0.007394736842105264 22.83923344369223 19.508957069664426
11.464205766948721 11.676975823955914 9.919718459684248 7.98791943009882 0.008269623176426159 0.007394736842105264 21.38684907848776 23.272496031922525
11.151003447978479 11.676975823955914 5.743400843205147 7.98791943009882 0.005777898910990781 0.007394736842105264 28.58668164858019 27.03603499418062
11.185368130149612 11.676975823955914 5.946844592436913 7.98791943009882 0.004639504270864179 0.007394736842105264 32.00750638624684 30.79957395643872
11.205715291722685 11.676975823955914 6.056671501171531 7.98791943009882 0.0038468562386585795 0.007394736842105264 35.46446263135661 34.563112918696824
11.331887226939555 11.676975823955914 6.814961306373671 7.98791943009882 0.005728155888778599 0.00791578947368421 0.7635616179978573 0.6912622583739365
11.661908276319364 11.676975823955914 8.124716663601207 7.98791943009882 0.007821727225931913 0.00791578947368421 8.124747144232419 8.218340182890133
11.062662178454845 11.676975823955914 5.24838689963101 7.98791943009882 0.008908907916752739 0.00791578947368421 23.19131196856187 19.508957069664426
11.460507086559607 11.676975823955914 9.953310830246627 7.98791943009882 0.008335327481917048 0.00791578947368421 21.199795906709976 23.272496031922525
11.155818989981134 11.676975823955914 5.76501772882546 7.98791943009882 0.005714435848166331 0.00791578947368421 28.729379343518215 27.03603499418062
11.17479812665852 11.676975823955914 5.854092431579544 7.98791943009882 0.004640980017079877 0.00791578947368421 32.0787558715087 30.79957395643872
11.207385459147517 11.676975823955914 6.06579192633686 7.98791943009882 0.003824510999217199 0.00791578947368421 35.566614339543726 34.563112918696824
11.332710549955971 11.676975823955914 6.819524936512935 7.98791943009882 0.004479707015615853 0.008436842105263158 0.7632108852200487 0.6912622583739365
11.661908200496045 11.676975823955914 8.124718389531367 7.98791943009882 0.008337463517095725 0.008436842105263158 8.124745977117087 8.218340182890133
11.077961604977178 11.676975823955914 5.367027463398192 7.98791943009882 0.00880380228017817 0.008436842105263158 23.276385813887003 19.508957069664426
11.458587682664476 11.676975823955914 9.970737415911985 7.98791943009882 0.008533657242879095 0.008436842105263158 21.023474641446352 23.272496031922525
11.162125364658431 11.676975823955914 5.8377078767479 7.98791943009882 0.005633501379460162 0.008436842105263158 28.823608142354153 27.03603499418062
11.180095218388777 11.676975823955914 5.894631301097173 7.98791943009882 0.004591276289849932 0.008436842105263158 32.23508232797239 30.79957395643872
11.203841935051724 11.676975823955914 6.001056597845555 7.98791943009882 0.00381499408823393 0.008436842105263158 35.6570956036271 34.563112918696824
11.332131210681169 11.676975823955914 6.816554955424097 7.98791943009882 0.005548925499648962 0.008957894736842106 0.7634347744788744 0.6912622583739365
11.661960379562297 11.676975823955914 8.124248554777639 7.98791943009882 0.008856228589888455 0.008957894736842106 8.125067488211945 8.218340182890133
11.07994623744544 11.676975823955914 5.366638419088545 7.98791943009882 0.008583561748671443 0.008957894736842106 23.567516350243586 19.508957069664426
11.457548365585836 11.676975823955914 9.98017032554908 7.98791943009882 0.008762309425158696 0.008957894736842106 20.851825590298215 23.272496031922525
11.150724135023987 11.676975823955914 5.723835067295935 7.98791943009882 0.005579434293955844 0.008957894736842106 29.13187741890698 27.03603499418062
11.66198877176505 11.676975823955914 8.12399077458496 7.98791943009882 0.009371571039630324 0.009478947368421052 8.125243854437889 8.218340182890133
11.076059329986823 11.676975823955914 5.3566369931188484 7.98791943009882 0.00850656441376518 0.009478947368421052 23.628183793953877 19.508957069664426
11.455364140270216 11.676975823955914 10.000004567557307 7.98791943009882 0.008944304617850885 0.009478947368421052 20.662904121432923 23.272496031922525
11.166144990379422 11.676975823955914 5.834869446729478 7.98791943009882 0.005548213299398227 0.009478947368421052 29.12842637051452 27.03603499418062
11.189349633669805 11.676975823955914 5.973547855046156 7.98791943009882 0.0045384816340891115 0.009478947368421052 32.37641901225821 30.79957395643872
11.212109806323971 11.676975823955914 6.097840249692454 7.98791943009882 0.0037847995797792235 0.009478947368421052 35.74664207765744 34.563112918696824
11.332350622089814 11.676975823955914 6.817321370473199 7.98791943009882 0.005226360026869246 0.01 0.7633427186803959 0.6912622583739365
11.661827019334867 11.676975823955914 8.12472753168934 7.98791943009882 0.00929772845119274 0.01 8.124727543648698 8.218340182890133
11.071355369417024 11.676975823955914 5.285167727727763 7.98791943009882 0.008454357657093658 0.01 23.779473994602082 19.508957069664426
11.453380757337756 11.676975823955914 10.01801446645791 7.98791943009882 0.009135222031837609 0.01 20.471012204687042 23.272496031922525
11.157020873936032 11.676975823955914 5.771427758251887 7.98791943009882 0.005487808833538085 0.01 29.35663347610537 27.03603499418062
11.201474633464304 11.676975823955914 5.986734477716355 7.98791943009882 0.00377378243270963 0.01 35.907310188660496 34.563112918696824
11.075890847416693 11.676975823955914 5.351026263822622 9.447250864443799 0.00878548797371382 0.0001 23.300053235567486 23.272496031922525
11.14548903328041 11.676975823955914 5.725656572272367 9.447250864443799 0.00642162480621732 0.0001 27.055398192676424 27.03603499418062
11.176912483323546 11.676975823955914 5.902180354409706 9.447250864443799 0.004984075938338575 0.0001 30.814383608624468 30.79957395643872
11.187436281025434 11.676975823955914 5.911159800992437 9.447250864443799 0.004049333679911771 0.0001 34.57462928909478 34.563112918696824
11.102876249527016 11.676975823955914 5.565521697138293 9.447250864443799 0.008219215532603023 0.0006210526315789474 23.390704931120165 23.272496031922525
11.14290006363434 11.676975823955914 5.732428049620935 9.447250864443799 0.006380639582588958 0.0006210526315789474 27.159525390410128 27.03603499418062
11.175380085591287 11.676975823955914 5.8866378704945195 9.447250864443799 0.004963774633461472 0.0006210526315789474 30.894369325704485 30.79957395643872
11.182139438642972 11.676975823955914 5.8650580721382415 9.447250864443799 0.004044885308330942 0.0006210526315789474 34.64028057511882 34.563112918696824
11.086085753735881 11.676975823955914 5.398966326183191 9.447250864443799 0.008540303200952597 0.0011421052631578948 23.605292212409342 23.272496031922525
11.14888703891744 11.676975823955914 5.730404852158727 9.447250864443799 0.006316919105578348 0.0011421052631578948 27.273330615035334 27.03603499418062
11.149415776294507 11.676975823955914 5.660542256990038 9.447250864443799 0.004985241378500691 0.0011421052631578948 30.991727551826646 30.79957395643872
11.204905460282156 11.676975823955914 6.069320639628982 9.447250864443799 0.003994121962915892 0.0011421052631578948 34.701418867111116 34.563112918696824
11.329597618856122 11.676975823955914 6.792147862454233 9.447250864443799 0.0009269142441022698 0.0016631578947368423 0.8618176195339357 0.6912622583739365
11.086122252544323 11.676975823955914 5.405279890845108 9.447250864443799 0.00842207611887981 0.0016631578947368423 23.771400859477286 23.272496031922525
11.139147737249221 11.676975823955914 5.691240924872428 9.447250864443799 0.00628591256240555 0.0016631578947368423 27.39456730565293 27.03603499418062
11.174096770563702 11.676975823955914 5.870699921100173 9.447250864443799 0.0049143993922833775 0.0016631578947368423 31.074861686694067 30.79957395643872
11.196685008261094 11.676975823955914 5.988079894511387 9.447250864443799 0.003992880816011221 0.0016631578947368423 34.77925768635943 34.563112918696824
11.089899174214523 11.676975823955914 5.429826023320222 9.447250864443799 0.00829237562074477 0.0021842105263157894 23.94420613705133 23.272496031922525
11.13669409425982 11.676975823955914 5.65734437079198 9.447250864443799 0.00623179881429369 0.0021842105263157894 27.533262666687826 27.03603499418062
11.157771080646832 11.676975823955914 5.7309949514831064 9.447250864443799 0.004913069046346699 0.0021842105263157894 31.189062049565088 30.79957395643872
11.252083522604723 11.676975823955914 6.345808391004493 9.447250864443799 0.002490281578300259 0.0021842105263157894 34.82497232748752 34.563112918696824
11.092550458871116 11.676975823955914 5.439374358620045 9.447250864443799 0.008162155801663396 0.0027052631578947366 24.12672524540878 23.272496031922525
11.13977145040123 11.676975823955914 5.679379795438052 9.447250864443799 0.006169985083339508 0.0027052631578947366 27.662869803341675 27.03603499418062
11.170028007280422 11.676975823955914 5.830138182377694 9.447250864443799 0.004863312899478505 0.0027052631578947366 31.283636672632404 30.79957395643872
11.095690112612365 11.676975823955914 5.455382806895885 9.447250864443799 0.008036077764706865 0.0032263157894736843 24.305848559871432 23.272496031922525
11.142279224227261 11.676975823955914 5.695459615640235 9.447250864443799 0.006103588490208431 0.0032263157894736843 27.808925124042336 27.03603499418062
11.201170468605527 11.676975823955914 6.022128828665927 9.447250864443799 0.003937969284469193 0.0032263157894736843 35.022183148939995 34.563112918696824
11.102654513173077 11.676975823955914 5.509594858197199 9.447250864443799 0.007897389696893931 0.0037473684210526316 24.49396402027544 23.272496031922525
11.151534902890276 11.676975823955914 5.772400115107456 9.447250864443799 0.006033057309495015 0.0037473684210526316 27.93059352629559 27.03603499418062
11.169145236347386 11.676975823955914 5.818105688408757 9.447250864443799 0.0048097739254950025 0.0037473684210526316 31.483155722278244 30.79957395643872
11.105996755740145 11.676975823955914 5.520552952622966 9.447250864443799 0.007759492659236911 0.004268421052631579 24.701425695232928 23.272496031922525
11.45230644559241 11.676975823955914 11.239240792148264 9.447250864443799 0.005405808606283497 0.004268421052631579 26.507467240301622 27.03603499418062
11.430538318541121 11.676975823955914 11.412888037537936 9.447250864443799 0.004283357281489895 0.004268421052631579 30.335764568275373 30.79957395643872
11.418562563528717 11.676975823955914 11.508414839629895 9.447250864443799 0.0035001438013200106 0.004268421052631579 34.16657470623937 34.563112918696824
11.093543891107673 11.676975823955914 5.40367351582186 9.447250864443799 0.007621899469885601 0.004789473684210527 24.970856613935997 23.272496031922525
11.439810602892427 11.676975823955914 11.338919278570714 9.447250864443799 0.005511621760663253 0.004789473684210527 26.393874934830045 27.03603499418062
11.17979033774655 11.676975823955914 5.904247810674653 9.447250864443799 0.00472284137511331 0.004789473684210527 31.73024541284529 30.79957395643872
11.199310612301513 11.676975823955914 6.002059141238319 9.447250864443799 0.0038934041834374654 0.004789473684210527 35.27189220074085 34.563112918696824
11.073228209904906 11.676975823955914 5.4111117797582065 9.447250864443799 0.009662659544647829 0.005310526315789474 22.00338845920416 19.508957069664426
11.138214234729197 11.676975823955914 5.788078894548799 9.447250864443799 0.007471074984123267 0.005310526315789474 24.56588990701038 23.272496031922525
11.422692207198246 11.676975823955914 11.475470668021217 9.447250864443799 0.005528757697607737 0.005310526315789474 26.253808115569463 27.03603499418062
11.401168736705158 11.676975823955914 11.647151316271051 9.447250864443799 0.00444150268613418 0.005310526315789474 30.11980708790043 30.79957395643872
11.607644163299279 11.676975823955914 9.999877274383362 9.447250864443799 0.001967278067165505 0.005310526315789474 34.4237201077128 34.563112918696824
11.066382659651328 11.676975823955914 5.344486987696335 9.447250864443799 0.009568681108132073 0.005831578947368421 22.35356517182404 19.508957069664426
11.103432721067295 11.676975823955914 5.466766230643309 9.447250864443799 0.007357246905372263 0.005831578947368421 25.39629457686318 23.272496031922525
11.417348720355134 11.676975823955914 11.518088353407673 9.447250864443799 0.00571904521257992 0.005831578947368421 26.13825043044125 27.03603499418062
11.605305863159915 11.676975823955914 10.018500388527022 9.447250864443799 0.002410021364983311 0.005831578947368421 30.601016869650845 30.79957395643872
11.605450990142474 11.676975823955914 10.017362098952878 9.447250864443799 0.0023372856296151557 0.005831578947368421 34.401270603037474 34.563112918696824
11.063323550422616 11.676975823955914 5.281801403108505 9.447250864443799 0.00927906057754169 0.006352631578947369 22.722183044087664 19.508957069664426
11.527765382908575 11.676975823955914 10.637330166262995 9.447250864443799 0.006702234933013561 0.006352631578947369 22.541273054982984 23.272496031922525
11.603057644361234 11.676975823955914 10.036425792130666 9.447250864443799 0.002790816835681254 0.006352631578947369 30.57127160773962 30.79957395643872
11.60319789400788 11.676975823955914 10.035327359555914 9.447250864443799 0.002711909155521721 0.006352631578947369 34.376915519578176 34.563112918696824
11.069323187204773 11.676975823955914 5.311532473459375 9.447250864443799 0.00901695947862504 0.0068736842105263166 23.029148633616256 19.508957069664426
11.522636913771874 11.676975823955914 10.678253276098857 9.447250864443799 0.006757839941034698 0.0068736842105263166 22.436788409320428 23.272496031922525
11.386952287255696 11.676975823955914 11.760546282256655 9.447250864443799 0.005994474752684279 0.0068736842105263166 25.800532821972464 27.03603499418062
11.600749977742561 11.676975823955914 10.05482713054978 9.447250864443799 0.003175035107229832 0.0068736842105263166 30.539109210116706 30.79957395643872
11.197225721577912 11.676975823955914 5.977412904655058 9.447250864443799 0.0038218519979668765 0.0068736842105263166 35.67734354010435 34.563112918696824
11.066927412989559 11.676975823955914 5.272520733065431 9.447250864443799 0.008731380099870355 0.007394736842105264 23.411952990386162 19.508957069664426
11.519211996764932 11.676975823955914 10.705565494688335 9.447250864443799 0.007079131047471845 0.007394736842105264 22.334735644339066 23.272496031922525
11.374333687439202 11.676975823955914 11.861196337831135 9.447250864443799 0.006151369638549998 0.007394736842105264 25.619769203001315 27.03603499418062
11.598377974100814 11.676975823955914 10.073743760923339 9.447250864443799 0.003562680472360371 0.007394736842105264 30.504393329681 30.79957395643872
11.185598026783861 11.676975823955914 5.872901225140945 9.447250864443799 0.0038009306827920483 0.007394736842105264 35.895660810494604 34.563112918696824
11.076455853946051 11.676975823955914 5.437702468451406 9.447250864443799 0.009450297761625086 0.00791578947368421 22.25159191735517 19.508957069664426
11.512853331735396 11.676975823955914 10.756310861169352 9.447250864443799 0.007200561587893569 0.00791578947368421 22.207596579615444 23.272496031922525
11.36160986727507 11.676975823955914 11.962685061659394 9.447250864443799 0.006301179633293852 0.00791578947368421 25.424073423200127 27.03603499418062
11.59591949743939 11.676975823955914 10.093351873275106 9.447250864443799 0.003955968262968257 0.00791578947368421 30.466916463827847 30.79957395643872
11.596009009021424 11.676975823955914 10.092656777347525 9.447250864443799 0.003861042057834704 0.00791578947368421 34.291270265968144 34.563112918696824
11.069856047199082 11.676975823955914 5.25282678397076 9.447250864443799 0.008198762496673083 0.008436842105263158 24.15720094871022 19.508957069664426
11.506225205645096 11.676975823955914 10.809197586508173 9.447250864443799 0.0073479761327819295 0.008436842105263158 22.069138262856463 23.272496031922525
11.153738917645592 11.676975823955914 5.743872971107573 9.447250864443799 0.005435167181217464 0.008436842105263158 29.530288678208134 27.03603499418062
11.593355538862323 11.676975823955914 10.113803029387128 9.447250864443799 0.004357513294618719 0.008436842105263158 30.426447601722153 30.79957395643872
11.593401358478916 11.676975823955914 10.113456776011748 9.447250864443799 0.004258673560310963 0.008436842105263158 34.25793427643741 34.563112918696824
11.087366392820023 11.676975823955914 5.383979469516914 9.447250864443799 0.008017240640545016 0.008957894736842106 24.36740408572366 19.508957069664426
11.114935532529493 11.676975823955914 5.494032850050059 9.447250864443799 0.00654816954290366 0.008957894736842106 26.93004484671696 23.272496031922525
11.175110957189537 11.676975823955914 5.9733207938385 9.447250864443799 0.005556918202465542 0.008957894736842106 29.021941093005335 27.03603499418062
11.590710761788346 11.676975823955914 10.134901305743906 9.447250864443799 0.004762272362168884 0.008957894736842106 30.382941259899 30.79957395643872
11.590665444686485 11.676975823955914 10.13528198817142 9.447250864443799 0.004664332064482845 0.008957894736842106 34.221884749521834 34.563112918696824
11.125588489388461 11.676975823955914 5.715619699269534 9.447250864443799 0.00816251192745452 0.009478947368421052 22.999403175819914 19.508957069664426
11.188285744079984 11.676975823955914 6.051419289626267 9.447250864443799 0.00520257471527657 0.009478947368421052 29.174517783085772 27.03603499418062
11.587965528951127 11.676975823955914 10.156803005369227 9.447250864443799 0.005172079831028572 0.009478947368421052 30.336148216209025 30.79957395643872
11.5877963443823 11.676975823955914 10.15817165747609 9.447250864443799 0.005077858440532501 0.009478947368421052 34.18293259496841 34.563112918696824
11.240312234531563 11.676975823955914 5.893533397070943 9.447250864443799 0.008714587133637942 0.01 5.893577084711494 4.454801220632035
11.140307345796764 11.676975823955914 5.69497017624579 9.447250864443799 0.0063255743898003895 0.01 27.29733241188946 23.272496031922525
11.160229439908077 11.676975823955914 5.777463272657651 9.447250864443799 0.005241086233789975 0.01 30.08178485743494 27.03603499418062
11.58513121504211 11.676975823955914 10.179417267486256 9.447250864443799 0.0055858103193409765 0.01 30.285959954557534 30.79957395643872
11.58478944269881 11.676975823955914 10.182162573313665 9.447250864443799 0.005498673122352415 0.01 34.14089534171598 34.563112918696824
11.131747957043011 11.676975823955914 5.642251624609933 10.906582298788773 0.006554973170423834 0.0021842105263157894 26.833703420623838 27.03603499418062
11.180098038177782 11.676975823955914 5.89077961872318 10.906582298788773 0.005000345477537749 0.0021842105263157894 30.73860151334915 30.79957395643872
11.68236806363468 11.676975823955914 10.926004547520012 10.906582298788773 0.001566892900461615 0.0027052631578947366 19.512353221362886 19.508957069664426
11.067442585589953 11.676975823955914 5.279303547313059 10.906582298788773 0.008784860432043398 0.0027052631578947366 23.338518232091424 23.272496031922525
11.136209201389951 11.676975823955914 5.648307516356852 10.906582298788773 0.006169488606531085 0.0027052631578947366 27.68291428374976 27.03603499418062
11.166782238320431 11.676975823955914 5.807213600571168 10.906582298788773 0.004913599793419884 0.0027052631578947366 31.127366508691924 30.79957395643872
11.140841142163778 11.676975823955914 5.6606834108420925 10.906582298788773 0.006254591993866086 0.0032263157894736843 27.45927561885652 27.03603499418062
11.170658876747074 11.676975823955914 5.839317178681703 10.906582298788773 0.004902789849326379 0.0032263157894736843 31.13918755787398 30.79957395643872
11.68131538580254 11.676975823955914 10.876526563357844 10.906582298788773 0.0018794489947781482 0.0037473684210526316 19.51382887607017 19.508957069664426
11.079767858939698 11.676975823955914 5.340417182737232 10.906582298788773 0.008290794494715498 0.0037473684210526316 23.984680043392046 23.272496031922525
11.183905367830276 11.676975823955914 5.9015287656313475 10.906582298788773 0.004851412133681155 0.0037473684210526316 31.231377988763253 30.79957395643872
11.19840093372647 11.676975823955914 6.0007148239810055 10.906582298788773 0.003963142736855657 0.0037473684210526316 34.9163458101653 34.563112918696824
11.089909931216743 11.676975823955914 5.4157232280075505 10.906582298788773 0.008151397336736154 0.004268421052631579 24.153109939207543 23.272496031922525
11.14844699311709 11.676975823955914 5.716299973978343 10.906582298788773 0.006128344809595282 0.004268421052631579 27.716790678830368 27.03603499418062
