galaxy_ID,smoothness,Ttype,rho0_b,Rb,SigD,Rd,rho0_h,Rh,incl,phi,x_cen,y_cen,Vsys,chi2
11830-9102,0.5344988253586819,1.6855831146240234,0.295020434266863,1.591741117937122,180.68673529684983,16.289087604499166,-2.851859159710509,360.7717808304677,0.9954591596559924,5.148846139191901,31.306926075711576,30.75037729926732,32.06914956946794,21.71192119258001
11831-12701,0.9298843063202635,1.297809362411499,0.3656265997878724,1.9854261605748464,1884.9583421043694,29.999965657555542,-1.5798331982061005,37.127659876020175,0.5518962692262984,1.9193197044336736,37.19029013328193,37.987320004271645,25.862677891642125,54.18820247541977
11831-12702,1.099626052019177,1.927376627922058,-6.709637161423358,6.129273307224357e-05,12.108851598654326,29.99996550692542,-2.494616579027382,998.555461000029,0.5882815607303079,2.6398938010627715,46.999029734967124,46.984972391553725,0.4119576298297781,57.39592993067001
11831-12703,0.6821179829409656,3.3839480876922607,-4.004221599077818,1.5095384346933873,739.2444556626541,3.0356657935453413,-2.8588351594806967,301.7435563903224,0.7994742031204446,4.01251233579748,36.07307289110466,35.72697817899807,15.403759145982391,11.473943020138625
11831-12704,0.5826587060803672,5.2725677490234375,0.7762972195809222,0.40619531898963557,1030.872619626299,5.623351271715989,-1.5272369270850643,10.74382313348682,0.39185258541381335,1.220255916681364,36.461159054491745,37.02413707907436,8.92400831834679,11.699632520145938
11831-1901,0.9061907927195231,1.6725783348083496,0.9991473312822257,0.1790403315824069,1331.2954715699207,9.790453339188774,-0.022482225549139225,756.629306448092,0.17151059523800186,1.1659058594983231,17.6031026835171,17.21814527901809,-7.292404088224429,53.76553289522598
11831-3704,1.355732106964069,0.7514287233352661,0.9999748720055058,0.013108961635129543,253.9903500741238,29.996819762739808,-1.1662144589567947,989.3959635285033,0.5123012409415321,2.940547531746155,27.903793131132733,21.551602211294497,4.621823453501355,30.039180227145568
11831-6101,0.8037377776860818,2.811187267303467,-0.15562255116236934,1.6375149807565184,164.25535709823913,2.2616766126959766,-5.7650994139400025,248.15016833283642,0.579341283922214,1.424404672571006,25.325675392217867,26.077692873477215,15.316722509205539,14.625775554152705
11831-6102,0.6892238334488151,4.667665958404541,-0.759162327429725,2.1984635687158307,179.2290036760414,9.437473877366626,-4.800059326608768,224.01879901742487,1.188213113155484,2.7291069881380863,27.257550146698154,27.34657882856867,12.047017878129125,35.52892785562894
11831-6103,1.852334170065363,1.863555669784546,-1.5176514623027273,0.3713071244754289,251.9182328288749,2.956561706387539,-3.8306266437567156,269.48297407490753,0.7111969601598775,3.5836875790547555,21.567199889185748,27.240659786489978,-10.32434277372504,5.571351594099646
11831-9101,1.2024068699231338,6.09157657623291,-1.9902970685920336,1.8761145934173205,641.5993419729078,3.2615922939105357,-5.330400070096294,209.05687865518556,1.05501478366001,0.40211793216696595,32.363927800070435,31.84797702556841,-10.77166429338199,71.31945073475602
11832-12701,1.0964848963606866,4.612398147583008,0.07963647418218914,0.34854174233453156,405.20926998307374,8.37536049558394,-4.484639215247406,212.2312484683996,1.067437416841223,3.5581060425216267,37.89943277288588,38.69684312681165,-10.482679041719184,22.723703495179702
11832-12702,1.249740971637673,4.6097588539123535,-6.999988340212511,0.005378417179317714,2986.288775517542,24.7130267927475,-1.194366587446405,725.7683909695385,0.37083422977521635,2.1664090821797917,22.965671301366235,60.86734641071801,-13.050298977077633,52.72147020359766
11832-12704,1.4311840077845484,3.903655767440796,-0.6993583211596985,2.1461350873861074,2.510608676077563,16.50292558728891,-5.65868300117035,249.53757836020105,1.131662271268688,3.6274656507808225,35.490243520964626,36.89225329706709,-18.557976073825966,22.160785042189982
11832-12705,1.4376243994945253,6.885351181030273,-7.0,0.4564947129558964,633.1167942793852,3.2454837120908215,-0.840016323256641,4.970147520497662,0.6185306896691536,1.3236282061643083,36.205407778980074,36.9303323750987,-4.500175076824186,16.769931076644966
11832-1901,1.3474969325921475,2.680360794067383,-3.936130373488618,1.0821080173170967,1999.8921055742694,2.1734950714355668,-4.173223721878273,238.82086792553167,1.050645154219906,4.6357659312253885,15.561467354159022,15.955827704085845,2.6217235551020353,4.674925480008974
