galaxy_ID,r90
9674-6101,0.0
9674-6102,0.0
9674-6104,0.0
9674-9101,0.0
9674-9102,0.0
9675-12701,0.0
9675-12702,0.0
9675-12703,0.0
9675-12704,0.0
9675-12705,0.0
9675-1901,0.0
9675-1902,0.0
9675-3701,0.0
9675-3702,0.0
9675-3703,0.0
9675-3704,0.0
9675-6101,0.0
9675-6102,0.0
9675-6103,0.0
9675-6104,0.0
9675-9101,0.0
9675-9102,0.0
9677-12701,0.0
9677-12702,0.0
9677-12703,0.0
9677-12704,0.0
9677-12705,0.0
9677-1901,0.0
9677-1902,0.0
9677-3701,0.0
9677-3702,0.0
9677-3703,0.0
9677-3704,0.0
9677-6101,0.0
9677-6102,0.0
9677-6103,0.0
9677-6104,0.0
9677-9101,0.0
9677-9102,0.0
9678-12701,0.0
9678-12702,0.0
9678-12703,0.0
9678-12704,0.0
9678-12705,0.0
9678-1901,0.0
9678-1902,0.0
9678-3701,0.0
9678-3702,0.0
9678-3703,0.0
9678-3704,0.0
9678-6101,0.0
9678-6102,0.0
9678-6103,0.0
9678-6104,0.0
9678-9101,0.0
9678-9102,0.0
9862-12701,8.524876594543457
9862-12702,9.378082275390625
9862-12703,9.479226112365723
9862-12704,7.33660888671875
9862-12705,9.135295867919922
9862-1901,10.95947265625
9862-1902,4.811781406402588
9862-3701,10.26806926727295
9862-3702,10.134561538696289
9862-3703,5.922821521759033
9862-3704,9.182641983032227
9862-6101,7.76808500289917
9862-6102,7.543346881866455
9862-6103,16.234088897705078
9862-6104,18.38314437866211
9862-9101,20.549230575561523
9862-9102,9.12952995300293
9863-12701,13.193562507629395
9863-12702,12.509774208068848
9863-12703,17.35125732421875
9863-12704,13.718465805053711
9863-12705,12.805379867553711
9863-1901,10.010476112365723
9863-1902,12.454984664916992
9863-3701,11.884225845336914
9863-3702,11.80621337890625
9863-3703,13.328461647033691
9863-3704,13.24692440032959
9863-6101,17.69155502319336
9863-6102,19.10550308227539
9863-6103,14.945700645446777
9863-6104,21.8051815032959
9863-9101,15.506092071533203
9863-9102,15.77072811126709
9864-12701,18.397037506103516
9864-12702,30.161373138427734
9864-12703,12.323755264282227
9864-12704,17.52045440673828
9864-12705,15.127167701721191
9864-1901,4.917486667633057
9864-1902,5.075376033782959
9864-3701,16.051469802856445
9864-3702,13.562467575073242
9864-3703,6.458710193634033
9864-3704,14.219603538513184
9864-6101,11.495280265808105
9864-6102,8.961673736572266
9864-6103,9.647049903869629
9864-6104,22.094951629638672
9864-9101,8.770407676696777
9864-9102,5.837775230407715
9865-12701,37.12302017211914
9865-12702,19.62759017944336
9865-12703,15.592979431152344
9865-12704,26.018404006958008
9865-12705,19.142520904541016
9865-1901,8.189373016357422
9865-1902,8.25984001159668
9865-3701,6.466531276702881
9865-3702,4.776215553283691
9865-3703,12.979879379272461
9865-3704,13.341264724731445
9865-6101,13.752485275268555
9865-6102,22.52392578125
9865-6103,17.516014099121094
9865-6104,10.060062408447266
9865-9101,29.305622100830078
9865-9102,17.34665298461914
9866-12701,13.577681541442871
9866-12702,34.2387580871582
9866-12703,21.953920364379883
9866-12704,65.44903564453125
9866-12705,23.52936363220215
9866-1901,4.9849700927734375
9866-1902,10.240880012512207
9866-3701,8.539261817932129
9866-3702,7.713315486907959
9866-3703,6.856170177459717
9866-3704,9.141092300415039
9866-6101,12.437565803527832
9866-6102,8.715264320373535
9866-6103,15.384527206420898
9866-6104,18.41480827331543
9866-9101,11.042899131774902
9866-9102,25.56981658935547
9867-12701,15.551555633544922
9867-12702,17.220335006713867
9867-12703,14.166722297668457
9867-12704,32.53380584716797
9867-12705,25.58319854736328
9867-1901,3.80285382270813
9867-1902,9.750751495361328
9867-3701,6.520273685455322
9867-3702,7.895522594451904
9867-3703,6.378310680389404
9867-3704,11.745930671691895
9867-6101,10.534518241882324
9867-6102,10.824957847595215
9867-6103,12.50638198852539
9867-6104,20.671688079833984
9867-9101,20.42158317565918
9867-9102,16.124914169311523
9868-12701,11.6171875
9868-12702,11.361859321594238
9868-12703,7.672052383422852
9868-12704,29.596237182617188
9868-12705,9.185047149658203
9868-1901,16.735822677612305
9868-1902,8.008942604064941
9868-3701,5.799684047698975
9868-3702,10.04006576538086
9868-3703,11.217222213745117
9868-3704,15.543218612670898
9868-6101,13.769597053527832
9868-6102,17.343196868896484
9868-6103,14.9017333984375
9868-6104,23.236013412475586
9868-9101,11.270525932312012
9868-9102,17.807193756103516
9869-12701,11.601181983947754
9869-12702,23.175052642822266
9869-12703,29.05185890197754
9869-12704,12.719278335571289
9869-12705,18.06511116027832
9869-1901,6.917697429656982
9869-1902,4.522600173950195
9869-3701,14.717803001403809
9869-3702,15.80784797668457
9869-3703,15.523024559020996
9869-3704,6.2550153732299805
9869-6101,14.321894645690918
9869-6102,14.518989562988281
9869-6103,10.225574493408203
9869-6104,9.955617904663086
9869-9101,25.11176300048828
9869-9102,23.132169723510742
9870-12701,20.515295028686523
9870-12702,12.060111045837402
9870-12703,14.145858764648438
9870-12704,18.87373161315918
9870-12705,27.657413482666016
9870-1901,15.18517780303955
9870-1902,3.8148505687713623
9870-3701,14.537829399108887
9870-3702,20.712366104125977
9870-3703,11.115302085876465
9870-3704,9.565631866455078
9870-6101,13.484640121459961
9870-6102,11.691452980041504
9870-6103,16.840206146240234
9870-6104,15.380778312683105
9870-9101,18.372329711914062
9870-9102,24.44207763671875
9871-12701,22.163875579833984
9871-12702,32.70645523071289
9871-12703,35.477073669433594
9871-12704,26.054304122924805
9871-12705,20.986953735351562
9871-1901,21.133455276489258
9871-1902,27.612361907958984
9871-3701,12.179024696350098
9871-3702,11.728821754455566
9871-3703,10.35702896118164
9871-3704,9.509256362915039
9871-6101,14.160818099975586
9871-6102,10.746400833129883
9871-6103,13.72970962524414
9871-6104,15.006011009216309
9871-9101,18.361013412475586
9871-9102,15.938179016113281
9872-12701,31.079307556152344
9872-12702,12.228468894958496
9872-12703,53.381221771240234
9872-12704,25.73274803161621
9872-12705,14.139396667480469
9872-1901,11.497632026672363
9872-1902,4.184226989746094
9872-3701,11.374549865722656
9872-3702,11.265621185302734
9872-3703,12.296330451965332
9872-3704,7.548103332519531
9872-6101,34.88911437988281
9872-6102,17.691007614135742
9872-6103,28.12061882019043
9872-6104,26.696311950683594
9872-9101,17.9923152923584
9872-9102,17.576698303222656
9873-12701,8.385690689086914
9873-12702,9.683229446411133
9873-12703,7.959202766418457
9873-12704,7.124348163604736
9873-12705,9.748388290405273
9873-1901,8.104601860046387
9873-1902,7.353177547454834
9873-3701,10.67294979095459
9873-3702,9.683086395263672
9873-3703,5.301957607269287
9873-3704,7.3622355461120605
9873-6101,5.195206642150879
9873-6102,9.800529479980469
9873-6103,9.109251022338867
9873-6104,8.515859603881836
9873-9101,7.183423042297363
9873-9102,7.90439510345459
9874-12701,11.428881645202637
9874-12702,30.24260139465332
9874-12703,12.516186714172363
9874-12704,15.08243179321289
9874-12705,11.582404136657715
9874-1901,10.651253700256348
9874-1902,10.540483474731445
9874-3701,11.196264266967773
9874-3702,12.711381912231445
9874-3703,13.843294143676758
9874-3704,11.950037956237793
9874-6101,16.091793060302734
9874-6102,11.645650863647461
9874-6103,13.448749542236328
9874-6104,12.041714668273926
9874-9101,19.92479133605957
9874-9102,18.47096061706543
9875-12701,8.932969093322754
9875-12702,8.949163436889648
9875-12703,13.853533744812012
9875-12704,16.954986572265625
9875-12705,11.944289207458496
9875-1901,4.728369235992432
9875-1902,8.668943405151367
9875-3701,18.079160690307617
9875-3702,5.826810359954834
9875-3703,9.42475414276123
9875-3704,9.883563041687012
9875-6101,7.876927852630615
9875-6102,6.1691131591796875
9875-6103,5.6694655418396
9875-6104,16.747859954833984
9875-9101,7.388214588165283
9875-9102,9.004447937011719
9876-12701,38.57243347167969
9876-12702,17.186872482299805
9876-12703,36.78832244873047
9876-12704,20.910133361816406
9876-12705,28.006248474121094
9876-1901,8.34240436553955
9876-1902,6.562512397766113
9876-3701,15.312317848205566
9876-3702,11.004415512084961
9876-3703,12.115849494934082
9876-3704,14.313331604003906
9876-6101,12.655720710754395
9876-6102,11.849156379699707
9876-6103,16.095504760742188
9876-6104,14.081419944763184
9876-9101,20.552005767822266
9876-9102,16.53183364868164
9877-12701,11.027843475341797
9877-12702,8.281949043273926
9877-12703,10.691309928894043
9877-12704,62.61328125
9877-12705,8.181061744689941
9877-1901,9.06618595123291
9877-1902,10.5053071975708
9877-3701,10.352277755737305
9877-3702,9.550376892089844
9877-3703,10.496639251708984
9877-3704,11.422063827514648
9877-6101,3.6546711921691895
9877-6102,5.809440612792969
9877-6103,8.335371017456055
9877-6104,7.06933069229126
9877-9101,10.427034378051758
9877-9102,8.593071937561035
9878-12701,23.13030242919922
9878-12702,16.09440803527832
9878-12703,13.022586822509766
9878-12704,23.652406692504883
9878-12705,11.83161449432373
9878-1901,8.375812530517578
9878-1902,10.412862777709961
9878-3701,15.679490089416504
9878-3702,12.4599027633667
9878-3703,14.01215934753418
9878-3704,5.141981601715088
9878-6101,17.36372184753418
9878-6102,12.635672569274902
9878-6103,19.18130874633789
9878-6104,11.450345993041992
9878-9101,8.021899223327637
9878-9102,10.141083717346191
9879-12701,13.724658012390137
9879-12702,51.08143615722656
9879-12703,18.096765518188477
9879-12704,14.108784675598145
9879-12705,25.39045524597168
9879-1901,7.571428298950195
9879-1902,9.670187950134277
9879-3701,6.497542381286621
9879-3702,9.091262817382812
9879-3703,10.508238792419434
9879-3704,9.337281227111816
9879-6101,16.71952247619629
9879-6102,19.923006057739258
9879-6103,16.18573570251465
9879-6104,23.648426055908203
9879-9101,14.644294738769531
9879-9102,21.870960235595703
9880-12701,24.818300247192383
9880-12702,28.350383758544922
9880-12703,21.32904624938965
9880-12704,23.286611557006836
9880-12705,23.266674041748047
9880-1901,3.3907382488250732
9880-1902,4.326991081237793
9880-3701,13.792096138000488
9880-3702,13.248334884643555
9880-3703,10.885859489440918
9880-3704,9.740768432617188
9880-6101,16.933298110961914
9880-6102,16.206680297851562
9880-6103,13.783223152160645
9880-6104,14.555910110473633
9880-9101,21.93242835998535
9880-9102,20.45626449584961
9881-12701,17.751739501953125
9881-12702,13.689401626586914
9881-12703,24.329416275024414
9881-12704,25.469482421875
9881-12705,28.362224578857422
9881-1901,6.662793159484863
9881-1902,15.261713027954102
9881-3701,11.065522193908691
9881-3702,12.544670104980469
9881-3703,11.142415046691895
9881-3704,13.963618278503418
9881-6101,12.970856666564941
9881-6102,17.064128875732422
9881-6103,19.624053955078125
9881-6104,21.06838607788086
9881-9101,25.494483947753906
9881-9102,20.832212448120117
9882-12701,16.452112197875977
9882-12702,15.45113468170166
9882-12703,14.074332237243652
9882-12704,15.496557235717773
9882-12705,17.803279876708984
9882-1901,7.08636474609375
9882-1902,8.177803039550781
9882-3701,13.638679504394531
9882-3702,8.571340560913086
9882-3703,9.964435577392578
9882-3704,14.4710054397583
9882-6101,13.668275833129883
9882-6102,16.238994598388672
9882-6103,16.086700439453125
9882-6104,18.438692092895508
9882-9101,25.122848510742188
9882-9102,17.965621948242188
9883-12701,15.94054126739502
9883-12702,27.977521896362305
9883-12703,13.876574516296387
9883-12704,12.332415580749512
9883-12705,18.99648666381836
9883-1901,4.678740978240967
9883-1902,5.027541160583496
9883-3701,11.273481369018555
9883-3702,8.69097900390625
9883-3703,14.138530731201172
9883-3704,7.062816143035889
9883-6101,19.223712921142578
9883-6102,8.37126350402832
9883-6103,12.650546073913574
9883-6104,22.317893981933594
9883-9101,30.06743621826172
9883-9102,19.13707160949707
9884-12701,17.006837844848633
9884-12702,20.719018936157227
9884-12703,13.947309494018555
9884-12704,22.703712463378906
9884-12705,11.507411003112793
9884-1901,9.55021858215332
9884-1902,18.572662353515625
9884-3701,15.979247093200684
9884-3702,14.660238265991211
9884-3703,8.742511749267578
9884-3704,14.012516021728516
9884-6101,15.209585189819336
9884-6102,17.005661010742188
9884-6103,8.69469928741455
9884-6104,9.432510375976562
9884-9101,13.321605682373047
9884-9102,17.480663299560547
9885-12701,26.460628509521484
9885-12702,24.791200637817383
9885-12703,39.40056228637695
9885-12704,12.685823440551758
9885-12705,21.205589294433594
9885-1901,7.753748416900635
9885-1902,4.650301456451416
9885-3701,8.661535263061523
9885-3702,7.336544990539551
9885-3703,17.020336151123047
9885-3704,10.170096397399902
9885-6101,11.034955978393555
9885-6102,24.07483673095703
9885-6103,19.412044525146484
9885-6104,15.297810554504395
9885-9101,16.424867630004883
9885-9102,12.46333122253418
9886-12701,19.631752014160156
9886-12702,15.489485740661621
9886-12703,30.334209442138672
9886-12704,19.437204360961914
9886-12705,30.317880630493164
9886-1901,22.819496154785156
9886-1902,16.75229263305664
9886-3701,27.208391189575195
9886-3702,10.946159362792969
9886-3703,18.83135414123535
9886-3704,27.765758514404297
9886-6101,42.39250564575195
9886-6102,16.963916778564453
9886-6103,18.583961486816406
9886-6104,7.2548723220825195
9886-9101,15.320953369140625
9886-9102,25.292972564697266
9887-12701,19.17241668701172
9887-12702,43.8336067199707
9887-12703,29.808523178100586
9887-12704,25.22789764404297
9887-12705,15.499449729919434
9887-1901,4.355805397033691
9887-1902,19.146114349365234
9887-3701,10.88054084777832
9887-3702,14.195902824401855
9887-3703,11.051180839538574
9887-3704,9.056561470031738
9887-6101,18.816835403442383
9887-6102,20.054323196411133
9887-6103,14.410216331481934
9887-6104,18.648927688598633
9887-9101,15.077314376831055
9887-9102,23.70927619934082
9888-12701,32.71828079223633
9888-12702,15.27621078491211
9888-12703,30.195398330688477
9888-12704,27.144126892089844
9888-12705,24.66170310974121
9888-1901,11.595187187194824
9888-1902,12.086944580078125
9888-3701,9.79887580871582
9888-3702,15.9505033493042
9888-3703,9.50345230102539
9888-3704,17.31352996826172
9888-6101,21.49249839782715
9888-6102,17.44605827331543
9888-6103,12.349566459655762
9888-6104,16.951026916503906
9888-9101,16.785139083862305
9888-9102,0.0
9889-12701,10.85930347442627
9889-12702,21.80191421508789
9889-12703,16.876815795898438
9889-12704,13.715356826782227
9889-12705,11.320250511169434
9889-1901,6.460265636444092
9889-1902,8.648661613464355
9889-3701,28.408491134643555
9889-3702,13.455182075500488
9889-3703,16.468875885009766
9889-3704,17.48516273498535
9889-6101,13.377552032470703
9889-6102,11.716361045837402
9889-6103,13.410566329956055
9889-6104,10.691577911376953
9889-9101,23.533042907714844
9889-9102,15.408894538879395
9890-12701,11.762802124023438
9890-12702,14.795690536499023
9890-12703,37.589698791503906
9890-12704,12.876008033752441
9890-12705,15.689228057861328
9890-1901,13.02014446258545
9890-1902,7.658604145050049
9890-3701,16.67487907409668
9890-3702,14.96881103515625
9890-3703,8.52611255645752
9890-3704,8.489333152770996
9890-6101,19.34845542907715
9890-6102,10.119280815124512
9890-6103,10.155609130859375
9890-6104,12.826778411865234
9890-9101,11.846713066101074
9890-9102,26.605573654174805
9891-12701,25.139196395874023
9891-12702,13.856405258178711
9891-12703,27.373966217041016
9891-12704,23.587255477905273
9891-12705,16.78901481628418
9891-1901,5.780880451202393
9891-1902,11.2673978805542
9891-3701,26.237836837768555
9891-3702,15.773700714111328
9891-3703,14.803888320922852
9891-3704,8.67317008972168
9891-6101,16.907230377197266
9891-6102,11.434138298034668
9891-6103,11.518045425415039
9891-6104,12.195839881896973
9891-9101,24.18368148803711
9891-9102,11.53449535369873
9892-12701,9.137580871582031
9892-12702,16.835124969482422
9892-12703,13.7603759765625
9892-12704,13.278160095214844
9892-12705,15.021669387817383
9892-1901,7.141303539276123
9892-1902,4.2322468757629395
9892-3701,16.961977005004883
9892-3702,8.411904335021973
9892-3703,9.209007263183594
9892-3704,7.387746810913086
9892-6101,21.757158279418945
9892-6102,22.67698860168457
9892-6103,7.397274494171143
9892-6104,8.991284370422363
9892-9101,9.075143814086914
9892-9102,10.93287181854248
9893-12701,12.836247444152832
9893-12702,11.945881843566895
9893-12703,24.65903091430664
9893-12704,16.767383575439453
9893-12705,12.67158317565918
9893-1901,5.537877082824707
9893-1902,5.667313575744629
9893-3701,12.005154609680176
9893-3702,7.737314224243164
9893-3703,13.648275375366211
9893-3704,13.7946195602417
9893-6101,10.21273136138916
9893-6102,7.6548590660095215
9893-6103,19.110239028930664
9893-6104,8.677544593811035
9893-9101,24.316335678100586
9893-9102,10.164557456970215
9894-12701,28.77556610107422
9894-12702,9.453045845031738
9894-12703,15.063596725463867
