galaxy_ID,A,Vin,SigD,Rd,rho0_h,Rh,incl,phi,x_cen,y_cen,Vsys,chi2
7957-9101,-0.8206806669527329,2.217516662146107,46.60894854306803,18.14091985949873,-6.48613018051473,187.39586548910756,0.8335912409047881,6.155940729054455,32.486665969559255,31.34963933108045,-3.9016202430913416,13.991739802465673
