galaxy_ID,A,Vin,SigD,Rd,rho0_h,Rh,incl,phi,x_cen,y_cen,Vsys,chi2
8938-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8938-9101,0.9999999999999989,2.2628834672025318,2907.832965751464,4.183683326971112,1.7668758030982379,0.4467003836882242,0.11216852773629667,6.284451932428227,32.20959148689808,31.458451673104303,2.484097964661756,14.165546432456367
8938-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8939-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8939-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8939-12703,-0.10968296937996784,1.3346234487413606,0.11881835503478122,29.978116619940035,-1.55121439045724,999.9928050441096,0.5203224008874922,1.6874557122528115,35.57420796485001,41.24770877420098,-0.5190669483373156,10.091776103431547
8939-12704,-1.3010490460967084,9.99984394263335,1199.825510373539,2.14632842635306,-1.6819121154560421,0.23944543572680327,0.5768300570821383,2.2916539801248703,35.84127792631614,35.38578549614252,19.674198018674957,3.3380599802784836
8939-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8939-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8939-1902,-1.1780061637395323,4.309023102764982e-06,1425.9881994988461,12.183474263503605,-0.13981575675563843,0.8243661763268872,0.5362244237514078,2.8703508309136643,16.913842311954834,15.493419028677998,9.039229880959288,12.912519443915196
8939-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8939-3702,0.0031020695961274844,0.6553034115796614,2999.9999440714478,7.829850010607699,0.48402616889073147,0.7152192403038573,0.6457546024832715,2.117679277852258,22.270005914953185,21.688251736260614,15.959975726860755,105.12031895928043
8939-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8939-3704,-1.8939105285557578,0.8745506230526081,2405.240596381128,20.024783970995315,-1.2721019827294862,0.44007444033333226,0.6177476011356136,1.3884060452116458,19.89322018184487,20.15348302604441,0.9018654972300169,178.16727856159503
8939-6101,0.9967802226252659,5.092701293226053,2941.738684205185,3.7871965498921303,0.8051053581414322,1.2694265190444554,0.12885135042811538,5.849520972916469,34.37195417940117,23.966658960181555,21.450165168097126,11.703505061197584
8939-6102,-2.5897138916248026,1.0417765615806107,102.36670686145332,4.839838368905315,-0.7562979701747745,1.08922651647125,0.47881715417149806,4.347995948685372,25.499977264763746,26.898673218583028,-10.010504400942077,204.13798472185627
8939-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8939-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8939-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8939-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8940-12701,-2.9010393264557384,2.294060848115187,167.7339153232063,4.04664050752844,-2.7763210780059477,2.2723026605148946,0.5129442382752997,2.6525149229600373,36.097624102045124,38.12188679769539,3.8489877496681677,12.686451969455765
8940-12702,0.7542149219455192,0.7522085042011134,2874.039074754766,3.5800337389610943,1.60399662997927,1.1238805155069618,0.11947844800675388,5.564582350758572,39.25417699887117,39.73703058836954,52.57053310626769,593.3524525012399
8940-12703,0.9159485769443324,1.5067787902969223,0.11306599924417186,29.999965257736037,-1.526262283843741,0.1000048663004825,0.21541250908579107,4.5115847025475375,37.3075538812666,40.89427591322234,-13.177506206636682,947.9118436709603
8940-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8940-12705,0.8126999087303308,9.451253980538397,2999.9999444653436,3.6751119794428315,-1.8384312615442167,7.15139327574744,0.10569977440212892,4.711072820729404,39.66050699209841,29.624795886289842,15.824587271603127,207.0671513704311
8940-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8940-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8940-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8940-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8940-3703,-0.7122839616233582,3.233830883165628,1401.1240820132957,29.351067045978244,1.69664351908195,0.1000347755785733,0.5881756366782646,2.87924848552552,21.843610933294304,22.64792137429625,22.84339853888206,211.31794379824544
8940-3704,0.9999561743284019,6.0269492027608,2201.2076749334246,29.999955446864075,-1.3972754231844053,2.7839763715869594,0.10004854719178002,2.2204013661696314,21.112439724932837,24.02404930782929,-6.582295175392968,5548.092427380616
8940-6101,0.9999562922986174,9.999962535983894,1553.3305841729841,27.99906254091825,-6.999949355258032,1.8369267372454487,0.10005060494884908,3.229634336627973,36.999959653039994,27.37986145145279,-6.934643413978705,1143.2504785968042
8940-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8940-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8940-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8940-9101,0.14067678334755668,1.3407837591660214,637.5407084162129,3.139156328726546,-1.7635229636832066,1.4044382738613395,1.0660120955837074,2.746418938660126,33.05411774150859,34.630925536906034,-27.796138997910028,850.8850410337476
8940-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8941-12701,0.1751433716332817,1.8251670871741494,2990.164836776513,10.148791461824587,0.5514156774445236,0.5808160003047789,0.14206940112002106,5.240385131079497,34.318612373604616,33.62058563692554,-24.370637332890993,2.925191106871332
8941-12702,-1.0484751265096581,0.7356551579674521,446.3955433117362,15.16127703500774,-1.058810303817528,2.2437036703668545,0.6993288962231001,1.2118905608696713,39.1594302210016,30.97902158508691,-29.08539156522073,11.589503433281498
8941-12703,0.999998015062207,0.6752383886380118,1366.708837215709,27.055981699680707,-1.021978786064859,74.97113499271639,0.3341817232388683,3.558197284289817,14.53142498893824,23.433379699257326,1.0135599950086172,67.32286903725108
8941-12704,0.46405878572618314,1.6255957208757267e-06,0.10000000838153018,22.010460568604437,1.0736867306579887,1.3173827126278184,0.10000025703864536,6.307788755823525,31.349616265600947,34.301335018985526,4.900326436629362,10.278097383464607
8941-12705,0.9872614726283463,0.19082508629712747,831.689357588772,29.57102548892512,-2.554705503923345,18.865285056687554,0.441200983468781,0.05222063004820569,32.403501607961594,36.95515556829915,-37.76935922822508,143.60241220328626
8941-1901,0.6367449225080266,0.09863880632279595,672.3246179753816,5.991391886149334,-2.443253212283902,20.01035557621705,1.2724461032487582,4.306188537886544,21.945341163774113,6.040199623071413,85.3337911679603,102.07201393592223
8941-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8941-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8941-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8941-3703,-1.0460957252320917,0.5472849202565967,2238.2690007200836,1.3453620076021615,-0.6625858611288019,0.8495505929629236,0.2982309870970431,2.772263609540459,21.80308921068782,20.73375279539164,4.941291262807038,6.14526577717449
8941-3704,0.8411865784825673,0.23163497723221516,0.10040022814145667,29.999985483983696,-6.999952326289403,0.14085226337354662,0.3707986060419516,1.3194178638111707,18.827679293646575,21.075549156458546,14.544045003573508,3.0068560319823345
8941-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8941-6102,-0.36208866552269225,1.4264345207971252,1888.5602045327137,2.45177008372171,-1.2042797638497618,1.1127196278480973,0.5189399653365493,1.68245977821483,25.847533557123953,27.053663883116307,10.754817635803402,18.003412284338523
8941-6103,0.9999999999985318,1.751538577394602,2999.9999444653436,2.2533529531954444,1.873610191801378,0.10000000122105114,0.12652498610307014,5.7776836593453,25.63277261002506,26.430237665693266,-0.8619704698185636,12.841374663077353
8941-6104,0.9996254554906071,1.4699730930720132,1761.2274659854447,1.9933543935530798,-0.7491864014953898,1.3944677480077141,0.10095962407996396,5.138456561901667,27.72470898031328,22.023740964642222,3.8374840553671428,15.489442290383119
8941-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8941-9102,0.9649864034787299,5.304495780346804,2999.9999444653436,29.999999134448153,0.8665083862277619,1.8406102553981054,0.1264494972218474,4.849215362083638,29.26463660864345,31.648228112716875,1.0343606425696172,58.35965966696899
8942-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8942-12702,0.8380809463714374,0.6062120117000465,1374.6650772674095,6.055370906611967,-6.999849149324197,695.1330710480114,0.4665953835473025,1.7048466915850917,37.19803046863665,37.23930446942676,26.429958519473104,32.444996966392935
8942-12703,-2.3775524000470476,4.205666312058496,1145.1088704637023,11.322819819128393,-2.3836179919546585,0.8990335916550133,0.6086840996012063,2.4615415798841465,38.15021371617935,38.16529045454186,-0.036359690156452386,19.261091366341798
8942-12704,-6.99999999995094,9.999999999998831,84.90153517475188,29.99999332729625,-1.856841841429412,999.9999642030241,0.5288550252341895,1.8645578373407825,27.356970125101157,28.000040346961207,15.864345252848397,643.944961685719
8942-12705,-5.472006684964713,9.999940391390133,262.16439739948265,29.999954169499482,-2.643147368360623,999.996751706032,0.5392743423973883,4.990603122528507,44.45792147555232,27.00004022051882,1.197707177892596,80.85088822008706
8942-1901,0.6515180046347563,0.8872058408364721,2180.36093380733,18.654234266956102,0.9768547554289407,0.1035715097476667,1.001294068620616,3.613036290401761,13.615075108674791,10.778378479920267,99.9999335625205,124.73814065525853
8942-1902,0.9759176734886834,8.264884570275331,2999.9998546083825,1.9384784934983337,-6.999949586122651,2.303566920232015,0.1005815371616769,3.1479464181867005,8.000040346960006,17.151308231978295,15.250160324946778,35154.97709705267
8942-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8942-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8942-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8942-3704,0.9999999999670379,1.794545143999959,2999.99994446387,2.1543401684827233,1.8701109812744952,0.2167856976940338,0.10790711862620338,6.303067463921188,21.603068422350635,21.827968563519605,10.228766765801437,48.475607435356096
8942-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8942-6102,-2.076994768058505,9.999512072085052,1317.6000703341977,29.99996142378429,-6.999949837311679,999.6674038764136,0.5849953829558359,3.9464985838083444,32.573457830188055,34.999959653039994,-13.288100243526745,2166.494296538245
8942-6103,-1.2964708301352608,0.12291465182216665,644.1928515267451,29.99971667692864,-0.21329237744995996,2.0157711494218735,0.40198237354172833,2.34428789679922,32.13118509848265,30.17616695696801,-19.867059083916416,144.21736444578337
8942-6104,-0.41932212318938256,2.13577106458878,2892.329533098091,11.863408436837394,0.1857558717897696,0.3619076487671167,0.5243629015822688,4.03520582357269,27.699005977732693,27.546666694375585,-4.945166303685603,126.76210262491132
8942-9101,-4.71774444264546,2.179766234457894,886.7773180791322,8.987257920466309,-0.7178681671622777,1.9318768456202202,0.5126552547061363,3.0357407710989954,36.314737317929215,28.538512407512258,13.215553427274969,81.1714133541194
8942-9102,-6.99996665597651,3.819660112501051,1145.9598371491902,11.520783736378146,-3.562305898749054,382.0278146489801,0.2862332439097135,2.6399595527015185,22.00004034696001,40.3978875335766,-21.857733397873968,5415.812874613478
8943-12701,0.725239009562404,1.6960953991494063,2999.9999438856107,29.956743764673536,1.9853709218834927,0.8101780117039564,0.10048737899748536,5.3504101773689845,36.982853042720734,36.817881037501515,28.445178656980236,58.77993515132172
8943-12702,-0.2753689359913302,2.989701209448386,2999.9999444653436,19.488015323619752,0.40971327141117414,1.7614152468850872,0.10522758116519045,4.696257864455619,36.37867999455389,36.12137619936794,3.5836307205783964,4.804579798894965
8943-12703,-1.757427090404682,3.832339330850858,664.6626861517076,2.9622651127383346,-2.142759152556379,7.4136789023677965,0.4990991900223171,3.3160745602810353,37.145859829519786,39.60454249538787,8.729172324465083,8.058425587841072
8943-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8943-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8943-1901,0.9999561743284001,0.5670047635054134,0.10005553465634501,29.99996525562962,-6.999949834538327,0.10004507763137996,0.5040706345340559,3.6894858178368803,18.946485239049185,26.999953923694708,-98.49374989357361,3704.6228651863876
8943-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8943-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8943-3702,0.07321079535400095,4.453912253315063,2763.610054659442,3.39145142738123,-0.5915120033719957,2.031880070768644,0.5240908758624068,2.080624171312798,24.74901942094776,26.73311628037155,100.0,221.28788893552203
8943-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8943-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8943-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8943-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8943-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8943-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8943-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8943-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8944-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8944-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8944-12703,-2.161986850884366,3.9547574327220656,463.93051415228615,24.458074086157122,-1.3156696159944128,999.9976967812572,0.5337146732079513,2.0941158631349395,36.969555166163275,34.00004034696001,-18.05605514975245,28.05146543103452
8944-12704,-0.47625093375732575,4.015149804138355,1139.2130899308104,6.610816545266323,-6.999999833390477,4.452570034621031,0.5426744621730385,2.5562417541379414,38.465221261288136,38.227365252206354,-0.21423378384403824,74.74466019536602
8944-12705,0.1851263603739865,1.042251241052163,650.5537075632774,24.20656222803229,-2.3780308975658047,7.769421938332542,0.7158343284094105,4.306726286056219,38.9497292250019,36.58925157615317,14.916379118636812,61.68116756322968
8944-1901,0.3593604218217882,9.99994646280563,0.10005553465634501,29.999940646400084,-1.3723627393727966,999.9882471819817,0.1000506049488796,6.911437177302277,26.065138939570478,18.11071102014536,-9.641290691996396,18.27947022461109
8944-1902,-6.999349525705882,9.999938433487795,426.77085074423366,29.999999999883514,-1.0759696692695797,999.9061107221578,0.483654784119028,2.160577464321655,21.69629938915207,16.58246532063497,7.868842186677194,6.09911132972746
8944-3701,-0.9310490050379876,7.07791432105585,765.7267934033902,8.134625223839883,-2.4089904049952553,11.020811544397736,0.5524273509476417,3.445000666613813,21.776564040120608,20.189849868511956,26.092032555247968,100.82254390792875
8944-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8944-3703,-0.5287683465996516,1.1119338482184233,247.75184627326934,1.4690119650901958,-2.068085593052407,1.21139594483925,0.5100779273035689,3.0709974177165362,20.314546307776,20.986793134942197,6.712168658565865,27.704029757640274
8944-3704,0.6065630813419476,1.526080676802452,2999.9999444653436,14.520381395490105,0.44532898255326125,1.167780418715644,0.11789407237777882,4.493994563135641,21.712042878712808,19.519005662088432,17.29414055160752,21.35556292240378
8944-6101,-0.35526823720354067,0.5790578801030177,994.3920751153005,3.503241800539629,-2.5350066746253828,1.6736896923506044,0.5028922756617662,3.220234394188918,27.430473635653676,25.85759848408014,4.932304883954555,11.621041195049417
8944-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8944-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8944-6104,-0.07632233697976476,7.2491004409693325,985.3388271679025,15.763699314061867,-6.999964685888323,1.3936905561254367,0.7045573570012383,1.9300959788950656,32.823564172947954,25.678672492677187,-9.869137414305218,2946.587721799227
8944-9101,-1.5344663371721772,7.547246974830861,453.14204122081543,14.56481375900068,-1.1447021130338306,3.4760916249307723,0.5451064540107117,1.2592691936988185,36.90621313745308,37.457701628246845,-5.47296714499045,14.765549266895755
8944-9102,0.9999562929851464,1.45903994611302,0.10005553465634501,29.999965255629622,-6.999949834899886,0.10004507763129593,0.10736190840614539,2.508682564854196,40.999959653039994,21.00004034696001,10.964185161996943,1183.7055475171903
8945-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8945-12702,0.99993877756436,0.09391657563168547,997.2928571499513,2.875851125457769,-4.466017912338101,0.10000001886428174,0.6663744850948184,1.2011453992739984,38.790457640749125,36.87711855633057,13.379367786861998,96.22823745723005
8945-12703,0.7336317378086794,4.777908096831698,2999.961158935347,4.308662501607978,1.8756071762664654,0.5382382428423698,0.10410077440782155,0.3306544833018824,36.862242234513346,35.507316207193895,-9.459650472820504,28.378043326020876
8945-12704,0.9999561743313246,0.31876286403307136,1037.0451265644042,19.143813999817876,0.3310826368287972,0.10005220234637573,0.8417640641066626,2.7716635277772723,28.00003610343269,33.000000013211945,6.716072808455421,2564.1739092833136
8945-12705,0.9258932534930389,1.8848298739639353,2999.999999999915,15.01301418273547,1.9999465294527214,0.13110463609025985,0.10315635060463944,6.007912688780911,37.380161396203,36.250927477251686,7.2408074677306535,11.87604494727541
8945-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8945-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8945-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8945-3702,-0.774315235202641,8.573602394932422,71.47536987774633,1.9878213709699288,-6.999948471851222,1.6828264958589898,0.21691326415729342,3.227684176508915,12.000040346960505,21.44099376313054,7.261414630541612,1669.8408179212795
8945-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8945-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8945-6101,-0.22089672255314893,3.286249699003533,1738.4015393860004,15.650687002152756,-6.999948906118938,1.1161395561045553,0.5811353581164612,3.760109990549839,27.485229223332805,28.042551391242203,6.715207692293099,236.2833127846261
8945-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8945-6103,0.9999998638001324,0.8616456265602723,2999.9999444653436,29.948675402610398,1.5673319674564181,0.9924514717968754,0.1875532316032395,6.3187416144437165,26.994956536180684,26.140299782190645,-8.026270310158617,103.11269285245037
8945-6104,-0.45380658210330876,1.6551926670877208,2967.2959664346154,24.405509835806562,-0.45356437089034074,0.7586024353916685,0.6550709187187553,2.7965362833667844,27.461029976074848,27.08736729621814,7.673022708715651,25.114997722763963
8945-9101,0.9999999999991027,2.90543953084269,2999.9999444653436,3.097642339906641,1.7860231979827,0.10000332497210988,0.11827993423951123,0.8710079752716994,32.12279253576243,31.55787007532565,3.8246106501389234,34.78788740404413
8945-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8946-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8946-12702,0.9999564836968234,2.4436966644182663,2999.9765089960297,29.999985729967953,1.9851381277966342,0.10030285395764706,0.10588580965445699,5.532287284006283,35.64947617291415,35.427459035985834,15.349382569739229,3.867367623987986
8946-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8946-12704,0.4178055730654223,3.5158069446713123,2708.3462925044287,2.737475491813915,-0.1015122944532718,0.10000379850522213,0.11133047206056632,4.919465082872764,37.78921695307134,38.20839920916324,1.8160201655547943,3.3537747575219337
8946-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8946-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8946-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8946-3701,-4.431229618569971,2.2585215918799144,28.921556882698773,2.8286099899345634,-3.709179673314114,1.674222272159728,0.9950039767868357,3.4847102217488493,19.199822046095612,23.11293845753361,-3.9750523173029966,3.3052811139096296
8946-3702,-0.5634273457025855,9.999925089260431,540.1308011956014,13.802796263131134,-0.45547003775430406,4.272117518177666,0.5693914684600582,2.5620607965454503,20.714793942012477,22.786644143921666,1.9617436585764878,75.03566000905869
8946-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8946-3704,-0.10779305235945519,3.294145641194518,2293.67788711483,11.841029687601337,-6.999948176081067,0.7477413656106483,0.5780025896360355,2.337374894427808,21.154986733435784,22.114537666069364,11.143467015255032,19.605030077310936
