galaxy_ID,r90,r_max
11952-1901,2.2024312019348145,6.7505538176115625
11952-3701,6.508825778961182,5.549055464512655
11952-3702,10.713948249816895,5.198608783329878
11952-6101,16.8176212310791,12.879055012862
11952-9102,11.872703552246094,8.19620326152449
11953-12701,14.340092658996582,8.723339000825314
11953-12702,13.400826454162598,21.43647925331894
11953-12703,10.44446849822998,13.872674124802101
11953-12704,15.717876434326172,11.282639890723642
11953-12705,23.784818649291992,4.229070203430739
11953-3704,13.420150756835938,4.112021304637259
11953-6101,15.665552139282227,6.318071098637923
11953-9101,13.559122085571289,21.112323175512557
11954-12701,13.486457824707031,14.82978130358857
11954-12702,23.49207878112793,6.262793320731881
11954-12703,17.740081787109375,6.723425869623308
11954-12704,26.015613555908203,11.957727671541976
11954-12705,19.65403938293457,4.196575980512604
11954-3701,7.17134428024292,4.645293205281401
11954-3702,13.817091941833496,2.2962395963360493
11954-3704,11.268024444580078,1.9912868800717791
11954-6103,14.236529350280762,4.843246787621523
11954-6104,13.186284065246582,2.989126447381949
11954-9101,19.98504638671875,5.935897872531985
11954-9102,16.983375549316406,7.419202966815305
11955-12701,16.756662368774414,6.536919389388017
11955-12702,12.279436111450195,37.69036613211084
11955-12703,25.765291213989258,30.281741551806952
11955-12704,12.060178756713867,8.885426389859285
11955-3703,13.837244987487793,6.4335939582849475
11955-3704,6.8181867599487305,4.992136397890311
11955-6101,14.980643272399902,9.751494015916675
11955-6104,6.600885391235352,6.254539927836402
11955-9102,19.369892120361328,6.0513545212327
11956-12701,12.653761863708496,11.759962892902553
11956-12702,36.8932991027832,15.444697723237198
11956-12704,15.763873100280762,10.675782932029172
11956-3703,18.67986488342285,10.371529218454778
11956-3704,18.01729965209961,3.4710200952030807
11956-9101,15.724315643310547,3.2544675599929165
11956-9102,8.75796127319336,4.609786188053402
11957-12701,17.155391693115234,15.039676416869955
11957-12702,21.572734832763672,13.181041930294162
11957-12703,13.203537940979004,13.058465236787026
11957-12704,23.63006019592285,8.545453529298484
11957-12705,15.550734519958496,11.13698080839398
11957-3703,10.055007934570312,4.130534400993618
11957-3704,12.291046142578125,8.239764718970472
11957-6101,16.693660736083984,10.370660274035377
11957-6102,9.18488597869873,7.817231630943796
11957-6103,12.21810531616211,4.522695442255685
11957-9101,19.841901779174805,8.034145388097954
11957-9102,10.527242660522461,41.27695163871698
11958-12701,22.097116470336914,10.63522147943104
11958-12702,20.6060848236084,5.450801983859791
11958-12704,41.00033950805664,6.735592429194107
11958-12705,21.231983184814453,3.4319418569865587
11958-3701,15.75068473815918,2.221899342652114
11958-3703,8.972164154052734,4.275529664574687
11958-3704,20.811248779296875,4.3478504888801135
11958-6102,11.153258323669434,3.6098737784576307
11958-6104,15.236028671264648,10.87246103129374
11958-9101,9.326993942260742,6.4272179352627985
11958-9102,9.405487060546875,13.218318820893549
11960-12701,22.1101016998291,16.351207196114583
11960-12702,26.624887466430664,9.497263768607777
11960-12703,33.9116096496582,7.618158542430704
11960-12704,31.97687339782715,10.088937819577891
11960-12705,12.93280029296875,13.982112461539096
11960-6104,15.771119117736816,3.963689906677525
11960-9101,8.653177261352539,4.3318872669881205
11962-12703,18.497333526611328,5.392308503113984
11962-12704,26.95218276977539,7.966411905091953
11962-12705,13.138076782226562,13.48119424698838
11962-3701,9.70914077758789,7.5344349014413705
11962-6102,15.166814804077148,4.347720441356259
11962-6104,9.816182136535645,7.439674999066864
11962-9101,15.65542984008789,5.5957205985985965
11963-12702,19.216524124145508,5.519909448825367
11963-12703,22.909290313720703,8.802163520176205
11963-12704,11.621600151062012,7.04486580349176
11963-12705,28.29796028137207,5.403924567521319
11963-1902,18.91060447692871,3.3712560701422096
11963-6102,12.408955574035645,3.967275369038141
11963-9101,10.025856018066406,6.335887513740968
11963-9102,12.842677116394043,5.8576640242559135
11965-12703,13.142745971679688,11.619909955163966
11965-12705,27.65654945373535,10.837727501927109
11965-1902,5.248678684234619,2.911053025819335
11965-3703,21.764461517333984,4.387151806179148
11965-9102,25.22323226928711,8.417532441637865
11967-12701,19.232561111450195,7.662149337276979
11967-12702,12.065535545349121,12.690987364372257
11967-12703,23.131717681884766,14.993277239492958
11967-12705,13.783451080322266,9.841268438431511
11967-3704,6.807920455932617,4.967776866792642
11967-6102,7.6461381912231445,3.9628601627862587
11967-9102,18.44300079345703,5.194864194107624
11968-12704,34.41718292236328,10.35018515782242
11968-3703,5.669971466064453,4.25768223854854
11968-6103,4.32163667678833,3.1520152350138986
11968-9101,12.226146697998047,11.782175034296976
11968-9102,18.440258026123047,6.915702431539335
11969-12701,23.58481216430664,10.9165720282571
11969-12702,27.817909240722656,18.887096020470693
11969-12705,20.44394302368164,13.892090515045721
11969-3702,15.216142654418945,4.212104873471254
11969-3704,9.774267196655273,6.591521104699434
11969-6101,9.426115989685059,9.202006305583247
11969-6102,16.941810607910156,5.819308260290062
11969-6104,8.800042152404785,6.529025046030849
11970-12701,25.681427001953125,8.103213748386322
11970-12702,12.712920188903809,6.794973877271144
11970-12703,20.916324615478516,10.692552068063488
11970-12704,28.809612274169922,7.568360738507757
11970-12705,15.616133689880371,9.083463301169798
11970-1901,4.7572550773620605,3.586033401557901
11970-3701,7.837732315063477,5.1560614949590615
11970-3702,10.841585159301758,4.589857611820722
11970-3704,13.014777183532715,5.542212492759863
11970-6101,13.23410701751709,4.970337971966545
11970-6102,14.009782791137695,8.95357050727613
11970-9101,14.931177139282227,5.800719167009251
11974-12701,25.416461944580078,25.399852068909627
11974-12702,13.783564567565918,11.978553979669396
11974-12704,17.472747802734375,8.383168803475881
11974-1902,4.871393203735352,4.665944502287213
11974-3703,11.419425010681152,5.3591970669846125
11974-6101,8.884542465209961,13.22114886330388
11974-6103,8.914459228515625,6.86502055756123
11974-9101,10.216323852539062,9.148058711722738
11974-9102,14.497005462646484,15.118383142417342
11975-12702,51.82037353515625,9.40036565258127
11975-12704,23.67007827758789,11.456638623418462
11975-12705,26.109296798706055,11.33018475324493
11975-1902,5.216775417327881,3.142518252560498
11975-6101,9.432233810424805,7.877169805576705
11975-6103,15.81877613067627,23.480348068110185
11975-6104,10.406135559082031,10.174629987168204
11976-12701,33.24327850341797,23.125569233472593
11976-12702,12.731376647949219,16.250772363911118
11976-12703,18.012685775756836,11.139765136806375
11976-12705,19.265790939331055,6.6850139566679525
11976-3703,5.743067741394043,3.0406629022799936
11976-3704,8.373512268066406,5.746279851868293
11976-6104,10.628929138183594,4.168717079412859
11976-9101,10.086838722229004,9.229087537233719
11976-9102,18.50664710998535,8.563758588883895
11977-12701,14.52525806427002,8.875196029292777
11977-12703,25.11499786376953,8.413976430993173
11977-12704,25.205171585083008,-0.9207852477161937
11977-12705,10.131813049316406,6.029681212008353
11977-1902,10.51041030883789,5.406793893230106
11977-3702,9.090266227722168,5.710516659369351
11977-9101,11.153624534606934,6.914954046153156
11977-9102,10.458457946777344,8.2026167153537
11978-12703,22.34537124633789,11.485797299517348
11978-12704,8.947539329528809,6.05590777925767
11978-12705,20.544109344482422,11.254268651236911
11978-1901,5.98700475692749,2.3186827250936646
11978-3702,6.100540637969971,7.309245616288778
11979-12703,19.444805145263672,9.338274537621595
11979-12704,18.291912078857422,12.217693646902141
11979-12705,22.16181755065918,8.812384236887887
11979-3702,7.5483269691467285,6.905085786509192
11979-3703,9.26754093170166,6.294783790125383
11979-3704,14.075732231140137,7.355212862212787
11979-6101,15.938067436218262,9.217441693525073
11979-6103,8.600662231445312,4.274920370124782
11979-6104,16.46021842956543,6.807681642230876
11979-9101,18.684614181518555,9.985622684201811
11979-9102,16.98622703552246,10.858965801223507
11980-12702,29.128150939941406,10.590602303540201
11980-12703,32.822021484375,15.188428311868126
11980-12705,18.643627166748047,3.9584388247785953
11980-9102,15.219869613647461,4.884069823686023
11981-12701,22.27693748474121,9.519034674341475
11981-12702,28.574085235595703,5.279625988139098
11981-12704,17.523155212402344,7.366331512489078
11981-1901,5.027225017547607,3.326760197349104
11981-3701,9.474194526672363,17.04802897161125
11981-3702,6.030728340148926,3.825897909769643
11981-6101,10.12744426727295,6.464449512008863
11981-6103,11.530564308166504,6.629631354038447
11981-6104,17.750993728637695,13.964571841237603
11981-9101,14.499374389648438,5.69823401453865
11981-9102,9.197441101074219,11.631122925089118
11982-12701,50.23109817504883,10.788359051681475
11982-12703,14.170188903808594,7.450269283115841
11982-12704,17.087921142578125,15.205578878987255
11982-12705,13.683051109313965,7.207278468614804
11982-1901,7.474246025085449,5.910415672580876
11982-3702,14.34223461151123,9.112758926643968
11982-3703,14.838485717773438,3.7593929701970477
11982-3704,14.563343048095703,4.027877338883765
11982-6101,8.75185489654541,4.709404200825445
11982-6104,12.615310668945312,9.667206329375981
11982-9102,22.658039093017578,5.49734069394408
11983-12702,13.762269020080566,10.79734921381535
11983-12705,19.79114532470703,14.913427498741518
11983-1901,6.178053855895996,3.0401505935818
11983-3701,9.957918167114258,3.20777179901374
11983-3702,8.87911605834961,2.8413705733465657
11983-3703,6.5979905128479,4.780805045566184
11983-6104,9.230241775512695,4.873520961072093
11984-12701,23.042604446411133,13.92465773446662
11984-12703,21.192108154296875,5.346868853383894
11984-12704,35.725162506103516,52.088121255937374
11984-12705,17.252471923828125,8.196344953708016
11984-1901,8.103530883789062,2.249440157063374
11984-6102,15.00262451171875,10.67286688191093
11984-6103,14.04372501373291,5.730020928872161
11984-9101,8.25462818145752,7.451968392524677
11984-9102,11.547416687011719,5.676101357958757
12066-12701,17.043548583984375,14.649845645391519
12066-12702,22.655895233154297,3.247933734735379
12066-12704,30.17313003540039,5.3792332918706505
12066-12705,16.543882369995117,17.63130136352096
12066-1901,11.196916580200195,2.745256670370867
12066-1902,1.7561240196228027,12.924697354430599
12066-3701,12.926094055175781,4.365255855143981
12066-6103,16.385746002197266,2.9962211574514805
12066-9101,9.7601957321167,14.525168513066818
12067-12701,25.814590454101562,13.04247597822806
12067-12702,17.725494384765625,21.81838575081938
12067-12703,13.73301887512207,12.788419403001459
12067-12704,16.682958602905273,24.396452659198843
12067-12705,24.25815200805664,9.374144620381868
12067-1902,8.618409156799316,8.103987741145867
12067-3703,5.130857944488525,11.196600734072067
12067-6101,17.789884567260742,9.649644063231097
12068-12701,18.884937286376953,2.6483461387539746
12068-12703,13.505101203918457,41.24549534968056
12068-12704,13.436385154724121,6.654242607980132
12068-3703,7.500868797302246,4.66310570790125
12068-6104,16.028961181640625,11.776569526962982
12068-9101,9.657221794128418,11.133460376453142
12068-9102,19.27324676513672,12.442784892979153
12069-12701,13.732112884521484,5.4167632412725535
12069-12702,30.765369415283203,5.850462864545418
12069-12704,26.289188385009766,14.914665205193993
12069-12705,18.648805618286133,18.36201068996744
12069-1902,5.9337544441223145,8.764125216385255
12069-6101,9.541008949279785,15.934829735142824
12069-9101,42.32468795776367,12.215422676101449
12070-12701,14.246529579162598,9.777194576430004
12070-12703,11.731000900268555,22.89561473361094
12070-12704,14.15470027923584,11.112811627229517
12070-3701,14.539107322692871,9.61138968609317
12070-3702,10.148963928222656,4.355613060868063
12070-3704,5.251485347747803,4.3722372279207775
12070-6103,8.234928131103516,7.9186128979544765
12070-9101,8.56680679321289,5.362284218440763
12070-9102,20.502355575561523,4.930452715598686
12071-12701,37.28352737426758,7.725418680438787
12071-12702,36.84306335449219,20.55613073218947
12071-12703,35.07364273071289,8.94232917865818
12071-12704,15.70009708404541,7.6373347267967375
12071-1902,6.62988805770874,5.135130564676455
12071-3701,9.804421424865723,8.713841696051265
12071-3704,9.84654426574707,4.095010913268092
12071-6102,11.833647727966309,5.1471177137207125
12071-9101,20.222515106201172,3.3156975657877816
12071-9102,20.831851959228516,10.038957408647
12073-12703,28.51114845275879,5.129944196205671
12073-3704,8.294293403625488,6.864343401965317
12074-12702,18.797067642211914,4.232959535107181
12074-12703,18.264385223388672,39.23160704749907
12074-12705,25.743732452392578,11.059711600589173
12074-3701,10.96500015258789,4.516821333671569
12074-3704,7.593774318695068,5.773025293836842
12074-9101,16.260103225708008,8.354449755201943
12075-12703,10.053433418273926,2.434337047813574
12075-12704,50.44581604003906,12.989479391129802
12075-12705,10.37790584564209,5.402923290947143
12075-1902,8.893122673034668,3.996435351020357
12075-3704,14.424945831298828,1.294782339671227
12075-6102,8.817498207092285,7.334259774360351
12075-6104,8.970943450927734,6.336011664449794
12075-9102,23.914306640625,10.094699598740016
12078-12701,24.250524520874023,6.333773381610524
12078-12705,18.86908531188965,6.377815408611275
12078-1901,11.035331726074219,2.8764858833076223
12078-3703,7.201383590698242,4.783135727028839
12078-6104,6.807191848754883,6.1974557593852015
12078-9101,15.061747550964355,12.559640004221887
12079-12701,18.28485870361328,10.681554700817085
12079-12702,20.544639587402344,6.548671765849337
12079-12703,11.613344192504883,7.5776203302160905
12079-12704,15.916391372680664,9.212860581993784
12079-12705,15.572632789611816,13.940719943168311
12079-1902,14.249099731445312,11.30062346504074
12079-3701,12.806048393249512,7.521935842584722
12079-3703,6.321786880493164,5.257320289309396
12079-6101,14.988414764404297,13.334170971782012
12079-6102,8.244348526000977,6.712142100914007
12079-9101,16.565780639648438,9.118773041832746
12080-12702,25.236482620239258,4.412196372019334
12080-12703,15.123225212097168,21.71625752511148
12080-1902,6.7284111976623535,1.9593553442248477
12080-9101,8.401683807373047,8.017216607458874
12080-9102,16.420246124267578,4.07633009543937
12081-12702,12.027311325073242,8.794421111198725
12081-12703,13.558747291564941,7.737566347891969
12081-12704,14.945425987243652,9.286441399087645
12081-12705,17.209762573242188,9.478400735050645
12081-3701,10.153279304504395,17.066768672183414
12081-6102,15.623518943786621,7.6571757172464965
12081-6103,8.181268692016602,5.272254769114195
12081-6104,18.888917922973633,4.265538446189143
12081-9101,32.97616195678711,16.905657196860336
12081-9102,26.10274314880371,5.823630430199991
12082-12702,14.626533508300781,11.807333367250227
12082-12704,22.99002456665039,5.713763397019273
12082-12705,14.524322509765625,8.910876174547246
12082-3701,13.420744895935059,4.858152582440544
12082-3703,6.181656360626221,9.979365370338218
12082-3704,13.809534072875977,5.366086097003589
12082-6101,21.919418334960938,11.26183469909724
12082-6102,15.695690155029297,8.196392267644926
12082-6104,9.476284980773926,7.231424887613321
12082-9102,9.65658187866211,5.151717939348124
12083-12703,14.99476432800293,24.519974032938734
12083-1902,5.503946781158447,16.502784978662906
12083-3704,8.734671592712402,5.2677678949363855
12083-9102,17.06041145324707,4.837434157762206
12084-12701,21.72686004638672,8.703436305540052
12084-12702,22.899341583251953,7.984101701960518
12084-12703,22.66244125366211,6.438388490990234
12084-12704,25.19313621520996,20.98203766693602
12084-12705,26.55704689025879,12.382519883801303
12084-1902,10.057600021362305,7.3345644003333135
12084-3701,11.647552490234375,5.397256939862685
12084-3703,8.847211837768555,3.6279168892508737
12084-6104,13.312838554382324,5.552051745974968
12084-9102,9.841038703918457,11.67980939788403
12085-12701,17.514556884765625,6.9821338561922985
12085-12702,19.6832218170166,5.604708277413902
12085-12703,20.10480499267578,15.519698400410972
12085-12704,24.27811622619629,18.568224671119125
12085-12705,11.542764663696289,7.090771028410689
12085-3702,9.324515342712402,4.1131645994607045
12085-6101,12.447306632995605,8.623631623036031
12085-6103,13.020739555358887,6.203845023476307
12085-9101,11.373337745666504,11.136855752067278
12085-9102,20.011486053466797,7.054190072521208
12087-12701,10.536834716796875,13.016627764346575
12087-12702,14.630683898925781,16.511626402388384
12087-12704,13.18525505065918,8.833797028171656
12087-12705,25.291297912597656,9.98336431036369
12087-3701,11.55226993560791,4.36120958991299
12087-6101,20.45403480529785,7.279858285258837
12087-6102,8.198881149291992,4.700066643558629
12087-9101,9.223727226257324,4.988758313778953
12088-12703,16.455801010131836,9.680707567214847
12088-12704,22.487173080444336,8.153952938748748
12088-6101,20.452219009399414,9.739681434684398
12088-6102,12.108567237854004,5.967700340492779
12088-6103,16.177644729614258,6.073954481421072
12088-9101,22.71853256225586,9.509869597763734
12088-9102,20.27399444580078,5.222895286979778
12089-12701,16.419946670532227,10.391526205774987
12089-12702,16.5029354095459,8.337767891106811
12089-12704,19.233474731445312,9.892969944915219
12089-12705,12.846010208129883,15.322674089792214
12089-1901,13.779097557067871,6.015378279041616
12089-1902,8.186614036560059,4.48666237120446
12089-3703,6.290976524353027,17.313821094037262
12089-6103,8.605273246765137,9.01692960830757
12089-9101,18.976543426513672,9.704430104088331
12089-9102,8.055255889892578,4.968960418130335
12090-12702,16.67960548400879,10.025018948711347
12090-12703,13.167370796203613,9.133698427135693
12090-12705,17.778059005737305,28.795132226082046
12090-1901,16.369997024536133,2.6173055997314814
12090-3702,5.946849346160889,7.371230121087208
12090-9101,10.459005355834961,7.842090764853004
12090-9102,11.965960502624512,25.854228028208844
12092-12701,11.492733001708984,9.914202002720838
12092-12703,42.337711334228516,5.8825574648295715
12092-12704,13.711443901062012,11.352930324179857
12092-12705,20.113529205322266,9.311261082813767
12092-1902,14.924208641052246,5.997754909900939
12092-3701,6.850168228149414,5.29014599488569
12092-3704,11.427746772766113,5.037923841973272
12092-6102,18.747533798217773,11.484434246699276
12092-6104,7.972043037414551,8.182004168141649
12092-9101,9.326559066772461,5.331500915562467
12092-9102,9.690065383911133,7.744968650980401
12093-12703,11.916790008544922,9.145459115263153
12093-1902,6.1955461502075195,3.4904550182469207
12093-3704,10.707212448120117,7.314773355721579
12093-6102,7.465632438659668,5.351352338838119
12093-9101,16.95586395263672,9.309298747576978
12094-12701,16.003490447998047,7.8224721700365905
12094-12704,12.740751266479492,10.001897591489179
12094-1901,7.783933162689209,3.662578205065643
12094-6101,10.603495597839355,7.106735258337981
12094-6102,15.187450408935547,12.050099445003914
12094-6104,9.708654403686523,7.371506852099654
12483-12703,28.36976432800293,22.47034969948324
12483-12704,19.915306091308594,5.74233821948583
12483-12705,27.062856674194336,8.045711613562792
12483-1902,8.45816421508789,2.5141589067384906
12483-3701,26.99783706665039,18.58732351390788
12483-6101,9.47006893157959,8.969564511455548
12483-6102,12.948891639709473,11.223648123912977
12483-6103,14.491599082946777,4.320030266954612
12483-6104,17.834394454956055,3.170674215539893
12483-9101,17.98442268371582,8.2329665531137
12483-9102,366.9895935058594,0.28915377156586985
12484-12702,20.365076065063477,6.31778939476015
12484-12703,11.346248626708984,13.069256478238735
12484-12704,32.408050537109375,6.876055658973862
12484-12705,46.71612548828125,33.02956893493619
12484-1901,9.752640724182129,7.00185817615571
12484-3704,7.322831153869629,5.19682398128931
12484-6103,10.516559600830078,7.215559321600787
12485-12702,32.64519500732422,3.7061635873376315
12485-12703,28.277246475219727,13.996698074587467
12485-12704,14.005777359008789,8.703662866156673
12485-12705,19.08243179321289,8.78722766811934
12485-1901,5.766068935394287,4.809492103603046
12485-3702,11.944568634033203,3.3093717177849107
12485-6102,16.295780181884766,2.7187015073882224
12485-9102,9.03775691986084,5.05147927020579
12487-12701,24.078580856323242,5.590561297164068
12487-12704,18.60064697265625,5.763020844620468
12487-1902,7.346940994262695,5.640532768504644
12487-3701,14.460527420043945,4.117957325646126
12487-3702,7.181610584259033,6.154341642205872
12487-6101,18.001977920532227,5.230904158837493
12487-6102,14.703550338745117,4.4005816970626155
12487-6103,10.894349098205566,3.000273114877553
12487-6104,22.582368850708008,4.241197912440274
12488-12701,11.136658668518066,9.071840879443272
12488-12703,19.897947311401367,5.579369681462547
12488-12704,15.818085670471191,14.022911999386046
12488-12705,15.746235847473145,4.973756775219004
12488-1901,6.752594470977783,3.710003632450112
12488-1902,7.478183746337891,1.9488580288998436
12488-3702,9.217585563659668,2.676016309403666
12488-3703,11.391646385192871,2.6306147752911015
12488-6102,9.063347816467285,4.004984090326794
12488-6104,14.308162689208984,4.597248102226111
12488-9101,15.165722846984863,15.060528191608704
12488-9102,14.227749824523926,5.462238959087846
12489-12701,15.099885940551758,9.475416431761222
12489-12702,21.48736572265625,4.96640603314579
12489-12703,18.146202087402344,6.152808211955101
12489-12705,24.054386138916016,5.047482580283654
12489-1902,4.219171524047852,3.58852678724776
12489-3702,5.0514702796936035,3.831437123083828
12489-3703,15.141298294067383,3.2089772830794807
12489-6101,9.282798767089844,7.496711989403501
12489-6102,16.77259635925293,11.500547085868767
12489-6103,13.847016334533691,3.6527327900463105
12489-9101,21.149871826171875,16.79141178331025
12490-12702,11.682878494262695,7.02747139517651
12490-12703,14.814166069030762,6.179473192669907
12490-12704,13.201345443725586,8.374434375610509
12490-3701,11.126300811767578,3.3761304162186043
12490-3703,12.10273265838623,15.79651631961445
12490-3704,8.50574016571045,5.632243807173566
12490-6101,16.25553321838379,6.181374439311255
12490-6103,12.064685821533203,7.195252433451108
12490-6104,12.513351440429688,4.363002673427411
12490-9101,16.65089988708496,5.148491601704208
12490-9102,9.258310317993164,5.760014525923064
12491-12701,20.00018882751465,7.613347856502835
12491-12702,15.110506057739258,8.840942323251662
12491-12704,18.776546478271484,8.694029930818264
12491-6103,14.217443466186523,6.2406676899383235
12491-9101,10.24665355682373,6.696241288905741
12495-12701,16.903505325317383,27.9807027236388
12495-12703,28.1149959564209,19.56287210625814
12495-12704,12.0359468460083,10.806878284394521
12495-3701,12.552074432373047,2.8453274760225176
12495-3702,17.63282012939453,5.505230507531422
12495-3703,19.225717544555664,2.73653187944173
12495-6101,15.279173851013184,4.974772485251853
12495-6102,21.05185317993164,4.5723135936100245
12495-6103,13.060641288757324,18.352788209052935
12495-6104,9.52330493927002,5.215387212561861
12495-9102,11.224522590637207,9.466769907953939
12506-12701,22.072011947631836,32.42532852760182
12506-12703,21.237123489379883,6.849885557808069
12506-3703,11.489194869995117,1.9705253565027985
12506-6101,12.593954086303711,3.8888254198021652
12506-6103,14.83865737915039,4.286792738035261
12510-12701,27.685956954956055,9.79774110020678
12510-12702,24.782947540283203,5.044879120330079
12510-12703,20.863805770874023,4.317198772806188
12510-12704,18.10809326171875,4.792027275480777
12510-12705,18.757352828979492,5.248568263112622
12510-1902,4.954787254333496,4.149023844119688
12510-3701,8.437372207641602,9.331982322018893
12510-3702,9.80462646484375,4.249478032796311
12510-3704,13.73447322845459,2.8390216749647754
12510-6102,9.1948823928833,5.565871670993322
12510-6104,18.509201049804688,3.4795777941237533
12510-9101,16.263944625854492,5.19525355986748
12511-12701,11.58678150177002,13.904759615931843
12511-12703,12.880661964416504,13.648803456208007
12511-12704,23.306461334228516,7.951040345262933
12511-12705,18.795446395874023,32.995178118664484
12511-3701,7.738579273223877,6.4430639323092675
12511-6101,19.790048599243164,4.004575295188933
12511-6104,17.160062789916992,3.4016070483611567
12511-9101,9.0435209274292,7.495497232865912
12511-9102,20.29120445251465,3.3660489802277715
12512-12701,41.81167984008789,5.2741777024260985
12512-3701,10.292901039123535,2.9132811922304422
12512-6101,14.196300506591797,10.372057350816199
12512-6104,7.5365400314331055,7.40880762696769
12512-9102,21.146835327148438,4.665930686460951
12514-12701,21.088294982910156,10.82208782900085
12514-12702,20.068254470825195,15.00340343447338
12514-12703,19.063508987426758,11.834584255794407
12514-12704,16.838563919067383,12.407322308152837
12514-12705,25.561805725097656,21.92102402252147
12514-1902,7.968977928161621,2.0096013950052063
12514-9101,16.897647857666016,23.511254771599717
12514-9102,15.831918716430664,9.022944336653007
12518-12701,34.1136474609375,7.422253527944359
12518-12702,11.457624435424805,8.146671744081228
12518-12703,9.771141052246094,9.078461523289372
12518-12705,26.37879753112793,9.13626642179971
12518-1901,9.248408317565918,4.146379785902432
12518-3704,12.049276351928711,2.656037695733322
12518-6101,13.614913940429688,5.903806941516718
12518-6103,14.146337509155273,4.10859259864093
12518-9101,24.072494506835938,8.344168251287657
12518-9102,18.671749114990234,2.8420907210272435
12620-12701,16.841060638427734,28.46444788624644
12620-12703,45.11085891723633,3.281769529456473
12620-12704,34.06734085083008,9.347127730407392
12620-12705,14.53361701965332,7.1116279788127965
12620-3701,5.485365390777588,3.6078855713794695
12620-3703,10.557064056396484,3.4051140453036486
12620-3704,6.323978424072266,2.824572526438292
12620-6101,13.210638046264648,5.434554192875121
12620-6102,14.539484977722168,6.823247927354549
12620-6104,7.497632026672363,8.265023257117882
12621-12701,16.6026611328125,13.132409938490927
12621-12703,25.981773376464844,8.665735784815634
12621-12705,25.031888961791992,8.964829099731748
12621-1901,7.822766304016113,8.243411618574521
12621-1902,9.754480361938477,2.8699276378446505
12621-3702,6.764555931091309,5.895739784459462
12621-6101,12.410558700561523,15.409941964816307
12621-6102,7.5017313957214355,5.784394671541044
12621-6103,15.301143646240234,6.796527028200657
12621-9101,11.203600883483887,10.247112152179904
12621-9102,12.4707670211792,13.086619180573939
12622-12701,25.650842666625977,4.985007304355287
12622-12703,11.995515823364258,13.315385849201105
12622-12704,27.3995304107666,4.018074095987312
12622-1902,7.285015106201172,10.816505745813972
12622-3703,15.54222297668457,6.541753070593691
12622-3704,13.428288459777832,1.5013508723544702
12622-6101,16.110414505004883,4.711861345718075
12622-6103,12.464423179626465,5.359727159740947
12622-6104,11.500466346740723,3.6230048703387148
12622-9101,15.605658531188965,15.162465566101742
12622-9102,16.917308807373047,12.732037539682295
12624-12701,25.557601928710938,3.4709181725630387
12624-12702,17.888904571533203,11.819676971969182
12624-12703,15.830514907836914,16.586701587197524
12624-12704,12.574318885803223,8.638221139751694
12624-12705,27.631498336791992,10.48204350619733
12624-1901,9.075337409973145,2.3026474388476887
12651-12702,17.30617332458496,13.195064410877842
12651-12705,30.825082778930664,13.062321531931948
12651-1901,9.851387977600098,2.0400759152322223
12651-3701,9.908854484558105,2.764768884870296
12651-3704,-9999.0,2.0287158362668576
12651-6101,9.051898002624512,6.491546409981135
12651-9101,20.46552848815918,9.530241209556795
12652-12701,30.29159164428711,9.308680757422035
12652-12702,14.872797966003418,8.010877171298704
12652-12703,23.70785140991211,20.308748044249022
12652-12704,22.065692901611328,9.261805763462009
12652-12705,12.48658275604248,6.132261875855205
12652-1902,26.822681427001953,7.56882647325944
12652-3701,12.16041374206543,6.126458602920361
12652-3703,7.149240016937256,6.014634352624446
12652-6104,11.406363487243652,4.495498232967712
12652-9101,9.547491073608398,7.52699226658934
12652-9102,18.747997283935547,10.773645642893511
12667-12701,36.17494201660156,14.861097447039352
12667-12703,20.99361228942871,18.26239358945491
12667-12705,26.539491653442383,8.042825416772432
12667-3701,14.042695045471191,5.150217557958041
12667-6101,13.748926162719727,12.805442405109247
12667-6103,16.57642936706543,6.600052360626834
12667-6104,8.525188446044922,5.7069015945774
12673-12702,11.762152671813965,4.366843202995837
12673-12703,33.86494064331055,7.321368092386126
12673-1902,10.015064239501953,3.716878031298279
12673-3702,11.357641220092773,5.018392006724661
12673-3704,12.385927200317383,10.101152323205245
12673-6101,13.900662422180176,8.07063976466482
12673-6102,15.728527069091797,4.135423078221893
12673-9101,22.97205924987793,6.287037131582636
12673-9102,19.97589683532715,12.80059704950167
12674-12701,22.541141510009766,8.119570754709782
12674-12702,21.19770050048828,6.956706068927467
12674-12703,19.99481773376465,9.178685273648835
12674-12704,29.17273712158203,17.905867691349005
12674-12705,11.132288932800293,5.256663659551955
12674-6102,14.516356468200684,7.279095622011679
12674-9101,10.07369327545166,6.947086691619078
12674-9102,17.94184684753418,5.940298453737159
12675-12701,21.62535285949707,7.339576620569671
12675-12703,12.61827278137207,19.731478179186496
12675-12704,20.61028480529785,9.341560555951894
12675-1901,14.011550903320312,3.9421775340899488
12675-1902,14.00129508972168,3.0600592662184574
12675-3703,11.470006942749023,4.190840197964717
12678-12701,23.64375877380371,12.105175540135722
12678-12702,32.96754455566406,-1.178982591010442
12678-1901,6.858529090881348,9.905246342532452
12678-1902,7.759517192840576,2.876473655930593
12678-3701,8.966787338256836,9.413010355751899
12678-6101,12.13221549987793,13.597477682991686
12678-6102,10.915763854980469,16.430747187679636
12678-6103,11.642631530761719,8.442326999952432
12679-12701,11.140215873718262,12.529226756687654
12679-12705,25.510969161987305,8.22066994288299
12679-1902,8.681248664855957,5.0175980216660525
