galaxy_ID,Mb,Md,Mh_r90,Mh_2r90,Mh_3r90,M_HI,M_HII,Mtot_r90,Mtot_2r90,Mtot_3r90,NSA_Mstar,Mtot_(star_HI_Hii),M_h1,M_h2
9503-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,44849600000.0,nan,nan,nan
9503-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4959030000.0,nan,nan,nan
9503-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,181256000000.0,nan,nan,nan
9503-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9769510000.0,nan,nan,nan
9503-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27575800000.0,nan,nan,nan
9503-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17670000000.0,nan,nan,nan
9503-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40474300000.0,nan,nan,nan
9503-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5642710000.0,nan,nan,nan
9503-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,34056200000.0,nan,nan,nan
9503-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3163860000.0,nan,nan,nan
9504-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,52151600000.0,nan,nan,nan
9504-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,817994000.0,nan,nan,nan
9504-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,33424700000.0,nan,nan,nan
9504-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,45264000000.0,nan,nan,nan
9504-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,368244000.0,nan,nan,nan
9504-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11700500000.0,nan,nan,nan
9504-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,52424800000.0,nan,nan,nan
9504-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13859000000.0,nan,nan,nan
9504-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2953180000.0,nan,nan,nan
9504-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1570920000.0,nan,nan,nan
9504-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12287600000.0,nan,nan,nan
9504-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,51193000000.0,nan,nan,nan
9504-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,444893000.0,nan,nan,nan
9504-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5199180000.0,nan,nan,nan
9504-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,640922000.0,nan,nan,nan
9504-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5599710000.0,nan,nan,nan
9504-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,78390000000.0,nan,nan,nan
9505-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,49562500000.0,nan,nan,nan
9505-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1788160000.0,nan,nan,nan
9505-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7312260000.0,nan,nan,nan
9505-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3525290000.0,nan,nan,nan
9505-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6899070000.0,nan,nan,nan
9505-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31952400000.0,nan,nan,nan
9505-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3097310000.0,nan,nan,nan
9505-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1773610000.0,nan,nan,nan
9505-3702,611741467.2327667,1527233903071.3606,31541579281.570145,251188611059.28824,843900519495.2618,nan,nan,1559387223820.1633,1779034255597.8816,2371746164033.855,949403000.0,4751296963.205612,3801893963.2056127,1e-99
9505-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1000290000.0,nan,nan,nan
9505-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2062290000.0,nan,nan,nan
9505-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24179800000.0,nan,nan,nan
9505-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5100760000.0,nan,nan,nan
9505-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,84184200000.0,nan,nan,nan
9505-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1772740000.0,nan,nan,nan
9505-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1556890000.0,nan,nan,nan
9505-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,895899000.0,nan,nan,nan
9506-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,50205700000.0,nan,nan,nan
9506-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,65478500000.0,nan,nan,nan
9506-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3069770000.0,nan,nan,nan
9506-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9142720000.0,nan,nan,nan
9506-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,47290000000.0,nan,nan,nan
9506-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2991020000.0,nan,nan,nan
9506-1902,245598524018.8259,876010908856.0084,2766768674.960551,19312964594.923325,56207842291.80417,nan,nan,1124376201549.7947,1140922397469.7576,1177817275166.6384,4097190000.0,4097190000.0,0.0,1e-99
9506-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,43445700000.0,nan,nan,nan
9506-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10850200000.0,nan,nan,nan
9506-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4155470000.0,nan,nan,nan
9506-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,99732300000.0,nan,nan,nan
9506-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1244970000.0,nan,nan,nan
9506-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5101310000.0,nan,nan,nan
9506-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,171849000000.0,nan,nan,nan
9506-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12776800000.0,nan,nan,nan
9506-9101,72089773.56186615,436746897276.79767,493767994062.25946,3641178589353.163,11265523710729.945,nan,nan,930586981112.619,4077997576403.5225,11702342697780.305,68352600000.0,68352600000.0,1e-99,1e-99
9506-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4794500000.0,nan,nan,nan
9507-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4734820000.0,nan,nan,nan
9507-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20917800000.0,nan,nan,nan
9507-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,97022100000.0,nan,nan,nan
9507-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15330500000.0,nan,nan,nan
9507-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16053900000.0,nan,nan,nan
9507-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,117995000000.0,nan,nan,nan
9507-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,18264300000.0,nan,nan,nan
9507-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,71121800000.0,nan,nan,nan
9507-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106845000000.0,nan,nan,nan
9507-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2717430000.0,nan,nan,nan
9507-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3917250000.0,nan,nan,nan
9507-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31817400000.0,nan,nan,nan
9507-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,462566000.0,nan,nan,nan
9507-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,72671900000.0,nan,nan,nan
9507-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9507-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,137822000000.0,nan,nan,nan
9507-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26376300000.0,nan,nan,nan
9508-12701,5356574109.414013,348994515690.856,7968932268.255339,61540072351.92175,200250729015.9575,nan,nan,362320022068.5253,415891162152.1918,554601818816.2275,72467100000.0,72467100000.0,1e-99,1e-99
9508-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30842000000.0,nan,nan,nan
9508-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,73103800000.0,nan,nan,nan
9508-12704,299958002360.5845,21242534491.917152,218435126322.98166,382891966005.26544,490101152857.83905,nan,nan,539635663175.4833,704092502857.7671,811301689710.3407,46218900000.0,46218900000.0,1e-99,1e-99
9508-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16260400000.0,nan,nan,nan
9508-1901,116099316.14213294,1182912727311.2903,1526824388.4947128,2646208428.1316876,3372627028.155465,nan,nan,1184555651015.927,1185675035055.564,1186401453655.588,3584410000.0,3584410000.0,0.0,1e-99
9508-1902,123949820595.45341,39302122917.3556,5067450294.287134,12774272572.826315,18817418745.98199,nan,nan,168319393807.09616,176026216085.63535,182069362258.79102,6138150000.0,6138150000.0,0.0,1e-99
9508-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,977197000.0,nan,nan,nan
9508-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10097700000.0,nan,nan,nan
9508-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2787850000.0,nan,nan,nan
9508-3704,80333268076.69142,2375034459452.495,14338385045.12891,52890978281.0106,92903746086.18503,nan,nan,2469706112574.3154,2508258705810.1973,2548271473615.3716,23066900000.0,23066900000.0,0.0,1e-99
9508-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13975900000.0,nan,nan,nan
9508-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9553980000.0,nan,nan,nan
9508-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25548700000.0,nan,nan,nan
9508-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21341600000.0,nan,nan,nan
9508-9101,26222317771.289852,1990826605060.4143,65414517372.96382,480715543930.31494,1481573120752.5955,nan,nan,2082463440204.668,2497764466762.019,3498622043584.3,632935000.0,3087643915.685034,2454708915.685034,1e-99
9508-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,120202000000.0,nan,nan,nan
9509-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2192990000.0,nan,nan,nan
9509-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,728524000.0,nan,nan,nan
9509-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,70791300000.0,nan,nan,nan
9509-12704,45368185458.92937,26919076401.316837,53197840368.19896,415909892423.4935,1371072104271.5876,nan,nan,125485102228.44516,488197154283.73975,1443359366131.8337,2932160000.0,10517935750.291851,7585775750.291851,1e-99
9509-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,84057400000.0,nan,nan,nan
9509-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3293860000.0,nan,nan,nan
9509-1902,7663804068.036554,5668141977.6981125,808367168.2608569,1501468310.4114912,1964455888.4080672,nan,nan,14140313213.995523,14833414356.146158,15296401934.142735,6397770000.0,6397770000.0,0.0,1e-99
9509-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6503070000.0,nan,nan,nan
9509-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1529980000.0,nan,nan,nan
9509-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2871320000.0,nan,nan,nan
9509-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16270500000.0,nan,nan,nan
9509-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1027350000.0,nan,nan,nan
9509-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13111400000.0,nan,nan,nan
9509-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7186940000.0,nan,nan,nan
9509-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3842700000.0,nan,nan,nan
9509-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,90554900000.0,nan,nan,nan
9509-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5470950000.0,nan,nan,nan
9510-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4901420000.0,nan,nan,nan
9510-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,800588000.0,nan,nan,nan
9510-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,43183500000.0,nan,nan,nan
9510-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,153893000000.0,nan,nan,nan
9510-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,152512000000.0,nan,nan,nan
9510-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,239056000.0,nan,nan,nan
9510-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,44096900000.0,nan,nan,nan
9510-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6737310000.0,nan,nan,nan
9510-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9680880000.0,nan,nan,nan
9510-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3728680000.0,nan,nan,nan
9510-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1533030000.0,nan,nan,nan
9510-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2287080000.0,nan,nan,nan
9510-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24753700000.0,nan,nan,nan
9510-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8952850000.0,nan,nan,nan
9510-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,52703800000.0,nan,nan,nan
9510-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3217420000.0,nan,nan,nan
9510-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8310490000.0,nan,nan,nan
9511-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,41959400000.0,nan,nan,nan
9511-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15568400000.0,nan,nan,nan
9511-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5103260000.0,nan,nan,nan
9511-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,40028600000.0,nan,nan,nan
9511-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105760000000.0,nan,nan,nan
9511-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3345190000.0,nan,nan,nan
9511-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10802400000.0,nan,nan,nan
9511-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,23820900000.0,nan,nan,nan
9511-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,51165400000.0,nan,nan,nan
9511-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,47979600000.0,nan,nan,nan
9511-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5046730000.0,nan,nan,nan
9511-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16770800000.0,nan,nan,nan
9511-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9633520000.0,nan,nan,nan
9511-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36378600000.0,nan,nan,nan
9511-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9732210000.0,nan,nan,nan
9511-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,53059100000.0,nan,nan,nan
9511-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,184908000000.0,nan,nan,nan
9512-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,17331100000.0,nan,nan,nan
9512-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,71874000000.0,nan,nan,nan
9512-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,51986200000.0,nan,nan,nan
9512-12704,2803642704.9105906,1094034546180.8029,62973875751.97294,500804406695.4534,1680135248442.9019,nan,nan,1159812064637.6865,1597642595581.167,2776973437328.615,1735190000.0,4365457991.895382,2630267991.8953815,1e-99
9512-12705,846913693.7132428,614510336522.2255,4435600588.86153,8992668035.226816,12162650092.009087,nan,nan,619792850804.8003,624349918251.1655,627519900307.9478,1289530000.0,3919797991.8953815,2630267991.8953815,1e-99
9512-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20785900000.0,nan,nan,nan
9512-1902,21226414327.02404,223324224128.41013,2978820720.7623477,4073464098.070383,4731629881.489873,nan,nan,247529459176.19653,248624102553.50455,249282268336.92404,3522560000.0,3522560000.0,0.0,1e-99
9512-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,21017500000.0,nan,nan,nan
9512-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,22363600000.0,nan,nan,nan
9512-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4499400000.0,nan,nan,nan
9512-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,20410700000.0,nan,nan,nan
9512-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,44605400000.0,nan,nan,nan
9512-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26990700000.0,nan,nan,nan
9512-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1144370000.0,nan,nan,nan
9512-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4661910000.0,nan,nan,nan
9512-9101,416907103436.6414,1036839033673.9767,9406398110.468084,13334112662.06825,15717178003.80058,nan,nan,1463152535221.0862,1467080249772.6865,1469463315114.4187,11447300000.0,20156935899.5608,8709635899.560797,1e-99
9512-9102,78563591429.43277,3375975925.833632,11654515948.498854,17216636881.051678,20630734562.94063,nan,nan,93594083303.76526,99156204236.31808,102570301918.20703,780286000.0,780286000.0,0.0,1e-99
9513-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,934187000.0,nan,nan,nan
9513-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15853700000.0,nan,nan,nan
9513-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,117278000000.0,nan,nan,nan
9513-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5052580000.0,nan,nan,nan
9513-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9326090000.0,nan,nan,nan
9513-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6667650000.0,nan,nan,nan
9513-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1664790000.0,nan,nan,nan
9513-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1963520000.0,nan,nan,nan
9513-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15201700000.0,nan,nan,nan
9513-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,65277500000.0,nan,nan,nan
9513-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,12554100000.0,nan,nan,nan
9513-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2617870000.0,nan,nan,nan
9513-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1783370000.0,nan,nan,nan
9513-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27113300000.0,nan,nan,nan
9513-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,24957200000.0,nan,nan,nan
9513-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7276080000.0,nan,nan,nan
9513-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7144070000.0,nan,nan,nan
9514-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11867100000.0,nan,nan,nan
9514-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,70817200000.0,nan,nan,nan
9514-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13787700000.0,nan,nan,nan
9514-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13460200000.0,nan,nan,nan
9514-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6971320000.0,nan,nan,nan
9514-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,36804500000.0,nan,nan,nan
9514-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2478350000.0,nan,nan,nan
9514-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,32987600000.0,nan,nan,nan
9514-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,9644180000.0,nan,nan,nan
9514-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1517210000.0,nan,nan,nan
9514-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,25131500000.0,nan,nan,nan
9514-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,100391000000.0,nan,nan,nan
9514-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,29800100000.0,nan,nan,nan
9514-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1083820000.0,nan,nan,nan
9514-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,49700600000.0,nan,nan,nan
9514-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,32098700000.0,nan,nan,nan
9514-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,28659500000.0,nan,nan,nan
9673-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9673-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9673-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9673-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9673-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9673-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9673-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9673-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9673-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9673-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9673-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9673-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9673-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9673-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9673-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9673-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9673-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9674-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9674-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9674-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9674-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9674-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9674-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9674-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9674-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9674-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9674-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9674-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9674-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9674-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9674-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9674-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9674-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9675-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9675-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9675-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9675-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9675-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9675-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9675-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9675-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9675-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9675-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9675-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9675-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9675-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9675-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9675-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9675-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9675-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9677-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9677-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9677-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9677-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
9677-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-9999.0,nan,nan,nan
