gal_ID,rho0_b,Rb,SigD,Rd,rho0_h,Rh,incl,phi,x_cen,y_cen,Vsys,chi2
9046-3704,-3.5963548375618672,1.4318132115845799,2801.246330471449,4.144235667076277,-4.342741589047538,253.43091656088404,0.3355165215317763,5.977232324155854,21.04420766411873,21.24984736385536,5.444089062595669,14.715033370342605
9046-6103,0.015146715362055042,1.687527442287681,293.89716529800125,23.95780231103512,-3.4463909129183645,273.0035082365973,0.5972231009918191,2.1860623129933003,25.9444183256737,25.959718589202105,21.09999721722057,4.059399919791955
9047-12702,-2.015016092973702,1.210936443216174,677.0139738426683,5.586569831489573,-3.271118973010211,273.1296975948086,0.90411280839591,5.787773003330538,37.62761495704456,36.966997940202745,-0.09956776993196727,31.486914413052332
9047-12703,-3.538487013391486,1.893266236856933,1680.538197064983,3.9566403769180076,-1.8703734879683165,262.66941096097196,0.936434616533791,1.9221546313226412,36.09266547401163,36.94149418694479,22.58907072567899,15.729700529225575
9047-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9047-3704,0.9151067616535689,0.677643316872739,2605.611795974137,1.8542595009468483,-0.9679022545770463,260.42268800548896,0.3075580879327724,3.446191684770613,21.992324078125048,22.463365916571895,-11.44946538793288,9.256864263382933
9047-9101,-0.010749876041176805,0.927896880812593,751.6887889275088,12.197327364803522,-0.1970020820911111,417.82940298213936,0.2628539218287537,4.854758226286783,32.73645330288579,31.563092889181316,3.2378926267094896,98.35512878179762
9047-9102,-1.4766138364326251,1.937446171829204,330.1635990812737,10.462156039043863,-4.673394930115217,256.9712415446656,0.9462263283738609,2.437555894316283,32.184434607383295,32.41275118084483,-2.6053893474648526,240.09231551124668
9048-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9048-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9048-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9048-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9048-6104,-0.12724186891144712,1.298594903622459,493.2433139150478,4.429876261352123,-0.8051589784687219,5.922520800736911,0.8036427655705806,4.505899782604939,27.389823619993727,26.698856149507424,18.61895808631679,66.93285985635897
9049-12701,-4.205299757542485,0.6832338260715126,351.3126020390769,1.5154639211844536,-0.15995875594172676,9.035171790513484,0.5307997990150924,3.3619265059877312,26.964034976076974,31.730767000406388,6.27950025753055,1356.8561474186236
