galaxy_ID,smoothness,Ttype,rho0_b,Rb,SigD,Rd,rho0_h,Rh,incl,phi,x_cen,y_cen,Vsys,chi2
10224-12701,1.8144153818114555,6.04180908203125,-0.682196139844786,7.258097776925772,0.10005437248841531,13.51755695739127,-6.999949223755316,999.8473851077401,0.10286362883087265,2.8757201345464605,25.00004031882286,40.35836830963386,-4.830953544417959,68.31147547374945
10225-6102,0.944937519929847,7.607255458831787,-2.103815088296999,9.999746027537967,676.6427143181381,14.638956658604613,-1.7907004612314794,46.65854654110449,0.540108617302833,3.6683091941477737,21.825162633662632,24.852075493380955,3.6603230749006554,31.812248995146355
10225-9101,1.6531748268207573,2.45924711227417,0.846126214540433,1.351283653896288,2999.9729431094133,21.681477710102968,-3.8948131272703717,999.907094909472,0.20943639074831397,5.162932778828238,33.13346415039176,32.06510585953169,10.132743617604353,4.837657838243595
10226-9101,1.3034907853357764,2.903672933578491,-2.7461852070924384,7.936447593494298,135.30956077390036,9.10686663945974,-4.248021111029685,999.9999641169845,0.8066323663974204,4.65709942609002,32.272289345889675,32.41939687289588,13.505924388242992,4.268375858393267
10492-12701,0.7640488144213903,2.4115242958068848,0.19335187281130925,2.312045656816992,0.10063184529608139,29.999937413475028,-0.48521410792774977,999.999782829761,0.2400359194729721,4.9276026348678545,34.41003930529673,34.37476309477837,0.771893042532847,30.273460383148045
10492-1902,1.183666719852157,1.1274698972702026,-0.42726010884102017,0.22312506756631087,664.048160605498,1.1716440598472908,-1.3528494148941856,2.027385953344187,0.5949476288901981,1.8894659438725252,18.58075146240308,14.8266424909453,3.9510513825741618,5.576666153737094
10493-12702,1.6614412511669614,4.739151954650879,0.8646498120662445,0.44807415829127173,739.0862308263511,15.482735454622725,-1.172634068750979,22.963728636570252,0.5336472335417284,4.324524219424169,32.53179646607682,29.262241351061885,-6.983994188272889,33.40326233158527
10493-9102,0.9992620829983923,5.715927600860596,0.5597446169422978,0.25811676683214513,950.6058564968803,12.25327381672637,-1.4402028178467559,15.787151404583643,0.493162322906583,4.273503054515823,31.215916916393738,32.91598430017924,-8.345293172038886,10.787228995165071
10495-12701,1.2407340368340734,2.080709934234619,-1.166519534416764,4.312004749555658,1051.004630545146,11.348854458685398,-1.8913488875688447,34.44934205400979,0.535822031898774,3.0351635010103855,35.535665270061095,38.27674801798272,-19.43949702754551,30.565173005814394
10495-3702,0.5167879029099817,5.904990196228027,0.8341801822179642,0.35335085240118713,1812.6595336512473,7.967766565902073,-0.7636966435506356,37.06353496809404,0.28259386064606945,1.3688067469334229,21.134789002764922,21.40282051157849,-0.304176615452771,61.59811473041136
10496-6103,1.1797553063908417,3.4697787761688232,-2.5326342978588383,3.542443809276224,1351.8960212612933,3.6146958595662526,-6.895635909347344,10.7491754743459,0.5333566969809357,3.6969242904898105,26.526120136899433,27.513547746300826,1.4386533672191537,21.47192381639396
10497-12701,1.6921082454718843,4.521225452423096,0.6314278848298249,9.999999999285812,1356.7226953848,21.36990166060796,-1.197058813019879,999.9929020583584,0.1002451733596337,4.905528857413954,44.90638301199736,42.064453158899994,35.32196742930776,8.734362539016594
10497-6104,1.5006854076043445,2.352574586868286,-0.05173530532588041,0.5205088827663333,0.1000392809325583,1.1473592456158614,0.00354401712233632,1.157441179430202,0.3902746096850762,3.8470414762540166,25.85724459803155,26.17705189520231,-5.343560974476528,5.679317628253944
10499-12704,1.3076118075831864,0.6148171424865723,-0.47782944242121167,3.9002020056757,993.6527463978047,6.240991706035106,-3.0525783783701037,23.276332178669033,0.5468473230128241,3.7214183021314224,36.169971769076454,36.86720610510965,-6.746930729226392,39.53831430908582
10499-9102,1.9124922199822292,1.4681354761123657,-0.32072231585024463,9.374141906999652,2370.847055459877,9.48448558887727,-1.4671168494364062,29.86790391653998,0.3410978722997358,1.3927969543131553,32.10459055916816,30.61146698883281,31.883792595662044,16.95322611916863
10500-12701,1.729111328125,1.9444457292556763,-0.2543512072745916,3.7929851686410276,1328.0188741184336,29.876000055888436,-2.6513679824565415,69.28238859676193,0.5404855516324147,2.3053459810348573,35.88407876509504,39.64590458028844,-12.71447839844456,37.45485269239125
10500-1901,0.5823869705200195,3.145975351333618,-0.0714576345141925,0.17573745615333103,1314.1545643610677,3.817782002587221,-0.32027133161395965,15.65542391022946,0.42194620254164816,4.36469144993512,15.396183569673598,23.64489104160143,-39.83553520637717,116.44398168719091
10500-6102,1.529056333499693,1.946642518043518,0.354909586364405,3.3937506256492678,2999.9998673589034,6.406627529201904,-3.837575887203211,999.9950412172116,0.12532829511772686,5.766037693237226,20.47459948491982,28.02072998625655,-15.45118961373277,7.101955858113896
10501-12701,0.9224824809280515,4.0966949462890625,-0.7582683352710893,0.7122809519597216,0.10095264763270032,29.99991163605554,-2.1845203535444333,999.999964147736,0.8659855927710643,2.7765661744175647,42.60234407472775,35.362332084138956,8.586439851678533,30.426838642695863
10501-12702,1.0615799212774857,5.681067943572998,-1.567762896145381,8.850751885945316,257.5156532412052,29.999993042660797,-6.999999990973079,999.9942672901851,0.8916283577515188,3.732734812526307,40.079731575821164,45.43189314188223,-5.7568154214133385,84.60422133082459
10501-12703,0.9117123629691565,5.91788387298584,-2.127715830652823,9.999961527249154,280.0433661071743,29.99999999999983,-2.122666110106733,999.9996661708471,0.5192020773307593,0.929742612020729,31.35991078623612,35.81976256865186,-1.3594839881673058,47.58590943643043
10501-12704,0.8849543993687113,5.5962233543396,0.38297617780591303,0.35417490867716045,1426.3682362108063,3.6970712106056722,-1.9992872102062957,999.9963101527516,0.40921894184198143,1.4530366008812723,36.391928917783495,36.81469516969534,7.2587907282616335,14.378009793470333
10501-6102,1.0986625289006564,3.0350940227508545,-0.5909152442612589,2.036330524797129,1483.2280305672784,2.616538188214834,-2.8941325057514535,2.7347138498586263,0.49762292869241503,2.192022119580081,27.36849525391877,26.48716258489471,9.979510185899493,54.838556435504856
10502-12703,1.3210337534069048,3.4613490104675293,0.7855564996297415,0.6362713825127286,334.9638125505529,17.212653110411967,-6.999781857893068,766.1470336980678,0.7385079016418141,4.598883676186987,36.6600090003814,36.576280261606854,-4.610101020506964,125.31824608322553
10503-1901,1.7312238469470147,1.556553602218628,-0.2636569887042775,0.768418776748193,1333.0788879212942,16.744987078278037,-0.9652741999418603,77.02724992691336,0.5029497420132717,2.88008795922511,26.914551599464602,18.52326417118629,-6.306842242904399,17.18110510957986
10504-6104,0.40288737425609816,2.015484094619751,0.920267273382585,0.7296737645602671,836.4739055277103,25.037536083560664,-1.7702504496689855,46.65778091164324,0.42692075928995715,1.3653613331844636,27.174554439614912,27.268769994053205,4.5944497814245615,6.126639574819684
10505-12701,1.769565160993833,3.6865909099578857,-0.30835663138904673,0.20482376651959328,2912.107178515557,3.8808820087199782,-0.5870702333129053,13.622838782266635,0.31960476457027903,4.268942104894044,36.57798150391389,36.984069482854814,4.717343541375657,29.356291119757987
10507-6103,1.5406571551067074,1.4916852712631226,0.32218338800231416,0.9814381478209108,265.8014303226245,29.99999999996983,-2.2876209640053937,999.9999642337618,1.071970805243876,4.079328056111136,28.265911604340733,35.9999405444673,-11.78086353968204,28.558567376550016
10508-12701,0.6186654755563447,5.186155796051025,0.9747261068390619,1.0873559501532102,2192.7942487947635,29.999971529375486,-1.5063058550058381,999.9999999999998,0.2706874549918674,5.269559173044271,37.64143700007376,37.218458311015496,42.16056991767467,111.61080140935704
10508-12705,1.49443359375,2.7814273834228516,0.9081681836950503,2.028261178528435,603.1677482434632,3.342664269611383,-0.5837312786959323,9.238705664078745,0.10090216686275857,5.015000125912231,38.710542831647146,35.578137270455436,7.886015535859618,4.24690039716314
10508-1901,0.7977399262180671,1.9151564836502075,0.3902084836302208,0.055540392084407135,545.9417573384181,14.31695386730395,-1.5536657837678962,998.9588908854619,0.5811581416455674,1.1548013683046923,19.781851086637985,13.876209721633534,-4.967583665101658,63.05972702554662
10508-6104,0.7778267281954405,3.8319172859191895,-0.7507131744312507,2.3440385377482915,382.9809104263174,4.6573736966285555,-1.9349777163568804,66.03871714667399,1.0599319009385224,1.0523353264993314,23.8713848427343,26.484718046761284,66.95783954654266,99.94735961071252
10510-12703,1.1629294278526587,4.964545249938965,0.9408758930510571,0.5977933484892816,1492.532257320288,29.999999999956525,-0.4603161244067436,999.9840426084133,0.1000506049488796,5.164011064741718,36.56630454737016,40.077761350710375,5.860623266907146,5.064776593575227
10511-12703,1.7298870629312633,0.5753099918365479,-0.5117581132351577,4.95480385280319,815.9414794889356,20.69810508512773,-1.6500078086642311,28.185866510918274,0.5087627572846081,1.7277771565619884,38.56843956624917,36.663512043730954,20.253998693465963,10.520180400605815
10511-12704,0.6276186390206139,4.069568157196045,0.6584227055358297,0.9663364724688255,1911.3938013476143,7.510894523684067,-2.426043421981047,999.9998683784959,0.389082167695715,5.667825481529762,36.977820737641345,36.71688312051352,-15.62605447560046,68.08151568784483
10511-1901,0.7537503434129359,3.110377311706543,0.5823615366718672,0.0006112333165593844,0.1046006545390401,29.999999896659073,0.2507373896939681,999.5102627991156,0.10142672166012859,4.95872129835712,14.010605324908688,32.31861197172365,14.582163615598938,39.71143402699382
10513-12705,1.2954427295537267,5.727833271026611,0.602252749959656,0.5489676765534794,2999.993023088731,10.80982889710582,-0.7336882915995622,39.59347773065567,0.26880820089867147,1.1384909007078328,40.02774325854791,37.83167546952685,-14.457308501756335,43.55506639361719
10513-3703,0.977794791074041,4.265509605407715,-0.2196615309065682,5.98979249123848,420.3568512121881,15.829338925081757,-6.999987257591877,999.6004146443892,0.6504849977428532,2.9794624979479405,31.526291300244985,21.242367299352022,5.039183864588066,112.80330196133589
10513-6104,1.9895942432287608,0.13252821564674377,0.7338657072324737,2.687912089827423,227.97632864156634,29.999964504238896,-2.344934767616502,999.999972364908,0.299588696905587,5.401940840175588,25.523628448172687,28.797023279722733,1.9797677532748776,4.079313768213657
10515-12702,1.5304230317189789,1.0201046466827393,0.9999999999999907,0.4827839968706467,2307.6944772419797,0.653867586436225,-0.7193335153754534,32.555991460615026,0.39689660529963167,1.3259997468716607,36.554965165912925,33.99487080366403,16.63342167709529,4.681652736888223
10515-12704,0.6769311665276643,6.262436866760254,0.9447194072200198,1.588437870451391,0.10291988445126493,28.197032195475508,-1.0202553358523956,999.9989093862654,0.1075502902864555,5.015683784624715,37.1359962383268,36.67482217860656,1.0274473435009515,5.520091617691615
10515-3703,1.4301617447411983,5.669356346130371,-6.999999980994895,0.1532714777755265,41.93896508076279,22.45086378419057,-1.3634500212907867,999.986106564839,0.4100106473295175,5.402258912223143,17.365872127632567,20.999999734279058,4.857786475343158,25.14511118135238
10516-12703,1.567761413824249,3.0391831398010254,-0.0243018679616708,0.2956555753097557,1219.3815703432983,2.2558627804792506,-2.1455956114871553,999.9996368226992,0.6357163791517035,2.2483064564842117,37.43050331478202,37.10026670816966,-2.5860452056165144,3.965835106341236
10517-12701,1.5174358499461207,5.470647811889648,0.5840120427177932,1.722014641978572,0.12140913162083945,29.99994464793573,-0.025898539105592616,999.9055560771098,0.1000506049488796,0.8302653072120922,46.0,35.790580138899344,-9.778168093414003,5.499057932593493
10517-12703,0.8580481251449443,4.289715766906738,0.036040534615947174,0.6576109788259269,528.6564006205268,5.022081346000549,-2.326754640037545,42.794906622897706,1.2263892558774738,4.872094992823652,37.53049623548888,36.51020505479359,-7.525111136492799,29.54056426587312
10517-1902,0.850743719872008,0.803483247756958,-3.593749916995401,0.0555432870187003,1032.4756606633266,19.841577650202534,-3.039506339279683,999.9999771196688,0.6110779656190253,2.7372900787698735,15.45805972782451,17.333303750717764,2.4438571125621187,9.944691256191334
10517-9101,1.0277945800523853,5.207490921020508,0.6704822531593269,0.04606388957916796,804.6180792297865,3.933083167297078,-1.4788291299132155,999.8895116678732,0.5187970810732172,1.460298062317356,32.29290268781134,32.516392897018434,12.442767244835006,12.671807474627903
10518-12703,1.246804135865222,4.833520412445068,-1.1153846255409403,1.3566137360228545,1158.1998237059663,2.3291267861691263,-1.531156320341894,4.257380222983084,0.7419646192153281,2.2916980140500685,37.44341803579952,36.83544543871295,5.44486319511486,8.495236404363435
10518-3704,1.3470242005175033,2.0970728397369385,-2.514279296700332,8.538820787679771,1275.4548359806336,29.99994364170562,-6.99994983597287,999.8893778122836,0.29584583352703797,1.8998520859529573,18.125874371670267,30.99995965303999,-17.050403034057798,107.15462015070489
10519-1901,1.6583816609918114,0.17702069878578186,-0.35529214491813865,2.0419716756847817,1225.1578407287818,7.877451019222072,-0.7836986689534583,993.567194578481,0.563077949385938,3.638238973321649,14.633889585405287,18.430063262281056,-17.711171716152972,4.417965952613446
10520-12705,1.2596782363463785,3.403420925140381,0.901313314432914,1.8113920014999336,469.38030589199525,29.82466584201483,-0.9163538062255627,999.9999999999945,0.10637592848857057,5.295524274427088,37.50362949736028,35.823143519470754,16.739647308596222,5.631301864751433
10520-3701,0.9153523141797869,2.5547735691070557,0.6073858736423371,0.42075375118922315,2999.9999920827345,8.05976910993784,-0.10111158656713601,9.971803718731868,0.31318788421065336,6.503062365340358,20.575875021745418,19.623475294422203,-14.656691166394484,64.93051066027991
10837-1902,0.5547373254871901,3.69031023979187,-1.2208399691571672,9.999960643279753,0.10450894353731657,29.999999718611043,-0.17584496586876067,999.9813918575696,0.5152881694322631,2.0669342800047867,8.644950295046145,20.418503070470095,-95.23582900613592,23.912798424617424
10838-12701,0.8318575414394703,7.394153594970703,-0.2524513134412378,0.8454098962793316,219.50468783607428,29.99999999869981,-2.065199634308085,999.9844129844631,0.6389726685825241,3.472306697254409,38.81720335525078,38.371292125918785,-4.142663495904136,60.2096649741912
10838-12705,1.657362415783447,3.165310859680176,-0.2711270413824359,1.7592400733862024,2011.6454130157451,14.246192835997988,-3.1299395808035344,999.978345635835,0.6744342610640764,2.9031409167149507,48.510746726802495,43.09486874681215,28.909103020957087,112.09709433492199
10838-6103,1.0393017578125,7.050208568572998,0.9999961187122604,1.473570798319399e-10,894.5726049596705,2.6469731451545275,-4.776157012706305,3.1117910531315482,0.5017122089314381,3.2898752136246645,28.614381677456734,26.552201780488492,-5.726485943244216,42.39942095075572
10839-12702,1.742461091636133,1.5132887363433838,0.8256152157911782,0.5395667873929192,517.1564059322135,8.841150208059153,-4.057991269707111,965.9737973324528,0.5158147088333807,1.6519525702741324,37.097101975556214,36.75094177919964,7.79953383501262,4.0647103266237865
10841-12702,1.3790553157576322,0.6318265795707703,-1.354562589129479,3.092728119744147,283.48552614184655,19.56139212428356,-3.5442993492866206,999.9904082067545,0.5137006284191629,2.4006362897556075,37.202702854937186,32.15795998049748,10.550984956021757,9.392953352575445
10842-12702,1.3573383136488137,2.8058600425720215,0.7380349205767983,2.8864598665343846,0.10004703791035383,29.999999999999705,0.00812211620252492,30.585040106739573,0.1000506049488796,6.888897592573011,36.137532181396224,33.95769689280084,7.876100735093241,10.8631638617202
10842-12705,0.586832505448069,3.5803303718566895,-1.8168395512048763,2.195671323085701,1150.2922380365521,5.752663494392607,-1.711128284123822,8.992218344208103,0.6288091646056126,3.0193526462980826,36.34993061073702,38.726267953603966,-5.4491316691001,73.55588574910445
10842-9101,0.4217118357884065,5.014673233032227,0.9971447231774879,1.2558809152910793,2744.097605406489,29.99999998795635,-1.0916138140332319,999.9994882255776,0.10036113476395647,5.054277571708197,32.63292142523311,31.94834152656489,9.914400937347281,21.336104329075273
10843-12702,1.6724418484131574,6.126008033752441,-0.5519527112782863,0.8813925682206204,567.6774425563168,2.0998004225255413,-1.5726733137921938,999.9932459560366,0.5547638381860469,3.05694410442128,37.086165709027675,37.01272315291829,-6.1069428531330505,8.762235207408958
10844-12701,1.3716846776964748,5.760767936706543,-6.999999998451305,9.999999999999046,292.20935315822476,29.999999975981577,-1.3436935478363143,999.9990492174151,0.5038229031649983,1.8538661428710426,29.13973299386296,26.067682036898553,2.8785735866776236,73.78039073142055
10844-3703,0.5659779154325256,3.362429618835449,0.5505433322764712,0.23438760180874868,1595.44564381509,7.924694825129306,-0.5223126103839822,31.388030371275587,0.3151929278255253,4.478841615025073,22.006788673837114,23.44101189815777,-0.9984806442150045,25.73989354348289
10845-9102,0.5174373220890126,4.2326555252075195,0.9999981512089261,2.1756486403897495,2036.9982909492828,29.999965255586385,-0.790825098132214,999.9999292792519,0.11229276022555168,5.294422981376141,30.884767695752178,30.97916782526577,0.38958859775747395,12.336702660472955
10846-12704,1.6220843317795868,4.968567848205566,0.947639169590732,1.2912723070772145,1130.240603956566,29.999999972414773,-0.5503256384856432,999.992735520174,0.10015856584466461,0.4884471953070312,34.826040468934266,35.663919978188886,-2.0601133197842434,2.190721933666712
10846-9102,0.6038039497707202,1.68629789352417,-0.7323750338572348,3.883103098862991,1145.0900657648317,6.912750043954514,-1.8928811716944138,31.387474949482407,0.5757620529926276,2.5146154987986127,32.682082841532726,31.889816348105875,7.646955117174634,24.767906014273805
11010-6101,1.4880714030581226,4.257598876953125,0.725241362572095,0.028184031853683986,175.38823813487895,29.999999941303738,-0.12870334992687812,999.9767857433504,0.10006333714085615,5.659553578365966,35.99999999747162,18.879146401866038,0.7077588249667665,3.904883580520922
11011-6102,1.4841108194184096,3.2981455326080322,0.6453369480372915,0.4338775561117068,2439.4379536399056,15.53481742878083,-0.3532294602823139,999.9586859793668,0.10014256003468652,5.991333063946502,27.33005692035373,28.63419674909277,17.07801373667808,4.381184086755249
11012-12705,0.6583112354996347,2.7196872234344482,0.9658628710064814,3.6158847095743343,2999.957387168358,4.015220732300456,-1.0478102068488377,46.88469224258977,0.10154876037291985,0.682092014487242,36.005177847856835,33.433408615039575,-0.21274190379750582,18.14405941549002
11012-6103,1.5597530961665202,3.0394861698150635,-0.7653968280604553,1.2464042254857197,1626.9029825068237,1.538260393546425,-0.954758723546442,21.076721656091927,0.5458645263701138,3.148701055553639,27.725440033841824,28.107001998475663,5.424810670875043,3.7058365180290855
11013-12701,1.460781437067666,1.7850031852722168,-6.9825368980877025,9.867281079672985,165.0739342780577,12.182839304020053,-6.999948224234853,999.3699102512177,0.6009671806233733,2.6399595527015185,40.00004753351493,44.00035246168868,-20.41426006801279,6.093983268844684
11013-12704,1.1595959972189114,5.675962924957275,-2.14244630644501,9.8190589568938e-05,878.0846409799256,2.594399143740083,-2.060337683823173,9.810732912196537,0.5932002485780344,1.2260144589635056,36.657432087135426,37.00535177132582,-14.417291031994433,9.005437316714085
11013-12705,1.2110850087412588,8.284287452697754,0.9657829396396426,1.7967836242071182,1120.0246564672705,29.999962295931415,-0.8932451206363196,991.0858379127466,0.1000506049488796,4.939908040474542,38.111465997152585,32.1211180245274,16.212404044047965,25.846956889955763
11013-1902,0.6698170953257588,0.003040999174118042,-0.04416611019932385,1.2265638063883617,2765.6719583035324,1.5785539823132326,-6.691866018410959,2.354905022558351,0.5298363448176965,2.63214264890342,15.852316051608025,16.480524675689,-22.673352299428874,15.850480349043636
11014-12701,1.7205909713273195,3.65895676612854,-1.2883884017546603,3.0469566309009766,1386.5568209272612,6.252309109283582,-1.6465639414380666,997.1090625821745,0.5808484119836765,3.6748674164293704,44.31992696851096,44.52415671553391,-9.486760433797865,112.30546649969922
11014-6102,1.8846278036794355,1.1910632848739624,0.23320409890433005,0.8803398704188254,782.3079523468477,1.2284876668177678,-1.4220048940611667,1.4878819344140473,0.9403269012559241,2.404083939497292,27.815866079797466,26.602458257579492,12.618434796437803,2.0798431022737263
11016-12704,0.7868029394183719,6.29150390625,-6.99999999566129,1.3089051011546855,545.4002591908363,2.6100817655153197,-2.6104291737536527,999.9986603874497,0.5742680226429596,2.288434180769377,35.71025136407441,35.74578493035045,-0.41117324285746365,3.635452641544498
11017-12705,0.8587424829183826,5.552789688110352,0.9999999999996276,1.5076775233204366e-09,1033.383196778909,2.1214421048801606,-2.1759125862039084,999.9992963371607,0.6034700059477625,1.7921534637636276,36.729252676078104,35.6257538002095,-0.0752719186957087,40.89140405975697
11018-12704,0.625723174124053,6.523994445800781,-0.9580398277851117,0.44788319370650287,271.5967891214209,4.514226650553891,-2.5700802261336966,999.9901755472517,0.5447227531507758,2.0429901128257786,37.4893790307921,36.81831275230191,-0.7115966804470258,23.55547047784701
11018-6101,1.1443811480253587,3.6433677673339844,0.5282659061277928,0.9172201221846183,2999.5576642233045,29.999999999481375,-0.9049942266604081,999.9999999446594,0.5947475689268106,4.604371323618789,27.367635989225693,31.757817146797,20.245862231030024,23.087266111865038
11018-9101,0.5311810800719959,3.486677408218384,0.7642902344761798,0.7135327861910875,602.0158496629402,4.955606587275452,-1.326101435446715,5.658353061471034,1.1917718872976988,4.572977115152278,30.69572101992987,31.12212181838364,26.35475014283294,10.94460037713098
11019-12703,1.524150382649806,3.887728214263916,0.40482816935168814,1.6786916872672193,2293.063136514594,29.14655977142626,-2.9582821409283646,999.9992574875099,0.3722270630242604,4.59588724746529,36.44641426717283,34.946736815438314,18.005531078837127,32.63687527065305
11020-12701,1.2735714675662009,5.47534704208374,0.9999561171400012,0.015604730856135627,2080.227911134246,0.1971825328812029,-6.999949831066169,940.3387541189879,0.6462952754000347,1.200065202094211,45.999999999999815,41.16220559340431,4.251720726051938,6.302383518772204
11020-3704,0.9920182868615904,6.232787609100342,-0.9797852815611461,0.005258718454847562,0.10005553473312877,29.999963655965235,-0.17608065734112516,999.9857687857444,0.10004854719170013,4.91424627575191,18.993594404470354,31.99992201015242,-4.72454242638797,53.58449851400438
11020-6102,0.6245639869517223,6.515094757080078,0.7100547457546565,9.154735486359206,0.1757371026424093,29.999060079789597,-0.29655339107515644,999.9584342684672,0.10005055044312623,5.118408260259313,21.037417483600645,25.15757595360654,-23.575559575092328,29.092232271579384
11021-12702,1.7179980743175431,6.763848781585693,-3.205769435372846,9.999999969798475,109.13551188326949,29.999967616743163,-1.988455784373985,999.9873950960938,0.6079652682740456,2.7612133138521653,27.00004034696001,37.33553325275158,2.122111841295544,3.7595142408315727
11021-9102,1.1531146342527934,6.262607574462891,-2.538544514520826,9.999999999485402,1246.4848459826487,29.999948660144582,-1.248993264228195,999.9958059473407,0.1000506049488796,4.784164686026508,26.52623956247325,41.99995965304001,4.93449557031664,3.604305698361401
11025-6101,1.9490088438376403,2.779646396636963,-2.460042423304274,9.999952059152355,0.10000080942060287,29.999969383708876,-1.7050635365968874,999.8465321028076,0.4937050214224546,3.6120622198839336,26.39674573352261,25.2985966583627,-0.6363235048983475,13.800025155805118
11742-12702,1.3917000875075818,5.335136413574219,-1.5622952643785422,9.99999952189629,26.289360523376427,12.028875426046186,-1.525620490523987,999.9917386106192,0.5445414930532609,2.44092944014933,37.48329067797082,43.093380051249824,-32.57296349937053,37.735369626460255
11744-1901,1.046719286319702,2.8318541049957275,-3.342957915956568,9.999940371939104,114.26893554193366,17.39683878195848,-1.5020503997154815,999.0514788809842,0.5128016890681606,1.6049983580617853,21.018779306224616,7.000000000530743,0.7542505162744214,61.25882507687624
11745-12704,1.307142414895533,5.762202262878418,0.4848993112505404,0.7117675812561735,880.093540108475,29.999620407289008,-2.097956458695981,999.9999984039022,0.4409165950137149,0.5010282911799099,27.47174948597524,34.31195548768441,11.158127809409276,14.322721537447459
11745-12705,0.9123043985761834,5.373419761657715,-0.26755528582508814,1.044900261816788,1810.1381031212636,6.195695722742277,-1.3201894305878044,154.0606246303817,0.4399260098579817,3.8264092635854743,37.976263832702884,38.709820765405276,12.761487617009998,68.79960823408437
11745-6101,0.6980914057996253,3.5095670223236084,0.8569743529549748,0.7799381091411438,1072.4241227542882,9.76669050882842,-1.8185875468241293,999.9991330164042,0.5184501737825398,4.947208466923606,27.05560792727814,26.923812411172623,20.759878293575497,104.14165017956668
11746-12704,1.0075631440879507,3.3598885536193848,-1.4065980653917607,3.149867344423834,764.3722547438582,6.008139957625484,-2.3545640377459547,65.53192933955306,0.9770026217617396,4.139378848221692,36.11277515776021,37.28610759492153,-29.59487111077361,120.1817443106452
11748-12704,1.15722006598534,4.815310001373291,-0.39766055905025754,1.5873351571392624,1613.6185779204334,3.991894058209234,-3.3685206421009077,175.4376069023658,0.522532815632263,3.7917809947362224,33.50349078555904,33.303725070268854,7.292416481960724,15.621915061162083
11749-12701,0.7152379647505293,4.879987716674805,0.9319893149357075,2.4332668028494586,2272.3598030314156,29.999939512316715,-1.1547348531737187,999.999588395202,0.10004854719227445,5.594083484863146,36.76614279728144,35.98771043284687,2.043943086251519,4.446411710205489
11749-9102,1.9950117631392046,2.4581973552703857,-1.0352223766205528,9.182829033744191,1210.779289143965,10.888504292398853,-2.0410417898807944,21.361191861504626,0.592668139896557,3.8545400795955476,34.277236311431174,30.10764349255551,14.857393102985903,8.552383189067102
11750-12702,1.3139673309201814,4.928248882293701,0.9320933637715366,0.9645262632182531,0.12705532757379867,29.999949873950882,-0.5210953856266973,999.9992150641056,0.1000506049488796,4.827335385833093,35.77793972139521,34.79960114402597,1.4489951452467407,2.8771313173464703
11750-12705,1.2679330846599355,7.494987964630127,-0.6347873013839833,0.6695167267513482,123.57166165008537,29.999999798996484,-1.2499326027465523,999.9728390872451,0.5357208275320791,1.2237637784853723,36.65584802755296,37.18244740281829,2.4067280992621933,10.200582287156564
