galaxy_ID,rho0_b,Rb,SigD,Rd,rho0_h,Rh,incl,phi,x_cen,y_cen,Vsys,chi2
9497-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9497-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9497-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9497-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9497-9101,-6.841088476,4.974295568,2295.245048,29.99995252,-6.999949717,0.100045078,0.511849008,2.073208945,26.64011988,41.99995965,-12.41496416,5072.37453
9497-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9498-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9498-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9498-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9498-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9498-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9498-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9498-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9498-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9498-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9498-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9498-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9498-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9498-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9498-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9498-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9498-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9498-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9499-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9499-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9499-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9499-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9499-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9499-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9499-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9499-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9499-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9499-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9499-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9499-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9499-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9499-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9499-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9499-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9499-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9500-12701,0.772963281,0.37190967,430.9816204,22.219763,-3.411891902,380.2535223,0.608469785,2.09169835,36.88824833,36.11518977,-1.612681906,87.52076403
9500-12702,1,3.515510064,2999.999944,2.994177354,1.879564525,0.659027138,0.110654867,0.406875308,37.62923312,37.07468916,4.465719833,128.4583496
9500-12703,0.901926528,4.44339329,2999.999944,29.99996035,-2.335363816,999.9999986,0.104048201,5.949750942,39.54342466,38.03378551,30.61931609,81.18574728
9500-12704,-0.055228231,1.693685417,1286.076586,8.096117998,-3.686898091,376.4477067,0.653377528,1.983051749,36.67978112,36.7755613,17.34786919,52.15990504
9500-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9500-1901,0.712660485,0.537252068,2840.986361,5.429401259,-3.033615789,303.7319288,0.271802006,6.341585571,17.89672304,12.65634498,8.663024165,97.93849058
9500-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9500-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9500-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9500-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9500-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9500-6101,0.999956293,4.999955676,2999.99991,4.400404148,1.999946663,1.711980141,0.100050605,2.63574278,35.99995965,20.59311901,45.46205396,21717.26535
9500-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9500-6103,0.856205786,0.935070149,891.2579478,30,-2.201812152,40.14606433,0.199338226,4.916379827,26.84286228,26.9618419,10.25396742,3.600060799
9500-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9500-9101,-2.60431642,4.99999999,452.7543982,17.32864052,-3.608954597,356.7723693,0.607443869,1.890262366,31.41014995,30.40850938,4.790145547,19.24835018
9500-9102,-0.001002132,0.51043528,503.5349856,29.95981759,-3.183792235,488.5590793,0.54675161,1.863129281,31.23433167,31.38170277,-5.103938607,32.33406718
9501-12701,-1.65865607,2.864535526,6.810026414,1.76227351,-4.518056213,381.5381265,0.601229812,3.850225443,38.49948442,35.72485432,20.92351958,2.058470406
9501-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9501-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9501-12704,-0.171153574,0.800768442,220.2986208,16.59231382,-3.697793287,275.1020089,1.043852636,5.840782327,36.92546343,37.18255035,-11.24623332,69.0402055
9501-12705,0.971685401,0.930395866,3000,29.99994276,1.996749023,0.109371262,0.100050605,5.349440627,38.46717079,38.26564883,12.81195236,2.338527289
9501-1901,0.991257797,3.138019645,2938.294313,4.751960172,1.310017356,0.10000008,0.104188991,0.797910225,19.81778336,19.54872741,-9.913848217,4.811110616
9501-1902,0.999956174,0.125569024,0.100055535,29.99996526,0.044258706,0.100050133,0.617075378,3.286746335,22.00878699,23.4098771,-5.098080032,6.965783747
9501-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9501-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9501-3703,0.954335972,1.696982483,2904.806187,4.527706493,1.160031904,0.1,0.170294175,5.829697258,28.09953105,22.7886622,36.31688174,7.28325586
9501-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9501-6101,0.280216969,2.392851542,1459.093321,29.99994451,-2.635968665,999.8717257,0.100050605,1.138559562,22.73639414,28.86558525,32.74804946,18.36422048
9501-6102,-0.291202061,1.730290544,1741.071587,5.564467215,-3.327246929,389.74225,0.52128187,2.45684651,26.27883308,27.03517947,14.70145544,6.130122916
9501-6103,0.903314883,0.9744295,3000,29.98168415,-6.999949835,0.100045078,0.100050605,4.646839774,26.65232524,25.3213019,5.018255337,3.052840234
9501-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9501-9101,0.999998937,1.792919053,2306.727662,9.091439184,1.325865764,0.311176749,0.170217103,4.783760123,31.8789731,32.41128125,13.29031926,15.35986703
9501-9102,0.999993509,1.902655649,2999.999963,11.78774416,1.842089806,0.646649203,0.137670125,0.883975522,32.38614205,32.2104297,7.18414785,37.44281004
9502-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9502-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9502-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9502-12704,1,4.819224783,2999.98228,2.688837312,1.803834717,0.999266403,0.106184672,5.937800295,39.68124055,35.58863034,50.16446782,15.57900452
9502-12705,-0.025945667,4.457517347,1316.506575,20.75598675,1.434098763,0.224393258,0.364071065,3.616149858,33.90341643,36.31650791,-19.06670239,28.92992126
9502-1901,-4.392276672,3.958494693,2999.988948,29.92049078,-4.090197441,392.624341,0.778469275,3.260384469,10.40288095,8.609783753,51.50486921,130.4321558
9502-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9502-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9502-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9502-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9502-3704,-0.0680193,3.312696085,199.833548,3.788853737,-7,0.100967435,0.474591729,4.473114944,20.94397401,30.20014177,-7.372079249,4.174278514
9502-6101,-0.500852974,2.708285218,719.6445927,25.48189592,-4.193708565,798.8271117,0.636512207,3.105916677,25.98103372,26.25347392,-8.057963466,12.40500718
9502-6102,0.999956174,0.188049163,103.58775,29.9999476,-6.999950674,0.100060778,0.558876827,4.777933126,22.32691677,22.08358627,-8.459637101,25.51386528
9502-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9502-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9502-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9502-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9503-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9503-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9503-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9503-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9503-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9503-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9503-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9503-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9503-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9503-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9503-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9503-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9503-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9503-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9503-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9503-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9503-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9504-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9504-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9504-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9504-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9504-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9504-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9504-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9504-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9504-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9504-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9504-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9504-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9504-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9504-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9504-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9504-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9504-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9505-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9505-12702,0.951112866,2.092104794,2999.999944,17.83929285,1.999946529,0.599281764,0.100380395,5.10663896,33.40873333,49.95496665,13.99373995,11.3786125
9505-12703,-0.405100171,1.876082309,845.6899299,17.39657055,-3.644126459,287.5629192,0.614556236,2.870383696,34.07553012,38.94342414,-12.13004619,14.41667823
9505-12704,0.976755097,1.386010605,3000,21.46984079,-6.999949835,0.100045078,0.100050605,5.066759703,36.72433614,36.89800665,2.711868232,25.50652873
9505-12705,0.715677636,3.20081486,2999.977825,27.14609813,1.653719534,0.353835513,0.115299563,6.553989763,36.1937703,35.55983433,-19.23470519,22.21657367
9505-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9505-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9505-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9505-3702,0.016806028,0.217463652,2349.214303,20.5683125,-3.938191162,386.3699271,0.538838382,1.49981813,22.8856107,25.71117105,-9.349196847,38.55342024
9505-3703,0.689536074,0.312376588,2999.97546,7.406996142,-6.999948757,0.109127477,0.303089447,1.044432142,26.4337325,22.60914231,-2.323676716,3.309154092
9505-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9505-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9505-6102,0.120315577,0.556279298,0.100055535,29.9999684,-2.06585537,33.19973816,0.896168711,2.826891011,38.20770791,27.14472883,-23.02581548,129.3109434
9505-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9505-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9505-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9505-9102,0.999279665,1.760182886,3000,2.554276288,1.885108834,0.730766318,0.103208087,4.987009739,33.35001823,23.00003638,-16.67885201,44.65689902
9506-12701,0.435128899,0.768080936,265.2341004,19.59352156,-3.793032331,392.3585475,0.465409123,3.984687254,37.91003959,35.43379988,10.0687536,5.010170311
9506-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9506-12703,-3.79367195,1.675750452,79.0863918,11.09023215,-4.226277585,398.0193484,0.478086558,3.605701325,36.80390604,37.08149672,-5.921333838,2.528396771
9506-12704,0.966885286,2.712084237,2475.561413,29.99964503,-2.804916602,962.8170083,0.100050605,4.815604842,37.03989292,35.87060908,3.5175428,40.77311073
9506-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9506-1901,0.692704751,0.582785257,4.89487565,29.99807717,-6.999949835,0.100045079,0.400203891,4.284464458,16.69553706,16.53960823,1.889441837,45.84917312
9506-1902,-0.51935504,5,254.9951329,29.99903929,-3.05393648,380.0311192,0.427202377,2.72060172,19.44515304,19.09643219,-26.61338155,7.870115033
9506-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9506-3702,-0.35195062,1.201171385,701.9246221,4.626189631,-5.266429594,354.4822455,0.442000064,1.553312071,19.55341113,20.75365815,20.61881645,22.84983544
9506-3703,0.705629597,0.473890966,2999.999944,14.00612664,-2.086962944,1000,0.16570939,5.772079159,20.4656413,19.94217583,4.639097253,6.896554721
9506-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9506-6101,0.697681426,4.495222227,2999.999944,1.800463612,-6.99994986,0.100045078,0.100050605,3.215071887,17.00004035,27.62287058,11.64104362,1403.861452
9506-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9506-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9506-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9506-9101,0.602761025,0.629810671,1173.87302,7.483005965,-4.136227591,367.2069176,0.716823377,1.25347427,31.78486136,31.98368799,5.378932311,6.494387234
9506-9102,-0.561701092,1.610659607,1256.96473,11.07663834,-3.523072672,380.4943157,0.597608875,2.53558679,33.02884242,32.30415239,9.518360773,101.4943387
9507-12701,-3.000473049,0.712319038,745.4895235,29.85846237,-2.975641568,617.3538171,0.402924723,1.997464132,36.12231251,35.96841848,-3.380345072,193.985258
9507-12702,0.852211076,2.53147849,2999.99994,29.96856291,1.995215744,0.857275214,0.105905584,5.77981691,36.59856807,36.88420817,21.80530864,12.32257783
9507-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9507-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9507-12705,0.034440286,1.348994099,2999.999996,29.9997683,-2.372772243,999.9999889,0.187028827,5.663592854,44.14298842,42.08368418,57.34808851,58.88250186
9507-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9507-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9507-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9507-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9507-3703,-2.10162981,0.163844584,1294.631142,3.967481871,-6.999949829,0.100045078,0.772009491,1.372723166,19.19432189,21.19145059,35.35609329,23.09894259
9507-3704,0.493362387,0.363380951,2999.879132,1.823834782,-2.697292689,22.86056631,0.332025919,4.063402158,20.85724627,20.75004154,12.39600755,39.22909802
9507-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9507-6102,-0.6963498,0.383895962,30.55076234,5.801902007,-3.58911411,382.1826304,0.557788837,1.558196192,26.42033117,27.91673566,-5.799058264,3.876690891
9507-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9507-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9507-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9507-9102,0.542447041,0.579763833,1504.515683,0.774080349,-6.999949835,0.100046097,0.474360792,1.103112825,40.99995995,35.85851782,-52.35684248,630.4008188
9508-12701,-0.253600448,1.534401678,689.7271912,10.4460786,-6.999949633,0.100069798,0.979999315,4.07784325,36.19730605,36.58730376,30.53342168,110.6825273
9508-12702,0.908826751,4.999944784,2999.969392,30,1.999976741,0.154784921,0.121634734,0.67095352,37.13604027,33.2586077,-22.24662037,367.7958101
9508-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9508-12704,-0.441218434,2.105549951,1433.489431,3.540059697,-3.62985092,179.1327145,0.685023297,4.467137478,36.84047808,35.62154043,13.19596345,81.65817284
9508-12705,1,1.77340403,2995.669257,2.989104017,0.495626967,4.1166983,0.161128002,4.990684247,35.72231379,36.30310255,-0.39249432,122.2054736
9508-1901,-2.133545918,1.509064868,11.56922714,29.99999948,-4.226724924,382.1698367,0.80802217,2.858570421,15.75085379,15.68254248,0.500769806,135.1871494
9508-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9508-3701,-0.904672684,0.484033869,44.83811859,28.80319864,-3.655063873,339.2772172,0.567175726,2.163040816,21.45758788,20.74906998,9.230184654,2.519545221
9508-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9508-3703,0.509959114,3.559141855,3000,9.13026917,1.964980566,0.175620788,0.143144162,0.330927753,21.858056,19.28464039,-6.715666995,222.6216184
9508-3704,0.388081764,2.124594174,1190.311923,1.616414244,-6.999960863,999.9997117,0.427701893,2.839725319,22.29857798,22.53645858,-19.17394741,166.6684488
9508-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9508-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9508-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9508-6104,0.807617977,3.126810482,2999.999944,29.76811387,1.931793022,0.653191372,0.100662461,6.248646258,27.3895528,25.8003463,-10.02118667,84.45508267
9508-9101,0.127751099,0.960547556,806.2535091,8.130369022,-4.129877426,999.6721756,0.357144243,0.816849857,32.25786583,30.84002672,-18.49009532,17.22517696
9508-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9509-12701,-0.541687275,1.4257808,1512.517404,12.32570163,-3.494394734,379.0554762,0.555962092,3.129427188,32.17916048,35.12683972,-0.120954347,104.5708925
9509-12702,0.999941761,0.25790431,0.1,29.99887477,-3.112178354,376.4177472,0.435727351,2.893893504,27.00000174,31.18136725,18.09436779,91.3285637
9509-12703,0.334352225,1.829369183,2276.761781,22.17343633,1.999946529,1.886179471,0.112333495,5.100114617,35.82708564,34.95718091,15.11007574,25.33953551
9509-12704,-1.986569152,4.713118132,58.88763786,29.99996526,-4.636242429,418.359065,0.561669259,1.633612343,26.99999939,37.00004497,5.635087153,38.11717996
9509-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9509-1901,0.999956174,4.999957583,2999.999944,3.4786988,1.938404093,0.510225732,0.120611645,8.98E-07,6.328569924,16.68687619,0.930693148,976.7813798
9509-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9509-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9509-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9509-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9509-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9509-6101,0.645871607,0.461715794,1002.526347,23.73941301,-3.558064622,382.6323218,0.462976164,2.55529012,34.9760362,21.35913557,15.29407816,40.96187024
9509-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9509-6103,1,1.592177053,2999.999944,1.438926309,1.886151688,0.46899938,0.104328751,6.286194718,26.18190657,26.0187022,1.343819364,20.67890723
9509-6104,-0.065019811,0.697572539,1829.215036,13.13797772,-3.330838742,377.2003253,0.563336675,1.397298061,26.3154103,25.54740904,4.244950937,150.6129708
9509-9101,0.323169516,1.54E-05,165.0448015,8.772259514,-3.265411137,377.2102061,1.157947102,5.937266396,31.44893427,29.71550397,7.760386764,24.72972763
9509-9102,0.807974749,2.312560799,2979.318423,27.50204148,1.293803553,0.628324389,0.143122431,4.809196674,31.69247468,31.68166125,10.52059471,33.52393715
9510-12701,-3.006286558,4.999999993,257.500462,5.189441004,-4.213115786,372.5309583,1.010870191,3.560962856,41.63233354,46.99995222,-3.350381993,62.16206256
9510-12702,0.921414101,1.488520816,2521.922364,5.065646152,-2.692917691,1000,0.114415791,4.891198648,38.06469204,39.89147274,9.763502486,12.40259477
9510-12703,0.606799757,4.999993407,444.917852,11.38930532,1.548050226,2.1026129,0.114105501,0.130802673,37.24792894,37.0088093,4.838736713,102.6437447
9510-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9510-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9510-1901,0.155595693,0.011018,6.530496561,13.95827206,-6.086527432,359.2326431,1.369683794,1.765388982,16.65532774,15.18196095,-0.602566977,9.030656587
9510-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9510-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9510-3702,-3.405222537,1.734489483,940.6629666,29.99992937,-4.415441172,380.5009955,0.490249591,3.738318083,22.18724757,22.28269446,0.93913828,23.20188926
9510-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9510-3704,0.935722939,0.067057357,76.01357825,5.871350745,-4.290065515,380.4997662,0.518251025,2.274670726,28.23165004,26.66040293,-12.15810336,8.581700085
9510-6101,-0.080092579,4.999876343,478.7227651,18.98677383,-3.698287112,385.2724737,0.621772771,2.714417773,33.20425012,25.69266619,-11.6444082,8975.690932
9510-6102,0.296433086,1.068764377,427.5563484,29.99662604,-3.835201017,930.1896599,0.783276332,4.231087077,27.30906608,27.78425298,-1.140396893,35.8287468
9510-6103,0.099619615,1.062010146,47.22829679,29.99998686,-6.999943819,0.113397972,0.100050605,1.377809588,25.03537186,22.97929528,5.349162958,6.678573495
9510-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
