galaxy_ID,smoothness,Ttype,rho0_b,Rb,SigD,Rd,rho0_h,Rh,incl,phi,x_cen,y_cen,Vsys,chi2
10001-3703,0.8464522553718801,2.792056083679199,0.9988677240507791,4.842892294430248,2999.9999444653436,0.3595204742886957,0.41554290444221437,55.16004938491523,0.10000000010542617,3.454264479671347,31.620892797557254,23.770803032748614,24.417168809625302,5860.962195180676
10001-6102,0.5577817855342742,3.8936846256256104,0.5856122907053667,0.7094875177998883,2188.071336474914,29.994825579218926,-1.6023659031334834,0.10809838351610779,0.34365659496413214,2.608376814295258,36.27683067700306,27.982998291918857,-22.196886476988443,10344.11606655496
10214-6104,0.8269306891127596,4.60226583480835,-2.553951011466551,3.7071268313525767,2999.9998546083825,8.069732401965638,-6.999949836314492,916.4761205971183,0.5849953829558359,4.174553947017278,23.468939938952424,17.000040346960006,1.9316611716696297,1932.553039620511
10215-3702,0.44945942183259496,1.0823113918304443,0.9999561743284028,3.9326585539555907,2999.9998921897745,4.622304963913792,0.7919397624345014,15.461667309745286,0.12567896134312917,0.326921872877322,12.488906766175006,17.16259297376718,-7.513881232363779,1818.2958888634867
10215-6104,0.6737060546875,2.796405076980591,-0.32417608995516695,1.354231175651794,1107.8871080954139,16.707419282405375,-6.999949118145543,2.371872754819332,0.6353350402261675,1.9233374978795093,26.97589451180959,27.006134179406356,2.134714296524905,515.0364114465118
10216-6104,0.9403256135128217,4.009454250335693,0.13199905312001706,1.7892083380725556,1451.1737602468497,29.999983366595526,-1.4652145937493446,998.4225846543259,0.5815629427926671,3.315996942906876,17.850784817221395,23.040426219558658,14.316289553378596,364.24930376016897
10217-3704,1.3257430381408608,0.6898295879364014,0.2357028353225794,1.476797531287572,1674.2448490377453,29.999994402212224,1.6660737064533053,0.10005815027761586,1.236938756796232,3.471425981132347,24.80405399111898,29.18631472850226,-99.99999997026494,215.10625747727264
10218-1901,0.6645619789143249,0.6350544095039368,0.9999562897905481,4.999944727443786,2999.9998546083825,1.2400465209022613,-0.884435681970956,2.3266231816409118,0.10180460700463634,2.818759359829055,6.00004034696001,18.430007961658884,-7.0385051539691545,12963.162105593117
10218-3704,0.559671306221909,3.353245735168457,0.9999561743284001,0.19971263170550171,55.72296451397703,0.5507870754939184,-6.999949834309144,0.10003537187692914,0.3566722169425651,3.454649023965905,14.263988755406048,11.000040346960288,32.820002688047495,10940.0422681758
10218-9101,1.093471277087738,7.630819320678711,-0.15562044746448578,1.9098300562505255,1145.9598371491902,11.520783736378146,-3.562305898749054,382.0278146489801,0.44503244865389113,2.339614635299391,21.002179613135485,41.99942130745929,-13.269701633879093,1649.22584889252
10219-12702,0.5891127684826696,4.509082794189453,0.9999562929851464,1.0568097527802733,1215.1174852116035,29.999957938829535,-6.999949835020747,763.9652732091511,0.1000506049488795,2.6399595527015185,26.01478196593688,26.00004034696001,-1.5179802748417046,2132.094499796569
10219-12703,1.315560818911593,2.430025339126587,0.23834667798391881,1.8674766058725225,446.87116202344833,4.252221958299027,-6.999937732141303,0.1000659660148669,1.0346436681266724,2.513877288024502,28.000058603908958,20.42870990827271,99.9999335625205,811.245008556917
10220-12702,1.3018624165489991,4.432612419128418,-0.6561821086888514,1.4980950670816453,517.6643099199551,29.999999869125713,-0.6675529929658306,41.32868978404833,0.48238940704338434,3.7418801844433776,31.370758643305173,39.61560862042392,-35.26389439372615,169.00796810340626
10220-12704,1.3488947088068182,1.3280705213546753,0.35742007693717487,3.3635384397657724,2397.030814935551,4.133567562028036,0.674594097747116,17.98251583032944,0.11365932829714055,6.705600359457149,38.01133300524466,37.354620960474975,-3.0406072159821935,155.2385569476652
