galaxy_ID,A,Vin,SigD,Rd,rho0_h,Rh,incl,phi,x_cen,y_cen,Vsys,chi2
7972-12702,0.20605350638531822,4.413846674369652,2999.9999444653436,29.921118326174682,0.8759088924479139,0.6530491304070405,0.13997735191453178,4.492943186911721,38.46741846261034,37.99995965304023,18.34455810666918,23.151954243707404
7972-12703,-2.1169588741677896,9.999999800212759,197.70084195031777,29.999999989529222,-0.289377951789265,3.899003401635227,0.10560362847336605,4.61854066988951,39.983256832669106,43.50022462048702,12.49685281692083,4.930989561334348
7972-12704,0.5890147486081982,2.9922885479081454,2287.122327197636,16.34570189161764,0.9710514090008152,0.8783038625077275,0.12108906033640729,5.281889200195613,36.5921519174648,37.76414320181701,7.78469055832615,11.028006454934117
7972-12705,0.8508884115181424,1.5765017556846141,2036.3798407928928,5.061847125080772,-0.12536698520300904,6.995177559414973,0.10100033152594852,5.063230417996874,37.36923340706728,39.09749462709957,-17.90712495693647,3.9752788426667567
7975-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7975-1902,0.9999999999999993,0.910335024501805,2999.9999999996203,1.1099294325251239,1.3359675067773904,0.1978720620679464,0.3711289782145642,4.471956811715284,16.9411654417085,16.528128462014458,6.840129290773832,93.32429073185403
7975-3701,0.9999991912881837,1.689518558799535,2999.9999998861126,1.5458996620789887,0.27412628714316467,0.1000015551221366,0.12985642220460944,5.781261628342806,20.337846260082532,22.305133014933727,7.9879723304765875,9.84815428547367
7975-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7975-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7975-3704,0.5237044425584836,0.000128820954473144,2265.69306419273,1.7027906421606298,-6.999949834110393,0.10004507771415393,1.2752544493078464,3.5907463015352405,26.69806802760541,31.99995965303999,-21.17724564408063,113.9564387191943
7975-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7975-6102,-0.29568022389708304,3.4716338660244612,1331.4843779518303,10.841899757325113,-6.999949215270825,0.7879132392746033,0.5981001988249751,2.6165758569606696,25.044133349163427,27.363725217836457,2.675536605589066,59.33301550795926
7975-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7975-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7975-9101,0.9912701516028971,2.8989763770241446,2344.7147037782406,29.999965052502446,-1.361051999520797,31.546346586266136,0.1011329016642831,5.462046886771903,32.355681742814056,31.65918018752409,7.543314243686603,43.85624902560383
7975-9102,-0.34843813015983394,2.3247371627200097,2067.4318107069403,8.781474685353432,-6.9999505164436036,1.5459413877184025,0.5601986150238761,3.501913223763577,35.042997428783785,33.788435606060155,2.4243899365571635,522.6999940287258
7975-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7975-12702,0.9481347601890393,2.444552402937658,2999.9999444653436,29.99996568053225,-0.4602182706648279,999.9999984757744,0.10633759502900587,3.5210203253606025,39.0000403427446,41.05526070030253,-64.89399677203265,111.68696003968138
7975-12703,-2.3619791026646766,9.997990391314252,441.75995462436384,4.140204917218024,-0.7528190234973362,1.258057207482287,1.3324053894364318,3.0333042432908943,37.416629911510924,39.845414975249064,-9.735244141722882,83.83567603467237
7975-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7975-12705,-0.269519802351341,0.5324350073173136,226.23485721936754,14.401246422501941,-2.989392606331315,999.9998658987518,0.7236247184178838,2.201462465178283,36.79919159678383,35.69806830800341,5.2562166247282915,29.287159702075538
7977-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7977-1902,-0.2230142068577894,3.2250970085565815,2013.4902832526254,13.269720042321548,-1.2789568404659404,0.6924621285450125,0.572212854864516,1.4559244556053585,17.36785681218304,17.064664184716968,-2.0273586623458684,766.5070512771615
7977-3701,0.3306936448116556,0.6683152440252593,348.8979640333624,29.999941910227385,-0.3868111074727846,0.3063830550168889,0.8633418636783688,4.235898370023861,21.655576837123167,23.121853138755146,-17.2376811295679,9.019929288541867
7977-3702,0.3175208571727986,0.5562151510582625,2999.994901316497,29.99999828228888,1.9999465294518033,0.7963994618219171,0.10562178519840869,5.090373291724884,21.907541105370626,22.72149757296924,34.971789268621656,6.013076248155577
7977-3703,-3.5705116198572946,9.995102790565458,1561.4661890462614,2.1882707042160274,0.05787599440562717,0.3637506390765072,0.43791657666788875,2.948548810792696,19.86914988846724,22.93686719855671,6.757494272959849,121.19040287719868
7977-3704,-0.1019496034721514,1.9070942033565983,1219.4026118977745,29.999953672954593,-6.999999999989015,999.7188791343266,1.1068680071004071,3.527794789157782,20.08325924583596,13.267025978675045,86.81135416225217,281.49525586557365
7977-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7977-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7977-6103,-1.0231114232193854,1.877035901767568,1095.9981093963688,2.598728793868656,-2.1005543649256704,999.9944872402508,0.5116361718624511,1.2274456624742345,25.67598394353226,26.641770523013918,5.129931429306659,13.827640504717385
7977-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7977-9101,0.5511945152941294,0.8134382517535441,2342.520524830871,29.88164188654626,-0.34453205557976874,60.172239491629185,0.3159116493406559,0.43185106051500594,28.484670797119986,27.002727815523446,-87.71053999685186,23.095666146253883
7977-9102,-0.16147212361886884,2.6135715337708056,2407.0240616145493,23.419592093768358,-0.841709078328734,9.625124386383957,0.4776745425586393,1.9615411674550727,34.075687110915496,34.21253401438806,-65.79203716477464,439.64376668932584
7977-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7977-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7977-12703,-0.7790286292282668,3.662959666170022e-05,901.071175526334,6.20270349141429,-0.6446013463767479,2.0613005343458224,1.077038782705066,1.2273154115230973,37.97176627629637,36.89049433337461,57.354245647349714,365.9929294696159
7977-12704,-0.3389254102275739,5.537173290628592,0.103563804015751,29.999898522323605,1.0120346996026381,0.15103180370688493,0.6342666404364286,2.163408410558273,36.9237247542228,37.932464226884875,-11.481572701067698,135.12279761195506
7977-12705,0.985830704894833,0.5110684475385733,771.139911689454,8.453334103465115,0.7505580515964674,0.10000000000385725,0.8969304882549953,3.6717410386369247,38.437661125320005,37.04954787441176,13.956824193210865,115.74196340313246
7990-1901,0.08434123666461824,0.6620015168628998,2999.9999444653436,5.9202988804175485,0.7263901003160154,0.7437653570125876,0.577455375673966,1.9273444256392247,17.33359919696694,16.622819906682466,28.516233305116234,8.632030501746236
7990-1902,0.5489357455662301,7.863592404561133,2999.9999444653436,0.6132078327873016,-2.5911513770262564,1.2341546606634115,0.4535743523685709,0.9624154404141922,18.942989757977113,16.831713232743503,-30.125521802953045,4702.1290349563715
7990-3701,0.9781756105912447,0.9646110658901362,47.58332943934834,29.999965235935022,1.999946529479295,0.11693424853156943,0.4881489119302351,4.261765728998083,22.881630707593327,31.999999999999996,-50.30999334222679,48.472878420224035
7990-3702,0.9999999783620513,0.7656409881891888,1412.6782499555536,21.572708426499833,-0.04752538605882514,2.522045639955618,0.4254634568652599,0.32925340354822913,12.000060144452886,22.951833841665685,52.8049105269906,41.36809513890536
7990-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7990-3704,0.9866085436677364,3.43989428912166,1688.5212233058205,20.58551646875698,1.9999999998655984,0.1000384550423488,0.1000506049488796,6.655013152046156,17.33813678244241,20.14842355668823,14.169791233907405,2.839228765832956
7990-6101,-1.611860754302987,1.1896750274842216,1480.582235505555,0.9278314487900706,0.22669842117319658,1.1981283302821553,0.36895291556689247,1.6766941021610362,26.986166663317164,27.0579409661496,-25.53755500593593,3.504184611975398
7990-6102,-0.26339723603636583,1.0619488220085207,1198.7610478117806,3.219047600129571,-1.2744193765916672,1.6750447582816137,0.4910519270860608,3.563361116176901,26.598969591331578,27.198409334671364,-8.296379444610766,1.644112015542642
7990-6103,-0.5345585138857084,2.2850986126364505,1450.7590583490585,10.828198753701098,-0.5088244219495236,0.48871779413075744,0.5499493646382203,3.4740785224640627,27.133410257557998,28.640463182337225,5.091829897334279,29.34678423281672
7990-6104,-0.7887705130311267,0.9994038620064314,362.0424636236416,5.1273052097498955,-0.1741427791803572,0.4852985496629098,0.48556603385172753,3.9644341214149437,27.062600061089633,24.355537403829974,21.00165705722738,62.23508616470444
7990-9101,-6.9964940889797615,0.4217863181885068,2999.999994592523,5.817317168003966,-0.3509390553289037,44.44126569317656,0.28962934305340093,0.1732062898317318,26.09801340285921,25.526502523349944,-37.34145878440235,18.577875560621024
7990-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7990-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7990-12702,-0.33450155984545277,6.590314836691238,230.59650668255358,29.99978576582598,-0.6744525974534687,172.33661259824203,0.4035913011684032,2.8802493452657663,45.99995965304046,39.44027009537836,-18.749577319436572,11.712754113035718
7990-12703,0.9752470262924315,0.1861050648974859,0.12074946929404672,29.999942987631986,-0.44351705618864296,999.981943149344,0.6787016730292857,4.285630043218906,34.69750308122968,46.99993717826344,-30.33158267930441,131.31904341096845
7990-12704,-1.0742489956660823,9.731532224279942,729.1185973984229,4.452438372052427,-3.8466655811776946,999.5437144053406,0.6310809101905961,1.4930547768947486,35.0855428351794,45.160255911977316,6.6327956569782085,94.49131901607902
7990-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7991-1901,-6.94726382322351,9.999940391390133,77.50928520026511,29.999955812428123,-2.2988006952932394,999.9999495015226,0.508986859075706,5.779343104435409,9.64094561558066,17.283562496521558,3.0923962072955007,63.90741850800045
7991-1902,0.999804988672672,0.4001331304020135,2999.9999417718536,29.986893797222894,1.9999465334540873,0.6705185629905976,0.10878265233638527,5.470205494326749,17.15370348787242,16.99395858028378,3.359404994496824,3.636601823835508
7991-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7991-3702,0.437247739928671,0.9823995019840495,0.1120514924687492,29.983615000411234,0.5877413252289297,0.916092757046933,0.35107595001693753,1.1237696961370367,20.388778677878715,21.468257015689552,16.3948835232558,7.86009550988862
7991-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7991-3704,-0.06607672277313073,5.605022319464581,0.9796237389592195,6.121412593407362,0.9358562354068671,0.19198426934581447,0.6074011614150382,2.9130899427789507,23.279495544002977,22.298566387414,16.243933611153935,14.304958824201892
7991-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7991-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7991-6103,0.9993797674579722,4.165341637948529,393.45386493214454,29.99995307146532,-1.1941199245399916,999.9995721688725,0.1000506049488796,3.1932977279367574,37.99898937750357,27.30014222247832,-7.439530258727807,5740.435203987291
7991-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7991-9101,0.5359585544946984,2.5081580570186732,2969.002794185906,13.151109017196767,0.8146680105621148,0.9330666724811364,0.14648026150617285,6.450729800454947,32.73594281502852,32.599084137063244,16.92220022007175,27.585303108369054
7991-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7991-12701,-0.48025147942420293,5.608611699256551,514.0584546016801,1.4010441496550543,-0.9061380934677159,66.58788455699211,0.6244139750210865,3.3754219106781305,27.00000907796821,28.26749796652251,-98.78899870571661,7787.4494422338
7991-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7991-12703,-0.28384676032313993,9.21867731732108,26.431671644977882,29.999552214457456,-1.22407029115433,7.284614356219374,0.4930047699190324,2.1095239165309314,41.00732858376991,38.02665576501646,32.60925100509423,76.21037984226888
7991-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7991-12705,-0.32955748033760973,3.248300067310759,1237.976444918473,7.430988020086384,-1.9788797547456436,13.050100707001134,0.5620030862990483,3.4463633231779043,36.10152270916214,38.324148180022256,6.285143154013464,44.739140796045504
7992-1901,-0.011408765004771771,1.0893749834669253,1239.2708503357594,8.086591917238753,0.3039978546368268,0.7691330394727329,0.3820016996953819,1.3943295112770488,15.204425700310452,13.625512625061672,5.538731999298024,31.41124113573549
7992-1902,0.9503264666885152,9.999999993911262,0.10005553465634501,29.999943161631847,-6.999999999998891,994.8026521682282,0.1000506049488796,0.6155293351608313,15.054501771225297,14.412067303980313,1.3251118593333597,39.75657453490071
7992-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7992-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7992-3703,-1.1591931949289667,2.724111156630985,1148.13160855128,6.504488454284577,-2.4002983868732315,68.92407756292154,0.6158219556074014,3.0784270693921565,25.326644751631335,20.376776117932387,27.54709634139743,5.466000993646547
7992-3704,-0.6243779767028333,2.7639661085625344,773.8683702998989,22.86948200802715,-6.997935347162691,2.8774739469328843,0.7155998354304192,3.557878450020218,28.5026364765088,24.230985959253307,2.903667470822924,19.480757673770167
7992-6101,-0.3473436148110959,0.7776579932753441,890.8910427481204,4.851322674553404,-1.3414897835757327,3.354463958623427,0.6258184927489175,3.130326446452337,28.058684621978863,29.095456617837744,11.041686333162916,58.782467564379374
7992-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7992-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7992-6104,0.4939794398074293,4.204420587475259,2999.599069124682,25.98987191353226,0.7246611220187335,0.9994377414767932,0.1163916066875777,6.52121738809024,34.98491356243402,30.635028399695077,19.790210330587634,114.46829438740532
7992-9101,0.9292829803579323,3.819660112501051,1145.9598371491902,11.520783736378146,-3.562305898749054,382.0278146489801,0.2174709668127849,1.8485254926710717,40.441489110491524,22.000040346960006,4.26406317488172,1769.835870450779
7992-9102,-0.5226246924342988,4.12730878975058,773.7866293791665,16.418541568767516,-2.774996121524875,13.210737760263516,1.2107343042058487,3.0785934589804964,22.00004034714821,22.000060392528248,78.23618041139709,132.43909452650195
7992-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7992-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7992-12703,-1.2571632963363177,1.2813727311353564,819.9887032028686,12.125760834018466,-1.512576826797719,1.7317188255816711,0.547138092573504,1.9534500261615888,38.34815314379932,36.17147335558256,3.951211475165903,25.7393853384947
7992-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7992-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
