galaxy_ID,A,Vin,SigD,Rd,rho0_h,Rh,incl,phi,x_cen,y_cen,Vsys,chi2
7972-12701,0.6321697738416521,1.5326834824416966,2598.003914611195,22.230936502810113,1.999991121119972,0.282511856690016,0.29664069605656557,0.33881827071688514,29.881667102644446,36.718304742589375,29.896989056102765,4.513005578000232
7972-12702,0.3364260604856744,4.2648363798887035,2999.9999444653436,23.722710112409533,-2.927649436531771,972.3764188759609,0.12918726179038728,4.478375111425926,37.307894298326836,37.99995965303743,11.914599872337618,26.11283602647741
7972-12703,-0.9430527486596262,4.999999993931555,2999.9999863064304,29.9999601075659,-6.999949836583767,0.10004331315498735,0.11737793454926378,4.552961125554607,36.94121960795884,32.09377229788986,8.686390149287034,6.72358038797498
7972-12704,-0.491073605758874,4.303641701370405,2589.4672959301033,7.387356028145915,-6.999949834687102,0.10004507763366928,0.3545377618075236,5.311740259184492,46.76686716726775,26.00000000003314,19.74625029699754,55.643732143335036
7972-12705,0.5749373603627512,2.798333998835619,2999.9999444653436,28.48895397744231,0.7638055812328213,0.5540766535260572,0.11365576384009986,5.086283588879362,38.12375646294346,37.45838115729497,-17.992264167839444,4.152010616111684
7975-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7975-1902,0.9999999999999999,0.6856666653619939,254.04705064574702,29.99999995620663,1.9999465225741522,0.12148756909149623,0.9552458956914637,3.6667654689059943,12.812657809686998,9.466040915628195,99.9999335625205,802.6739274401216
7975-3701,0.9977804032247873,1.7009274065907103,2999.9999444653436,14.52428901428513,1.4409502359580895,0.16253862632632887,0.1316650376383912,5.8032731108651285,19.444971424967832,22.660518140846058,7.1746773081707484,14.408320211408135
7975-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7975-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7975-3704,0.516790761501969,0.2301571795358038,1375.8032068506486,2.2441185792084597,-6.999949832170302,0.10005691072634836,1.2970120701231473,3.766190989143082,24.928556763454136,31.99995965303999,-13.01057073697143,112.30260364119042
7975-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7975-6102,-0.16523138629673417,0.9842297637958081,579.4179490832535,11.7934408391535,-2.6284914248820206,65.03276483420034,1.1394828501078527,2.52300429012583,25.224423346290656,25.68908297103867,18.625849464821727,22.83953191169618
7975-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7975-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
