galaxy_ID,rho0_b,Rb,SigD,Rd,rho0_h,Rh,incl,phi,x_cen,y_cen,Vsys,chi2
9041-12701,-1.64812798,1.118013832,450.2898382,15.69414142,0.346808888,0.163000591,0.562185372,2.98597673,37.89087255,37.61167461,9.271428699,247.0856847
9041-12702,0.330824119,6.49E-08,2999.989228,7.82902314,1.495086778,0.802218609,0.165099822,6.211262786,36.50559413,38.34643193,23.03105824,386.9389778
9041-12703,-0.999818187,3.30431175,1167.127986,4.308414061,-1.831454551,3.95618926,0.664154533,2.503575034,38.94988668,37.50159456,-3.408837714,73.57363989
9041-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9041-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9041-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9041-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9041-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9041-3702,-0.321197974,2.722830832,1854.459133,13.39162227,-1.629508238,0.796972215,0.584945792,2.442478034,21.08877838,21.62172642,-4.394492415,600.7067071
9041-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9041-3704,0.891666944,0.648411117,1488.823177,20.99979854,-1.241361581,9.734098936,0.700666494,1.159474346,21.79435307,22.57825426,20.24361295,52.17169708
9041-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9041-6102,0.511704599,0.82565722,2309.559249,18.48065828,-1.014357998,3.117936712,0.397277515,3.467852782,27.15501701,25.08480817,42.09593369,129.6314511
9041-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9041-6104,0.922358962,0.157860645,121.6139801,2.130157761,-1.542168331,12.14932953,0.854626151,3.542830341,25.05419165,27.52814028,-5.710999435,251.2979404
9041-9101,-0.230642785,4.49480896,763.9651486,25.39528548,-1.103267099,19.68053197,0.558422688,2.707727379,28.73811311,31.57355384,-45.05563164,48.48128535
9041-9102,-0.734183314,0.763664051,1643.603574,2.247035283,-1.989404929,5.423750901,0.601969747,2.167941695,31.81058337,32.61831742,2.772533551,54.92014848
9042-12701,-0.395615628,3.564379296,1121.182817,21.18904282,-1.433611357,9.628815481,0.545212214,3.213207606,43.58404018,39.2155774,5.669772437,161.3928882
9042-12702,0.621661584,1.034834718,1961.499284,26.90490892,-0.969495288,6.072776441,0.354305581,1.143442871,37.1454212,37.35385566,-0.013401847,90.39760602
9042-12703,0.320281661,0.325541452,1524.532331,28.43376078,1.999999437,0.463820711,0.145970798,5.642194665,37.58218727,36.53792362,-6.79889108,18.18702415
9042-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9042-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9042-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9042-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9042-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9042-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9042-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9042-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9042-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9042-6102,-0.522005048,2.985944203,1779.408212,29.99996395,-6.999949448,0.370740068,0.586519368,3.143395191,25.75593104,26.90286833,43.33164671,964.6644473
9042-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9042-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9042-9101,1,4.379542877,3000,3.807269048,1.999946529,0.376655322,0.104255116,6.405565426,33.63613554,32.14531731,0.562148178,159.0880163
9042-9102,0.534746696,9.576789825,2834.353134,6.647522491,1.22438578,0.373778283,0.165076171,0.310420845,28.46683413,35.20882613,33.99638784,959.0079529
9043-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9043-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9043-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9043-12704,-1.642131424,1.738534535,740.0599446,2.103349458,-0.695572693,3.799339755,0.494947993,3.227407071,34.68440112,39.19262482,8.435224491,25.18266777
9043-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9043-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9043-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9043-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9043-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9043-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9043-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9043-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9043-6102,-0.347404906,2.05168285,553.2503869,29.99997618,0.972010753,0.100289812,1.023999725,4.181362654,27.36024364,26.84049551,-25.84406606,8.821116959
9043-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9043-6104,-0.623379936,2.606603945,1674.824301,29.99996566,-6.999948915,2.103184574,0.644884106,1.989981947,27.13476157,26.86053432,8.338331979,81.76834982
9043-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9043-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9044-12701,0.638185572,0.175440872,1211.082233,12.48402066,-0.96545276,999.9999998,0.533432666,4.691659294,34.94718702,46.99996486,-1.555004245,74.02994179
9044-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9044-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9044-12704,0.000160298,3.761442364,2010.938683,29.99996566,-6.999949663,1.455445983,0.563770904,1.428413197,36.34644361,36.77284628,-0.254170506,75.626499
9044-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9044-1901,0.266951279,0.373635049,755.7000572,23.1620926,-0.257798524,0.366860427,0.607968405,1.756604041,17.82320296,16.85458518,7.623987399,21.78126797
9044-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9044-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9044-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9044-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9044-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9044-6101,-0.232609407,1.746268386,1916.05545,10.6798242,-0.241556075,0.375073278,0.542809019,1.649972375,26.8892732,26.53953012,1.614658659,517.0478554
9044-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9044-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9044-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9044-9101,0.996819633,1.09828959,1938.222587,29.99999997,-6.99993003,0.100058118,0.352719833,6.377953077,18.99995965,32.95544411,48.53932799,216.692293
9044-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9045-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9045-12702,0.614650212,0.456701957,1182.783014,3.921832011,-0.784184563,6.575705737,0.374424919,4.415198477,36.383716,37.33882975,-2.920179059,92.44289104
9045-12703,0.047615131,2.049121546,718.9821434,2.449284085,-1.346161945,34.24700164,0.457648742,2.216696703,39.69078085,33.03031679,15.65943935,124.8989514
9045-12704,0.857577561,1.622945941,169.1290032,2.382768366,-6.999949835,0.100045078,0.103084349,4.675872583,35.61453023,32.40639962,-8.724052682,46.83338131
9045-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9045-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9045-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9045-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9045-3702,-0.953692955,1.947252279,1477.529499,8.799657863,-1.127183361,0.733180241,0.556050907,2.986534041,21.67687923,21.58532002,-8.585332453,305.7320698
9045-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9045-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9045-6101,0.728223687,0.676730757,0.100019239,29.99994399,-1.111576893,999.9999228,0.539225261,0.932147527,27.94769009,26.44584726,7.213653477,12.2576114
9045-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9045-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9045-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9045-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9045-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9046-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9046-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9046-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9046-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9046-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9046-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9046-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9046-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9046-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9046-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9046-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9046-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9046-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9046-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9046-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9046-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9046-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9047-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9047-12702,0.272664646,0.868125126,2999.999944,29.99998382,0.946773696,2.541695875,0.114733105,5.759513713,34.02631462,39.2983425,5.215433552,32.91284814
9047-12703,-0.520389828,4.718897161,1160.255606,20.21801377,-2.257314424,6.45209734,0.580420502,1.918723978,36.00581243,37.1605699,24.48022042,54.95477096
9047-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9047-12705,0.951277613,9.999945091,1753.245221,29.99922192,2,0.694838254,0.132186438,5.047834386,32.09065163,43.28831057,-74.09845214,2431.999599
9047-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9047-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9047-3701,-0.705701207,0.256554073,182.1632677,7.070099811,-1.37037865,999.9691309,0.503132419,1.249439894,21.33648245,29.7290558,-3.376380925,8.125333954
9047-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9047-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9047-3704,-0.297198403,2.591326756,1836.207235,11.16783026,-1.313734439,0.626031406,0.566494317,3.434379678,22.08613695,22.05654973,-3.802631792,80.89034453
9047-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9047-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9047-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9047-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9047-9101,0.513151832,3.07387394,2999.999944,1.980067937,-5.136199106,0.850378417,0.17645253,4.661440547,29.44800766,34.45810917,-16.67252339,123.7130402
9047-9102,-0.734473755,2.220336072,1035.586463,3.48802759,-2.357579613,1.687655806,0.57138928,2.384900758,31.8539777,32.61155138,-1.512982224,10.4371059
9048-12701,-3.980842674,1.951444149,165.1991953,5.025272621,-3.301936718,6.942310214,0.568690217,2.875090698,34.44789439,36.84529864,4.585095946,2.769496143
9048-12702,0.342718912,3.026384915,0.100001362,3.229432276,-6.999495343,0.106483897,0.208872846,3.906074052,29.42368405,30.37169934,-6.008820258,10.43548726
9048-12703,-0.419753627,4.118204334,1185.284051,4.300595451,-6.914996561,13.6713304,0.587908385,3.062093533,43.03460892,36.64321586,1.622038743,23.83749143
9048-12704,0.603963331,1.380063677,602.285834,29.99986249,-0.306245148,6.200288834,0.100050605,5.586300473,34.74034434,39.93196829,-9.945674585,5.000989699
9048-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9048-1901,0.615468073,0.157724887,326.3526761,3.315030889,-1.494679244,1.101555059,0.478155161,1.391911823,19.97460022,18.48444458,-2.781702085,6.078523824
9048-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9048-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9048-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9048-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9048-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9048-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9048-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9048-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9048-6104,0.34189982,1.975794877,123.8344186,8.263376286,-6.999999991,5.566791913,1.003260465,3.586949311,32.66976851,36.99996584,-99.99993373,2292.297757
9048-9101,-2.065252062,9.997043607,162.799599,29.99994255,-6.999949837,999.9951639,0.400369553,4.387857576,29.22051266,22.00004035,9.325287888,632.9124478
9048-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9049-12701,0.062222757,0.955023703,1217.791425,4.366198052,-1.03829526,1.655383092,0.521290355,3.362660832,26.97835649,31.7334719,6.252855172,14.70352867
9049-12702,0.801800026,2.419327758,3000,4.100518134,1.126042006,2.414967818,0.109658466,6.401136731,36.75560283,36.2333995,-3.480579773,75.16217905
9049-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9049-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9049-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9049-1901,-3.534155236,9.999999991,125.1463849,11.00360624,-6.999982242,999.9979252,0.870910098,3.264589334,17.55798306,15.18467622,7.827857913,20.06909354
9049-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9049-3701,-0.280846782,1.946318388,2177.412703,11.43418585,-0.520005192,0.537956305,0.563924045,3.164068785,21.19733019,21.42134849,4.926307642,38.26583493
9049-3702,-1.023821159,9.999957705,0.125022106,29.99999936,-0.955463237,999.9054722,0.590443272,2.815447848,21.81773557,20.74694921,7.158249227,40.29158673
9049-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9049-3704,0.273636253,0.553801678,0.125962201,30,0.24695961,0.281174602,0.440732682,2.621175513,20.47673161,18.16742255,12.59865602,22.14162723
9049-6101,0.983519341,0.086697237,0.101432608,29.99996442,-2.326158905,999.8297574,0.10131202,5.340067828,21.32276837,24.55772336,1.323386608,2.609478424
9049-6102,-0.671428845,1.237571378,1547.718585,2.224566198,-1.8441065,999.9999826,0.557168079,1.960497969,25.99007463,26.81610147,10.21559376,92.19419459
9049-6103,0.276809055,0.541353319,835.701108,11.56481903,-0.591881066,0.441899757,0.623537543,2.905562437,35.99998765,26.18287825,-3.22582423,151.1932418
9049-6104,-0.45796245,1.995822881,1116.330559,3.417532614,-2.587179297,3.686151868,0.70933415,3.656307678,27.45931753,26.02994105,37.94693316,13.92379612
9049-9101,-1.342924249,4.282774725,1452.940979,21.42897382,-1.085064788,9.251700214,0.570344564,1.091513332,32.16156359,30.62627187,-1.961654038,53.52503353
9049-9102,-3.336867557,6.220144833,209.512083,2.762474644,-2.248728707,1.673105222,0.479609851,4.19069876,31.38997007,31.53166724,5.90118077,2.294028015
9050-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9050-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9050-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9050-12704,0.999956293,3.68537987,2129.565541,29.99996526,-6.999949833,999.8003222,0.584995383,4.545819103,34.1356337,27.00004035,50.93309792,8392.740644
9050-12705,-0.918258108,2.84106265,1207.959102,5.829555174,-2.053980036,2.894076865,0.614339687,2.244264174,37.16138709,37.07692426,15.46203697,4.939403386
9050-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9050-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9050-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9050-3702,0.797826941,1.584555054,1691.848876,8.211642996,1.486763263,0.454365989,0.100446003,4.87343992,23.29635239,20.78613596,25.61315851,8.833913331
9050-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9050-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9050-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9050-6102,0.999956293,0.165444831,109.1048444,29.99996567,-6.999949354,0.100045058,0.622635807,3.047223989,33.54098137,32.31183095,-4.935768153,76.75562867
