galaxy_ID,smoothness,Ttype,rho0_b,Rb,SigD,Rd,rho0_h,Rh,incl,phi,x_cen,y_cen,Vsys,chi2
8481-12702,1.5266545146663681,5.057107448577881,-4.937818307581249,2.032747761248755,890.604631275209,8.446503054894645,-4.632071945176048,329.43770297213734,0.9123840885187412,3.0318568461072783,37.02867626977984,37.48177845883479,-1.762517800355941,79.51082399140613
8481-12704,0.8961509980780459,4.8005900382995605,-4.343498561456332,1.529419464767625,1091.4683957020402,4.145053654890329,-1.8140471900104338,23.737150535653356,0.5675474574586594,1.7869015720397692,36.24599806850129,36.76900192629594,8.626786854259196,38.462341252260764
8481-1902,0.6112533897481939,3.141021251678467,-0.4180552094684475,1.1045975757115636,1694.5837149647032,19.47457694453918,-4.951835236298357,256.3597027460644,1.1916832350688917,2.1268473679924744,18.16469063176325,17.4228827710257,-1.3085576013601852,18.645124400991527
8481-3701,0.914667786404305,3.568115711212158,-0.7044545388691329,2.0522604540839553,992.4087943205498,2.7927715002647164,-1.4486178474565683,3.0959193438792796,0.6540487480553218,1.0810557930472855,22.115518105278394,20.516489476515762,3.9690823223042018,11.929634491173974
8481-6102,1.8673227347579657,0.7619143724441528,-1.620217683927263,8.63598594964337,183.44359847116516,24.388926126526,-1.2473869045993147,53.066196878115136,0.618254595443432,2.2364222175883275,32.24319095849811,24.24845545705736,12.21337612359645,8.578690311782081
8482-12703,0.5351682012480807,5.1260762214660645,0.14758620976545098,1.073379658628099,490.6957428462878,9.038748804280894,-2.0165508972785324,15.592106971458094,0.5897389733060785,3.0757460715292955,36.018342506108596,35.67999261601754,20.145351029898062,7.337467928414151
8482-12705,0.8207857696578148,3.502584218978882,0.5545294473785011,0.29565278603980677,1888.5865833466594,2.652478607753663,-1.9266457396871761,330.3406608606093,1.0238039202367726,2.0561420323429007,36.26330755847372,35.985966262838694,3.6939689779824625,15.36361862499531
8482-1902,1.5743075427466893,2.308244466781616,0.029657433035304614,0.688886075331677,2315.7576688208037,1.2311253817317416,-1.906187185994848,253.7958351337037,0.37980255594575146,2.5198432369812287,16.113526034942698,16.85620501220696,-15.230992988084742,42.23792390730749
8482-3704,0.4370796345273127,2.487245798110962,-1.2990498646770134,1.0520728857333026,2053.6313100406696,2.6547141700650716,-1.505992905611233,86.30875058162601,0.977992951418618,1.771824778008906,20.885294237838483,20.597329881716767,38.2536972144623,364.66533972718406
8482-9101,0.8601003793569711,1.0853440761566162,-1.9246161008898497,1.5938843193979269,1930.3759252489863,7.800234036490005,-4.175236045898935,269.50796518928655,0.6922115603441802,0.19544345445941685,31.3608896663552,31.12288433253797,10.17089287957599,11.10439322188519
8482-9102,1.6705378785673897,3.0408670902252197,-4.126150652464409,1.9535915694906059,1412.3699963345287,3.9454627264507613,-5.1482628366964045,258.26943571149894,1.0079306155720378,4.23262400909649,31.667178835660536,31.88119728784118,7.039789523362062,2.2788629649738845
8483-12701,1.617613792055852,4.775928974151611,-5.358318671058223,2.4387491949997493,321.90291688180804,29.0935353930115,-2.2654350529010565,132.97387285642662,1.3580362129091255,4.109667186917377,24.774997568719403,35.48405936933761,-48.82578240255403,18.802279163307436
8483-12705,1.5193028642042699,6.101182460784912,0.5545613158337394,2.569273756382273,799.7213950079484,15.819331265736698,-4.218674579595186,269.8820589204972,0.12163110366410589,0.7352812792364803,33.46048580500748,34.05157843135747,5.47566324780521,43.59583521413358
8483-3704,1.5331194295652562,2.0131452083587646,-1.2519751112558108,1.188867838792765,731.0887497328519,6.208737586668996,-4.92434369393768,300.03135483236184,0.8030411049117787,2.6756828834431414,20.735820407178338,20.984161345789808,0.26025755971492903,148.38019439564664
8483-9102,1.1094895948862649,5.883296012878418,-1.03592563680039,1.10481632465869,448.4951369479962,5.603026751820582,-5.095805813737339,262.63530158358594,0.9713882142920309,3.5172831530315025,30.87280876076948,31.201176750542675,2.6428874320044464,7.725754045254629
8484-12702,1.4674052000988143,3.20444655418396,-0.8544500827190564,1.0392702488297578,1180.6222000939074,4.645834779429179,-3.889818293245937,215.60699802245333,0.9776527355149226,3.537596235342232,36.02342291649458,36.47331459239542,13.646263546084391,5.481487348925068
8484-12703,0.5012905030023485,5.474525451660156,0.7559397599345826,0.8188484951192001,554.7937213196448,18.44433184852162,-0.2722857257917311,327.7344285608935,0.1920364444859856,1.0187225811479317,35.99902157221888,36.010638777841315,-15.992344519807256,37.8452332817222
8484-12704,1.7145097401579739,2.9698007106781006,-1.5273930446324775,2.661447091610549,633.6626873225927,12.560241853191181,-4.12545360174613,356.5304002757756,1.315685104549075,2.1582135848846598,35.98463963545079,37.06512746756133,3.401369498658522,542.5001384349061
8484-12705,1.026346819817158,6.382842063903809,0.7195939103880281,2.3508255775865257,257.0253635742028,17.91878190065526,-4.493093187917035,251.7809569093633,0.08177825870440196,4.510161690100679,36.317819819651035,38.02884822166286,7.533450898020104,3.883006778552017
8484-1901,0.7022343071139588,2.2385687828063965,-1.532137844286505,1.3656743691054398,1247.5065809422786,6.795328499636257,-4.648354809392443,270.56969641473194,0.7689413860274072,4.759992914070081,16.10622165316182,16.361119817576306,15.166889923642257,45.75226415941803
8484-1902,0.6346824826218012,4.373865127563477,-2.45902190307313,1.9128364969273375,1216.8031816443347,4.004452667831616,-4.431328027829906,272.80652532832414,0.5930049720734492,5.8972371971709725,13.477957617489595,17.015888746420437,6.682007590064098,10.898075319077948
8484-3701,0.5719193527378987,6.303111553192139,-0.6845725194552996,0.8632934320108189,3.707932411739779,17.956429254383732,-1.4330405428689845,276.9686031507504,1.0923219099255408,2.1255216213722634,23.78396635451979,20.581206268433593,-10.350274169897151,71.57631249056655
8484-3702,1.0492202470887382,2.2295141220092773,-0.361946864717039,2.345635593246311,365.7730993554365,17.30999228458071,-4.293212048375604,409.8507366362898,1.1679722270026507,0.011131625199020686,20.987927781377742,19.93710576319557,4.144758159110669,179.422656147679
8484-3703,0.43727888884367766,5.163978576660156,0.2366741226247378,0.7495305341295765,152.50147207926017,17.439019050057258,-1.2759731435337425,277.8067177774384,0.8161821869175208,0.3155495028079304,21.152044945362466,20.955907056018404,26.832426386696397,15.483158581435546
8484-6101,1.2415743117919733,3.527130126953125,-1.1717767914580717,1.188730973589749,322.069435920242,21.55284876251613,-1.3210280504728118,168.46470669885753,1.0688809838312079,4.56581687533256,27.066585392120878,25.284315077756972,23.909301517860687,17.06450676127553
8485-12701,1.1575715539118963,6.118703365325928,-0.0878968665220858,0.48759753884739593,616.3834411557948,29.999999999297724,-1.6117473511515434,64.92938190279148,0.4940083238230088,1.6433669960885227,34.71565674965171,36.902099830923554,7.459636034908003,11.479715767588333
8485-1901,1.078689453125,0.5644389986991882,-2.9915237985582626,1.7483613115537897,2915.727953817642,3.176827937913249,-4.328094186365081,272.18748839580127,0.4328482286983827,6.023528740850494,17.26385270319344,16.921373897830094,4.534074720376458,16.478766331736598
8485-3701,1.8768742611533717,1.0787144899368286,-2.2500493822009853,0.4575088105038376,347.1656533991237,6.82423243324253,-4.93581243601955,242.72592375315799,0.24821938823749182,4.604972153907073,13.040583088120387,20.901682003998395,-9.922728886134605,19.639755715674795
8485-3704,0.8066305606923205,4.796268939971924,0.11990841678226796,1.5211063074545428,1780.5024237140212,13.64631394335291,-3.23934461671899,266.0044299524348,0.26149087514901886,5.035247200187091,21.692429781197717,20.850614552229313,14.683683861942493,176.55529331050656
8485-6101,1.3772001090298696,3.603192090988159,-3.6828221819398372,1.0281002911120718,1329.3839541605719,1.9526463156531497,-4.573732394532398,248.9835933640865,0.5888980262689999,3.2912750544099665,25.965747737686954,26.347106952089714,-8.05146012815087,3.5822688835888967
8485-6102,1.132377867486067,6.868406772613525,0.06233063885456051,0.5099461074305224,1218.786171998424,3.2098763720977996,-1.1309625100378218,6.781747115705296,0.41710814894935655,4.243120946670585,26.1780711050685,25.864202599758897,23.317106108542173,23.562503007998124
8486-12701,0.5637663939928091,2.2444517612457275,0.03425789048084119,1.5587346205736947,511.1678591698626,16.244489634908998,-3.0208227475452727,222.13506326447302,1.0334447476943942,5.413391343317329,36.803940940888786,36.888185762632205,23.397434048117127,7.562386403550141
8486-12702,1.5740847307532302,6.326883316040039,-0.3576408399638204,0.4105435276628408,588.8635257133485,29.72240433738969,-4.655144478175869,999.9999958653068,0.5102838740520704,4.407879425334709,36.410317217346716,34.64029254219597,-7.543647011446212,5.103952998083098
8486-12703,1.835723258186334,5.163476943969727,-0.9846452846123014,1.5815314222747485,360.4201274879715,13.88726090787195,-0.19506827557298295,252.3854897651244,0.26610714757834825,4.79122092386171,38.81682464695031,35.16478459250996,19.30365774128716,142.89662831188843
8486-12704,1.2288857339810924,4.351890563964844,-2.7676939941837486,1.7001643042126096,235.09337699385267,9.439697885177607,-5.02841380383926,250.58223086700775,1.012304417218103,4.6011656618686745,39.99081258820033,36.173472892512564,9.985932487712905,40.976687898874346
8486-1901,1.3676323644893686,1.3164547681808472,-1.1828265171243624,0.5352163064101987,1188.4119732323088,1.6221326440431147,-4.076213502170849,250.945922495191,0.21429351651356068,1.6164167666127949,15.724999876648159,15.780727937896886,13.209888399553627,16.508281147880187
8486-6101,1.1159558905929816,2.178828001022339,-0.41504681487920625,0.7761346095222783,2080.9550497225005,2.290310404977376,-5.3996602407355265,266.89181664415975,0.6368383027279835,1.9712094571991872,26.96027389261151,26.304635916948644,4.342306201671,24.06829848237175
8486-6102,1.1860640497790906,4.718898773193359,-1.9495235351934779,2.51604704804257,428.3521018798364,15.592342931033615,-5.059251194027397,221.91758021659453,1.067870669960073,2.676838695490278,26.345920480733547,26.69461245884199,-4.003361903963589,82.07110367837238
8486-6104,1.9869640493939238,3.3890979290008545,-1.6181786808209373,9.999965685004444,0.11478290725288619,29.99969176132116,-0.7079629651704866,996.8774843888139,0.5870906345195316,2.281915826817069,27.304206474833336,26.79624338190348,1.739315306323959,8.590869587602521
8486-9101,1.7703903962843819,4.54016637802124,-1.805636425927944,1.1514481671557428,367.5182503675297,2.9965079199268447,-5.13932633582651,261.58529443239945,0.819673106351302,3.916108670662681,32.47092116965879,30.264101743427627,13.565060690026028,20.49737562764101
8487-12701,1.1876926898778442,7.0802459716796875,-0.9913066220568465,1.1118450988001716,661.316162603946,2.8055193451268607,-3.380846428192032,999.9999999554345,0.5262879400747593,3.0674226702088294,39.03694582910671,34.985192382767195,14.977063490151986,4.7330490147696365
8487-12704,1.4526461238463082,4.71986722946167,-2.5187452486180604,1.4278687019367413,379.43390470285584,4.010805463327119,-4.696161759241357,248.04851419684792,0.8972899855975106,4.650870299054431,36.30819767730296,37.285625310522086,-1.1299225567882627,9.894912460650652
8487-12705,0.7830639420268691,5.970773220062256,-6.999990683398272,6.310306300171282,569.2280925496879,18.58831969150111,-1.6577362994306184,111.04588247794689,0.5335404909838275,1.5092984912019571,24.010069483277945,32.000040346959906,-21.62403828671749,94.77829367236187
8487-3704,1.2614948238426669,2.504775285720825,-2.034918745953834,1.1671834307359386,2127.5376516770634,2.534864575393952,-4.135072496005925,241.58129648034787,0.2842526336289524,3.740644476832608,22.721812676954976,22.016863315536327,-2.504062665198997,5.346198033925581
8487-6102,1.5186201396741366,3.5254886150360107,-1.322673841612968,0.9820721203417536,1111.5428303402932,1.8749516041876642,-4.821764681309566,252.87771805130706,0.3014929810979466,5.102540800448416,27.460617310601194,26.7125843889277,1.3774334261688628,16.025166286133963
8487-6103,1.9393044000939479,4.274111747741699,-2.999799597127669,0.16860047607263626,1583.0699589056426,0.5500378067450871,-3.598297668172357,237.29802216699,0.4241239774524544,4.938833240274972,34.05447066954631,21.812694683340812,-24.020712821319727,16.53390072715631
8488-12704,1.5949565129600405,5.9595866203308105,0.5545590572035531,2.296831936084632,1579.765414787329,14.593968657587425,-2.477408969971198,228.55682459057329,0.24961309052025502,3.05531610644495,41.40481084927226,37.83620697381634,-11.052569410198865,197.77085804551066
8488-3701,0.8600277303864048,3.856541395187378,-0.9088068882653103,1.5298395934024316,70.42490425298521,15.46093535030138,-5.405879261859291,284.7981344179025,0.747365098965427,0.8226098633485379,21.49131817204651,20.898634667904,-0.11825564911176963,208.12480476378514
8488-6104,1.1937845018174913,5.921755313873291,-1.7194542790724507,1.3691662346988318,247.8000541609607,6.31853979676809,-5.4850575710290075,256.8820267651923,0.8509440443436245,5.163615266965806,26.36382085300014,24.892441877481723,0.15396828380568792,98.96563579596952
8488-9101,1.6555233476173818,5.300266742706299,-0.1611209438433415,1.3896305212952154,23.642312556948617,16.484863128613334,-5.188249779840294,261.65485366388725,0.5542395084280088,1.4186927479025173,30.508114220443836,31.531751885740537,13.89871504168378,8.340063236555777
8488-9102,1.6239749486555444,5.5626020431518555,-6.999999999999979,0.6846632113964856,980.7476937659743,2.26621839554697,-1.761616685592149,999.998064675344,0.5642051142923806,2.662263710872322,31.04235735785408,31.516357619622166,-1.9270646646056697,19.506949312749434
8546-12703,1.0183966980664207,6.609990119934082,-0.6664198969489022,1.0903017413104312,1163.9618359606397,6.599257433047233,-4.735766258793684,286.95251875166133,0.2571356751234745,0.1434476886070463,36.800721484818986,35.05236489853534,5.962132729855007,14.6124318914248
8546-12704,1.1721145420858305,5.422749996185303,-0.39830040486951457,1.7534350604016065,104.76258635718008,13.674789138280822,-4.879638808816196,260.0143206516988,0.893733782070558,4.202743456640877,34.88551951559661,36.209998936893626,-12.027405582952165,36.46856472298292
8546-6101,1.1637992052527948,4.0833048820495605,0.06258107492641594,1.4340171750604298,495.1672885927548,14.0007001826655,-6.999999999961353,998.4859317392384,0.4460511248562564,3.318601440111857,28.900041240714376,30.243367652280835,-1.8201172836801853,75.06176412419443
8546-6102,1.3134692861519608,2.9024410247802734,-0.620821900004628,2.7873767245112697,0.4514124611218171,16.840161844250137,-5.862969767155043,254.23349079197575,0.9005488840190584,5.433279397329142,26.92539314768049,27.078855250106624,18.398079214197704,78.052208957814
8546-6103,1.3066812820496547,1.7058793306350708,0.9955811286553062,0.36006826878160114,2978.444592217415,0.4717048401021092,-0.6471056031793991,129.86651193396216,0.4599826948913259,1.2292339531214338,21.159120098503376,28.00693025265499,69.51292336356616,46.9412159929705
