galaxy_ID,r90,r_max
8245-12703,23.618539810180664,14.44494830088036
8245-1901,21.016935348510742,2.5923975066249962
8245-1902,9.880361557006836,2.695706130951273
8245-6102,24.79097557067871,5.121673166661807
8245-6103,17.44090461730957,6.489730307632968
8245-9101,13.289542198181152,6.627864984161182
8247-12701,31.37468147277832,3.6877858551990235
8247-12702,10.644556045532227,8.869972512727234
8247-12704,12.436909675598145,10.678462521332094
8247-12705,12.983860969543457,7.588501450464122
8247-3704,12.567479133605957,4.531785443762988
8247-6102,16.199832916259766,-0.5922612266442506
8247-6104,9.416404724121094,7.669081883777619
8248-12701,12.938658714294434,16.42754448203126
8248-12702,29.266191482543945,15.536376872009804
8248-12703,29.27802085876465,6.864585588354915
8248-12704,17.561420440673828,16.164561285542696
8248-12705,46.15449142456055,26.325705109912473
8248-3703,13.942551612854004,4.588362701882452
8249-12701,10.011167526245117,7.398636013418423
8249-12703,33.97699737548828,10.191609599167794
8249-12704,28.93010902404785,7.180439020937415
8249-1901,7.412492275238037,2.587901570839979
8249-3702,11.024665832519531,3.579678189488021
8249-3703,11.784069061279297,5.633526142917301
8249-6101,14.620370864868164,7.528200960195985
8250-12702,12.400650024414062,12.72847340310402
8250-12705,19.757211685180664,3.415692737072525
8250-3704,5.319319725036621,4.87922007310533
8250-6101,15.388334274291992,7.92387859478174
8250-6103,11.979028701782227,3.818339194882954
8252-12701,23.6149959564209,8.126252761976186
8252-12702,26.789413452148438,15.809111071128145
8252-12703,12.05582332611084,10.436764676697958
8252-12704,26.38798713684082,9.119981208765802
8252-12705,28.494672775268555,8.14941348336531
8252-3701,22.213699340820312,5.559389205604816
8252-3703,16.876096725463867,6.897547975526426
8252-6101,16.361377716064453,4.306527943668515
8252-6102,15.535829544067383,5.58621291730792
8252-6103,15.752253532409668,5.178390291045753
8252-6104,6.996087074279785,6.375901032744971
8252-9101,15.978434562683105,4.522674262374519
8253-12701,12.139684677124023,8.777027163687537
8253-12702,21.110326766967773,24.303620579946934
8253-12704,18.253501892089844,3.3926616391787054
8253-3702,14.776270866394043,6.291912156317835
8253-3703,8.754354476928711,3.506503607618031
8253-6101,10.077688217163086,6.699271272146378
8253-6104,18.144195556640625,7.343925160933589
8253-9102,15.68420696258545,9.11472697344755
8254-12701,16.91655731201172,6.0650605111530025
8254-12702,11.424453735351562,6.241687041288111
8254-12703,10.90405559539795,11.955843158246786
8254-12704,12.571499824523926,11.945235243450277
8254-12705,12.134868621826172,11.493103553848803
8254-3704,17.42604637145996,6.816636122324271
8254-6102,14.549447059631348,4.7272242479957445
8254-6103,13.920191764831543,24.862612203706004
8254-9101,23.198646545410156,8.196360687233138
8254-9102,7.892603874206543,6.730582845236598
8255-12702,19.34067153930664,5.923997749063329
8255-12703,21.91695213317871,45.29861346472588
8255-12704,18.22104263305664,6.400345407107363
8255-12705,16.30845832824707,16.604888296743415
8255-1901,10.850217819213867,3.8209082240301084
8255-3701,6.880997657775879,4.8780180742265715
8255-3702,9.718339920043945,3.0285728238097422
8255-3704,6.483250617980957,4.796324118477247
8255-6102,13.520896911621094,3.9411840446245288
8255-9102,7.960036277770996,4.309694278932154
8256-12701,10.232775688171387,3.6870874152188886
8256-12702,16.032241821289062,4.9429809096194
8256-12703,10.769086837768555,15.228421446161944
8256-6101,16.82830238342285,5.370100392534729
8256-6102,6.691349029541016,-3.0639199546564764
8257-12701,21.158935546875,12.496779146517344
8257-12702,23.604167938232422,6.814312442348022
8257-12703,18.267166137695312,7.243577615602381
8257-12705,28.072660446166992,30.175596236438814
8257-1902,11.948410987854004,5.077042893337174
8257-3703,13.4364652633667,3.394932861066546
8257-6102,14.205430030822754,4.807511245667969
8257-6103,15.829193115234375,10.707260875264145
8257-9101,15.765111923217773,7.161452268439742
8257-9102,22.829126358032227,6.890847711545262
8258-12701,27.87808609008789,12.106875911594697
8258-12702,24.355560302734375,7.945890945251182
8258-12703,20.75103759765625,37.288006182989555
8258-12704,29.90414810180664,14.105355984023431
8258-12705,13.029691696166992,18.148705681439615
8258-1901,6.506194591522217,2.0072052100433417
8258-1902,5.720217704772949,2.870345351554313
8258-3701,7.684021949768066,3.4230467048939084
8258-3702,10.223197937011719,4.568119732251821
8258-3704,11.027714729309082,6.756160629935773
8258-6101,12.646150588989258,6.013659791083517
8259-12701,18.331296920776367,6.023563736044251
8259-12702,20.04268455505371,8.790193355564499
8259-12703,20.88569450378418,5.3822189126349835
8259-1902,6.557989120483398,2.4174156190334855
8259-3702,14.474942207336426,5.076571282526051
8259-6101,17.185161590576172,11.321029798199694
8259-6102,9.358492851257324,5.788958220743054
8259-6103,18.60818862915039,11.598300111126541
8259-6104,9.663920402526855,7.638772611290455
8259-9102,18.128164291381836,14.150082696275673
8260-12701,23.875732421875,5.773861748521019
8260-12702,31.194509506225586,3.3870302926724793
8260-12703,22.08901596069336,12.335806528443719
8260-12704,20.608388900756836,8.33587818666398
8260-12705,27.51776695251465,12.514763530028352
8260-3703,11.773432731628418,4.8431236758148914
8260-3704,15.455952644348145,16.966299090259625
8260-6101,12.147673606872559,5.529085446452183
8260-6102,16.711149215698242,49.421343778498304
8260-6103,8.036401748657227,6.728611163400876
8260-6104,15.282890319824219,6.745651542037074
8261-12704,22.71741485595703,13.470867360411319
8261-6102,15.258193969726562,4.394860139079833
8262-12701,22.864299774169922,6.054676133116428
8262-12702,13.755145072937012,7.251860489218079
8262-12703,15.858494758605957,8.996156560948382
8262-12704,16.764869689941406,17.90972699119313
8262-12705,20.973371505737305,38.96312342695102
8262-3701,13.041375160217285,5.149770500581465
8262-3704,9.53050708770752,9.491466855932225
8262-6101,19.72083854675293,3.8241739646075024
8263-12701,26.67469024658203,6.0205415775627955
8263-12702,25.38039779663086,5.762923470000132
8263-12704,12.92163372039795,10.557958934214968
8263-12705,25.511159896850586,11.887391179979298
8263-3701,6.454383373260498,3.6069465558961484
8263-3703,6.385464191436768,3.782876859885519
8263-6101,16.376070022583008,5.787330293294762
8263-6103,17.58601188659668,3.5556974297012545
8263-6104,14.190651893615723,8.977923430098707
8309-12701,14.812938690185547,16.118061687965106
8309-12705,10.542640686035156,6.2320649339947725
8309-3702,38.34238815307617,15.712184123676874
8309-6101,9.185893058776855,10.896791335840058
8309-6103,8.778120040893555,3.339215468359967
8309-9102,12.015820503234863,14.41629326875105
8310-12701,18.494895935058594,8.885001813655494
8310-12702,21.501405715942383,9.92178853052023
8310-12703,11.26323413848877,17.599142368921086
8310-12705,13.886053085327148,4.609465594548131
8310-1901,7.06648063659668,3.489411899327657
8310-1902,6.003950119018555,2.8686504051829878
8310-3704,9.472220420837402,1.71320528558055
8310-6103,10.962434768676758,3.412234780403872
8311-12701,11.750804901123047,15.867383937693466
8311-12703,19.44999885559082,12.329424470627647
8311-12704,11.34146499633789,10.310613707385869
8311-12705,17.27370834350586,13.987772130014148
8311-3702,6.850192070007324,2.7994472156619254
8311-9101,11.846166610717773,5.413042732843452
8312-12701,77.91572570800781,5.9715752523957875
8312-12702,19.297513961791992,9.085864628805217
8312-12703,16.809450149536133,8.812059404998822
8312-12704,20.57380485534668,7.522003468719697
8312-1901,10.455782890319824,2.774731662382943
8312-3702,11.51546573638916,3.745996269061918
8312-6103,15.596922874450684,3.684799039836711
8312-6104,9.290531158447266,4.290609224962341
8313-12701,17.946537017822266,42.41554469016768
8313-12704,28.779359817504883,18.215147781498576
8313-12705,22.555246353149414,7.0259962906542395
8313-1901,6.8519392013549805,9.040589169075147
8313-1902,5.639975070953369,3.9490340704192572
8313-6103,8.577988624572754,4.0727450018056555
8313-6104,9.168622016906738,5.624021030910486
8313-9101,16.5201358795166,9.832089143312935
8314-12703,132.5445556640625,22.006280697136294
8314-12704,30.897136688232422,16.447962375020573
8314-12705,28.410795211791992,17.32357658156972
8314-3701,7.642977237701416,3.0910383277997417
8314-9101,15.649526596069336,3.4486823740092882
8315-12703,11.81972599029541,20.781939727332386
8315-12704,11.993535995483398,10.597256002757982
8315-12705,13.67894172668457,16.133289452749366
8315-3701,8.364396095275879,5.603885632811194
8315-6101,9.019937515258789,6.305444174996807
8315-6103,22.374835968017578,22.70886046229452
8315-9101,11.072185516357422,6.457952020566517
8315-9102,9.617792129516602,5.771693959161642
8317-12703,27.122682571411133,17.890367831131908
8317-12704,28.905319213867188,20.323442387414342
8317-12705,14.052309036254883,9.35002642795774
8317-3701,8.148974418640137,4.242679589129679
8317-6101,9.885551452636719,8.48013389197611
8317-6102,13.522089958190918,12.225987760123653
8317-6104,25.888582229614258,6.1468731183257255
8317-9101,10.599028587341309,10.282343737760732
8317-9102,16.97395133972168,4.765308320331547
8318-12702,38.486366271972656,6.68950304711739
8318-12703,23.602630615234375,14.82016317104854
8318-12704,16.593955993652344,6.146174159225846
8318-12705,17.35321617126465,10.095607943746343
8318-3702,12.464698791503906,2.855169479396444
8318-6103,9.200600624084473,4.145890233114176
8318-9101,18.0278377532959,8.026296677636337
8318-9102,14.852680206298828,5.438829383155871
8319-12702,12.791526794433594,12.107263134605821
8319-12704,21.219802856445312,8.094557201608565
8319-12705,24.199626922607422,16.290623490281654
8319-3702,7.469489097595215,1.8444320252513688
8319-3703,9.731947898864746,9.388139668024081
8319-3704,17.65943145751953,15.554007263932714
8319-6102,18.342422485351562,6.368163300248674
8320-12701,11.27802562713623,8.76681806241852
8320-12702,25.431535720825195,8.031674317761095
8320-12703,24.91621971130371,7.412388199860574
8320-12704,17.246387481689453,8.359156865829453
8320-12705,27.234041213989258,10.97247279039782
8320-3704,11.766979217529297,9.372504743595174
8320-6101,12.338410377502441,4.738049364003014
8320-9102,19.914796829223633,15.773350308558692
8321-12701,34.152976989746094,5.27910681927388
8321-12702,29.110403060913086,11.902798975656777
8321-12703,19.511743545532227,6.616554038151248
8321-12705,24.522565841674805,6.565914288327856
8321-6103,14.134299278259277,2.995671939854513
8321-6104,12.581742286682129,7.273684141594743
8321-9102,17.670902252197266,6.793570705520291
8322-12701,29.076581954956055,7.538049048763454
8322-12703,18.389026641845703,6.0001050385157955
8322-12704,44.07771682739258,6.441169309160941
8322-12705,25.034866333007812,16.519087408437134
8322-1901,14.395400047302246,2.572517894376604
8322-3704,8.574342727661133,5.0507595394262355
8322-6102,6.589324951171875,8.131204195684152
8322-6103,12.52038860321045,3.0385206704360317
8322-9102,9.692915916442871,7.006856514317586
8323-12701,21.475189208984375,14.896572978404487
8323-12703,29.59576988220215,8.94938462656066
8323-12704,15.124353408813477,10.65882943137723
8323-12705,20.682376861572266,6.948847030766936
8323-3702,10.349510192871094,3.2546996705199898
8323-3704,7.375936985015869,2.4293922485977855
8323-6101,15.440788269042969,6.527478911034497
8323-6104,13.42367172241211,3.0499825485833507
8323-9102,10.257102966308594,4.986398839880805
8324-12701,23.3038272857666,19.05315619710786
8324-12702,21.740541458129883,7.953855638233937
8324-12704,13.701604843139648,10.039878137631277
8324-12705,14.704893112182617,7.454369322969179
8324-1902,11.3712739944458,2.16114510632967
8324-3702,10.91616439819336,4.803793367514628
8324-3704,9.993629455566406,3.0273607922625674
8324-6102,12.679600715637207,4.428314216604761
8324-6103,11.884176254272461,3.6765346858692576
8324-6104,9.956023216247559,20.63893817711599
8324-9101,15.893528938293457,8.539327202138013
8325-12701,21.438264846801758,10.840362683027935
8325-12703,17.796131134033203,6.984380144200828
8325-12705,12.983001708984375,8.999958622052928
8325-1902,4.4507246017456055,7.92918204107068
8325-3701,8.244377136230469,6.129601616367743
8325-3702,15.111330032348633,2.722791819591116
8325-3703,33.641517639160156,3.9366128573038894
8325-9101,10.639472007751465,10.902700801553824
8325-9102,14.182564735412598,12.797960926053607
8326-12702,16.331756591796875,6.721130972690812
8326-12703,14.588622093200684,16.119916945058623
8326-12704,17.380290985107422,9.21178585879112
8326-12705,21.553302764892578,10.546200936708864
8326-6102,9.831267356872559,11.766695463935347
8326-9102,12.38135051727295,15.798990965866826
8327-12701,16.60042953491211,13.356775502380343
8327-12702,19.172027587890625,9.307603722818591
8327-12703,11.707574844360352,6.986232378271845
8327-12704,13.991028785705566,14.204947388913448
8327-1901,8.343768119812012,3.0899644710035337
8327-3703,12.73239803314209,7.252576538098816
8327-6104,11.970272064208984,5.914312172263765
8327-9102,9.72305965423584,6.893638484710696
8328-12701,13.227795600891113,15.272622974009813
8328-12702,14.072484016418457,12.018198742471132
8328-12703,13.619318962097168,9.48512318924014
8328-12705,13.624600410461426,9.632533072845899
8328-3701,5.270625114440918,4.814132908956376
8328-9102,8.64362907409668,5.960552191782526
8329-12701,30.085922241210938,10.047985703608731
8329-12702,33.46393585205078,6.06363795939196
8329-12703,10.687406539916992,6.340877524877879
8329-12704,27.693384170532227,6.398918996844116
8329-3702,7.13098669052124,3.8925085010526836
8329-6103,14.17544174194336,8.090175178397535
8329-9102,9.182954788208008,3.5299745164761864
8330-12702,13.342880249023438,24.12442374530517
8330-12703,17.992725372314453,8.78197956158948
8330-12704,22.388565063476562,10.07078538837542
8330-1902,7.458940505981445,1.9809582730032989
8330-6102,7.9372239112854,7.983759664823493
8330-9101,25.4353084564209,9.208711348907267
8330-9102,19.85572052001953,4.348960308206126
8331-12702,12.783589363098145,23.87453003438684
8331-12703,13.435378074645996,7.623566650955952
8331-12704,26.1956787109375,8.937882536632344
8331-12705,26.343515396118164,17.51367374127819
8331-1901,12.660953521728516,6.283909463961032
8331-1902,11.752501487731934,26.361086006077535
8331-3703,12.546175956726074,5.867418351232447
8331-3704,18.06426429748535,3.9317977769845505
8331-6102,17.442289352416992,13.115535261455326
8331-6104,14.094389915466309,4.011837663660497
8332-12702,11.85929012298584,30.79377146251701
8332-1901,27.779136657714844,3.9349217448871183
8332-1902,78.1102066040039,1.1889134886528367
8332-3704,6.43300724029541,4.656800481786426
8332-6103,9.305318832397461,7.119238879609518
8332-9101,16.484699249267578,5.607207105856853
8332-9102,17.4420223236084,7.560468290701509
8333-12703,21.7616024017334,17.1381268303547
8333-12705,29.83089256286621,6.2434408643403545
8333-6102,15.32255744934082,28.43816172881158
8334-12701,28.85514259338379,8.02564144946907
8334-12703,21.962888717651367,7.206430073964121
8334-12704,21.111631393432617,4.8533867079000865
8334-12705,30.286163330078125,4.15939042139305
8334-1902,11.652332305908203,2.941106431076858
8334-3702,14.598176956176758,10.892738253998099
8334-3704,5.817743301391602,4.884452120905903
8334-6102,11.525225639343262,3.376778515374197
8334-6103,13.84365463256836,2.2131291208546187
8334-6104,8.60446548461914,4.952263977170858
8334-9102,16.650848388671875,15.089801142757876
8335-12701,14.713781356811523,23.07107869438534
8335-12702,22.427902221679688,5.375034519400667
8335-12703,41.93582534790039,4.562317464291232
8335-12704,20.183469772338867,4.975517282165097
8335-12705,26.271427154541016,6.545718896846014
8335-3701,18.498695373535156,3.3413481795972393
8335-3702,6.776279926300049,1.9821375213936936
8335-3704,7.180346488952637,2.529151087671308
8335-6102,17.158767700195312,6.725755138985059
8336-12702,24.93415069580078,7.3969524317149595
8336-12703,24.039575576782227,4.465219741074475
8336-12705,22.802658081054688,6.236582412074074
8336-6101,18.735057830810547,10.189389734396997
8336-6102,11.162972450256348,2.0123956331179422
8336-9101,17.727659225463867,8.642761718623802
8336-9102,16.29574966430664,9.149003341944727
8337-12701,21.026626586914062,6.627761082432005
8337-12703,10.831026077270508,8.714543875243479
8337-12704,23.615436553955078,6.612380200972585
8337-1901,14.084578514099121,14.512029222143687
8337-1902,26.482053756713867,3.4686916116408395
8337-3703,12.129262924194336,3.008414029960094
8337-6101,15.309793472290039,5.77757114396901
8337-6102,15.109792709350586,6.421608239855246
8337-6104,15.402971267700195,6.6491341041265555
8337-9101,17.898609161376953,5.215798466559887
8337-9102,19.431495666503906,3.4748697596982585
8338-12702,16.19696617126465,8.810196980231755
8338-12704,26.56431007385254,4.893916044912625
8338-1901,11.03313159942627,1.850487225595828
8338-3702,10.233772277832031,2.7982412623938115
8338-3704,9.420761108398438,5.5813930822621
8338-6101,13.551201820373535,6.110749097179043
8338-6103,13.751864433288574,5.523409426454028
8338-6104,6.013350486755371,3.421698159421233
8338-9101,13.952905654907227,4.575356383169675
8341-12701,15.887728691101074,5.723752782419506
8341-12704,17.9061279296875,9.029354045955472
8341-1902,15.283217430114746,4.2768993179802415
8341-3702,9.718324661254883,3.8002510911870653
8341-3703,8.098464012145996,7.032879472192302
8341-6101,23.35581398010254,8.708321698923209
8341-6102,11.632853507995605,4.714711876738286
8341-6103,7.34647798538208,4.707540052347729
8341-9102,13.39618968963623,6.285245747592382
8438-12702,26.36965560913086,6.326090847288845
8438-12705,14.537854194641113,13.75805954915956
8438-1902,25.652956008911133,4.650947345880869
8438-3701,7.348879337310791,4.87693216463243
8438-9101,22.868515014648438,7.075982269478907
8439-12701,27.11332130432129,7.2245479276769995
8439-12702,23.767959594726562,9.545260973442335
8439-12703,23.543479919433594,10.854116007609628
8439-12704,12.271024703979492,15.130210208877195
8439-1901,9.293828964233398,2.183733200607515
8439-6102,15.085766792297363,6.52165219707439
8439-6103,15.058111190795898,11.10736943108985
8439-9101,11.200757026672363,7.754822876944249
8439-9102,16.053800582885742,5.967331737868522
8440-12701,39.17015075683594,7.021004241316252
8440-12703,16.857576370239258,8.141850064522282
8440-12704,15.264981269836426,6.362622903053164
8440-1901,8.629965782165527,2.1058997489586786
8440-1902,8.43757152557373,5.748155857924398
8440-3703,12.351463317871094,3.3793418144534932
8440-3704,11.348539352416992,2.883475580686572
8440-6102,9.523555755615234,5.754963219394154
8440-9102,15.736289024353027,5.322268008222706
8441-12701,29.36011505126953,12.887664922443696
8441-12702,18.752153396606445,10.431366303785143
8441-3704,13.020853042602539,3.970162059228289
8441-6103,12.434733390808105,2.500674191703807
8441-6104,16.447307586669922,9.894181216167498
8441-9101,11.665181159973145,4.527234827396546
8442-12702,12.712069511413574,9.589157852776573
8442-12704,15.041035652160645,13.747886932389987
8442-12705,31.02981185913086,6.9596532197042915
8442-1901,4.940464019775391,3.1469510745118803
8442-1902,7.024862289428711,2.016980907493605
8442-3703,7.139593124389648,4.529024754512483
8442-3704,8.026300430297852,4.831593015293468
8442-6101,12.66301441192627,12.462744258652053
8442-6103,9.721783638000488,6.564224454842198
8442-9101,13.698077201843262,6.224032075444431
8443-12702,13.18814754486084,9.358282384955308
8443-12703,25.943212509155273,26.093989363694174
8443-12704,23.913616180419922,7.379265693894905
8443-12705,21.493282318115234,12.278620293717445
8443-1902,8.028801918029785,2.03789635576386
8443-6102,19.293685913085938,4.343796459191608
8443-6104,18.210893630981445,3.385384050004627
8443-9101,17.29250144958496,11.830438638395322
8443-9102,17.647781372070312,6.054222885176816
8444-12701,18.644868850708008,5.434823634528534
8444-12702,20.02581787109375,10.575682856706981
8444-12703,22.94290542602539,12.100314985508383
8444-12704,10.279584884643555,6.117721477720576
8444-1901,4.6460771560668945,3.3721089915173788
8444-1902,7.980574131011963,2.1823757480099624
8444-3701,13.620156288146973,3.4194463888604827
8444-3702,8.718424797058105,2.995538613548797
8444-3704,9.223196983337402,3.940115256719069
8444-6104,18.123802185058594,5.623165620350922
8444-9101,23.33896827697754,8.356186118506805
8445-12701,33.27373504638672,7.811521447045114
8445-12702,31.50115394592285,5.391762628485005
8445-12704,19.0415096282959,6.33630362567541
8445-12705,25.42532730102539,17.12506739431884
8445-3701,-9999.0,5.037835997452578
8445-6103,12.209991455078125,11.201473663768713
8445-9101,15.93109130859375,4.272152781124949
8445-9102,16.088016510009766,4.728551810071743
8446-12701,23.62133026123047,10.012780956209477
8446-12702,13.637035369873047,11.657011955530566
8446-12703,37.81264877319336,13.615258408135286
8446-3703,9.493189811706543,3.9731095430516183
8446-3704,8.005189895629883,7.418870829526761
8446-6101,11.789067268371582,4.063939824247238
8446-6104,10.244834899902344,-2.4465359047234396
8446-9101,22.850717544555664,8.342861531547689
8446-9102,15.35411262512207,7.05836759255862
8447-12703,20.266809463500977,9.072506359925125
8447-1901,8.031577110290527,1.2641354111299492
8447-3701,12.991268157958984,7.962197499385243
8447-3704,8.806893348693848,6.289028003297809
8448-12702,17.551528930664062,-1.535170660050118
8448-12703,14.21029281616211,20.32467455462311
8448-12704,20.37078285217285,4.050074409726873
8448-1901,7.488954544067383,3.033049037946798
8448-3701,10.980807304382324,2.411183187971683
8448-3702,9.895358085632324,2.3961386878313418
8448-3703,11.827616691589355,18.135936532506186
8448-3704,10.865334510803223,2.528007666786985
8448-6102,13.668378829956055,3.4452067524187346
8448-6103,16.105173110961914,3.370627032816474
8448-6104,13.854147911071777,4.37007075933039
8448-9101,13.138700485229492,12.279208592110464
8449-12701,15.700474739074707,4.822945805415202
8449-12702,27.43171501159668,10.478022214686082
8449-12703,39.593074798583984,13.727263905557894
8449-12704,27.84412384033203,9.331129295669287
8449-12705,45.52975082397461,28.324888278424883
8449-1902,6.982309341430664,1.918771996868601
8449-3701,15.635272026062012,5.511022961044286
8449-6102,15.34280014038086,4.17089233152288
8449-6104,14.267268180847168,2.6266424045692998
8449-9102,17.232807159423828,5.772903252167712
8450-12703,15.39299201965332,10.184126024648016
8450-12705,25.252981185913086,15.88214174679627
8450-1901,6.268035888671875,1.8295500989932152
8450-1902,7.380951404571533,4.098800374419821
8450-3703,12.036581993103027,4.1144074782753135
8450-6101,16.9481143951416,4.130706879538958
8450-6103,20.095340728759766,10.417879805401135
8450-6104,21.12558937072754,6.608938142433951
8450-9101,14.690824508666992,5.91566676785907
8450-9102,10.868927001953125,9.98982850638172
8451-12703,11.008379936218262,15.156823859141957
8451-12705,14.490612983703613,10.269513011985863
8451-3701,4.4821600914001465,3.7325752319872763
8452-12702,24.170215606689453,12.04791508423121
8452-12703,20.019271850585938,16.90364329127273
8452-12704,27.638017654418945,17.372114879346295
8452-12705,27.048307418823242,6.863709175235588
8452-1901,12.331853866577148,2.0259783802771243
8452-3704,12.558445930480957,4.8568444299434015
8452-6101,14.038057327270508,4.824095744515385
8452-6102,19.01777458190918,18.780800932577172
8452-9102,17.04864501953125,11.675898492971719
8453-12701,21.72970962524414,7.274954874415164
8453-12702,14.726702690124512,11.867308698595599
8453-12703,16.05229377746582,21.60353745563632
8453-12704,12.169276237487793,8.531810720587085
8453-12705,35.41032791137695,14.542124407278687
8453-1901,7.759079933166504,-0.876203105829804
8453-1902,9.320938110351562,2.3149122229300696
8453-3702,16.201892852783203,8.404871265032435
8453-3704,12.87729549407959,4.291437330934595
8453-6101,10.753158569335938,2.4823180377720884
8453-6102,8.588898658752441,6.0241995587225246
8453-6104,9.132265090942383,5.827323031037569
8453-9101,13.150053024291992,7.4178288026700026
8453-9102,13.68878173828125,12.502050535065752
8454-3702,7.77451753616333,6.645917339268494
8454-3704,9.358681678771973,7.953492499562846
8454-9102,24.141565322875977,18.469139788639588
8455-12701,12.80234146118164,7.000040833777501
8455-12702,16.638607025146484,11.090056099702144
8455-12705,21.563522338867188,8.507264261218749
8455-1902,5.434845924377441,2.980732116701873
8455-3701,10.165279388427734,4.494465199835764
8455-3702,15.833658218383789,8.286112714092054
8455-3704,10.028698921203613,3.101048019972556
8455-6101,13.268990516662598,4.5318067899167085
8455-6102,9.324922561645508,6.080415645181256
8456-12701,33.25724411010742,5.743080443442412
8456-12703,18.729171752929688,9.679578413222854
8456-12705,30.390169143676758,9.368376310088253
8456-3704,8.653573036193848,2.891865111722371
8456-6101,21.64302635192871,5.3211167844491065
8456-6102,13.117337226867676,13.584321592759977
8456-9101,13.216802597045898,9.375384018297419
8456-9102,14.824338912963867,6.180664212118157
8458-12701,15.309532165527344,11.163532565519077
8458-12702,22.01769256591797,3.221830137670298
8458-12704,17.758411407470703,3.615399623776578
8458-12705,63.51166534423828,7.883132472889277
8458-1901,3.894195556640625,3.813334310498074
8458-3701,9.852472305297852,5.61905721963413
8458-3703,40.87322998046875,3.247414383024419
8458-3704,33.55931091308594,2.373846658399014
8458-6101,7.85767126083374,6.356361879051176
8458-9102,15.255949974060059,2.947060811180331
8459-12702,19.641929626464844,4.655853892532977
8459-12703,18.26626205444336,9.25099609150254
8459-12704,23.238065719604492,6.134879905525603
8459-12705,22.39654541015625,3.8476199608819925
8459-1901,6.889461040496826,1.5166619511053065
8459-1902,8.396175384521484,1.645695387243713
8459-3703,21.97837257385254,8.816865560239883
8459-3704,22.668664932250977,2.4506208747680476
8459-6101,8.546270370483398,7.790847002002296
8459-9102,15.828046798706055,4.211721555574255
8461-12704,21.01154327392578,4.206761898268997
8461-12705,22.88172721862793,4.202232623591742
8461-1901,4.952125072479248,1.7260788112823142
8461-1902,9.306260108947754,3.6453023099919295
8461-6101,15.209132194519043,16.028566917626463
8461-6102,15.201642990112305,2.4451836506199824
8461-6103,15.149486541748047,3.828495847516424
8461-9102,17.239336013793945,3.0960373084915633
8462-12701,18.828908920288086,5.178104064650118
8462-12702,23.723302841186523,20.075589649049093
8462-12703,16.063474655151367,10.564708795735932
8462-12705,24.002307891845703,11.064296469946923
8462-1902,2.6247713565826416,2.547763444893835
8462-3701,10.065499305725098,7.275754199638083
8462-3704,5.766445159912109,4.090816598863767
8462-6101,14.355271339416504,3.555726792188457
8462-6104,13.523837089538574,4.2632085400160955
8462-9101,15.00153923034668,12.117983178771704
8462-9102,17.56989860534668,5.7437900690057155
8464-12701,23.83537483215332,9.936936435908269
8464-12702,15.999549865722656,22.86435816174311
8464-12703,27.703289031982422,5.489488146983057
8464-12704,11.451732635498047,12.37512552423335
8464-12705,20.087923049926758,5.49505770377504
8464-3704,11.314072608947754,3.9872221146652875
8464-6102,11.55605697631836,4.113438946684004
8464-6103,9.703251838684082,6.675810067192427
8464-6104,15.396001815795898,5.330352478404469
8464-9102,16.782066345214844,5.439485603165135
8465-12701,19.633499145507812,5.946317750286934
8465-12702,19.1147518157959,4.684501851463967
8465-12703,17.520263671875,8.63286197984959
8465-12704,13.281535148620605,18.04694816988605
8465-12705,23.90753936767578,10.21855228901743
8465-3702,8.302328109741211,5.442595036273335
8465-3703,11.98096752166748,7.343995290357216
8465-6103,19.091564178466797,5.986536816216464
8465-9101,14.457015991210938,6.41332797294011
8466-12701,26.378482818603516,4.430772258087141
8466-12703,13.47188949584961,6.1824226909606255
8466-12704,15.425849914550781,16.266003280922632
8466-12705,18.16355323791504,10.061432957087025
8466-1901,6.528207302093506,5.523877467504103
8466-3702,8.523405075073242,3.4091976982553804
8466-9101,17.579687118530273,7.706007271915396
8466-9102,16.125242233276367,3.1222816917722396
8481-12701,12.650609970092773,15.841199148973619
8481-12702,16.637418746948242,10.188344505247237
8481-12704,12.713459968566895,14.31694222441681
8481-12705,15.430744171142578,8.552301768451457
8481-1902,12.578288078308105,15.89687818927851
8481-3701,11.112107276916504,5.011753325759051
8481-6102,12.296350479125977,6.979471749522654
8482-12703,20.88068962097168,13.704053196297085
8482-12705,24.368213653564453,15.456679251592874
8482-1902,11.970146179199219,5.066592506999132
8482-3704,16.124229431152344,7.1103246423902995
8482-9101,19.040231704711914,10.733838186727363
8482-9102,10.675921440124512,8.937538903984974
8483-12701,21.294326782226562,33.94114860668837
8483-12704,21.209413528442383,10.93329092488505
8483-12705,11.035663604736328,5.963772863854165
8483-3704,11.039678573608398,4.228339797595244
8483-6101,13.285517692565918,5.016016416216184
8483-9102,8.638219833374023,7.031856741338433
8484-12702,12.71884822845459,13.48207861018807
8484-12703,43.55687713623047,7.155896921956613
8484-12704,14.614483833312988,19.01112419539117
8484-12705,21.475086212158203,4.234688728483057
8484-1901,7.740851879119873,3.6344785619979927
8484-1902,24.877511978149414,2.758920709421281
8484-3701,25.599802017211914,10.145504494271279
8484-3702,13.715679168701172,7.4539470386948965
8484-3703,16.490402221679688,5.1803335416092295
8484-6101,19.180089950561523,7.314952921411932
8485-12701,26.8524227142334,5.465220277884584
8485-12705,12.48753547668457,11.514331628261319
8485-1901,3.6882004737854004,3.595120571880526
8485-3701,6.765006065368652,5.099041935952928
