galaxy_ID,r90,r_max
11949-12702,31.12358856201172,0.1560799898224427
11949-12703,11.456621170043945,0.04705296183295969
11949-3702,13.839969635009766,0.016095001984086057
11949-6101,10.7324800491333,0.03204148603614138
11949-9101,9.9006986618042,0.03366685417160708
11949-9102,10.22585678100586,0.03489774372676448
11950-12701,30.11857032775879,0.033152120564338784
11950-12704,13.815585136413574,0.03410513695143862
11950-1902,15.388998985290527,-0.009999406837851728
11950-9101,20.657041549682617,0.15527503678465515
11951-12701,20.163171768188477,0.04258220082085478
11951-12702,16.334392547607422,0.04928620015375898
11951-12703,12.314570426940918,0.025684047261826173
11951-12704,21.633365631103516,0.06893053957853217
11951-12705,22.262407302856445,0.0870844527696742
11951-1902,10.684932708740234,0.014863274149143896
11951-3701,6.335360050201416,0.013043999276991508
11951-3703,6.977814197540283,0.013142793887867656
11952-12701,26.620277404785156,0.05535930767504789
11952-12702,13.426813125610352,0.06225579062987479
11952-12703,27.23529815673828,0.026896541931593177
11952-12704,26.55754852294922,0.03064225272263444
11952-12705,21.19216537475586,0.028122169054941745
11952-1901,2.2024312019348145,0.021386434431531834
11952-3701,6.508825778961182,0.020828632194503146
11952-3702,10.713948249816895,0.017265264862075053
11952-6101,16.8176212310791,0.018481157057613343
11952-9102,11.872703552246094,0.01725487254448127
11953-12701,14.340092658996582,0.03007232686474667
11953-12702,13.400826454162598,0.07239246280001872
11953-12703,10.44446849822998,0.01644669977893041
11953-12704,15.717876434326172,0.040054428428692515
11953-12705,23.784818649291992,0.014499051914127625
11953-3704,13.420150756835938,0.014132203200665128
11953-6101,15.665552139282227,0.02156840566456219
11953-9101,13.559122085571289,0.09468878454153931
11954-12701,13.486457824707031,0.050070626500715684
11954-12702,23.49207878112793,0.02146108016210373
11954-12703,17.740081787109375,0.02031010020275086
11954-12704,26.015613555908203,0.04057747084769184
11954-12705,19.65403938293457,0.01449167775804648
11954-3701,7.17134428024292,0.016774667879874302
11954-3702,13.817091941833496,0.017559232706251503
11954-3704,11.268024444580078,0.006583051913331743
11954-6103,14.236529350280762,0.019197904542036702
11954-6104,13.186284065246582,0.009770635361677743
11954-9101,19.98504638671875,0.021574672998829737
11954-9102,16.983375549316406,0.0313416639575342
11955-12701,16.756662368774414,0.02840084254295911
11955-12702,12.279436111450195,0.20451328774856378
11955-12703,25.765291213989258,0.09885998821134881
11955-12704,12.060178756713867,0.030902257958471947
11955-3703,13.837244987487793,0.022625916639574528
11955-3704,6.8181867599487305,0.017207767302674624
11955-6101,14.980643272399902,0.05760176293268408
11955-6104,6.600885391235352,0.021739074651241506
11955-9102,19.369892120361328,0.023697123354793286
11956-12701,12.653761863708496,0.04162451234379438
11956-12702,36.8932991027832,0.03805679645658738
11956-12704,15.763873100280762,0.03382754578114185
11956-3703,18.67986488342285,0.038412851453035884
11956-3704,18.01729965209961,0.01279233500224559
11956-9101,15.724315643310547,0.011371807875914786
11956-9102,8.75796127319336,0.015542122583325919
11957-12701,17.155391693115234,0.05379397358149781
11957-12702,21.572734832763672,0.045636868083444665
11957-12703,13.203537940979004,0.03928978169180438
11957-12704,23.63006019592285,0.021161456769605475
11957-12705,15.550734519958496,0.03943870463594017
11957-3703,10.055007934570312,0.013943931035355123
11957-3704,12.291046142578125,0.03613489488935007
11957-6101,16.693660736083984,0.03896738030561598
11957-6102,9.18488597869873,0.027748277806936176
11957-6103,12.21810531616211,0.01695855869491377
11957-9101,19.841901779174805,0.028048564188261346
11957-9102,10.527242660522461,0.12900665917300982
11958-12701,22.097116470336914,0.038147092150568905
11958-12702,20.6060848236084,0.020079219706995843
11958-12704,41.00033950805664,0.02333873904026427
11958-12705,21.231983184814453,0.012740014503698672
11958-3701,15.75068473815918,0.008255079735649084
11958-3703,8.972164154052734,0.01526026163130076
11958-3704,20.811248779296875,0.016302607672347657
11958-6102,11.153258323669434,0.011760951937152783
11958-6104,15.236028671264648,0.03971342808585499
11958-9101,9.326993942260742,0.02704766072439645
11958-9102,9.405487060546875,0.04787324931088486
11960-12701,22.1101016998291,0.06131225111231509
11960-12702,26.624887466430664,0.024170623197108783
11960-12703,33.9116096496582,0.03353667304569062
11960-12704,31.97687339782715,0.039740410325382544
11960-12705,12.93280029296875,0.05113907048962702
11960-6104,15.771119117736816,0.014393239913851953
11960-9101,8.653177261352539,0.016708549506647373
11962-12703,18.497333526611328,0.018621670011623924
11962-12704,26.95218276977539,0.045311882371623126
11962-12705,13.138076782226562,0.05187746227129982
11962-3701,9.70914077758789,0.023281642383824065
11962-6102,15.166814804077148,0.01486944784749634
11962-6104,9.816182136535645,0.03019579325600602
11962-9101,15.65542984008789,0.020327926330323147
11963-12702,19.216524124145508,0.020015387882906566
11963-12703,22.909290313720703,0.0274324355875621
11963-12704,11.621600151062012,0.026074051486756275
11963-12705,28.29796028137207,0.019663069022577483
11963-1902,18.91060447692871,0.012292638265068793
11963-6102,12.408955574035645,0.014649847096811693
11963-9101,10.025856018066406,0.027150847866611413
11963-9102,12.842677116394043,0.02126692324829716
11965-12703,13.142745971679688,0.044077318074908875
11965-12705,27.65654945373535,0.03775280183537586
11965-1902,5.248678684234619,0.010724516287742604
11965-3703,21.764461517333984,0.01810306167734185
11965-9102,25.22323226928711,0.04314269720638561
11967-12701,19.232561111450195,0.02819982150270617
11967-12702,12.065535545349121,0.04101281349212937
11967-12703,23.131717681884766,0.05194479761680706
11967-12705,13.783451080322266,0.03133410550324602
11967-3704,6.807920455932617,0.018492769390174097
11967-6102,7.6461381912231445,0.014848688624589967
11967-9102,18.44300079345703,0.019727454906174408
11968-12704,34.41718292236328,0.043861597929014604
11968-3703,5.669971466064453,0.01607989373564001
11968-6103,4.32163667678833,0.011703642973121533
11968-9101,12.226146697998047,0.028035709988663532
11968-9102,18.440258026123047,0.030047270385294225
11969-12701,23.58481216430664,0.04140479796742789
11969-12702,27.817909240722656,0.06870641190376431
11969-12705,20.44394302368164,0.05802667610192049
11969-3702,15.216142654418945,0.016771659260543182
11969-3704,9.774267196655273,0.020158966329265483
11969-6101,9.426115989685059,0.03268390193801093
11969-6102,16.941810607910156,0.022423286102130634
11969-6104,8.800042152404785,0.025557640853221344
11970-12701,25.681427001953125,0.019315200365848273
11970-12702,12.712920188903809,0.025467617843956195
11970-12703,20.916324615478516,0.022276029344167232
11970-12704,28.809612274169922,0.028382600029313698
11970-12705,15.616133689880371,0.0429453640657158
11970-1901,4.7572550773620605,0.004761581399017859
11970-3701,7.837732315063477,0.01845389145793477
11970-3702,10.841585159301758,0.017561395224216392
11970-3704,13.014777183532715,0.02095599395455864
11970-6101,13.23410701751709,0.015577197370515218
11970-6102,14.009782791137695,0.03267586447706627
11970-9101,14.931177139282227,0.021054319054329182
11974-12701,25.416461944580078,0.08518018714914505
11974-12702,13.783564567565918,0.06261050809571843
11974-12704,17.472747802734375,0.03165397087048432
11974-1902,4.871393203735352,0.012873148241884928
11974-3703,11.419425010681152,0.020436179693060427
11974-6101,8.884542465209961,0.05095238415967928
11974-6103,8.914459228515625,0.03221191985358798
11974-9101,10.216323852539062,0.0338339795026114
11974-9102,14.497005462646484,0.05785676737320938
11975-12702,51.82037353515625,0.037475033752019764
11975-12704,23.67007827758789,0.04701951614622113
11975-12705,26.109296798706055,0.04280696194130834
11975-1902,5.216775417327881,0.013337460202842806
11975-6101,9.432233810424805,0.03350686495060684
11975-6103,15.81877613067627,0.08336934158748027
11975-6104,10.406135559082031,0.03850944751375256
11976-12701,33.24327850341797,0.08839709659334996
11976-12702,12.731376647949219,0.0657667697463624
11976-12703,18.012685775756836,0.04995642519624373
11976-12705,19.265790939331055,0.02581874843269694
11976-3703,5.743067741394043,0.011560888563576536
11976-3704,8.373512268066406,0.02242557306410587
11976-6104,10.628929138183594,0.01577022133466578
11976-9101,10.086838722229004,0.034629889835096996
11976-9102,18.50664710998535,0.034372846386199044
11977-12701,14.52525806427002,0.034856769550659465
11977-12703,25.11499786376953,0.041116204847540146
11977-12704,25.205171585083008,0.010935658457400235
11977-12705,10.131813049316406,0.023659289517317047
11977-1902,10.51041030883789,0.020825899284564738
11977-3702,9.090266227722168,0.022982457092067712
11977-9101,11.153624534606934,0.02699189506287011
11977-9102,10.458457946777344,0.01939458617400872
11978-12703,22.34537124633789,0.03620210530773994
11978-12704,8.947539329528809,0.022303133034871046
11978-12705,20.544109344482422,0.045436162377471355
11978-1901,5.98700475692749,0.009094229890151193
11978-3702,6.100540637969971,0.02824044755495055
11979-12703,19.444805145263672,0.03682961771580239
11979-12704,18.291912078857422,0.04800727416926809
11979-12705,22.16181755065918,0.038462184577975164
11979-3702,7.5483269691467285,0.027066207427143597
11979-3703,9.26754093170166,0.02489999632260063
11979-3704,14.075732231140137,0.02955919296377549
11979-6101,15.938067436218262,0.046816271460589844
11979-6103,8.600662231445312,0.01678118268949272
11979-6104,16.46021842956543,0.027580527962009334
11979-9101,18.684614181518555,0.03923019721470606
11979-9102,16.98622703552246,0.0455573423024818
11980-12702,29.128150939941406,0.09006800837757085
11980-12703,32.822021484375,0.0611074133627722
11980-12705,18.643627166748047,0.021403081730137056
11980-9102,15.219869613647461,0.020747585142604677
11981-12701,22.27693748474121,0.02011430316735638
11981-12702,28.574085235595703,0.019531495503857244
11981-12704,17.523155212402344,0.03508308395268769
11981-1901,5.027225017547607,0.01235041323547551
11981-3701,9.474194526672363,0.03137096347832443
11981-3702,6.030728340148926,0.014938046920232692
11981-6101,10.12744426727295,0.025821278890120584
11981-6103,11.530564308166504,0.023184625362040922
11981-6104,17.750993728637695,0.05351472465612974
11981-9101,14.499374389648438,0.022918530306649483
11981-9102,9.197441101074219,0.04704209649579221
11982-12701,50.23109817504883,0.05252928487344344
11982-12703,14.170188903808594,0.029574515784467244
11982-12704,17.087921142578125,0.036479199098842396
11982-12705,13.683051109313965,0.02771455999809975
11982-1901,7.474246025085449,0.009804668041973118
11982-3702,14.34223461151123,0.0366324283336973
11982-3703,14.838485717773438,0.014723483791781258
11982-3704,14.563343048095703,0.02483630070059926
11982-6101,8.75185489654541,0.018926866073239172
11982-6104,12.615310668945312,0.03375351989462268
11982-9102,22.658039093017578,0.0254586339112537
11983-12702,13.762269020080566,0.06384169049685787
11983-12705,19.79114532470703,0.060507539524029284
11983-1901,6.178053855895996,0.012317263910496437
11983-3701,9.957918167114258,0.013071486376819505
11983-3702,8.87911605834961,-0.004652474219218861
11983-3703,6.5979905128479,0.01876698530566038
11983-6104,9.230241775512695,0.017238475193308508
11984-12701,23.042604446411133,0.05787128140222473
11984-12703,21.192108154296875,0.032681882246371856
11984-12704,35.725162506103516,0.08754587500433508
11984-12705,17.252471923828125,0.034892625465867036
11984-1901,8.103530883789062,0.009159382844828218
11984-6102,15.00262451171875,0.042549457324615104
11984-6103,14.04372501373291,0.02239800579276598
11984-9101,8.25462818145752,0.030225055936245544
11984-9102,11.547416687011719,0.026747816965388662
12066-12701,17.043548583984375,0.09063826902124274
12066-12702,22.655895233154297,0.02259211510248669
12066-12703,11.58775520324707,0.0325208963390626
12066-12704,30.17313003540039,0.021560778300049592
12066-12705,16.543882369995117,0.0847711576949521
12066-1901,11.196916580200195,0.011213554926266408
12066-1902,1.7561240196228027,0.02793429605291519
12066-3701,12.926094055175781,0.017160818119656866
12066-6103,16.385746002197266,0.012530422617202233
12066-9101,9.7601957321167,0.0596090984787617
12067-12701,25.814590454101562,0.05671363737209662
12067-12702,17.725494384765625,0.09403468623751594
12067-12703,13.73301887512207,0.053115706775956235
12067-12704,16.682958602905273,0.08622481961949306
12067-12705,24.25815200805664,0.04081501250413128
12067-1902,8.618409156799316,0.03385751975241348
12067-3703,5.130857944488525,0.047294197887857145
12067-6101,17.789884567260742,0.040274243429643246
12068-12701,18.884937286376953,0.009736321401405127
12068-12703,13.505101203918457,0.17453476777270965
12068-12704,13.436385154724121,0.0275361215874133
12068-3703,7.500868797302246,0.01922066200770981
12068-6104,16.028961181640625,0.04453767857414632
12068-9101,9.657221794128418,0.04766937038968146
12068-9102,19.27324676513672,0.08557168964284873
12069-12701,13.732112884521484,0.022620213031224523
12069-12702,30.765369415283203,0.02384019694935123
12069-12704,26.289188385009766,0.06445803711615393
12069-12705,18.648805618286133,0.04318471998330957
12069-1902,5.9337544441223145,0.055173486619051186
12069-6101,9.541008949279785,0.06400459825944628
12069-9101,42.32468795776367,0.052868994976204974
12070-12701,14.246529579162598,0.03684293250086969
12070-12703,11.731000900268555,0.10638618626613845
12070-12704,14.15470027923584,0.04248994967024546
12070-3701,14.539107322692871,0.03756317922842984
12070-3702,10.148963928222656,0.023223374463206457
12070-3704,5.251485347747803,0.018347239055236268
12070-6103,8.234928131103516,0.03041233322831346
12070-9101,8.56680679321289,0.022606682384286664
12070-9102,20.502355575561523,0.04808115776341497
12071-12701,37.28352737426758,0.025426452167159688
12071-12702,36.84306335449219,0.0860561264818639
12071-12703,35.07364273071289,0.02877389820982455
12071-12704,15.70009708404541,0.04143716793486301
12071-1902,6.62988805770874,0.013759542560509876
12071-3701,9.804421424865723,0.023771653939189702
12071-3704,9.84654426574707,0.015863982131626864
12071-6102,11.833647727966309,0.02185972076665215
12071-9101,20.222515106201172,0.01993164924102049
12071-9102,20.831851959228516,0.0730019126999518
12073-12703,28.51114845275879,0.02284650202735309
12073-3704,8.294293403625488,0.0222933095874773
12074-12702,18.797067642211914,0.016891061787731875
12074-12703,18.264385223388672,0.14549124841966127
12074-12705,25.743732452392578,0.020766399529644448
12074-3701,10.96500015258789,0.020078874651826655
12074-3704,7.593774318695068,0.02664482774407521
12074-9101,16.260103225708008,0.0366296621522986
12075-12703,10.053433418273926,0.010471693437153764
12075-12704,50.44581604003906,0.054585170403205215
12075-12705,10.37790584564209,0.023897595109928525
12075-1902,8.893122673034668,0.04998383051707167
12075-3704,14.424945831298828,0.005283226146665857
12075-6102,8.817498207092285,0.03342830712403673
12075-6104,8.970943450927734,0.0265462988427422
12075-9102,23.914306640625,0.046092963228827236
12078-12701,24.250524520874023,0.02756361288956075
12078-12705,18.86908531188965,0.033706617766357395
12078-1901,11.035331726074219,0.0364719277540769
12078-3703,7.201383590698242,0.021082552536645316
12078-6104,6.807191848754883,0.02970529450019137
12078-9101,15.061747550964355,0.0560570944492176
12079-12701,18.28485870361328,0.04681539051758725
12079-12702,20.544639587402344,0.04929081379425742
12079-12703,11.613344192504883,0.031454271607058985
12079-12704,15.916391372680664,0.04824037159349234
12079-12705,15.572632789611816,0.060807677384288106
12079-1902,14.249099731445312,0.04729634640176398
12079-3701,12.806048393249512,0.0922783711729894
12079-3703,6.321786880493164,0.022982971132210615
12079-6101,14.988414764404297,0.02938292128875713
12079-6102,8.244348526000977,0.03236909249930738
12079-9101,16.565780639648438,0.05668014265317581
12080-12702,25.236482620239258,0.03609319906518557
12080-12703,15.123225212097168,0.09207501098438707
12080-1902,6.7284111976623535,0.010536113836648145
12080-9101,8.401683807373047,0.038755920563993934
12080-9102,16.420246124267578,0.019122514739424536
12081-12702,12.027311325073242,0.03872841844329923
12081-12703,13.558747291564941,0.03462998195455965
12081-12704,14.945425987243652,0.038764379717844556
12081-12705,17.209762573242188,0.050324626766089
12081-3701,10.153279304504395,0.08647693592032174
12081-6102,15.623518943786621,0.034027503749566916
12081-6103,8.181268692016602,0.022341960299351666
12081-6104,18.888917922973633,0.017955424211933368
12081-9101,32.97616195678711,0.08461159081081777
12081-9102,26.10274314880371,0.021828080414874846
12082-12702,14.626533508300781,0.053550501716230346
12082-12704,22.99002456665039,0.025914604632245167
12082-12705,14.524322509765625,0.04104393530776768
12082-3701,13.420744895935059,0.019862060178655917
12082-3703,6.181656360626221,0.0440449465607914
12082-3704,13.809534072875977,0.021727267650180713
12082-6101,21.919418334960938,0.05238963688305472
12082-6102,15.695690155029297,0.03729593375757955
12082-6104,9.476284980773926,0.03172340974337974
12082-9102,9.65658187866211,0.02975897717854749
12083-12703,14.99476432800293,0.09982221331222133
12083-1902,5.503946781158447,0.014779902734647049
12083-3704,8.734671592712402,0.016874930819888147
12083-9102,17.06041145324707,0.019771093223386816
12084-12701,21.72686004638672,0.03790364890841093
12084-12702,22.899341583251953,0.034859952748169394
12084-12703,22.66244125366211,0.05166093596210491
12084-12704,25.19313621520996,0.03402132041709972
12084-12705,26.55704689025879,0.02864444613273982
12084-1902,10.057600021362305,0.05107511676504116
12084-3701,11.647552490234375,0.011041906749014414
12084-3703,8.847211837768555,0.01637457071969708
12084-6104,13.312838554382324,0.0277548821414874
12084-9102,9.841038703918457,0.05462828651079014
12085-12701,17.514556884765625,0.03163594611121587
12085-12702,19.6832218170166,0.03091328296819338
12085-12703,20.10480499267578,0.0363300432326839
12085-12704,24.27811622619629,0.08315835682377795
12085-12705,11.542764663696289,0.02859543310137223
12085-3702,9.324515342712402,0.018910978654802905
12085-6101,12.447306632995605,0.03492405414050304
12085-6103,13.020739555358887,0.03174519987418313
12085-9101,11.373337745666504,0.049935023563699416
12085-9102,20.011486053466797,0.0302088355844174
12087-12701,10.536834716796875,0.05871726610623153
12087-12702,14.630683898925781,0.08053449378250582
12087-12704,13.18525505065918,0.04195057497475965
12087-12705,25.291297912597656,0.046536882764992286
12087-3701,11.55226993560791,0.019845407182644693
12087-6101,20.45403480529785,0.047167503854518
12087-6102,8.198881149291992,0.02318513819626712
12087-9101,9.223727226257324,0.021191501089940463
12088-12703,16.455801010131836,0.04239212064833566
12088-12704,22.487173080444336,0.03801251075318786
12088-6101,20.452219009399414,0.044204428662498005
12088-6102,12.108567237854004,0.026609754115614587
12088-6103,16.177644729614258,0.02760558897457569
12088-9101,22.71853256225586,0.06439709465410112
12088-9102,20.27399444580078,0.023988498613129024
12089-12701,16.419946670532227,0.058186235974911564
12089-12702,16.5029354095459,0.03936390536546278
12089-12704,19.233474731445312,0.04663320971659248
12089-12705,12.846010208129883,0.06970383543953934
12089-1901,13.779097557067871,0.039842985596083215
12089-1902,8.186614036560059,0.009037165980507567
12089-3703,6.290976524353027,0.05959950135821792
12089-6103,8.605273246765137,0.04179514762296483
12089-9101,18.976543426513672,0.050698258159138136
12089-9102,8.055255889892578,0.02476118161928202
12090-12702,16.67960548400879,0.0573801896290069
12090-12703,13.167370796203613,0.037929811997737185
12090-12705,17.778059005737305,0.12857060103542275
12090-1901,16.369997024536133,0.021569051889634414
12090-3702,5.946849346160889,0.0746860825061722
12090-9101,10.459005355834961,0.03955621134910165
12090-9102,11.965960502624512,0.11827933353066115
12092-12701,11.492733001708984,0.04771841609831323
12092-12703,42.337711334228516,0.02741247879873982
12092-12704,13.711443901062012,0.053401694627260125
12092-12705,20.113529205322266,0.04261300812666
12092-1902,14.924208641052246,0.019723868331070493
12092-3701,6.850168228149414,0.024590030851989506
12092-3704,11.427746772766113,0.02210687797601349
12092-6102,18.747533798217773,0.05489015747023492
12092-6104,7.972043037414551,0.038761652333052087
12092-9101,9.326559066772461,0.024711557672471622
12092-9102,9.690065383911133,0.03306850172233907
12093-12703,11.916790008544922,0.035379027508629646
12093-1902,6.1955461502075195,0.01486427323110361
12093-3704,10.707212448120117,0.03649461264751473
12093-6102,7.465632438659668,0.027275693894974005
12093-9101,16.95586395263672,0.03520122566975475
12094-12701,16.003490447998047,0.03767325714588168
12094-12704,12.740751266479492,0.047435271610004597
12094-1901,7.783933162689209,0.01887293591696231
12094-6101,10.603495597839355,0.03353880257757839
12094-6102,15.187450408935547,0.057109611147056025
12094-6104,9.708654403686523,0.03388372341263498
12483-12703,28.36976432800293,0.1042794928759387
12483-12704,19.915306091308594,0.027995544178919408
12483-12705,27.062856674194336,0.035856334524335086
12483-1902,8.45816421508789,0.010132834329999563
12483-3701,26.99783706665039,0.08944941165043795
12483-6101,9.47006893157959,0.043315857875092394
12483-6102,12.948891639709473,0.05448304372986068
12483-6103,14.491599082946777,0.022077404986387078
12483-6104,17.834394454956055,0.017469619568629084
12483-9101,17.98442268371582,0.04029087790047645
12483-9102,366.9895935058594,0.0028125498271580123
12484-12702,20.365076065063477,0.019377885647432477
12484-12703,11.346248626708984,0.044438185855745715
12484-12704,32.408050537109375,0.06311224655118053
12484-12705,46.71612548828125,0.14556850279043118
12484-1901,9.752640724182129,0.027162324587123553
12484-3704,7.322831153869629,0.02650949492293081
12484-6103,10.516559600830078,0.03437535124041411
12485-12702,32.64519500732422,0.04016383277461711
12485-12703,28.277246475219727,0.06741748259044893
12485-12704,14.005777359008789,0.04067982302207783
12485-12705,19.08243179321289,0.0306699910943824
12485-1901,5.766068935394287,0.022425006077376866
12485-3702,11.944568634033203,0.02712582807924342
12485-6102,16.295780181884766,0.019145447476986634
12485-9102,9.03775691986084,0.024944725677476038
12487-12701,24.078580856323242,0.026064990284073556
12487-12704,18.60064697265625,0.027518721057849624
12487-1902,7.346940994262695,0.02780975027678511
12487-3701,14.460527420043945,0.019981842962780036
12487-3702,7.181610584259033,0.02658903509458283
12487-6101,18.001977920532227,0.025110020325531692
12487-6102,14.703550338745117,0.021553241679009412
12487-6103,10.894349098205566,0.014407741382333528
12487-6104,22.582368850708008,0.01755110608345796
12488-12701,11.136658668518066,0.04361223237234062
12488-12703,19.897947311401367,0.05954251964325006
12488-12704,15.818085670471191,0.06760426963027459
12488-12705,15.746235847473145,0.024159661909148873
12488-1901,6.752594470977783,0.02147438305710817
12488-1902,7.478183746337891,0.009898510202258399
12488-3702,9.217585563659668,0.01407875744291473
12488-3703,11.391646385192871,0.03970285949049704
12488-6102,9.063347816467285,0.030170751005950333
12488-6104,14.308162689208984,0.019357179942523093
12488-9101,15.165722846984863,0.07363807828326087
12488-9102,14.227749824523926,0.027525878632759727
12489-12701,15.099885940551758,0.04641121163449282
12489-12702,21.48736572265625,0.023906100987983084
12489-12703,18.146202087402344,0.03708142161627048
12489-12705,24.054386138916016,0.027237165055272204
12489-1902,4.219171524047852,0.016509921964324478
12489-3702,5.0514702796936035,0.018723362413376212
12489-3703,15.141298294067383,0.012771667637309319
12489-6101,9.282798767089844,0.03979629670636354
12489-6102,16.77259635925293,0.055173708108375755
12489-6103,13.847016334533691,0.018114492481500648
12489-9101,21.149871826171875,0.10957244184264402
12490-12702,11.682878494262695,0.03459908052825088
12490-12703,14.814166069030762,0.028096614014262417
12490-12704,13.201345443725586,0.0470128172468355
12490-3701,11.126300811767578,0.030284540053347516
12490-3703,12.10273265838623,0.039863802924791865
12490-3704,8.50574016571045,0.027664123964304815
12490-6101,16.25553321838379,0.03651745452399123
12490-6103,12.064685821533203,0.0165529473424068
12490-6104,12.513351440429688,0.02124236235671967
12490-9101,16.65089988708496,0.030702717232090733
12490-9102,9.258310317993164,0.028784212357653834
12491-12701,20.00018882751465,0.028294732152953177
12491-12702,15.110506057739258,0.0436832578543156
12491-12704,18.776546478271484,0.03935319120425556
12491-6103,14.217443466186523,0.016121847149886067
12491-9101,10.24665355682373,0.03332739226722392
12495-12701,16.903505325317383,0.14981001638696678
12495-12703,28.1149959564209,0.09780261449438798
12495-12704,12.0359468460083,0.02758319268820694
12495-3701,12.552074432373047,0.013734938838721334
12495-3702,17.63282012939453,0.026308046241027044
12495-3703,19.225717544555664,0.016090756842735834
12495-6101,15.279173851013184,0.025100664334695617
12495-6102,21.05185317993164,0.04968271539805257
12495-6103,13.060641288757324,0.07647305972830605
12495-6104,9.52330493927002,0.026050172182268266
12495-9102,11.224522590637207,0.04727790502403711
12506-12701,22.072011947631836,0.14958538884947542
12506-12703,21.237123489379883,0.036527533987767286
12506-3703,11.489194869995117,0.006456524096741855
12506-6101,12.593954086303711,0.017610023682535367
12506-6103,14.83865737915039,0.021176339999806084
12510-12701,27.685956954956055,0.04942311207861825
12510-12702,24.782947540283203,0.04324413162137237
12510-12703,20.863805770874023,0.021174774044900264
12510-12704,18.10809326171875,0.024318879749774203
12510-12705,18.757352828979492,0.029989976277529282
12510-1902,4.954787254333496,0.02346150826740297
12510-3701,8.437372207641602,0.04817247739480052
12510-3702,9.80462646484375,0.018938304813006634
12510-3704,13.73447322845459,0.01430316304036689
12510-6102,9.1948823928833,0.028405988267837304
12510-6104,18.509201049804688,0.026965329834080218
12510-9101,16.263944625854492,0.027944297212939565
12511-12701,11.58678150177002,0.08907978776345381
12511-12703,12.880661964416504,0.07090760561677198
12511-12704,23.306461334228516,0.043063050634552916
12511-12705,18.795446395874023,0.1554142257033513
12511-3701,7.738579273223877,0.04212418460067692
12511-6101,19.790048599243164,0.021510729967280436
12511-6104,17.160062789916992,0.01955631993498489
12511-9101,9.0435209274292,0.03792731337001331
12511-9102,20.29120445251465,0.03289075569238411
12512-12701,41.81167984008789,0.03414023839763331
12512-3701,10.292901039123535,0.01889567536074634
12512-6101,14.196300506591797,0.051017697717826764
12512-6104,7.5365400314331055,0.05426333263074918
12512-9102,21.146835327148438,0.025398934356700993
12514-12701,21.088294982910156,0.05660838003588001
12514-12702,20.068254470825195,0.07321584273757893
12514-12703,19.063508987426758,0.058937394778424856
12514-12704,16.838563919067383,0.056320076332554606
12514-12705,25.561805725097656,0.0486961115432054
12514-1902,7.968977928161621,0.010727464919026392
12514-9101,16.897647857666016,0.12090186914177227
12514-9102,15.831918716430664,0.049996568204590565
12518-12701,34.1136474609375,0.05357735431187586
12518-12702,11.457624435424805,0.04189287136406442
12518-12703,9.771141052246094,0.047701299649055735
12518-12705,26.37879753112793,0.04676732535587217
12518-1901,9.248408317565918,0.012944319989716095
12518-3704,12.049276351928711,0.024639644157233374
12518-6101,13.614913940429688,0.029893608694380496
12518-6103,14.146337509155273,0.03010284159312927
12518-9101,24.072494506835938,0.04216409403804526
12518-9102,18.671749114990234,0.013287229215772177
12620-12701,16.841060638427734,0.14985757057583218
12620-12703,45.11085891723633,0.02840869753567715
12620-12704,34.06734085083008,0.048864302133524634
12620-12705,14.53361701965332,0.036576286652324985
12620-3701,5.485365390777588,0.019676214710742896
12620-3703,10.557064056396484,0.019700378303616827
12620-3704,6.323978424072266,0.014737046712194389
12620-6101,13.210638046264648,0.02829868191029476
12620-6102,14.539484977722168,0.03789564693455023
12620-6104,7.497632026672363,0.03813980036143769
12621-12701,16.6026611328125,0.06835408818054965
12621-12703,25.981773376464844,0.10242845090391357
12621-12705,25.031888961791992,0.04648388069254374
12621-1901,7.822766304016113,0.0553082326634197
12621-1902,9.754480361938477,0.017655724604351393
12621-3702,6.764555931091309,0.030491209530909485
12621-6101,12.410558700561523,0.0700194282981785
12621-6102,7.5017313957214355,0.02897212295894716
12621-6103,15.301143646240234,0.03295359085069083
12621-9101,11.203600883483887,0.05354334836823298
12621-9102,12.4707670211792,0.04833711842244987
12622-12701,25.650842666625977,0.03368746721957177
12622-12703,11.995515823364258,0.06990442560389351
12622-12704,27.3995304107666,0.01964502395916215
12622-1902,7.285015106201172,0.049664238049892395
12622-3703,15.54222297668457,0.03437256572545448
12622-3704,13.428288459777832,0.007622192120882568
12622-6101,16.110414505004883,0.029758922446927932
12622-6103,12.464423179626465,0.03498267469044367
12622-6104,11.500466346740723,0.024219376113979854
12622-9101,15.605658531188965,0.04470657377743673
12622-9102,16.917308807373047,0.06714404944949072
12624-12701,25.557601928710938,0.017152868268400484
12624-12702,17.888904571533203,0.06260090976393441
12624-12703,15.830514907836914,0.08671013356847038
12624-12704,12.574318885803223,0.03939353979599759
12624-12705,27.631498336791992,0.054797885653304346
12624-1901,9.075337409973145,0.013625200593931654
12651-12702,17.30617332458496,0.0696381381093381
12651-12705,30.825082778930664,0.07430580101550968
12651-1901,9.851387977600098,0.010826902268864633
12651-3701,9.908854484558105,0.013444765947029248
12651-3704,-9999.0,0.01088258904908007
12651-6101,9.051898002624512,0.031896694181864346
12651-9101,20.46552848815918,0.05749299955964022
12652-12701,30.29159164428711,0.03978124635066895
12652-12702,14.872797966003418,0.04291012312415595
12652-12703,23.70785140991211,0.05088626690302674
12652-12704,22.065692901611328,0.053148050744935074
