galaxy_ID,rho0_b,Rb,SigD,Rd,rho0_h,Rh,incl,phi,x_cen,y_cen,Vsys,chi2
10217-3704,0.2357028353225794,1.476797531287572,1674.2448490377453,29.999994402212224,1.6660737064533053,0.10005815027761586,1.236938756796232,3.471425981132347,24.80405399111898,29.18631472850226,-99.99999997026494,215.10625747727264
10218-12701,0.9307085888745558,2.5374282320297046,2999.9999444653436,27.746400743555856,1.6676093680251487,0.7747689272164004,0.11139479861245781,5.742419146928156,37.505481571185186,36.1765669425201,8.50338032059235,14.61713216446731
10218-12702,-0.47581576183089946,0.81058654138755,585.7758207455712,5.075946011563889,-1.3871803836406624,2.4079065516081375,0.39274514042864084,4.14240233959587,39.61846342398827,41.51833375022669,2.4320557073690994,7.223840629239336
10218-12705,0.09802294121382449,2.48168493488358,2996.6351764703554,3.121137535578801,0.9351624259143005,0.10000000040891056,0.1019723823162698,4.874815284901719,41.010976659817786,34.031569558805074,-2.1232133082051283,3.377171568980819
10218-1901,0.9999562897905481,4.999944727443786,2999.9998546083825,1.2400465209022613,-0.884435681970956,2.3266231816409118,0.10180460700463634,2.818759359829055,6.00004034696001,18.430007961658884,-7.0385051539691545,12963.162105593117
10218-3701,-1.010153728507037,1.0645644681186885,1993.0306347805617,29.999949958814828,0.4082083506640263,1.0487896567893014,0.5671414690514107,0.48190268788719814,21.840613164217423,22.42845702801172,25.913277285193725,48.93918859514756
10218-3703,0.8788854986555311,0.47144182078007235,1244.2657602635588,29.942919146012258,-1.6527486397357642,6.415970659156841,1.0882294876433183,6.338027016540995,21.721357039363834,23.070642823287432,39.54758002777798,96.90047277421802
10218-3704,0.9999561743284001,0.19971263170550171,55.72296451397703,0.5507870754939184,-6.999949834309144,0.10003537187692914,0.3566722169425651,3.454649023965905,14.263988755406048,11.000040346960288,32.820002688047495,10940.0422681758
10218-6102,0.43970796981743016,2.05398024403815,2999.9999745810865,0.6730937315908727,-1.5757044126628943,982.9723112900612,0.5845375835549158,1.6632605754922865,27.63300937889408,26.69535863361,8.692011177518031,136.86545542586242
10218-9101,-0.15562044746448578,1.9098300562505255,1145.9598371491902,11.520783736378146,-3.562305898749054,382.0278146489801,0.44503244865389113,2.339614635299391,21.002179613135485,41.99942130745929,-13.269701633879093,1649.22584889252
10218-9102,0.2724896718261237,0.4681395242513727,297.56112878822586,3.0592729490567714,-0.20148271018092934,0.6472110301118228,0.4801354626658677,2.856700814428758,30.972254540169782,30.181036337045555,7.935127849718409,9.11244146187161
10219-12701,-0.37868058255045317,0.4760030765094047,369.16388172497716,9.482230556002222,-0.2387229547134483,0.5041693440241958,0.9297209757119281,2.31063295920132,37.349393268132474,37.323707573199634,-13.16304859820607,4.927193043065293
10219-12702,0.9999562929851464,1.0568097527802733,1215.1174852116035,29.999957938829535,-6.999949835020747,763.9652732091511,0.1000506049488795,2.6399595527015185,26.01478196593688,26.00004034696001,-1.5179802748417046,2132.094499796569
10219-12703,0.23834667798391881,1.8674766058725225,446.87116202344833,4.252221958299027,-6.999937732141303,0.1000659660148669,1.0346436681266724,2.513877288024502,28.000058603908958,20.42870990827271,99.9999335625205,811.245008556917
10219-12704,0.9999561743284001,1.3940778390684803,1675.7906996591485,29.999965670425695,-6.999949811621066,0.5969978713765529,0.1038631514837565,0.6813135523391034,33.35993058491298,34.9592695724095,-0.017341428445329043,49.4907997572657
10219-12705,0.8709470838923106,1.706122916164847,0.10935245561805128,29.99995556620375,0.5749999253184407,3.124713650107705,0.10011668240658023,5.500162821287058,38.96783088650863,33.59356278166605,-2.868997553534611,11.569341728547139
10219-6103,-0.35372810291302426,1.4307536885428336,1520.012097686085,2.489683261300327,-2.070072363792499,2.7141411421299257,0.4764946856616018,2.817684850164083,25.431143713693622,26.82615746752132,-1.1682390380464192,7.438996924517949
10219-6104,0.14704470118394142,0.0004322126544864641,272.85400693901994,2.1637286582383384,-0.057530854641631976,0.5754488235309902,0.38890878205198726,1.6604211883645283,26.319488797192733,27.203330604168507,5.164174436021841,4.563859846550248
10219-9101,-0.13731624091579292,1.0277699736214954,67.12208751098728,5.346008279496188,-1.3158715257590972,2.3168877428996595,0.4981127518160325,4.166170503104082,32.444817441790676,29.711765483430806,7.293361452003554,6.569222862761384
10219-9102,0.4407217155334368,0.4731504002156635,827.918558671232,2.0195465371030568,-3.048816384256503,998.2036468230656,0.8788499784075965,4.305891988901931,31.217946952861542,31.185447518274383,-15.585525353501026,37.081259975783276
10220-12701,0.9888817694851771,2.8909445006642196,2999.9999444653436,8.691464571555564,1.104424811475423,1.3140104081687247,0.12575837938584108,5.0090096292866715,38.15077267156046,36.461341179341886,12.994414810483084,30.718094158528185
10220-12702,-0.6561821086888514,1.4980950670816453,517.6643099199551,29.999999869125713,-0.6675529929658306,41.32868978404833,0.48238940704338434,3.7418801844433776,31.370758643305173,39.61560862042392,-35.26389439372615,169.00796810340626
10220-12703,0.900283003397884,0.34193357069377556,609.4670504208851,12.08981997202238,-1.7857772750298975,999.9999999965958,0.5230663588516182,2.448092706151435,65.34281571770116,23.53467967424441,-7.802240189473556,69.36988389757786
10220-12704,0.35742007693717487,3.3635384397657724,2397.030814935551,4.133567562028036,0.674594097747116,17.98251583032944,0.11365932829714055,6.705600359457149,38.01133300524466,37.354620960474975,-3.0406072159821935,155.2385569476652
10220-12705,0.7578583961568809,0.42130850170831335,843.3270685921277,18.027744193269022,-2.4024186347301484,4.968741635651751,0.8505748970455971,3.762160623869308,36.973793242246174,36.521598133661335,23.934639479358065,40.700534466163504
10220-3701,-6.998980694125174,4.999955304650503,57.28174330026939,29.992463974268134,-1.4440155444473224,970.1345680488154,0.5302843162171044,2.9087542188075726,23.80803330579456,21.740987285298573,0.8265385274711505,9.721144847336932
10220-6103,0.7578892554402546,0.7337573047306464,2951.02253678152,29.40533499306359,-1.6144139846621248,18.96428113981124,0.5989550349290843,5.863642234946978,27.476894802887525,26.793878241564972,62.05040035210707,86.98899460945898
10220-6104,0.9999975348209539,1.5841443523338232,1148.0723827726533,2.35507835610023,0.7942995622508036,2.118425609978738,0.19533512062908295,5.700707163985037,27.568321986292794,26.381117864954238,10.361766742387797,11.007707382467592
10220-9101,0.6013647545714926,0.5867088617104304,1319.9492831484677,4.728369443579024,-1.9048278853771428,20.83293827492056,0.6041731311257371,4.208664248568928,32.105477244665536,31.577358761757328,14.263094763070958,18.27008526089411
10220-9102,0.6852729391810315,1.6766303885759026,764.0871953520112,29.999867519069312,0.8588258235834938,2.429566692981083,0.10004854719178002,4.3608741630985906,31.54428988994331,40.99993443059006,-20.810152297069706,137.29410644047545
10221-12701,-0.5215801180194507,2.195441083254137,1005.5148579676472,7.303784433029992,-3.962952145789208,7.65364188935915,0.5922099114590457,1.9468380442204054,36.58971805185694,35.45743810361613,5.457280464426499,119.19337165819171
10221-12702,-0.7291774658276242,0.4751417227378974,152.408586608432,10.431116015710124,-2.5007169861872365,0.10028674344335808,0.5957487157442266,2.517872595395048,36.07668295807411,37.50435989759505,-3.2087451951581647,4.005852562909467
10221-12703,0.9754673228032243,1.0826465613597485,0.10983394622622811,4.100492790665858,1.6058036141003567,0.1784173452652371,0.10592502035310497,4.585379998457868,37.262452185362676,42.646948906520386,-2.4319772986111303,4.4053145446926125
10221-12704,0.8499631637826378,0.7930977984244003,0.10646938473061146,29.994107394166942,-0.2679588440633729,14.230422574249628,0.10000003742137999,4.968575616808135,37.19599238029505,38.23214365558219,5.741682483697379,2.1925535747497773
10221-12705,0.19184951918287235,0.20940984160919646,270.103250951505,3.266091513255874,-0.07557242436290947,0.5839276423123508,0.4677527115367773,2.803452930214134,35.69105605615822,36.310337307146874,-0.17992694853648664,5.60739108804121
10221-1902,0.017851542299589435,0.5407663542766187,775.6009064172002,29.99994971542,-1.0507228739256624,1.2002258321876842,1.2609546100299944,3.0756640655880476,8.419628304444107,9.958479314396975,10.55311270452465,2273.8943707899984
10221-3701,0.9999999999999988,1.2898428763085237,2999.9999444653436,1.3966090336927464,1.0718297484324757,4.399276206930012,0.11736754894796005,0.672156080237767,21.72289436630663,20.53611523431798,2.461094245435111,6.38469375347088
10221-3704,0.9799927558564413,1.8376214765957395,2999.953184350579,1.9526406654529076,-0.6254423734345198,1.6044338638602424,0.10005060648069165,6.60175127244672,18.42678907030254,20.58138071409773,5.64956693704739,47.353524815579696
10221-6101,0.9999562929851455,0.10280272228897921,479.67910752206086,10.820630263653182,-1.626983863194515,0.6320207564913404,0.625607735265481,3.050517196476683,34.99107170573811,23.038540550840494,-4.984364647531152,941.8638674449337
10221-6102,0.014755624128828216,1.9798659515697068,1316.3431911202367,29.999970194735322,-3.518391978538773,6.801466925725593,0.6021643892146885,2.236523518006482,26.32464756178837,26.033521759788226,-69.55273248126323,106.99138979183284
10221-6103,0.5426274031510047,1.179103288499868e-05,2999.9999444653436,9.230574875703912,1.8833957387027949,0.8943724276870647,0.15065580327583977,0.6019654467377017,25.569797546778076,25.560073230051263,15.964606833498348,175.85981962570077
10221-6104,0.9999999999893818,0.3070461628970752,0.10005553465634501,29.99996525562962,-6.999949832171716,0.10005545492356015,0.7424501941692739,3.721652645688091,25.74465122484086,25.602196205901528,-9.385512429334574,37.42377616575346
10221-9101,0.8100191728021123,1.5340810951715689,2999.9999466910403,27.644828789003068,-0.9236670693486215,11.199415454217107,0.1538057597678184,5.417928209188452,31.13071993044508,31.682978481247297,23.376803390035793,10.815929403706289
10222-12701,0.6377530764457314,0.6230673640638227,0.10173711282219378,29.99999438415157,1.9958468695280154,0.4915361368952814,0.2164836197763967,5.198665165085769,38.250423458389264,36.002632401017564,12.527937117872128,116.79529707660878
10222-12702,0.528909936944076,3.294582098204625,1173.0866198859655,13.293759572582045,-6.989009719818599,999.8057023394724,0.25294358453606364,3.6363652316533117,33.96846438923405,31.513871095003868,57.994563927730105,461.0901693068026
10222-12703,-0.01684159541128217,1.4772062191914415,1051.7524570153805,2.173729009010726,-1.8774861108707612,2.5744197054653837,0.5230773712769662,2.4533938237746904,38.19559492977011,36.33007421630821,-5.226254213648655,6.13553379097469
10222-12704,0.3440675000300618,0.7748819643729907,1738.9516260106438,4.8975331010655045,-2.2200639090201006,6.63368284949239,0.3764953905833801,2.5868309325418073,37.323516400503394,37.25657134443018,26.820229149639434,4.595188297667201
10222-12705,-0.3492180560060123,1.3993366528109175,479.6265159047504,20.82002175381014,0.08019225890953173,0.30937123804093164,0.90218574892769,3.5431289175003804,42.07182246683777,45.99997901715821,-30.80934019230332,159.72365034542614
10222-3701,0.6707720772879585,0.6523888957185169,2009.5761592136469,5.469023467694342,-1.0658294151347747,96.8595186104351,0.40741528033621094,4.6676287420668405,20.89896786747382,19.898460643291667,-3.810402744683,73.38292731630767
10222-3704,0.9362881690263486,4.697463296762253,12.00246034754391,29.99127334615305,-0.013545538204449495,987.7247996445068,0.11092838366486774,5.900371525861965,30.99996890442491,16.981159631549687,26.479388380915324,154.57852303369552
10222-6102,0.06942138669055264,3.0666916035651353,2121.3289112688776,1.1266183750434138,-6.9999497608327585,1.5257862494363508,0.10005060494871305,2.3992756894123604,35.99995965303999,17.66381973876169,14.773762371368194,119.36654801883179
10222-6103,-6.999977971956177,3.298559328096047,711.4279401707596,4.840196474685647,-1.6609263109728187,10.950543273091467,0.5425867877925007,3.0539747327650772,25.49446746678509,26.014159856892444,17.33613321233248,11.580711858559974
10222-9101,-1.20828509678188,0.00012404066930634482,415.9331770220818,29.999711734552477,-1.7034050484307,72.00058869513865,0.6414826327898194,2.827401106565931,36.09684678659141,29.72720740146297,6.2845490927995815,20.04773155015189
10222-9102,-2.842565610989632,3.7930569222041557,629.4374347501902,29.999957879393857,-6.99994983542448,955.5167580255368,0.29623473803644135,2.6399595527015185,42.94601333257296,25.307283498061633,9.061187113094743,292.893003468282
10223-12702,-1.2065468239874795,2.292000740201919,240.7676952535071,29.999998564445225,-1.8393156046498271,4.291754997624166,0.5712328750405282,2.4089559990967464,38.55588210787714,37.530518894863754,5.582394099703857,22.678737367015625
10223-12703,-3.558008758625384,3.272553878712652,1009.7604844396643,7.189732409671882,-0.23793162392343578,0.4032970152501128,0.5922220843836675,1.6530873358377478,37.11860233914274,34.64166200239218,4.318572936675979,61.82144450058828
10223-12704,-6.9789976661046715,0.2451597442416458,66.6044132894136,29.999983671549113,-0.5630966080747145,0.10182733347251884,0.7076283789541962,2.3125758139775483,36.31767713161945,47.999959653042936,-5.490109780642877,19.099386541952512
10223-12705,-2.1949205672204646,2.149846820863999,336.86737093161014,15.733269872799502,-0.7220323338961881,0.9220726485742685,0.5914967917069703,1.6774142859211272,35.49532958073046,34.7702222598973,13.282143256478918,19.342422451775903
10223-1902,-2.219269683208458,2.8589641885219046,121.95482207239279,0.74433534623902,-6.9999497452581005,0.961969642281035,0.5624277876918137,3.86680975766661,15.142857211025376,16.737072440904463,-5.852862455761484,4402.761590270445
10223-3703,-6.999946667347281,1.33895581621,2375.420259108897,0.99480677514142,-6.999950049211925,1.1836601431758709,1.192515051012443,3.653484002074976,11.000040346959612,11.000040346850957,17.505928917327164,1403.5044143224404
10223-6101,0.469011581331997,0.06035709210535114,1066.6114193954127,11.204298358329003,-4.451613827507219,2.5944475548389283,0.5677122845399715,1.875271936474825,25.990341206994955,25.07922698210831,2.3520687614549893,24.059799249942973
10223-6104,-5.084777102395018,6.30030669058041e-05,295.1975699512375,29.999996107151627,-1.4406033412084958,999.900639382212,0.5272301838232232,3.0768610156755876,36.10792878035209,26.409911671692083,1.392939073747448,13.155161884933415
10223-9102,-0.5481335868748042,1.721879028557389,1077.9802950805488,8.902065424352868,-6.999998560992895,1.460533137070649,0.5809621728151615,2.7094619969739915,32.296034251765846,32.121586058141325,0.5529680282197778,3.050147593824519
10224-12701,-0.5803287184362909,4.552955276467343,0.10005516246273771,29.999945362123654,-6.999949401607283,997.9496119375633,0.10030218112342272,2.9107863764732964,25.000040317212143,40.041486823075104,-4.942396601825241,66.54045649764569
10224-12702,-7.0,0.08171870951963639,304.1722504357571,5.9780471490522915,-1.1453148992689213,1.106871105154857,0.5117959477089149,1.2820308554493203,40.156972919943335,37.00004034695962,-5.341840658654157,6.604144651357599
10224-12703,0.7768242214703971,4.999962794607175,1149.2756497933544,29.9999582154632,-0.12358490974862707,21.117147314547925,0.10061690183591503,5.379303022467854,40.26248056295203,29.619775438479262,1.7555258043316893,141.02879242305897
10224-3702,0.35960569369821727,2.0751208348708223,2999.9999230166877,1.131078040859979,-6.999949804177213,1.8850854027812147,0.1242157556273073,2.291419385893344,16.18425999045899,31.99995969992807,-13.816905278989232,11834.497421118402
10224-3703,0.9999561743284019,3.6754205686930232,2999.9999444653436,1.4545453511974031,-1.151214157725053,37.09379079609391,0.10047673309074542,2.374162760374614,24.408575624996814,13.681913582884123,31.483637386682247,3497.298453655108
10224-6101,0.9699684336114865,4.405958597775772,604.6955114028518,25.22855783530873,1.9324048142141674,0.5990143609982735,0.10170597769858068,4.5815492390060175,27.033843454117136,26.403571589293758,-2.2908467009767235,52.66607303519442
10224-6103,0.999995577383005,1.649253961414912,2999.999999994882,4.716935952086265,1.0841188810101736,0.7742794237939946,0.13768487169368637,0.9541585579859829,27.38603331631145,25.95622376033868,0.3693410445864794,21.474809046152966
10224-6104,0.3008485190559955,0.32741889498351656,1152.84316269624,28.39946676706396,-0.9840586076972802,4.059719209049384,0.5369198567132644,4.82984198360233,27.26386576062061,33.70888706361431,-0.7542577314110059,203.73362926321218
10224-9101,-0.5665864996516993,4.999947176962601,1494.8683858159438,29.999956426327362,-0.6708225242741299,999.839153582881,0.5088586509121058,1.617986594704939,40.20970514512944,22.00000005560856,39.62982770585922,1708.307225148436
10224-9102,-0.8853592651256119,1.1952080104643588e-05,1332.8970798893176,2.143624224898818,-1.2672541208780819,1.6253958600115734,0.7934094285679644,3.2590389309990737,31.650664074921025,32.0679067699372,25.90710165541459,3.6405849818392264
10225-12701,0.22892335598702904,3.3166814397908095,2999.9999444653436,29.99998509069821,0.706749657540912,1.121098900707926,0.1254794655441613,5.398918987150535,34.8445933414679,37.413663449869325,-4.622558150606496,5.5669221293290025
10225-12703,0.9331705434246138,0.9621534155494686,0.10252903372837062,29.999966159373656,-0.10751909458003092,65.14505972421148,0.10085718083605719,5.646123346703809,35.5404017579802,34.447346382353416,-3.178634004307646,17.894356207664266
10225-12704,0.2011601366295384,1.1253299757668684,855.1719378706084,29.99996565780044,-6.999949699434124,0.6529758527251417,0.803675574738608,3.3002238305883806,41.35700277370593,38.500031785582195,-21.493503280265546,37.20023730625791
10225-3701,0.7254505397417444,1.7251072008760728,2897.5195310885447,5.966315582378009,-2.2654189724695506,4.134852923205375,0.10968261627108601,4.553617756278325,21.402380275226815,18.099652106133604,8.036235304810994,75.76661910943498
10225-3704,0.6723719459641463,0.4180006311301447,1373.071019228976,2.170922251809869,-0.8496100266127476,10.125781393809767,0.29032942855858623,6.447380217744533,21.94939284344059,19.897300571445314,-31.905797652244026,39.04157371239134
10225-6101,0.5685061138966507,1.9493893867914116,0.10008985696163109,2.8048817139791478,-1.8180903131410207,286.4675051362407,0.5726951385654505,2.8131807657069503,35.470537272234395,23.680470523567575,14.604411103084495,4657.570586587328
10225-6102,-6.999991274531088,4.999976691260567,442.62789784219325,20.38543195645676,-1.6436788341789856,999.4779025002782,0.7381178807652566,3.714797247663002,16.54647288449543,28.94493728395203,-21.52253066506266,39.10028179179649
10225-9101,0.8696294578523285,1.6283142001701036,2999.9999999998954,24.44213306458121,-1.6366443466279401,259.7485700972398,0.1782801918497065,5.158824650982856,33.09611771047553,31.797379083551483,8.294194579469192,4.467003810342358
10225-9102,-3.9447679447617787,4.82632148712341e-06,238.15186797095754,29.999999994075647,-0.9041189219165569,1.986696734107083,0.5328344705797708,4.214934813188279,33.83225379136926,34.39497871128603,3.7167977937269807,7.382346454769836
10226-12701,-1.9312575563726688,2.4495574335658032,72.56241047526471,11.730061510554417,-2.467695228530145,2.341863443644271,0.5340387050669427,3.52914114941452,35.427354235209734,36.20057514501603,0.45959934380845213,2.961094754402554
