galaxy_ID,smoothness,Ttype,rho0_b,Rb,SigD,Rd,rho0_h,Rh,incl,phi,x_cen,y_cen,Vsys,chi2
10221-6101,0.9573892230636503,4.232778549194336,-4.939233348540633,0.5952756752328204,613.0221111390968,1.1782199879086153,-4.324383729663465,236.03034045337162,0.9830251419408352,3.973349652442161,24.032340632016854,30.805377666271923,-39.16752410478701,109.34580710128265
10221-6102,0.8767303116020115,2.9224658012390137,0.44676754336957725,1.242732316794856,2787.2064561944085,5.880201843660086,1.530661127262701,23.93693388319177,0.05811291773478315,2.2651846841550096,26.09079755022963,25.1165674018736,-44.623848896233504,63926.85985967283
10221-6103,0.44664379477140764,3.6002297401428223,0.9229984430018321,0.42892179547467396,1092.113953197763,28.861929763557043,-5.708231912479152,230.02794884757756,0.8490701672948319,0.5810966703084067,25.727120075879526,25.6152359771038,15.163665814117252,50.58622846719123
10221-6104,1.6763016239289315,2.577026844024658,-0.5710456452971336,0.8181453622731167,2117.981962093729,5.463578192276649,-5.289515502147017,217.07877848757727,0.5416364784083897,3.747558378422507,25.89537727328064,25.53379660502853,-6.764529141022503,90.84950404122674
10221-9101,0.52678487235972,3.7383947372436523,0.1734272527642025,1.134297816452186,437.0971023636835,15.35989573071888,-4.89718878344336,247.03526858889526,0.4495346197254499,5.422995364373049,30.987583703780906,30.943075425490775,19.412367718238187,5.403231010239437
10222-12701,1.396873142408288,3.1534621715545654,-1.294695490431188,1.4856136844745458,1679.1264775081015,4.720159461826258,-2.5487374668405147,159.89756727301204,1.2330030852882912,4.902276184021889,36.80928513810909,36.2700719644195,2.132448173891263,832.6595781916789
10222-12702,0.6985115984946865,3.932392120361328,-4.797250253522198,1.7019897563621544,1293.667539941519,4.433931032722004,-3.417688707754576,95.0691939956577,1.0661957198019825,3.7678983199135287,35.62975867901966,36.283277063888065,17.09696958499054,43.43167727746508
10222-12703,1.8642336239242234,3.8914718627929688,-0.18382606882714297,0.735470832979049,1113.0669293049434,4.365185130759718,-3.4996000214947136,838.034355130945,0.5438309258161939,2.435248695563266,37.635861389553796,36.25597270116935,-2.0541180351811223,10.089112826213594
10222-12704,0.8183932405459743,2.385997772216797,0.33170008524543165,1.678633833078325,846.5698339563199,10.03606779947425,-3.858558193939256,353.38298739276513,0.2757395193696845,2.5849779186750483,37.48173527133001,37.25671193197305,26.14254778000103,5.003329500588297
10222-12705,1.3050608792327476,6.357236862182617,-0.9594491807945262,1.3943849533314496,174.4425956298714,5.207173837525812,-2.7280062711000466,17.6085426782941,1.0912505416792966,4.065231117590447,36.01279530215233,36.328715988268875,25.45652105547533,82.36267692154372
10222-3701,0.6485961094798658,1.1317591667175293,0.2088710530837213,2.07284421696565,2999.9999444653436,17.380150937794426,-2.6629451933016064,990.0734854615625,0.2153383204625343,4.676035708389085,20.53739915815548,19.714884384791585,-9.6331519688713,74.15872226566256
10222-3704,0.9396047856722671,2.7862703800201416,-1.1370133190827676,0.882656010314571,1041.8526383516437,13.426779769991507,-6.214842860386923,44.98167958551558,1.3693699966169646,6.211050883981632,21.677841685748888,21.64581665712248,1.05350541209534,46.63369844310623
10222-6102,1.5721994996891737,4.357527732849121,-2.7259532545468708,0.31605463672759565,2417.384385760986,0.5078633100629795,-3.1651915473168115,171.5208515964585,0.2751547812741015,6.041411533425561,24.693460550281138,27.39116151909323,3.162202399693155,25.78701459818714
10222-6103,0.8696834834302903,4.836416244506836,-1.2282437170869638,1.6584338995563601,409.0378546985383,10.39304201458669,-3.9036616098094705,298.8256012402526,0.6494191651443606,3.0237718216578457,25.335030046894648,25.459120160482037,23.390036664562118,9.871754470369513
10222-9101,1.5638127719401775,5.631702899932861,-2.7393817940780583,4.999940811267087,103.7760615962636,29.999953250013235,-3.6642938783789485,383.07000623347557,0.5848235744252736,2.7909204058396306,36.86450972116926,30.227618205291126,1.5195026954596327,35.93223188474113
10222-9102,1.0895418200925444,5.897508144378662,0.6485634782662895,1.1785956770779498,2955.889872894769,6.037685822406592,-5.965628020319513,999.9887283725425,0.12537481635439462,5.582468330235231,35.743750874520295,28.588895081199542,2.5583799189739675,15.77394904443543
10223-12702,1.2371322248200527,6.472813129425049,-3.662522317279818,4.472038505502192,25.700393046939702,29.999970833851815,-3.683958257304824,383.8349397532925,0.5958056072916592,2.3847471456049343,38.153513667165186,37.67088230830141,5.460978685880093,32.09131442291822
10223-12703,1.229413894127155,3.7483608722686768,-2.4664410436151294,0.7659465745554447,278.7642092452072,7.593164516633578,-4.2260670396256845,179.0648569257963,1.1871282887921597,1.7655229761393068,35.9743477978828,35.55168945629111,9.815589324626384,105.52001650898329
10223-12704,1.6053423626787058,5.233859539031982,-6.999999999999999,4.999955008921717,142.02959107457104,9.62709792647158,-5.396191548779271,998.0559913601941,0.5128236498207902,1.1187159233066069,40.55763209150407,28.000058577827723,-0.3602321577079564,2.6960603427697927
10223-12705,0.8655613359198513,6.293030738830566,-0.45589143035883956,1.1708295211253361,260.15701639067436,29.999860914206174,-4.041851006600895,391.2859203572723,0.44451358293762294,1.6901649805751084,35.767126840884316,34.848189726887064,12.792841590213436,10.737198632170148
10223-1902,0.5969515200014468,2.813537836074829,0.9258008556678429,0.1831088929057929,2999.941012970896,26.972906285996814,-6.778162275408919,999.9999549223692,0.5554788259960716,4.628661420535526,16.086678592977673,17.511559013336235,-3.3716738903660333,91.03280185698874
10223-3703,0.6297030295095136,2.049384117126465,0.5202469386698992,0.6457104963270193,1401.3811640569384,12.655526161382493,-4.715607939000478,209.76985511667922,0.6407010903808852,6.2737425580861705,21.34829337102403,20.77665000626068,3.637431216689597,10.73730826901653
10223-6101,1.3957739319724747,7.86978816986084,-0.15458544101376406,0.26436053627435707,947.3766849855815,29.999999999999826,-3.7862905210210553,96.0502429250576,0.7172054852463273,1.8552083968436524,25.6903721015024,23.434079076227608,4.381381656258143,14.697516483669371
10223-6104,1.3384393767412217,4.144146919250488,-4.548314510640607,2.072090940315441,525.4928729422045,28.385439291776215,-5.74479209755167,242.6030063528166,1.241292580191863,3.4427548356065927,47.60126137357035,20.50134710401445,54.95189898153499,14.544162224708986
10223-9102,1.8142570600117722,3.026493549346924,-0.7195506686849196,1.3594042886518252,545.7130134212907,5.001872266624319,-6.066313187648619,997.7784269909912,0.8636665494101707,2.7122860001516655,33.28837373523288,32.15575275079599,-3.5015393034980296,4.106192486627933
10224-12701,1.8144153818114555,6.04180908203125,-1.5712983770388222,1.2431428902429593,256.55010891322183,24.194938410689677,-5.788370444899021,285.2860213071156,0.8368014802034875,1.7040331835671292,25.416472914325514,47.29608173653493,16.34196859555822,286.6245292135415
10224-12702,1.627505119623268,6.356042385101318,-1.738080577744817,1.343548053216163,91.74091291266924,29.999519102400566,-3.686629509920641,295.26236675565525,0.5608813073940063,1.2903678585946852,40.31855429439055,37.000040392595125,-6.196366228282231,6.484471975571529
10224-12703,1.1016215290895353,6.342678546905518,-0.9219236814074615,3.5758157263451347,83.84713565793211,25.622351158707456,-6.738350526020675,32.19312868020078,1.3691246493859743,5.102379579284716,37.003945536804444,36.47256996470387,1.5417494809763468,85.11290651348662
