# %ECSV 0.9
# ---
# datatype:
# - {name: logM (log(M_sol)), datatype: float64}
# - {name: logM_initial (log(M_sol)), datatype: float64}
# - {name: R_disk (kpc), datatype: float64}
# - {name: R_disk_initial (kpc), datatype: float64}
# - {name: Rho_dc (M_sol/pc^3), datatype: float64}
# - {name: Rho_dc_initial (M_sol/pc^3), datatype: float64}
# - {name: R_halo (kpc), datatype: float64}
# - {name: R_halo_initial (kpcx), datatype: float64}
# schema: astropy-2.0
"logM (log(M_sol))" "logM_initial (log(M_sol))" "R_disk (kpc)" "R_disk_initial (kpc)" "Rho_dc (M_sol/pc^3)" "Rho_dc_initial (M_sol/pc^3)" "R_halo (kpc)" "R_halo_initial (kpcx)"
11.159598915187102 11.676975823955914 5.696740590561215 6.528587995753844 0.004956519350198677 0.0032263157894736843 31.026881778306734 30.79957395643872
11.320039172020817 11.676975823955914 6.84936841667029 6.528587995753844 0.0011327483373935136 0.0032263157894736843 34.479388510571845 34.563112918696824
11.567834009623724 11.676975823955914 7.575631434699371 6.528587995753844 0.0007912637291960462 0.0037473684210526316 7.57917983486775 8.218340182890133
11.13642715068116 11.676975823955914 5.661522219659257 6.528587995753844 0.006304166229973773 0.0037473684210526316 27.366932385512417 27.03603499418062
11.183759947793314 11.676975823955914 5.876078664046309 6.528587995753844 0.004022779680740796 0.0037473684210526316 34.737499476084636 34.563112918696824
11.567789297307177 11.676975823955914 7.575890789950199 6.528587995753844 0.0009012460197615161 0.004268421052631579 7.579015969388738 8.218340182890133
11.147389331868897 11.676975823955914 5.712558623743316 6.528587995753844 0.006259225848929783 0.004268421052631579 27.413919161835114 27.03603499418062
11.17117935833781 11.676975823955914 5.846312694903151 6.528587995753844 0.004928255970089139 0.004268421052631579 31.046308263750642 30.79957395643872
11.194799497385771 11.676975823955914 5.972295915036611 6.528587995753844 0.004005912803177771 0.004268421052631579 34.72971992893473 34.563112918696824
11.567744848507992 11.676975823955914 7.576151235548088 6.528587995753844 0.00101121883654839 0.004789473684210527 7.578851341343965 8.218340182890133
11.083876093655864 11.676975823955914 5.371036893016156 6.528587995753844 0.008227821753106913 0.004789473684210527 24.06205464219406 23.272496031922525
11.173869623148537 11.676975823955914 5.837590104377321 6.528587995753844 0.0049131874920695755 0.004789473684210527 31.081795448937147 30.79957395643872
11.2116055429176 11.676975823955914 6.145021690899964 6.528587995753844 0.003896285371916378 0.004789473684210527 34.60067426288802 34.563112918696824
11.567700650878294 11.676975823955914 7.576412137849205 6.528587995753844 0.0011211821887427548 0.005310526315789474 7.578686329734 8.218340182890133
11.09268612230233 11.676975823955914 5.44104037845591 6.528587995753844 0.00817464614113767 0.005310526315789474 24.105762986562794 23.272496031922525
11.170137753562978 11.676975823955914 5.835921765201534 6.528587995753844 0.004907881484347999 0.005310526315789474 31.124775368652088 30.79957395643872
11.18024154505719 11.676975823955914 5.845790226399177 6.528587995753844 0.004010471399722254 0.005310526315789474 34.82838241886916 34.563112918696824
11.567475786999655 11.676975823955914 7.580057503485451 6.528587995753844 0.0012614648627516953 0.005831578947368421 7.580069207994409 8.218340182890133
11.112473000079595 11.676975823955914 5.529412773163891 6.528587995753844 0.0073499110019587515 0.005831578947368421 24.105917806224728 23.272496031922525
11.177732804194436 11.676975823955914 5.902103632864096 6.528587995753844 0.004895846847889258 0.005831578947368421 31.114961310871397 30.79957395643872
11.198051677932657 11.676975823955914 5.9997245611362775 6.528587995753844 0.003987881939235759 0.005831578947368421 34.79307385129812 34.563112918696824
11.567514077641668 11.676975823955914 7.577947750621701 6.528587995753844 0.001340878528736822 0.006352631578947369 7.57795073306029 8.218340182890133
11.087356563060519 11.676975823955914 5.386940489234377 6.528587995753844 0.008046777260709409 0.006352631578947369 24.321909228425092 23.272496031922525
11.176406433462489 11.676975823955914 5.8882935464795 6.528587995753844 0.004882583019520856 0.006352631578947369 31.17113515250866 30.79957395643872
11.180375473541133 11.676975823955914 5.815750176239277 6.528587995753844 0.003999915941358224 0.006352631578947369 34.882102953519485 34.563112918696824
11.567569524331107 11.676975823955914 7.57719848407633 6.528587995753844 0.0014510155611431473 0.0068736842105263166 7.578188441353232 8.218340182890133
11.281087901393375 11.676975823955914 6.60449796590678 6.528587995753844 0.00260682826566995 0.0068736842105263166 23.151746635407658 23.272496031922525
11.171514678083625 11.676975823955914 5.8454156395841155 6.528587995753844 0.004878411974788423 0.0068736842105263166 31.219643550639226 30.79957395643872
11.18364991167595 11.676975823955914 5.8760057804835135 6.528587995753844 0.003992587039185112 0.0068736842105263166 34.89094430239104 34.563112918696824
11.567664887629913 11.676975823955914 7.576202989094775 6.528587995753844 0.0015650927482176505 0.007394736842105264 7.578790244701486 8.218340182890133
11.281991917665707 11.676975823955914 6.6094211807730305 6.528587995753844 0.002549282708484168 0.007394736842105264 23.136458455916177 23.272496031922525
11.177144398642577 11.676975823955914 5.909312759051341 6.528587995753844 0.004881042926069769 0.007394736842105264 31.154357389974084 30.79957395643872
11.190919911630186 11.676975823955914 5.935101569698563 6.528587995753844 0.003979030161427653 0.007394736842105264 34.899251429099884 34.563112918696824
11.567474756544748 11.676975823955914 7.577804224670523 6.528587995753844 0.0016706279026225165 0.00791578947368421 7.57780623848651 8.218340182890133
11.283139015801602 11.676975823955914 6.6160180047100505 6.528587995753844 0.00248435986790629 0.00791578947368421 23.118236955649035 23.272496031922525
11.169759936387733 11.676975823955914 5.828781978859681 6.528587995753844 0.004875667178815011 0.00791578947368421 31.24144397560992 30.79957395643872
11.56767784967884 11.676975823955914 7.577399268227423 6.528587995753844 0.0018331016332499108 0.008436842105263158 7.578783560443843 8.218340182890133
11.284477564044 11.676975823955914 6.623935895070107 6.528587995753844 0.002413868568382957 0.008436842105263158 23.097098234677578 23.272496031922525
11.191309668091112 11.676975823955914 5.938852360438966 6.528587995753844 0.003971333904853637 0.008436842105263158 34.9352670971712 34.563112918696824
11.567589845450039 11.676975823955914 7.5774664880980644 6.528587995753844 0.001926047890274339 0.008957894736842106 7.578228740373582 8.218340182890133
11.28596371562319 11.676975823955914 6.632859404414424 6.528587995753844 0.002339034132935676 0.008957894736842106 23.073123131965136 23.272496031922525
11.207316147082865 11.676975823955914 6.092536012240572 6.528587995753844 0.0039693453774564905 0.008957894736842106 34.8057440015804 34.563112918696824
11.330336561117951 11.676975823955914 6.805809661620117 6.528587995753844 0.009396144279779091 0.009478947368421052 0.6805624776154697 0.6912622583739365
11.568366333675948 11.676975823955914 7.569357074519468 6.528587995753844 0.002039367574657579 0.009478947368421052 7.582945162217962 8.218340182890133
11.287571303432568 11.676975823955914 6.64257026064096 6.528587995753844 0.0022600133874371344 0.009478947368421052 23.046358249876235 23.272496031922525
11.197907309357632 11.676975823955914 5.9955511451629935 6.528587995753844 0.003957162131386127 0.009478947368421052 34.9507659461709 34.563112918696824
11.567544527127298 11.676975823955914 7.5776108552838535 6.528587995753844 0.002149996935681778 0.01 7.577903379926745 8.218340182890133
11.289264707131647 11.676975823955914 6.652841409783646 6.528587995753844 0.0021782608273209587 0.01 23.016927743943626 23.272496031922525
11.652597082546215 11.676975823955914 8.209260363475936 7.98791943009882 9.815734724647343e-05 0.0001 8.209560517591274 8.218340182890133
11.077213126128946 11.676975823955914 5.3625377059007935 7.98791943009882 0.008787801434875089 0.0001 23.30031993400114 23.272496031922525
11.41929598869967 11.676975823955914 10.327720360936977 7.98791943009882 0.00540333236661747 0.0001 27.015618523067936 27.03603499418062
11.403821960125859 11.676975823955914 10.468166651881315 7.98791943009882 0.004297903075625138 0.0001 30.782466511162145 30.79957395643872
11.397631598445352 11.676975823955914 10.524327430136912 7.98791943009882 0.0035203811358430746 0.0001 34.548989365622184 34.563112918696824
11.656657246374373 11.676975823955914 8.172397080163421 7.98791943009882 0.0006115147060402859 0.0006210526315789474 8.172918257492446 8.218340182890133
11.07999767769797 11.676975823955914 5.373387919417612 7.98791943009882 0.008668564728422522 0.0006210526315789474 23.45078926393956 23.272496031922525
11.414231492233322 11.676975823955914 10.373709864844606 7.98791943009882 0.005476796330001352 0.0006210526315789474 26.904954143657992 27.03603499418062
11.398600683057326 11.676975823955914 10.515560217567295 7.98791943009882 0.004337757089860275 0.0006210526315789474 30.689726853409265 30.79957395643872
11.390466004992309 11.676975823955914 10.589373932983138 7.98791943009882 0.0035524722268336795 0.0006210526315789474 34.47171947660054 34.563112918696824
11.659612383817825 11.676975823955914 8.145566618779082 7.98791943009882 0.0011271162125212446 0.0011421052631578948 8.14669616542072 8.218340182890133
11.06611485706135 11.676975823955914 5.210405838218793 7.98791943009882 0.008576302302943118 0.0011421052631578948 23.627502795170457 23.272496031922525
11.139432162792593 11.676975823955914 5.677108868355351 7.98791943009882 0.006349620242643171 0.0011421052631578948 27.248102026361828 27.03603499418062
11.389673461496592 11.676975823955914 10.596603424572617 7.98791943009882 0.0042914968073311304 0.0011421052631578948 30.588142844596103 30.79957395643872
11.38193485364354 11.676975823955914 10.666813052584457 7.98791943009882 0.0034833961534612495 0.0011421052631578948 34.38751595465708 34.563112918696824
11.661737099499025 11.676975823955914 8.126274610283453 7.98791943009882 0.0016438048522779438 0.0016631578947368423 8.12628135186219 8.218340182890133
11.086517010814937 11.676975823955914 5.409389298747716 7.98791943009882 0.008430489223017765 0.0016631578947368423 23.757939070296292 23.272496031922525
11.402734374012878 11.676975823955914 10.478101790065688 7.98791943009882 0.00559194795274596 0.0016631578947368423 26.659890519126122 27.03603499418062
11.383684193469946 11.676975823955914 10.650976269182927 7.98791943009882 0.00443899010815945 0.0016631578947368423 30.480928136863145 30.79957395643872
11.377344103473602 11.676975823955914 10.708480413511822 7.98791943009882 0.00361718027904486 0.0016631578947368423 34.29971721359325 34.563112918696824
11.662001507616903 11.676975823955914 8.123875142473791 7.98791943009882 0.002159489088896675 0.0021842105263157894 8.125322966796496 8.218340182890133
11.08273795755144 11.676975823955914 5.359592753343824 7.98791943009882 0.008269225453897964 0.0021842105263157894 23.929888579997268 23.272496031922525
11.396816935232781 11.676975823955914 10.531828421545251 7.98791943009882 0.005664409554223472 0.0021842105263157894 26.524964210410644 27.03603499418062
11.376276621398194 11.676975823955914 10.718220699597376 7.98791943009882 0.00449482200430985 0.0021842105263157894 30.364827160505115 30.79957395643872
11.36904610827622 11.676975823955914 10.783807254828782 7.98791943009882 0.0036547681128228544 0.0021842105263157894 34.202715049528265 34.563112918696824
11.661907838873388 11.676975823955914 8.124725585356359 7.98791943009882 0.0026744527874982206 0.0027052631578947366 8.124741116810194 8.218340182890133
11.077986457803558 11.676975823955914 5.340999527747894 7.98791943009882 0.008147392196919193 0.0027052631578947366 24.102337762345027 23.272496031922525
11.135121978195496 11.676975823955914 5.641911137360517 7.98791943009882 0.0062046807044861384 0.0027052631578947366 27.605181379919635 27.03603499418062
11.368148389909678 11.676975823955914 10.792005959874526 7.98791943009882 0.004542957090530547 0.0027052631578947366 30.239380291899767 30.79957395643872
11.201700559547552 11.676975823955914 5.988523440350639 7.98791943009882 0.003966079727521293 0.0027052631578947366 34.87446090265825 34.563112918696824
11.332361590776086 11.676975823955914 6.815216459088127 7.98791943009882 0.0033112755040152174 0.0032263157894736843 0.7627695780070188 0.6912622583739365
11.661940841398886 11.676975823955914 8.124425946844493 7.98791943009882 0.0031896516056314477 0.0032263157894736843 8.124946121364406 8.218340182890133
11.086127936866703 11.676975823955914 5.380335510417225 7.98791943009882 0.008090346358478677 0.0032263157894736843 24.259985755974526 23.272496031922525
11.384588325676614 11.676975823955914 10.642857480558428 7.98791943009882 0.005874465760258886 0.0032263157894736843 26.22880123422595 27.03603499418062
11.17456313028057 11.676975823955914 5.871627000985568 7.98791943009882 0.004853060446134191 0.0032263157894736843 31.289073235615717 30.79957395643872
11.179987402220108 11.676975823955914 5.837660088850696 7.98791943009882 0.003982529085308773 0.0032263157894736843 34.972819901819136 34.563112918696824
11.332009448495604 11.676975823955914 6.8141748503455295 7.98791943009882 0.004878042559093576 0.0037473684210526316 0.7634410321398424 0.6912622583739365
11.661906708338972 11.676975823955914 8.12473479780301 7.98791943009882 0.0037042858603580755 0.0037473684210526316 8.12473480205774 8.218340182890133
11.069199378247907 11.676975823955914 5.237320806965743 7.98791943009882 0.007971687376537445 0.0037473684210526316 24.506890004502736 23.272496031922525
11.138928790969935 11.676975823955914 5.67088938989406 7.98791943009882 0.0061111712992501475 0.0037473684210526316 27.808391526755422 27.03603499418062
11.15803214947123 11.676975823955914 5.724203369357099 7.98791943009882 0.00484631466947472 0.0037473684210526316 31.42565417652823 30.79957395643872
11.190753070830386 11.676975823955914 5.9342416441585915 7.98791943009882 0.003956296619793419 0.0037473684210526316 35.0173449568777 34.563112918696824
11.33210093889195 11.676975823955914 6.815504642840988 7.98791943009882 0.00522625651722615 0.004268421052631579 0.7634037460466007 0.6912622583739365
11.661955876606314 11.676975823955914 8.124289438286093 7.98791943009882 0.0042199627850977575 0.004268421052631579 8.12503951682278 8.218340182890133
11.159687236890369 11.676975823955914 5.890517606212377 7.98791943009882 0.006169989669161511 0.004268421052631579 27.553408372814438 27.03603499418062
11.167159826432178 11.676975823955914 5.800362938788085 7.98791943009882 0.004809088859898932 0.004268421052631579 31.49929677761502 30.79957395643872
11.19815422662131 11.676975823955914 5.995611252875915 7.98791943009882 0.003932184729444268 0.004268421052631579 35.078705652323485 34.563112918696824
11.33220735646567 11.676975823955914 6.816532956340731 7.98791943009882 0.005380336799289179 0.004789473684210527 0.7634105748703472 0.6912622583739365
11.661997637288003 11.676975823955914 8.123910282196437 7.98791943009882 0.004735251220114928 0.004789473684210527 8.125298925150009 8.218340182890133
11.139922659394477 11.676975823955914 5.680387267450708 7.98791943009882 0.006021721097821476 0.004789473684210527 28.021989194952802 27.03603499418062
11.18080489106734 11.676975823955914 5.918206738366074 7.98791943009882 0.004769413246046114 0.004789473684210527 31.549497187573415 30.79957395643872
11.218336953878397 11.676975823955914 6.221156003386193 7.98791943009882 0.003916394556452441 0.004789473684210527 34.87743820140992 34.563112918696824
11.332854703450533 11.676975823955914 6.820263084124268 7.98791943009882 0.004059531014503791 0.005310526315789474 0.7633177296473718 0.6912622583739365
11.661907825802537 11.676975823955914 8.124725704030022 7.98791943009882 0.005250044427273243 0.005310526315789474 8.12474103561689 8.218340182890133
11.544485966685302 11.676975823955914 9.189316358392674 7.98791943009882 0.0016971000285713664 0.005310526315789474 18.438981782280138 19.508957069664426
11.083874848612199 11.676975823955914 5.298428356989227 7.98791943009882 0.007621021079195629 0.005310526315789474 25.02066785593606 23.272496031922525
11.15250376367653 11.676975823955914 5.723086373709998 7.98791943009882 0.005932609566415514 0.005310526315789474 28.177826825107257 27.03603499418062
11.181722537619585 11.676975823955914 5.920280663313261 7.98791943009882 0.004741541076566839 0.005310526315789474 31.643235433151773 30.79957395643872
11.194021936527461 11.676975823955914 5.956496669749327 7.98791943009882 0.003909745816464337 0.005310526315789474 35.2323556562613 34.563112918696824
11.332310037972878 11.676975823955914 6.816938244060218 7.98791943009882 0.004834354661812949 0.005831578947368421 0.7635066245756567 0.6912622583739365
11.66197978704142 11.676975823955914 8.124072349227417 7.98791943009882 0.005765479948765083 0.005831578947368421 8.125188043276943 8.218340182890133
11.050838494363623 11.676975823955914 5.219975055865234 7.98791943009882 0.009809349095338338 0.005831578947368421 22.14368102371933 19.508957069664426
11.104857348299223 11.676975823955914 5.497440903190412 7.98791943009882 0.007593134932556289 0.005831578947368421 24.98167911803574 23.272496031922525
11.142279879093454 11.676975823955914 5.679905969970413 7.98791943009882 0.005916402315774595 0.005831578947368421 28.27466531839979 27.03603499418062
11.174886676111905 11.676975823955914 5.861899072630962 7.98791943009882 0.004734873008204555 0.005831578947368421 31.719663786765196 30.79957395643872
11.193785966446436 11.676975823955914 5.95364244733461 7.98791943009882 0.0038950993826209184 0.005831578947368421 35.311920120508105 34.563112918696824
11.332908799062654 11.676975823955914 6.8204123233229 7.98791943009882 0.003849873207880875 0.006352631578947369 0.7632827163154005 0.6912622583739365
11.661990837312457 11.676975823955914 8.123972020942862 7.98791943009882 0.006280679681858107 0.006352631578947369 8.125256685171879 8.218340182890133
11.04913931380444 11.676975823955914 5.174394571274534 7.98791943009882 0.009528405918194163 0.006352631578947369 22.45149277070578 19.508957069664426
11.127526403238297 11.676975823955914 5.636681041788186 7.98791943009882 0.007446682417247012 0.006352631578947369 25.134441359455092 23.272496031922525
11.456561706314769 11.676975823955914 9.989117270987531 7.98791943009882 0.005750167004466912 0.006352631578947369 25.75602617880395 27.03603499418062
11.209205167465027 11.676975823955914 6.090520679934014 7.98791943009882 0.003867374185434867 0.006352631578947369 35.32219601358284 34.563112918696824
11.331721043564999 11.676975823955914 6.81338522598048 7.98791943009882 0.005739837473091017 0.0068736842105263166 0.7636872908125304 0.6912622583739365
11.661949323112356 11.676975823955914 8.12434893916208 7.98791943009882 0.006795615023690543 0.0068736842105263166 8.124998807934988 8.218340182890133
11.059370299376406 11.676975823955914 5.255819525889212 7.98791943009882 0.009367143922674534 0.0068736842105263166 22.628658329947683 19.508957069664426
11.466403669226231 11.676975823955914 9.899760409965294 7.98791943009882 0.008123138627454608 0.0068736842105263166 21.554146658850716 23.272496031922525
11.45252587981059 11.676975823955914 10.025759245718824 7.98791943009882 0.005828733287666674 0.0068736842105263166 25.611290045450648 27.03603499418062
11.178179176147362 11.676975823955914 5.884981872211771 7.98791943009882 0.0046703480212580695 0.0068736842105263166 31.941160577542597 30.79957395643872
11.20585789501297 11.676975823955914 6.010504653266243 7.98791943009882 0.0038547225817343518 0.0068736842105263166 35.42304705281381 34.563112918696824
11.331657042972159 11.676975823955914 6.812027200545932 7.98791943009882 0.005245347985757018 0.007394736842105264 0.7637442517765949 0.6912622583739365
11.661952226896748 11.676975823955914 8.124322574948398 7.98791943009882 0.007310765930094765 0.007394736842105264 8.125016845615924 8.218340182890133
11.064505983648251 11.676975823955914 5.3801251682059705 7.98791943009882 0.009738925780501785 0.007394736842105264 22.169002007871082 11.98187914514823
11.060387305181218 11.676975823955914 5.254068388099211 7.98791943009882 0.009146805393538746 0.007394736842105264 22.895179241200747 19.508957069664426
11.464237625669673 11.676975823955914 9.919428086003352 7.98791943009882 0.008269281895564362 0.007394736842105264 21.38713233877263 23.272496031922525
11.15125394930995 11.676975823955914 5.745506135401614 7.98791943009882 0.005777286191833513 0.007394736842105264 28.586878066636032 27.03603499418062
11.185420139542202 11.676975823955914 5.947493471253273 7.98791943009882 0.004639498801948153 0.007394736842105264 32.00704235016903 30.79957395643872
11.202240501177839 11.676975823955914 6.029181902115978 7.98791943009882 0.0038526197061865505 0.007394736842105264 35.46450309554537 34.563112918696824
11.331807251428437 11.676975823955914 6.813415968657295 7.98791943009882 0.005303847572853995 0.00791578947368421 0.7635922639981619 0.6912622583739365
11.661906823241189 11.676975823955914 8.124732022371552 7.98791943009882 0.007823429913102897 0.00791578947368421 8.124736669699134 8.218340182890133
11.061901197200994 11.676975823955914 5.240658662225057 7.98791943009882 0.008905119169019 0.00791578947368421 23.194307887177857 19.508957069664426
11.460507085215653 11.676975823955914 9.95331084184014 7.98791943009882 0.008335327488580804 0.00791578947368421 21.199795717425495 23.272496031922525
11.154716051172441 11.676975823955914 5.7707599838334565 7.98791943009882 0.005716600595312569 0.00791578947368421 28.72954735935694 27.03603499418062
11.183489138601706 11.676975823955914 5.928520841056556 7.98791943009882 0.004625404179280312 0.00791578947368421 32.076117256252225 30.79957395643872
11.207383160601273 11.676975823955914 6.065851734773098 7.98791943009882 0.003825301804701649 0.00791578947368421 35.56660785909535 34.563112918696824
11.3315957629144 11.676975823955914 6.811530385033801 7.98791943009882 0.005430463391647506 0.008436842105263158 0.7637358048222652 0.6912622583739365
11.661906739310533 11.676975823955914 8.124734786544414 7.98791943009882 0.008340089072459915 0.008436842105263158 8.124734809040886 8.218340182890133
11.07479671031784 11.676975823955914 5.3401720023782255 7.98791943009882 0.008783244145368274 0.008436842105263158 23.314954467594976 19.508957069664426
11.458587683063751 11.676975823955914 9.97073741162049 7.98791943009882 0.008533657249368137 0.008436842105263158 21.023474463692466 23.272496031922525
11.162109207284741 11.676975823955914 5.837624167976472 7.98791943009882 0.005633939388778424 0.008436842105263158 28.82361675461062 27.03603499418062
11.180089387628392 11.676975823955914 5.894624779995117 7.98791943009882 0.004591285672441847 0.008436842105263158 32.23508643084163 30.79957395643872
11.20247831683363 11.676975823955914 6.022900770487184 7.98791943009882 0.0038169935774084508 0.008436842105263158 35.65683371938112 34.563112918696824
11.332181927235286 11.676975823955914 6.815975363720899 7.98791943009882 0.00512996652260232 0.008957894736842106 0.7634019716590686 0.6912622583739365
11.661962865074265 11.676975823955914 8.124225988168064 7.98791943009882 0.008856245418722722 0.008957894736842106 8.125082927675008 8.218340182890133
11.080284733773576 11.676975823955914 5.369180671596145 7.98791943009882 0.008584756501495837 0.008957894736842106 23.564620380947066 19.508957069664426
11.4574696296234 11.676975823955914 9.980885946054338 7.98791943009882 0.008760079314896937 0.008957894736842106 20.850955892121174 23.272496031922525
11.151110321247566 11.676975823955914 5.727201339117761 7.98791943009882 0.0055795312192439914 0.008957894736842106 29.12933244206667 27.03603499418062
11.331972152051081 11.676975823955914 6.815684182193534 7.98791943009882 0.005821699269313076 0.009478947368421052 0.7634548272748832 0.6912622583739365
11.661909831174691 11.676975823955914 8.124707496734695 7.98791943009882 0.009371005461378033 0.009478947368421052 8.124753492555211 8.218340182890133
11.065615260636674 11.676975823955914 5.385848467223305 7.98791943009882 0.00979856808957929 0.009478947368421052 22.108435859838377 11.98187914514823
11.085379500835108 11.676975823955914 5.410285291345289 7.98791943009882 0.008578811589532404 0.009478947368421052 23.554229522047113 19.508957069664426
11.455364940618404 11.676975823955914 9.999997298457952 7.98791943009882 0.008944326550118535 0.009478947368421052 20.662913331309728 23.272496031922525
11.161111768471836 11.676975823955914 5.812111699511915 7.98791943009882 0.005558527533559871 0.009478947368421052 29.127732024565976 27.03603499418062
11.190316183265265 11.676975823955914 5.981736665482484 7.98791943009882 0.00453735469989283 0.009478947368421052 32.368051971592244 30.79957395643872
11.201477177923223 11.676975823955914 6.013273815835129 7.98791943009882 0.003799447756454474 0.009478947368421052 35.76277582184721 34.563112918696824
11.662596179044211 11.676975823955914 8.118475965930548 7.98791943009882 0.009891312304249054 0.01 8.129016937152558 8.218340182890133
11.069881856976272 11.676975823955914 5.2770265168093555 7.98791943009882 0.008457880406048742 0.01 23.77969345903923 19.508957069664426
11.453376689495027 11.676975823955914 10.018051465242841 7.98791943009882 0.009135170280939872 0.01 20.470960926093014 23.272496031922525
11.158369139317504 11.676975823955914 5.782343621207735 7.98791943009882 0.005487901118366965 0.01 29.34812964692195 27.03603499418062
11.201480337722423 11.676975823955914 5.986786027944267 7.98791943009882 0.003773767535747319 0.01 35.9072751954308 34.563112918696824
11.074942642208372 11.676975823955914 5.340573280029309 9.447250864443799 0.00879112780804003 0.0001 23.300178566215486 23.272496031922525
11.134150262818773 11.676975823955914 5.653830487822304 9.447250864443799 0.006446999658277443 0.0001 27.05695436249008 27.03603499418062
11.17707534931711 11.676975823955914 5.903227826884088 9.447250864443799 0.004983755126942746 0.0001 30.814385435620864 30.79957395643872
11.187529609054687 11.676975823955914 5.9116375567189525 9.447250864443799 0.004049179004476191 0.0001 34.57464047452555 34.563112918696824
11.10273071107869 11.676975823955914 5.56426278902156 9.447250864443799 0.008219454274253442 0.0006210526315789474 23.39070434577592 23.272496031922525
11.139388912108883 11.676975823955914 5.695537866617062 9.447250864443799 0.00638861637250825 0.0006210526315789474 27.16005520131202 27.03603499418062
11.175240652119047 11.676975823955914 5.886078022816344 9.447250864443799 0.004964080094096948 0.0006210526315789474 30.894376594028447 30.79957395643872
11.182278689364189 11.676975823955914 5.865564181326441 9.447250864443799 0.004044667320100228 0.0006210526315789474 34.64027367270728 34.563112918696824
11.086237893495982 11.676975823955914 5.39962633070185 9.447250864443799 0.008539948485023966 0.0011421052631578948 23.605238518319993 23.272496031922525
11.140586468063729 11.676975823955914 5.699347189452596 9.447250864443799 0.006335061917976948 0.0011421052631578948 27.27395816948455 27.03603499418062
11.168888224417662 11.676975823955914 5.828266737989005 9.447250864443799 0.004951843668976589 0.0011421052631578948 30.979717922585642 30.79957395643872
11.204874717474135 11.676975823955914 6.069165182742983 9.447250864443799 0.0039941683741367175 0.0011421052631578948 34.70140619766643 34.563112918696824
11.085277507868224 11.676975823955914 5.39924578102705 9.447250864443799 0.008423768696496994 0.0016631578947368423 23.7721164155502 23.272496031922525
11.147427563011718 11.676975823955914 5.714774016941522 9.447250864443799 0.006267540985597507 0.0016631578947368423 27.394457981283626 27.03603499418062
11.174089335550716 11.676975823955914 5.870689515390746 9.447250864443799 0.004914352571997439 0.0016631578947368423 31.07486519185524 30.79957395643872
11.198349119393464 11.676975823955914 5.963568125598408 9.447250864443799 0.0039904476814405405 0.0016631578947368423 34.779261009306545 34.563112918696824
11.09182827244711 11.676975823955914 5.443345829640073 9.447250864443799 0.008288812788851322 0.0021842105263157894 23.942055325198915 23.272496031922525
11.137686642342313 11.676975823955914 5.629811049860962 9.447250864443799 0.0062298529046394885 0.0021842105263157894 27.533555965405863 27.03603499418062
11.15780172767014 11.676975823955914 5.730930922253299 9.447250864443799 0.004913014247070334 0.0021842105263157894 31.189062992907115 30.79957395643872
11.195280210957733 11.676975823955914 6.019513517253763 9.447250864443799 0.003963089471374365 0.0021842105263157894 34.85239221515186 34.563112918696824
11.09621676609181 11.676975823955914 5.459214849434111 9.447250864443799 0.008155575005365743 0.0027052631578947366 24.12252334798296 23.272496031922525
11.1398118858611 11.676975823955914 5.679652701754026 9.447250864443799 0.006169933266336775 0.0027052631578947366 27.662838548719826 27.03603499418062
11.171626132368193 11.676975823955914 5.8444044461313185 9.447250864443799 0.004860589662646668 0.0027052631578947366 31.282456393291202 30.79957395643872
11.462807227331368 11.676975823955914 8.637994497726666 9.447250864443799 0.010000000000000002 0.0032263157894736843 4.77434989849853 4.454801220632035
11.095689174530358 11.676975823955914 5.4554095713330915 9.447250864443799 0.008036101069612668 0.0032263157894736843 24.305806752774796 23.272496031922525
11.142534516025552 11.676975823955914 5.662030684661283 9.447250864443799 0.0061033059249359185 0.0032263157894736843 27.809185751077273 27.03603499418062
11.201108346024 11.676975823955914 6.02294258549976 9.447250864443799 0.003938069511420116 0.0032263157894736843 35.02214464724245 34.563112918696824
11.608873302971089 11.676975823955914 9.990452441909053 9.447250864443799 0.0035544730521292257 0.0037473684210526316 7.795302044283163 8.218340182890133
11.096674864570376 11.676975823955914 5.45410827719547 9.447250864443799 0.007916608349669124 0.0037473684210526316 24.487875812520805 23.272496031922525
11.14711661342083 11.676975823955914 5.717048981777895 9.447250864443799 0.006037030626945074 0.0037473684210526316 27.945707386600702 27.03603499418062
11.169015010343097 11.676975823955914 5.816953731909818 9.447250864443799 0.004810032659904941 0.0037473684210526316 31.483141911367643 30.79957395643872
11.105996004469889 11.676975823955914 5.5205247779554645 9.447250864443799 0.0077594993807805004 0.004268421052631579 24.701411656111667 23.272496031922525
11.45231160324439 11.676975823955914 11.239199640253593 9.447250864443799 0.005405994611481994 0.004268421052631579 26.507479310292442 27.03603499418062
11.430536803968765 11.676975823955914 11.412900120888661 9.447250864443799 0.0042833459252457715 0.004268421052631579 30.335761681719646 30.79957395643872
11.418562552880857 11.676975823955914 11.508414924561777 9.447250864443799 0.00350014380334318 0.004268421052631579 34.166574663000596 34.563112918696824
11.0932794534616 11.676975823955914 5.40191496692074 9.447250864443799 0.007627528382678281 0.004789473684210527 24.971604908367123 23.272496031922525
11.439812451443958 11.676975823955914 11.338904530188161 9.447250864443799 0.005511674976615791 0.004789473684210527 26.39387988605278 27.03603499418062
11.173438212951043 11.676975823955914 5.84808657313821 9.447250864443799 0.004736651044542402 0.004789473684210527 31.723676571054252 30.79957395643872
