gal_ID,rho0_b,Rb,SigD,Rd,rho0_h,Rh,incl,phi,x_cen,y_cen,Vsys,chi2
9509-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9509-6103,-2.025728764301555,0.7178726846072305,1013.9081344676732,5.8277462441437065,-3.112525147642576,208.7946058178442,0.6226168415173188,6.280335418335753,26.15261721901607,26.130121062672234,1.3597309278063907,164.0487576062692
9509-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9509-9102,-0.25362138552851776,0.8782720314537972,459.69854188265293,6.741562609368253,-5.523755429385005,228.80744216969734,0.8778253727531963,4.8490342932625765,31.49730334860761,31.672090132827513,7.442556490221133,18.633352898525228
9510-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9510-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9510-12703,-3.5877839282162705,1.0162772342132296,960.3738881808238,8.424604119307583,-2.4096890043725634,173.66794591488113,1.0272880893352474,0.2265035243296361,37.20803111144925,36.78874791904991,1.9956578081350977,4697.539544407797
9510-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9510-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9510-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9510-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9510-6103,-3.4766605630814618,1.4078360677309638,97.55330690276897,2.596799632952107,-6.252168440200803,60.99595432635489,0.6802683764273223,1.359486125828613,25.433959208744422,23.442065258331805,4.701207896330556,29.64847961366935
9510-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9510-9102,-2.833891913915585,1.2533876378881947,1809.2009349727955,2.203481152226082,-5.689748339752981,240.5493148463308,0.23890548177930399,4.418077498011,31.578344629420524,32.65188199896148,-7.922183868891303,5.7286973752782675
9511-12701,-0.17269670856735297,1.8133267763073346,188.75187925677923,5.827574267957171,-4.248556677854293,328.34435286202756,1.2525609707649827,5.321499218161705,35.891583946456194,35.52137266410625,13.174836352431672,14.878692308655467
9511-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9511-12703,-2.3706316937838516,1.438313954067287,256.36321504182206,4.9770394734505095,-3.7071162546277434,72.39143751333897,1.0993387325883937,6.070243979931748,38.06703913935554,37.74145401742789,11.86921471265705,17.08997120679478
9511-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9511-1901,0.20758634745607474,0.3960941117676964,1413.9493401565542,0.9979380810846076,-5.266188090673299,224.96650842414448,0.3937423888300308,1.5472767615623695,15.709995355680439,15.559759843752982,23.368285802986485,80.94176475651577
9511-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9511-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9511-9101,-3.2451470837504166,2.08478953959903,2587.8758136934125,4.1992110022288935,-6.040522411375257,213.96044251058615,0.9820381822199087,1.427518972035435,30.841117444886418,31.03193956380892,12.575801144252692,12.719717772058582
9512-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9512-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9512-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9512-6103,-2.4101992307179,2.200650981291797,2782.376380249214,20.177338812235256,-3.1253532465581584,247.8276964033909,0.4849620664591754,4.867571399761966,26.09011474590079,16.815789681460263,-0.06852943566210376,13.443165391659907
9512-9101,-0.4075592555260604,0.6470975923751192,915.8078752015932,4.520589016268748,-5.2875381900724205,196.93794556418436,1.1534116005582138,1.5068233348978408,31.854654717014395,31.68731557659615,-0.3961185565902563,53.89431780150237
9512-9102,-2.841946534319035,1.0110021716674624,885.0024309692993,5.981560545032867,-5.0245054877948245,102.65839639326362,0.7065205567268028,0.11482091484483198,16.714718877010423,49.85087935461731,10.743726174447124,82.72790585971636
9513-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9513-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9513-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9513-9102,-0.15308845286956266,2.9898235644890985,142.57006618051614,17.920936429964627,-6.033737988197435,211.45884928163554,0.2640563240587214,0.16804754346975775,34.492747661652736,33.032479048193615,5.571088070880475,16.5574373936161
9514-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9514-12703,-0.442710988996361,0.6886082182331393,338.48766852661595,28.61610375612437,-4.2992244542332605,205.0488734525883,0.4139979808698286,2.8065398478080774,34.240777607774255,31.9014817603152,33.88908769652883,72.83061843723269
9514-12704,-5.170743378770298,2.389437403877379,620.7237071395122,28.83897797367459,-6.365210590735099,194.1764799581003,1.0498129189770284,4.92732087916365,38.6383127110485,41.360473532927706,12.881665678846401,8.608334582322737
9514-12705,0.5612494622547687,2.917590025817701,326.4086378761561,13.726679211155572,-5.834200436549814,216.2655737742806,0.27316090469282217,2.352744928185975,32.9111455822535,40.74637774694152,-8.676891342619523,63.212521032223705
9514-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9514-3703,-3.3940508360225525,0.38504636006816834,521.154674351023,0.8862538144068246,-6.040784387241706,210.36601808701363,0.8334859290698869,5.049542013554759,28.502514609358474,20.765013031129744,25.688184735381036,3.996213954864288
9514-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9514-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9863-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9864-3703,-0.6888098029920992,2.1756908272420348,1350.9096341312572,8.780263354414354,-5.513609286690905,245.49358971196605,0.1559359632208601,0.8308962374451866,22.62441317811432,21.621164603397137,0.6629165625073161,28.15222632700782
9864-6101,-3.3390571006782883,1.1991374363684058,2641.3318395732645,2.294577237741141,-3.573093466999894,289.3213016020505,0.3205286368883923,0.5107919471108381,28.03099169925691,28.617350225598557,14.597520940550208,2.622776942353755
9864-6103,-0.8081600413232456,2.7058425555493084,97.8347496078535,15.005054885023165,-6.077488894331635,256.6485124653187,1.2426454116128927,5.008319824803566,24.159467642694565,27.273406787128256,-26.5832743261438,12.851912151579153
9864-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9865-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9865-12704,-1.760504702989303,1.4818468198448664,470.3938521972467,13.373593991759838,-4.635340948709022,264.78561293915595,1.2078251272914666,0.7621950325206713,37.66327419954649,37.10370728502913,-1.5046866994318762,16.044708251362902
9865-12705,-3.259482144395605,2.227972710905781,2344.5342229290663,15.430741630096687,-2.5748821029731426,262.42448591037913,0.059685510150103,6.280818885475489,10.250460601911604,12.0670339064973,-34.64344964285704,3.0062856974263146
9865-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9865-1902,-1.8641811478378338,1.377367083829537,1532.15888159281,6.025143317398962,-5.332433528917214,237.98595546537635,0.3828253197174037,3.4529614121666765,13.344001851349244,16.313737977716368,1.3110405571045607,3.9497347055655485
9865-3701,-0.22159369567012732,0.7565843923700599,564.08525495786,25.69750070263819,-5.971189937302532,212.12728608832924,0.7679981896313337,0.3667848023504187,23.063687672249376,21.43495350649282,-16.55316395308726,12.427008529574218
9865-3702,0.7967439735075791,1.0203674608416677,230.36260313373793,12.996458823451217,-5.868172093867641,237.81502957756197,0.16003709062973054,0.32100071803415725,23.27352428740726,22.903734199731197,4.943095345681388,20.433278631294613
9865-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9865-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9865-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9866-12702,-1.1063069320919916,4.950967487174374,64.89486684856642,23.357958961893175,-4.3562208216228555,413.82306015696537,1.3695906296859173,5.44719906424572,35.076430308392865,37.20688940217333,-8.38636223883959,13.427392948473656
9866-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9866-6103,-0.4841175157906675,0.4283471408287181,650.5026727095674,8.870336995873709,-6.323347395643869,209.88559999016076,0.5456423326462027,2.3378830149666685,24.240034213292006,25.350758831444487,13.908665370220163,735.9281705231999
9866-6104,0.18106902536809494,0.7808037991835876,1547.3323292617908,1.7956982310706644,-4.565297645884605,182.1366566718307,0.6442343754047853,4.674456289753561,25.79218921174309,26.064446546221735,22.223710092464596,49.21827965711725
9866-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9867-12701,-1.3434221205318717,2.4313863714020454,150.23637000682015,26.967562880973027,-6.300531062488376,233.13439918327776,1.1358716598642804,1.4997523537626727,36.047665692366536,38.41375661139144,13.723303052555837,5.590720723005087
9867-12703,-1.070022753971608,1.4951705604116377,756.3204085874505,20.264692920033223,-5.390612629954035,226.30813124230158,0.6762747799309992,0.46052570110862634,36.553474003971665,41.24460272553204,31.950492207438597,78.77230435493716
9867-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9867-3702,0.2087958204757903,1.0871975344785096,18.951118828838677,15.773840802596773,-5.968383807874082,231.6674225100823,0.18608571024342188,5.63462564761867,23.219282959141083,34.682986503823045,44.41435014237261,77.2054906525857
9867-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9867-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9867-6104,0.08424058015397316,1.0020692993814846,1007.7034162151691,11.625543779946767,-4.522801437150062,257.5942655292081,1.0375041522938369,0.27080729462737907,28.90189153405597,27.528346708290197,15.410507560950794,55.29828314453644
9868-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9868-3701,-3.441755908346609,2.227856720753923,205.61337490905004,13.900487343473372,-5.646452131537107,239.56159600142033,1.0141720935706822,1.199055349782606,22.556941709477822,20.955801151977287,-6.180210896510756,2.935900776629132
9868-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9868-6102,-2.1823074883330613,1.7069034371355534,844.8042098247612,6.726077323194175,-5.066094732658867,119.74502209059386,0.6480172227606137,5.7963935350422515,26.776996343457245,26.75327380365814,5.187550540509944,41.874410685349204
9869-12701,-0.07519975060022356,1.651022034802287,621.1024977122867,11.46373255251307,-5.337003649530442,247.53336674184075,0.5484223868508911,1.318509616940909,36.96474784791758,36.88386546335235,-5.230857376048704,15.881873240514594
9869-12702,-4.695076175435904,1.8820826853018204,1039.3496140680404,11.376173669450015,-2.0349474113376256,139.91621775248984,1.0126952283217574,5.2167597302733135,36.281279312874275,38.89878939735934,-0.7177671368848095,2334.369126101315
9869-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9869-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9869-6101,-3.3888431159111305,1.2580010669455983,1104.4843264025185,3.510554875069104,-4.8956309788082315,299.68390172360114,1.0158505903106605,4.497529366225667,25.424673483242724,26.046097434207184,-4.5454192505215145,9.031678437150914
9869-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9869-9101,0.7572127795264149,1.0069645958512081,1283.0281876777829,6.699691714129223,-2.7470890429976316,344.4900978165398,0.2730614055876633,1.413530869221841,31.44170001000517,31.219369378687855,14.747699560791885,34.09155570181302
9869-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9870-12701,-1.0438704845492728,1.5801932533755563,1035.0413884817049,10.667178714147973,-3.9116189049959025,209.1096732202794,0.08332448456414727,5.256934754359297,44.8205872883864,26.37236832748525,11.239668555896598,2.4467241701209352
9870-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9870-12704,-0.11115788014856019,2.145769824497257,372.61799750956203,11.54792523211756,-6.045382581284912,210.7015883436121,0.3399185303128507,5.018655852368352,39.01651567643912,40.65195879739452,2.3018238680308727,124.77358284899049
9870-12705,-1.2260851967981627,0.9242207607780963,1833.285156918372,29.47401199696921,-5.0310177509904115,285.1984057889499,0.40621120620923623,0.5318377063025458,40.8990533583184,40.50385919382449,9.142192135413234,21.723182504617085
9870-1902,-3.346548413298065,0.9004944545478863,318.6066613591734,4.369467230639328,-4.993287667398002,192.17704338592677,0.7181021991400327,0.2835820783694132,13.27367542410328,14.180446257188473,-15.766041182964436,3.1929054269850967
9870-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9870-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9870-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9870-6103,-4.561311767945968,4.547852311560141,31.715775518068003,19.033522106245996,-2.984222899455121,310.84422082664616,1.0561476634672216,6.28217570646097,28.153987243545107,28.0020748706097,0.4282023779947816,24.39173449194321
9870-9101,0.129478687936577,0.9323109170827366,932.9433917019933,18.407810456048626,-5.933638386653075,212.79748712679023,0.5764820184220067,5.309651026358843,31.19956265817244,30.778913758639245,10.696119725159887,56.20448455754561
9871-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9871-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9871-12704,0.5113229208910388,0.8434093824618174,2037.2371736937323,22.136649471521043,-5.933085977623197,268.26394581619894,0.14662849311243717,4.361511332912049,34.76591939384494,34.99664411738893,-5.258831918253888,17.51161199944881
9871-12705,-1.5509101824317524,1.606742551682592,1172.2845247582295,4.724185498844598,-1.2105499640850705,72.46496062926433,0.6029110670986979,5.3666321858280455,36.75754118404141,37.52110369736657,-1.9110867670928515,13311.216094745727
9871-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9871-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9871-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9871-3703,-0.142186293220833,0.7276366097026564,33.03046211433603,14.603732358009182,-6.041714484925215,152.72362842608723,0.8350388657710431,1.4260333252061146,20.174906109243054,21.14128503883112,10.433294186828626,13.596858214929053
9871-6103,-2.504965318789807,0.5735214738535587,671.191247100115,1.6833949081710926,-6.245117249938492,191.181169567995,1.0884165823860943,4.602456365593677,26.867811278238854,27.231219522800515,7.958508009429255,13.126432012003892
9872-12701,-0.4927111634030674,0.2576065158180777,329.1223904080171,29.917748954271545,-6.534495139178329,214.60870874672403,1.2060715264038104,4.1478784764298435,36.35770137445745,34.74641791737894,5.3948086422021495,12.298293970600604
9872-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9872-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9872-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9872-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9872-3701,0.4197143427387949,4.277310773194669,1406.9733794295582,14.714350562893362,-3.561502116556835,377.82599202253664,0.22443035640328302,1.1159862479449851,18.20907625926806,24.61624592738196,44.34459090316415,105.07386222688935
9872-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9872-3704,-1.5899430410801405,1.2780206230849072,469.3522562291223,3.672700684484184,-4.861214051302632,121.06718581865208,1.067419478450675,6.1568761559731815,13.106529824926378,14.225631695072904,-16.839314915698353,369.3604176483552
9872-6101,-0.7038049776959354,1.5459749512330894,32.765900666486836,17.651884024704124,-6.530937353098571,186.26833938383535,1.159276306474266,3.8119305663790892,25.58471437728105,26.49567474441705,-2.6743698390592967,24.385627852777258
9872-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9872-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9872-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9876-12705,-4.872384522176119,1.8171062365102033,437.48837418698855,29.374982813120205,-6.585805579349655,178.61979233293206,1.2953196856915359,4.532964121313719,44.60477507025577,36.73345710382372,30.714717492377805,27.34616087664063
9876-1902,-3.5840868744913443,0.7907342919677398,1630.0172091733148,4.521480029083876,-4.190742084768719,246.02504193120222,0.484593954995896,3.7784995192150403,13.876462178547692,18.305504381457464,-41.946019176372886,9.493631752309648
9876-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9876-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9878-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9878-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9878-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9878-12704,0.24292271291118292,0.3247549027319261,2784.276011212412,28.63017691534038,-5.888575737597721,211.76388264126695,0.5935290062264511,4.781417303679187,31.846903413511477,37.98511459827847,-33.16906036687973,33.550318552761674
9878-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9878-3703,0.6490678739933642,0.5479374820585138,1.67402709502461,16.10137884508251,-6.416579230810034,197.2139982868829,0.7223953067944922,4.302181869079245,19.492448696893696,21.582104961683267,-22.684555648762128,17.942459596795906
