gal_ID,rho0_b,Rb,SigD,Rd,rho0_h,Rh,incl,phi,x_cen,y_cen,Vsys,chi2
11747-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11747-12705,-2.891931378830872,1.3903885805535467,1121.5612075089105,6.738501315206952,-5.7887322869638504,226.384729064462,0.9109108481528554,2.5830996652988634,38.546733859454676,37.49998818073218,-1.9224876832050368,83.19765855927432
11747-1901,-1.577503391581173,1.0698955164617159,401.16796106660286,20.869574327030307,-5.062885107492737,241.90326292724325,1.264049798962743,4.85657184109377,19.817532637147476,11.224815943716466,13.242841214566125,5.0536755816721515
11747-3703,-4.7903078949103985,0.8435671224903094,1179.7496530158537,2.044265841945373,-5.888501681434418,320.090577737371,0.4552076128412871,6.172283465737047,21.673295518128317,21.777512830152627,-0.7260251710892216,13.926266623352392
11747-6102,-0.8296329333621401,1.8331036884847445,159.67887664025054,13.183229730407646,-6.133755991059048,216.4113820199558,0.702171852449438,4.324709653275134,25.368538272135236,26.312076761186287,-13.144253107726847,86.98414686990871
11747-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11748-12701,0.9601609048803474,0.3933551295692121,2288.7084758390456,29.376356365677314,-5.715305403437538,242.95637485853416,0.6835010320853516,5.191302316842454,35.7726660115164,37.55659261981859,20.597993442240043,14.855277146187666
11748-12702,-0.9003629818904135,1.8101730067926691,12.477503070812931,15.2807844733177,-6.259020250688748,196.37589723078307,1.2552092307256528,0.8294136299658456,35.984626330508995,38.79789532287004,5.844083715333688,21.517198035943593
11748-12704,-0.41720933747202466,1.7852507400635154,321.82770392200797,16.829162199231277,-5.769259639584252,221.36016611203368,1.016630261853665,3.7195923217284435,37.60002914939762,36.79393916846813,6.6245998219210005,59.50926978557316
11748-3704,-1.3910600719880852,0.9006803726144752,816.351986787601,7.481113544935779,-5.922658864270532,227.07016713784867,0.7493992113003137,0.8417373327518294,19.811298323473356,21.550590757847733,43.357048207121345,52.41496367500052
11748-9102,-1.9482569886697494,1.0333787203211524,296.4637944218057,10.838276925510735,-6.303456510582035,189.34926860599228,0.7639595964988722,3.955572696602195,33.20684940426925,30.94010486938509,11.256360494930028,63.27508340749307
11749-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11749-12702,-1.0678365990378207,3.75077456322965,1186.4945245188756,21.850275769612146,-3.740780075886464,182.5140032955521,0.2690289078697197,2.25376246239197,21.470123024658253,27.85943767035077,44.580348679734975,49.79222393045591
11749-3701,-0.8410021059874959,1.406790464061868,394.36978793652287,7.799342111462987,-6.26771332061484,209.89593262676712,1.003784096835287,3.165820616826864,22.121312285069372,21.119745729205263,35.51937248479392,719.9642998278841
11749-3704,-0.8157498302200556,0.9885532370180178,990.3082594636921,5.323818811771045,-3.741197812233403,60.82276574044799,0.6811571556972701,0.43533523830847304,22.15294913524288,22.038925427540253,-8.611975120583153,958.6249683511064
11749-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11749-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11750-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11750-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11750-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11750-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11750-12705,-3.0900786803658318,1.0045432697725871,444.1572500411339,28.601613281723964,-4.517062014103647,142.72479171796522,1.0308060497330194,1.2739931312695558,36.68882196939078,37.120829214185164,2.572004005356731,16.52961401031924
11750-3701,-2.388237963709265,0.5501294526502847,2858.696164812685,0.9006321613211533,-5.873270300586538,218.30913499871573,0.42066063390613423,4.751400724366837,22.211746858299108,22.153590388675532,12.691598763413966,5.2483195090362464
11750-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11750-6101,0.39178613745557617,0.5166988091265377,1757.4277312194085,3.102494862508768,-6.274592144955558,197.27776991670908,0.9673680577459818,1.1821012011178185,26.818631223382372,26.973312205115143,24.333860736580963,19.79166661130223
11750-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11751-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11751-12703,0.6968513363437765,1.0112655071587333,820.7453343291168,13.807188084039566,-3.0666182638155686,236.71062339836791,0.20656865526778254,0.3096255018234294,38.49426030099784,38.08645273595281,-15.956323667890487,2.1719614340864473
11751-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11751-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11751-6103,-0.9078059154206797,4.2413398163541265,68.69408110688931,19.301807222374972,-4.926823525244356,166.4181592229731,1.3601107636142977,5.216841279648551,18.48198947457311,15.34351399690127,-70.86694512124852,102.3147349817515
11751-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11751-9102,-0.6292838633562379,1.9139179217034379,92.72373901496347,24.144748249165456,-6.144428277414933,240.23647710748023,0.9511770802751031,2.5224319413773504,30.896781830237988,30.623150664790266,10.123566925242805,17.114272965582607
11752-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11752-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11752-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11752-1901,-3.3248739184552067,2.183479193501284,561.0036612290763,7.755578999304205,-4.001967658522577,239.47910355195222,0.8768783614913253,2.291795946391885,17.09159465943836,28.72077360233564,-47.16744461097655,10.07442367275647
11752-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11753-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11753-12702,-1.0886733886800504,2.3890346359227848,658.9951266108342,10.634372521354875,-5.023272760709504,214.68980105373225,0.7280542022610383,2.3474446510226965,36.97863069282969,34.688689779609184,23.744562922419625,186.95439358629918
11753-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11753-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11753-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11753-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11754-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11754-12702,0.26104723625404325,0.9744797924304701,2631.227621105439,23.179135207493555,-6.222407482222016,216.8561632604825,0.4085598989555839,5.04550326088,38.12898062964531,37.50565889566318,15.39872879099408,49.7310939264483
11754-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11754-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11754-1901,-4.239490565085799,1.7324528363985177,895.8665641461243,3.7669125624583413,-5.668094196785385,228.5212916239843,1.0943117211600293,4.83746952442149,17.911586274806645,17.362990842419936,26.53322331219583,3.6385378597711138
11754-3701,-6.007203846143769,0.9928809219356747,1240.881449332734,5.236929027591491,-3.382237939677587,137.03394675421004,0.6505030714660699,3.998311674117883,23.12652835481862,24.439272717124165,-3.7719919930990136,643.1292308158328
11754-6101,-0.05268672054361638,0.7058067641273421,1646.1345852340773,3.3381578715443396,-5.899073179840136,210.98869757885114,0.34153983266241383,4.6805179349382025,27.18314417083783,27.00501646314974,1.6254295712746816,7.4406279555210455
11755-12701,-0.5269618404146171,2.4109402461957417,10.452470114965411,15.301823252925582,-6.580581504971255,135.02374991417568,0.6014971627452828,0.2494753354125698,37.359122907979014,37.521084820916045,4.70451408558323,12.697767114488137
11755-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11755-12704,-1.5328454966612393,2.4198941275750485,932.7905269962883,8.951191602247993,-6.0707043615764125,215.20171350069228,0.9794293541051382,5.633574777644902,36.2710342309484,35.929852910470096,8.116184766928388,176.14117796059634
11755-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11755-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11755-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11755-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11755-6104,0.7668283164711974,1.542966128618377,413.36252879013847,10.672881591648943,-5.928626041003982,234.36584200990342,0.328550858803951,3.191295828794397,27.291061097695685,27.0467011722147,-18.066100164313678,19.931062898306497
11755-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11755-9102,-2.439214435256549,0.5716905432606603,378.6306167711129,4.517017041755615,-2.142516587351238,55.700229675437704,0.8626646371315356,4.566762952487481,31.892399465665097,32.43208050754895,2.4191623823701707,162.6263897636535
11757-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11757-12703,-0.20306708697435719,1.852093865873586,212.43270158887998,29.558843143695643,-5.781481610570493,248.59241049529757,0.7279513482983598,0.0038133879736753987,36.194449308566746,37.12017781204912,31.65167123723541,15.591833448357796
11757-12704,0.29977014941982855,0.4990149558835679,732.0396929844911,1.709112861836476,-2.9748004076651107,276.40836137134727,1.128363910801723,1.6591396498065711,34.14163794116085,32.78106098681156,23.452942323567477,111.19098514100446
11757-12705,-1.7756547107173628,2.4977432725526616,288.20096629016945,5.732789296316744,-6.156890544156523,198.3503251094103,1.0240231549134258,2.493293127390805,36.49739095211101,37.07319632776376,3.64051515702194,50.47547833014809
11757-3701,-2.3321765044811293,2.3192125416224063,427.10350182664956,9.37107689873004,-3.9575902747316163,265.485030278238,0.9172713081483596,4.481836235075921,24.667146237841227,21.20240089142383,45.94598459791232,17.41955693974122
11757-3702,0.7050245483100409,0.6452180550134394,2230.525706079669,16.32098604112329,-4.998346887541405,245.4900791792418,0.6020886883469048,0.4089992238677026,19.764082146754284,24.062652923104164,70.46536445471787,27.725491944697666
11757-6103,-2.1103496222928184,1.593349766774245,862.1222718221904,3.8456839067231536,-5.881551309976013,228.39959896434323,0.741489904492764,4.016388883413094,26.721823428899505,26.41414936152103,28.756596443293766,9.93122283240084
11757-9101,-1.997647403872948,1.5688186166910187,305.1927638054652,6.943151785960712,-6.138306038557664,224.41302543687877,0.7572316452752019,5.117529372341427,32.08148408684522,30.382256416120846,13.182853373670394,35.43171179600507
11758-12703,0.6971383841103637,1.38309910021625,2353.819766020401,21.78826209772173,-3.8262140505865085,302.70885409125015,0.1664637246894646,5.925916348167943,43.405798473820006,34.58221466049325,0.585145552281192,18.158180882099025
11758-1901,-0.6364009389639769,0.951207276969483,871.4029122856763,8.900047212223926,-6.0005001881160105,232.31000939606403,0.23108860984532206,4.424837599142211,15.167609921269301,15.404934688854365,0.6390802512301277,506.2859071611197
11758-3701,0.20776071642123028,0.6532606288656443,899.6532784186976,9.952717796431974,-6.37446764249212,177.82163262469788,1.0571357301102868,5.439632514879529e-05,21.57408358499422,21.73870664749906,22.367361714283792,272.7318973419505
11758-3702,-1.725194695720654,1.3607673208994044,1004.3687927863784,2.715640238173451,-6.22315554365758,221.13502754030523,0.7412434687229823,5.814754640882847,22.19290642451224,20.220545604713287,9.415331221107873,166.76502341501347
