gal_ID,rho0_b,Rb,SigD,Rd,rho0_h,Rh,incl,phi,x_cen,y_cen,Vsys,chi2
9494-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9494-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9494-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9494-3701,-1.1682401864894374,2.0755794432269163,270.6041317296649,11.029292221471266,-6.252431428863414,220.69303676822136,1.3690373906038844,4.167390078632111,21.629679256731993,24.39505942469074,-10.12191679126358,35.64167155851982
9494-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9494-6102,-2.8260718148667094,1.7408538150184412,271.2491136756227,18.92668884633217,-4.463093226075904,273.6163262896276,1.02287123054508,2.6421538485161133,21.406428617736786,27.099218436100163,0.5338450437246318,8.863657704931951
9495-12701,-0.38132048931634066,2.916482391164118,721.8791197546818,13.571558020530508,-5.41884415471451,241.66893015761116,0.07769005663113043,3.883503957637926,35.527851218664146,37.14249858215275,-0.29907095882521056,13.160975228652488
9495-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9495-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9495-12704,-3.264034394996768,0.6320077787908188,716.8230197177811,7.139194977882508,-4.98359018297537,93.07441965902837,0.37831716254239717,6.275488330898506,16.11090019944408,26.071158374335514,-14.205311664924574,99.26724618611821
9495-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9495-3701,-2.86395762665727,0.46158497688037864,2337.4324338658566,1.0408818059131808,-3.557313656193645,227.0215813016025,0.252418057840744,4.907819687280765,20.793883074513317,24.223292833611914,3.844794235969396,4.783448958511105
9495-3704,0.9057888000651562,0.670999539320455,418.14980749012886,3.6338493536073635,-5.717313897941053,244.61172928861515,0.10862539808919572,4.569574302862504,20.22014747572215,22.035078040229877,-15.572238294792774,7.942100408254409
9495-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9495-6102,-4.312601413719739,0.7689914012670941,1695.3319284978845,5.647026337911992,-5.627621366686815,161.2225862874972,0.759190612728759,4.391837426322499,27.294169370837203,27.14886167691399,-1.6134281015637215,120.33621798371577
9495-6103,-2.124650983982087,1.5756585468552824,501.13812654887965,4.280812794642463,-6.316745626937349,234.15712373366136,0.9024320811017538,3.820227577323143,27.089318151185314,26.452084434768476,9.144058395173072,121.59430954209006
9495-9102,-0.8573881486999345,1.672114535821873,63.63959315478075,14.68609796874422,-6.353786459871469,129.27626875401953,1.1286520115428802,0.5900863905838711,30.769872014330385,32.53591175593503,5.319931741105807,23.630249015222308
9496-12701,-1.2083591481459393,1.0300575784249784,634.8364294558381,6.220797791207136,-4.1990661899451,147.20266895467827,1.1011222307196453,0.3362603039720378,37.07541431537482,37.15375803956608,4.668781356985189,82.51911295370762
9496-12702,-2.021747040223853,1.9703696112860936,755.459937494798,11.117111918792682,-6.200571016943316,214.52916755398445,0.8995062982078368,0.2889225813938975,37.26925164012638,36.090865703651716,-11.973307077624566,120.70188688731767
9496-12703,-4.869603434644433,4.641938133542345,1458.1429826101582,9.84727528917942,-4.557050229169185,245.75917972114155,1.2796688472119448,5.045104971008248,36.724439859842,36.5410797580438,3.2089511545853324,12.080307151782888
9496-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9496-1901,-1.9330499166690178,1.7561797333404172,196.60692442791742,4.964800186794473,-6.423617321002995,165.4780060675763,1.2225657315107559,4.913566111803213,14.50215070786375,16.800310047826073,-8.517293403304352,171.6478936959711
9496-3703,0.9064031437039372,0.7840696334031063,135.7798276434887,15.39543708295634,-5.77239075935011,238.57948614816158,0.14755640662311595,4.33490960433802,22.812351783442796,21.980434813436073,10.142521476329202,18.98878405114414
9496-6101,-2.182915086375545,1.8196314116892682,2662.051964569513,11.770396642644268,-2.663046541320894,291.5993572139667,0.18389435030348825,5.440798880637031,24.88472133027221,28.384107886013012,-3.2221571633004475,16.736795743501133
9496-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9496-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9496-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9496-9102,-0.7876088702397105,1.262045659209107,2263.161787609685,29.963492794032188,-6.0945330154916455,180.57721886907066,1.1133022915381252,3.008476532847939,29.147807400268473,41.674595173699714,-48.056484387700216,141.12691826934375
9497-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9497-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9497-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9497-1901,-0.7647852489297012,1.3535508868100932,964.2478579640027,5.639156225406144,-5.577148056371329,65.9773633306282,0.9296778466287551,4.690554285852727,15.736926995266147,20.839325902379187,-1.322773597943797,5958.5394783787815
9497-3702,-2.9693638994032923,1.9514138026284629,280.3278825472129,23.41163348347816,-3.898371193900834,322.5691821815695,0.9859112267007679,4.772928283474809,14.86952279295613,16.392851691238864,-35.09684099315449,52.92597331254488
9498-12701,-5.350636726844486,2.534167694246934,330.44154249025104,8.40919541720447,-3.542116838418428,242.94629308331466,0.9847694560278902,6.194482923176812,34.74995012093082,38.17013346792903,-2.3414803731461458,150.71448650383763
9498-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9498-12704,-2.181182911903887,2.3210613831219296,1862.2930268023918,16.463995729681795,0.00921142791328038,79.80860952453982,0.06067064086624252,1.6315413019851048,37.06676689760437,38.62654654966486,-7.6812850542714886,14736.881241115216
9498-12705,-3.371925050318773,1.7051257353284457,596.9474716994893,4.254576936168891,-5.842545991478384,188.74693961638292,0.6912342218607509,2.915984571465832,37.01909229302124,36.82296125383222,-2.6330436621883484,4.005788105743052
9498-1902,-1.8692821508585684,1.0674597383834665,771.9298722809199,6.857875377057571,-6.127444467809085,218.46078540956265,1.0197558330559775,4.265350071679954,16.84985441134271,17.01655409838787,2.756575178310648,325.45301594988734
9498-6101,0.9623698797305581,0.30041629912718815,2902.090985692854,0.4915435872669463,-3.1467445782558423,418.26589228210185,0.789575877289052,5.76369629064097,20.625900185750197,29.88220287963223,-7.086918260798006,35.75253863131672
9498-6103,0.9344817250890882,0.38050762151488493,2330.179721568736,2.9559071842116613,-2.339828129772684,118.32381891533528,0.3551956938534263,0.35121343913644804,25.71488995837093,25.782919918432686,1.7786489101479586,103.68166583553258
9499-12701,-3.655359750872851,2.917065352860161,658.5277393774696,8.188489619437236,-4.755846222481293,241.6844270334042,1.327329428412916,2.027248524047113,36.78065404885151,38.89057609976923,2.883864844099577,52.2606882268476
9499-12702,0.6442402485276935,1.651003883968661,1412.5943164313958,14.76130103407104,-5.637009909115007,250.17713989175547,0.09764894663237668,1.2592254445072375,31.891770363596603,42.180466953088384,39.207358714681305,7.82008842280602
9499-12703,-4.345893230173431,1.6048486043343522,1363.1760438235801,10.161658089455457,-4.5309610589173115,370.61263708520124,0.778368096771392,0.20973292701012522,37.1502852135068,37.39204650893719,1.388293874026579,275.48247575678687
9499-12704,-0.7581237686584844,4.360910219093493,321.9413847133907,7.011495050380425,-1.0491324612727486,7.850270061292008,1.3350575506347664,0.8302721438976437,38.714808866931996,37.642408083333954,0.04947336831051286,1399.9806889466267
9499-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9499-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9499-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9499-3703,-3.595834476703157,2.130307466109887,532.0565473148548,14.463751996363019,-2.5958937168402314,270.3074305459114,0.06558474861942447,5.568235346726196,29.332491380630508,30.936556460768717,6.0229354727835895,2.1319630576710202
9499-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9499-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9500-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9500-12702,-0.20529561564345447,0.58802337543533,982.6612078649972,4.2720363379422395,-5.572220828388148,224.84219153173137,1.0804148704206078,0.48683035077179637,36.6240131763813,37.0390363385692,7.3797878046693475,55.47517828094091
9500-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9500-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9500-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9500-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9500-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9500-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9501-12701,-3.234828462003501,1.560694176812725,991.430587652893,3.2917027857014842,-5.2379315858754065,182.07530332372218,0.21744705817860174,3.84633716323534,38.379890362409895,35.58780800590267,20.679302677116905,2.17353630212534
9501-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9501-12705,-0.6375147264764018,0.842351796838269,1071.6371863511756,19.820477921446937,-3.779312232865651,140.5688620492897,0.27308292817226576,5.344860424755657,38.38818049063627,38.207593710452436,12.466714896538774,10.072397271370663
9501-1901,-1.7192983644028634,4.115177036447004,356.89889617435983,21.039291098863533,-6.178118882615406,235.67520921997595,1.3427333282106972,0.9178098274877253,13.035333475853134,17.752186645704516,22.37588607378558,24.81070102861983
9501-1902,-3.726460149832615,2.6089777967704064,1064.37357875767,17.74848537455968,-3.397189512749138,269.35771341023155,0.40448927604390095,4.5525912607918855,14.697003442000398,15.911599982630461,-5.693961673067938,3.0132076818212554
9501-3703,-0.5781126100284149,1.790411361874227,184.46768656431928,16.117304534174867,-5.967380272711589,191.99187127431358,0.8595324657116147,5.823125982462738,24.244726055030732,24.432239236362083,33.94888362303573,25.976632250206222
9501-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9501-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9501-6103,-2.7952460915669093,1.3474839084251937,819.2731511472059,3.383446467402469,-5.097418443451052,251.4741053504194,0.40853349386516696,4.654362635282927,27.038545277405618,25.87921084810825,5.738098492141044,3.9269943327752146
9501-9101,-0.08049621218084548,0.9800265886436528,597.379949211778,19.920991927007506,-6.180739074491506,231.87272359404628,0.7477652967778834,4.808970734471144,31.614313350493102,32.42168523404879,10.067549060239758,30.296703570758517
9501-9102,-0.09077465357133173,1.0532261832832899,1394.1677520809958,4.7592577265506,-4.334438399197165,198.20031288675588,0.7129504484837599,0.8891358802359871,32.48230957228475,32.03655071778018,5.336941083396856,142.45283327177248
9502-12704,-0.04987763993895749,2.4810157755512847,742.8636714251091,21.863296923822066,-5.307595626976142,255.77066627082604,0.668695038439283,5.921336886714291,29.857572951696447,35.5735781784103,3.8013020280813845,34.79659211137932
9502-12705,-1.3284993916289387,1.866633819363891,761.9463767225485,16.68523893255615,-4.700649479764471,256.31898977566584,1.2900341684736267,3.5169979307518697,34.93317237429759,35.52249468395412,-5.138517349333085,63.721642166356254
9502-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9502-3704,0.2604357560042617,1.8262875725443402,1366.9001625038911,14.071495198918221,-5.112651031366953,244.95473060308674,0.24956305353095096,4.5263462927581655,21.644175845273235,25.785637453107338,10.117707606111528,10.060887046071198
9502-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9502-6102,-0.9783545273702443,0.8186046342016332,309.9792066938617,22.132494434423585,-5.702165462886449,245.04992101393825,0.964763323758501,5.212447537410036,23.648276459503876,26.058789165012577,-7.0567512754567865,8.104618357231436
9503-12702,-1.9618553646385557,1.425901444554173,499.5309659792049,8.552572618008995,-5.963180133100801,244.97000617358043,1.0172213368934355,4.614177361598109,37.26166949060018,37.63959149729875,-10.217373962983954,36.21943778003896
9503-12704,-1.5251853305995282,2.221002876862464,286.42628539901773,7.412235873446114,-6.3808245553233,166.93243638565636,1.0511644821133745,2.5369847103972387,37.64775623377193,36.5666953433365,6.600923664897124,337.4297822341464
9503-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9503-6104,-4.611645101166687,1.2021332834341454,907.7548312948261,10.157891562009988,-5.062769507128585,291.4121525043786,0.6885679449846641,1.5370009923548238,26.803516093714695,27.064065251260246,-0.25428817455393227,87.27209744297153
9503-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9504-12701,-0.6279015920809513,1.8577104540866811,623.761870050582,26.706013420248738,-5.985534664028149,247.85388252874205,0.9773707958599569,1.4587202642505999,37.33194297153643,36.85110634934271,2.5434840835760357,24.465400751636075
9504-12702,-4.480566921407725,1.678996181247859,989.6109947548421,3.0330151201449906,-5.5072061736117295,183.65789465419036,0.5624888945822024,3.7318011658012047,33.12729439207213,42.03493041116001,-25.49322267282633,283.82899497212094
