gal_ID,rho0_b,Rb,SigD,Rd,rho0_h,Rh,incl,phi,x_cen,y_cen,Vsys,chi2
9050-3702,0.725188590734444,0.7918834966116333,36.9845313209467,14.41449572551624,-5.7753443174845,215.9693859261531,0.26324662770673063,4.888252753431484,23.097916112607283,20.979030605220906,24.177664712219002,6.4298110602098015
9050-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9050-9101,-0.18953995465432136,1.4610217233684983,109.34692176459103,1.9659374064187853,-5.899263947474237,205.785996328571,0.5975155189432125,1.8722806375560737,31.309179575481377,30.32397710666812,15.69772444784334,38.05335239976913
9050-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9085-12701,-0.3662248251641531,1.1270999260794794,383.8289363609901,8.848657216844899,-5.605727113406399,271.6181496987994,0.9882081135359929,4.941833935899813,37.07771073571219,36.82790336549564,13.267668886080902,9.073599971339426
9085-12702,-0.821992549394241,3.151555318354757,1428.8930078452122,21.57533193734983,-5.541234304253863,292.1856256941937,0.4989850091402261,6.040003965292385,41.381797092368814,38.243670696351394,-2.0989048256822533,285.6761904168265
9085-12705,-1.4394532309669474,4.81539296194063,111.50900744945773,8.211931477115947,-3.3245364868087552,156.05520110521104,1.2369208540880807,5.862400234473818,38.14955365402075,37.26692722720133,1.612320778995533,20.298125397418964
9085-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9085-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9085-6103,-3.5184196413463296,1.0797522312756536,684.8640170810548,3.1730837231694515,-3.7280396196513776,367.6467146509566,0.7662205489248926,5.637378640870689,26.920660169461957,27.437579896720248,-7.443823024285122,11.227079379030588
9085-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9085-9102,-1.7902055485812027,0.7592233770529664,526.155875881989,9.307824900389841,-5.813408892052399,251.13269205727036,0.9943150769903086,4.792318017343258,33.83813873730572,32.80566474936012,11.54898076895555,37.29023962002781
9086-12702,-0.9528244606109273,2.3523157826853085,30.16811727822369,15.40077704835167,-6.356479165314799,213.6616753106912,0.7233823061391453,0.12442235886289828,35.90465809009184,34.86997200640841,-3.3748177190413484,3.307987018051538
9086-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9086-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9087-12701,-0.6148803567795074,1.2047590981087841,709.6325213289605,7.103889325020545,-5.9340126344864546,234.57184534212067,0.913898156017025,4.427254191835985,36.28195077301168,35.938577892722684,6.663901209413757,25.56450354141407
9087-12702,-1.399708382369399,2.7030031881337266,12.979378560192819,16.48397969270771,-6.5697824631032695,184.8425194020353,1.0665476521986754,1.4357625226153319,36.81496025994559,36.17799683942612,-7.563206020909887,11.166342643125006
9087-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9087-12704,-0.9722786002828325,2.36145687649931,1417.1291894255585,2.654764708251512,1.7676121129692242,3.0371699189468155,0.06176794093071691,5.349539811671638,37.179761672001504,37.36304888608529,30.65449195884925,209.37002684479467
9087-12705,-2.1697488976439847,1.2222415008954473,729.2365950130314,5.681414019501843,-1.8620061148473026,52.278261346286754,0.9764885000393968,0.32589032254328243,36.479445861317735,36.05455987605814,7.5456381041996305,6139.7496261245615
9087-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9088-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9088-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9088-12704,-1.0335621764371559,2.993463068941066,653.0325302066111,17.21587588747589,-5.8817382882571305,175.2437725523523,0.6720696520558097,4.542916092233958,36.189011401776426,37.66056554237042,3.9109967474971237,41.75129131519776
9088-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
