gal_ID,rho0_b,Rb,SigD,Rd,rho0_h,Rh,incl,phi,x_cen,y_cen,Vsys,chi2
11011-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11011-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11012-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11012-12702,0.05049219283572984,0.7474903927468286,2085.1579156769913,4.447247985425784,-4.1256805485238806,160.57727335596726,0.72182869557968,3.8125754836108663,37.94095203974717,38.18185813688267,2.991285699042002,69.51221686200876
11012-12705,-0.032004083037285254,1.6612740631900356,330.3573697960551,27.818280338796125,-6.116834876568697,234.17027506368575,0.6297044285256748,0.7024495359354751,36.82258459921474,37.08464031645071,12.141446975154524,4.177823878180142
11012-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11012-6101,-0.6999951877639738,1.2136840065310572,396.3912468317125,10.914280058029219,-6.156943166375049,218.83555234426274,0.5510626652849434,3.9264307197014414,27.81844522051345,27.91635579741097,-1.9924434524187593,210.29376797077595
11012-6102,-0.9968890690962954,1.1627528301986687,1573.5959267462167,6.883080260312386,-5.966256814775613,245.11995907274357,0.5522162671209627,2.622634623588299,27.89173488001628,27.281131932728673,-25.777083933402892,222.7260851756403
11012-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11013-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11013-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11013-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11013-12704,-1.5332945600651031,1.4633238373494148,243.7538305373283,5.971879040738311,-3.2488216019214984,46.567654204404,0.8031557066119659,1.2338824114093265,36.311170584762344,37.30396839139725,-11.351232289137489,33.482958965868875
11013-12705,-1.1406485743126011,3.136957727714106,35.12733585555698,17.2211286735883,-6.424161897749312,184.5476309971139,1.0741843276903933,5.024815222239962,37.37015767582885,35.50230942974054,14.432812487987688,17.40952732738843
11013-1902,-1.44182753245657,1.3256857493385663,1609.1061508142873,4.314407311332471,-4.98787233776384,153.97145753168664,0.7319840912680077,2.635380998901167,15.733069148490557,16.233267214527615,-15.744277160696653,176.76484219827202
11013-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11013-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11013-6103,-0.7672920953179043,1.7643041353010018,177.9368733502036,11.653049134053164,-5.988611051579344,225.02808751844452,0.38537223785065644,4.469035091186936,28.539864723202726,23.994363775889873,19.916467227035447,55.72786823855882
11013-9102,-0.8624087752004674,1.9131377517580999,816.6841867192754,10.458187694354775,-6.203077207958088,138.83435217508267,0.4308383752944132,1.991575413620167,31.66121879238597,29.648233484876453,-4.88306323961984,613.3445065669539
11014-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11014-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11014-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11014-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11015-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11016-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11016-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11016-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11016-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11016-9101,-2.468013721001025,2.2357898542715318,177.49271401126214,7.004476697872684,-2.484371600912954,69.34880276380196,0.8477067455478942,1.3481181729614977,32.27233283767829,32.069572326647155,2.3728149613649228,59.211040992088684
11017-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11017-12704,-0.20359239440468152,1.076241882571301,516.9884736743888,17.785313162641238,-5.969724085185773,167.392273833916,0.9596207269789574,1.265929050228781,37.131206165469536,37.12606701789217,5.168228302208209,100.45239930909692
11017-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11017-3704,-0.44760728870696953,0.5115701159469617,2764.210126827312,1.0332195191897564,-1.0287946107135235,52.69394363615185,0.3143332108724362,4.532220697866898,22.81257784357883,21.577168817769902,26.940892719784525,123.09740910850383
11017-6104,-2.734662620292442,0.8439143197650683,1511.7212145874983,2.46939156287695,-3.1523164050412062,264.1065449727139,0.9741951216675767,4.541188020429385,26.303273892910347,27.005706988839428,13.831322552468329,49.388476201912546
11018-12701,-4.255312115941939,2.442395512724909,727.0409786645813,5.975150385689461,-4.7654937717203465,297.99490167232955,1.195743862029512,5.42917586049938,37.86228364572441,39.09013059345879,-11.143173632247995,85.9352959649158
11018-12702,-4.098315173980014,0.9587574288335231,1308.825947780776,6.1074912577744165,-4.814066798145906,119.72135920428566,0.4672407986732604,5.672279127747297,34.61657378126093,35.21969977611845,-0.31099436882135406,58.92740270206047
11018-12703,0.8548110957059977,0.24390583500046809,1821.2235296229317,2.5418792347427437,-4.0677929429415425,227.52034626915247,0.3052193878533321,5.077026600422548,31.585109031965523,32.64597455218616,-32.46309524674829,5.657217553737426
11018-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11018-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11018-6101,-3.63184189295939,2.5129532906937118,1969.6484250427472,5.818508241812086,-6.143990844597683,240.6093438277272,0.9529750528324714,4.602384949100081,26.75342251238214,25.9482913728137,19.98146172637335,10.350005167269357
11018-6102,-2.2506958707733244,1.2864849953286952,845.5276426758957,3.979352083794109,-2.5614031773343866,153.84447966726324,0.6238727433994001,4.560304957179533,24.751168450821854,25.695024437382973,6.719720747891576,673.433776838688
11018-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11019-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11019-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11019-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11019-12705,0.6962527120810609,0.7623476287974912,562.6103776327959,1.1785955278147797,-2.4376581434310727,252.47716707912937,0.3361249040171196,4.562715429556349,35.09307935662798,35.181722969803765,14.14141820498501,15.04531948029547
11019-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11019-6104,-0.18075591247924774,1.1168270369386082,4.877242081668496,13.722158025757345,-6.282779247004531,212.43791539039347,0.6867081419065819,1.446477750919695,25.677096081843192,26.25691671158053,-3.506094161962222,6.125152353023456
11020-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11020-1901,-3.554411526213932,1.4097516584407468,1235.9318687366554,8.505853283119643,-2.3038435630571126,115.76856977502578,0.7968737569799059,5.0299326105040505,16.978972171170017,17.017432114458465,9.336953051289345,120.85605682431172
11020-3702,-3.807268837056548,2.237060837398661,1131.6714021935845,4.587769354638297,-6.11344782352305,236.29475530234942,0.9798245695384431,3.972935198586656,26.701168422437654,25.070241392555182,-29.218257175127114,15.738646169278452
11020-6101,-2.992318134463651,1.7594386671855213,215.11833433543669,16.472753066766494,-4.699672604080363,298.78682592136994,0.8322351738464501,1.0404865908239602,27.11158161731485,29.67869460723222,6.789828722675916,963.9817003781573
11020-6102,-3.2591596818004844,1.1508418759536831,548.0490821471393,7.253741856896818,-5.306810073220272,211.06323202831047,0.8472104702428271,5.139862205776328,28.311769462756057,27.221063050976703,0.40121180452635546,17.7253247360067
11021-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11021-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11021-12704,-1.0321679378689241,1.1153857945747838,272.4541016283833,16.744063487819073,-5.976272778579376,202.3258272947193,1.027453292405294,0.20351880163579322,36.65212440208979,37.58338222895813,3.7095438500257476,20.872023760470324
11021-1901,-0.17965434268149877,0.4881382025496061,2779.942407567016,5.580053153055139,-4.043570702339509,261.609027916762,0.3978985426962974,5.123140004633811,17.209668439491814,16.811983942380156,24.011398701086442,14.239961072388185
11021-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11021-3702,0.9384869952133482,0.6839421603698839,1901.620887002207,15.505392920461075,-5.3482992425129,244.77475657628466,0.4273523608886154,6.283027466377957,19.297249788501855,21.30785221519277,6.82083938632731,9.986529336921176
11021-3703,0.9687512526559032,0.2705399103682881,2966.3010339266143,17.3964171037328,-3.7288243449573204,448.9591997270833,0.7050160185219839,4.277816961453722,16.803306378380523,22.692565158854094,-67.5923731916109,53.78270910165978
11021-6102,-3.392313188242882,1.2090819143078393,2874.718971087597,3.580210555037848,-4.544714809606218,138.4695415436468,0.7645392338322862,5.175987224503819,26.953692253148198,27.204613487362355,10.378294734736732,49.81330633883729
11021-6103,-1.3499007874871038,1.9422097741494522,76.76057125598714,13.195926030205582,-6.508259678151124,178.96328049119006,1.1125087369355324,0.5205728798240801,27.756514242439536,28.741603812517504,8.166798371622136,105.38838505316879
11021-9102,-2.736929010769095,1.3247815341782279,372.0808801456939,29.09693528253862,-5.17639913773265,263.3813131105052,0.2593495255934819,4.813534722986895,16.83026567150597,30.625589591084317,-5.614182413103637,3.300963542212336
11022-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11022-12703,-0.2985095739670543,0.8283755595284695,406.5017371281851,11.782436654117406,-5.937870209006593,221.63199285276824,0.683337082768004,0.19310976360871235,37.2017564818297,37.42384691067846,-0.389536479548103,14.312243086307888
11022-6101,-1.3221468455370247,1.3405911650785478,2923.6453758518524,6.557747193118806,-5.9130672950773615,219.72489562631165,0.3544233574149097,3.5548457759498135,25.35486636706963,28.687621067333463,-7.147374542842506,40.98570292456721
11022-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11024-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11024-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11024-3704,-1.7311964469743297,1.3953474260891305,1253.8243262535395,15.748796478165685,-3.300538072491981,311.7340223182818,0.2117280544006721,4.5571596097492355,22.471760784991684,22.85349279077803,2.3349688673085787,3.3405055662843863
11024-6101,0.7196757067788544,4.606970871765832,1776.6258515284185,17.68649032564771,-1.3639542725650724,423.47342631779946,0.05077821852979335,0.3901897124381632,23.151352005631118,26.93956193200981,4.589076453568647,29.784095875797185
11024-6104,-2.9111931977480436,1.9606835587576867,915.1887483382029,6.257482241599509,-3.547907770272698,415.7282367284598,0.7641587676261206,0.6218950950010794,25.86793712542525,26.234358541044795,-74.6364630336466,45.20371944122006
11024-9101,-0.4444203643797387,0.9014525788996388,338.3537846848245,6.160060272080305,-5.65753970726142,223.62154096287895,0.9817348198880084,4.935463673354189,31.602407972729225,30.788368261543706,0.5877773631853914,6.984021704587683
11024-9102,-2.786520987614608,1.1563500924543806,371.70406310372556,2.996661894687999,-6.239808070179167,227.5403278716511,1.1816246474097276,5.172212511690165,31.652758566815557,30.947566553305236,-1.0516440351286,26.758089590005063
11025-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11025-12703,0.9605631257676325,1.412220985052171,301.84108675880236,16.981171289550602,-5.690647980438929,233.39462845243918,0.12828063729725275,0.0004850161248725319,47.40566815118139,38.34200173206476,18.100401212515674,16.30390377419114
11025-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11025-6101,-5.259680078686846,2.30309569827311,123.90675106334508,19.634844450021628,-6.363140676675925,216.58286951994842,1.338276822952462,3.8493329889683388,31.696047842331147,22.193852335757477,15.894928479414844,17.793009627258837
11025-9101,0.9868936411768288,1.007737225778647,2346.6884971868512,1.386831937964454,-6.112733641545078,160.6474188359807,0.14161242969718338,3.7323694617229934,30.609452190186296,31.169958404635928,-5.10653672592765,82.38184331433399
11742-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11742-12702,-2.692551447029184,1.266573900247822,2196.794966167163,29.982000516321122,-6.390163655349329,209.83244972408264,0.4358308966064014,2.401312014495177,49.77064048754373,47.48181054333165,-99.79667161709186,36.46043082739673
11742-3702,0.02798531535317383,0.7174424888884016,997.3299720684047,20.638181546367335,-5.900018124755998,202.06445350989972,0.6042239729474518,5.525887093033314,22.254486840111372,20.82569553197887,-13.62760687386141,79.95382817619878
11742-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11742-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11742-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11742-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11743-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11743-12704,-3.774627667690716,1.2795484450898065,1248.2054865940524,2.4839254968455347,-3.6288139359284863,396.97490089896536,0.9270936175248436,4.015197294061374,36.975087677598545,37.27327900973657,21.85640331907769,2.988233957659337
11743-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11743-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11743-6102,0.24182734992683194,0.9948533970217333,22.30993880985421,10.82794229851542,-6.113046897847202,219.22144192594678,0.9342894409999567,4.423570419552444,28.846328120082806,25.81214008695566,69.28455404307763,49.80070721553096
11743-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11743-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11744-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11744-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11744-1901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11744-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11744-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11744-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11744-9101,-2.044475821936113,2.3189471437026272,2079.390055563891,7.118305484844546,-5.609680269824697,209.99364335400648,0.3027873354058767,3.1035815263403332,33.5305930707661,30.007256479664523,20.21724310030593,6.292707857440948
11744-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11745-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11745-12704,-3.0533968285984585,2.040996278215869,224.1439593104598,27.053431651266738,-3.9325441426925463,189.3688003562289,1.0451332491738596,0.1488629014832654,36.54276734843706,37.253792649255445,-5.597179459476038,14.896721708986293
11745-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11745-3703,-1.7772697702973859,0.9242422421794203,751.0851165870986,9.20323586852214,-5.920871321409323,244.3560388268552,0.5336881349061792,4.716635996370597,22.414028431197522,22.17215912062663,3.1909367261926187,49.69481272237283
11745-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11745-6101,-1.2900601277388564,1.2088893217679686,1368.3270474045069,7.553827571379531,-6.255368415039318,228.09603920329513,0.885725899446297,4.964820360715338,26.989259810265743,26.92927161610503,18.957140445538414,328.1128125170179
11745-6103,-0.8426298118648721,1.5544182735523189,2710.0025977165856,8.355519212941099,-5.095539042244705,217.40151927873075,0.35613486680643935,3.1813658317901536,26.80072193427775,27.03552922411976,-1.1548662575378874,310.6027080350863
11745-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11746-12701,-0.6888053097550111,1.503680356065261,2771.500714146708,2.355635055923073,-6.055774182605406,217.4277224067241,0.7928893106701997,2.4731551679160675,37.47018125120391,37.41200182185049,18.40356349137894,11.950110381617202
11746-12702,-1.2529026216606365,2.5493257408193664,27.22398577929052,20.89945600211217,-6.186153093499631,206.4494386402738,1.2437999039204677,1.5581858133054,37.225037382858794,37.882954875099436,-0.9119232051803657,299.9052477112554
11746-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11746-12704,-0.6803481934226177,3.8517640445408636,0.7702597915434769,20.342759176719653,-6.695429534779126,100.99222179072925,1.0310229003671205,4.055051183873122,36.07825663492349,37.88845531806449,-33.46379480487247,89.58050116158928
11746-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11746-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11746-3703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11746-3704,0.6442889469012866,0.5993611360911136,674.1505111515289,28.826719685468543,-5.8102607546813125,219.56911979041107,0.8306639416464078,0.34261467825192815,21.883131644599892,22.080135106071843,11.273356413877872,17.378556107667123
11746-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11746-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11747-12701,-2.3310046543937615,3.169686688490755,284.883413620367,12.939512158345963,-6.436015542194935,198.1451427090587,0.8797059693074186,5.7818093070534164,32.48906899017544,42.63002014857805,10.241911648439059,6.202256363650095
