gal_ID,rho0_b,Rb,SigD,Rd,rho0_h,Rh,incl,phi,x_cen,y_cen,Vsys,chi2
11011-3702,-0.4166639548213575,1.5984578852969893,884.9971392363925,22.40990167042066,-2.6692336907725154,269.9069434973161,1.3538944626347256,2.77339686450382,23.001359572503606,21.39438828466155,11.422865955092135,8.541257419092274
11011-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11011-6104,-1.6992936900837394,1.5101541760656783,168.0638372811594,9.598257119303147,-5.415561611067115,276.0549993084481,0.8041234115300018,1.9542792691081805,28.59083727590859,26.574982595705446,-11.31707569328674,95.41821545833781
11012-12701,-0.7483129501516905,1.41668296590384,932.5816145899502,8.74829975126417,-5.67887944523536,264.60733135779776,1.1595502094682806,1.782448803719416,36.53134445193804,37.15057214928889,40.81017789949395,11.063925130202044
11012-12702,0.9758892527680542,0.6366651621665336,1885.9177561108302,5.299980200610387,-5.255841806263413,253.80607626042956,0.7207711123814878,3.812022187772305,37.937885591175394,38.14006804823133,3.297560170377195,14.459135100958637
11012-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11012-3702,0.979778488687735,0.8342643601539195,140.97682583873504,9.761963536998124,-5.190442959623375,267.81036617392397,0.35425495379997096,1.8072103066446343,22.731856908596217,22.17417053329274,-15.26063533907726,20.092196717961226
11012-6101,-0.685064575083489,1.2122238003169512,370.8939416696613,13.058320529756111,-5.06058539650183,255.59159144423802,0.5489266596497738,3.9263206896797223,27.81799797265815,27.917176237666567,-2.020998000084424,229.56579063542006
11012-6102,0.34973748362475876,1.193652201904363,254.77187482709857,19.26169147692437,-3.69912701838122,254.07247664479343,0.48181913830307116,2.6223383299002214,27.91410734990283,27.21915041975645,-25.251531865244175,24.681072773070593
11012-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11013-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11013-12703,-3.4583595026988103,1.2437369622489785,473.46133820794904,5.089530639660797,-3.149007459487757,250.82529752192784,0.9191791330935157,3.576879944887987,37.405896786771066,37.22110684476582,-3.899205666919255,10.153045014216612
11013-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11013-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11013-1902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11013-3701,-3.7386276487459975,0.6705485262565805,1563.7748950143432,2.7549328016334864,-2.664653003380968,241.1467878502771,0.6194322208719136,3.8103208250772704,21.081183832450197,20.872748776823,5.504227033935602,111.50473105266394
11013-6103,-1.4539651570680334,1.8419888048402269,318.16313015938056,4.809781482635157,-5.064993669297113,270.42756919280987,0.5637183024187185,4.465496575075253,28.677884052833683,24.545031404233477,20.128466067969455,20.8657908831475
11013-9102,-2.693563524030877,1.156565106009606,621.4044923122076,3.1741145556141377,0.12460574107953491,26.50187417550373,0.22377459402587674,1.9885649315553895,31.716419094674116,29.759353142430978,-5.548971342531793,157.6934275173376
11014-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11014-3704,-3.7595008980145868,0.16588438742880193,202.53810274659128,0.3369384580290986,-0.12828278008546054,1.6776868176553126,0.4875464020925703,3.867888369982344,24.445115193326753,22.384312688675326,13.316099846331102,535.7708874808012
11014-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11014-9101,0.9383346741022381,0.2608885844814713,2982.924611240808,0.30984178428253617,-1.3869833936566738,152.45339309786195,0.8183983362434603,3.618431979587502,32.931964207196124,27.16096379231949,27.521436577445396,23.368769625960113
11015-3703,-1.0383286189516963,0.6155061205380451,1041.0786599826042,1.4800480964667517,-2.4188090823011943,45.982944635268424,1.1529774637410246,2.4971682321253157,20.657797885794682,33.69619306285748,-37.69750174377603,175.2831034505792
11016-12702,0.06373804508820792,1.6776399979031735,86.66139960059154,14.651724709173594,-1.9700071171874072,334.54645193824706,0.3755024718115698,1.3046103587666487,36.640778044786465,35.78824531175422,22.14640544561696,4.377952052180334
11016-12703,-3.9389131582530674,1.8962617710365763,2759.561815827461,3.6652946742885617,-5.156209401978904,184.34678197689902,0.7406458913344484,1.4987516749017682,39.17265117085186,37.858959715664575,20.85714738642913,66.29757853670456
11016-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11017-12704,-3.566142456557944,0.9782561426260403,1256.6091833704481,2.85000677523586,-2.891119575834907,316.6759335864639,0.975338755298661,1.2771634023252663,37.233687783381924,37.11176299965023,4.718456681164937,19.872158775248714
11017-12705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11017-3704,0.9742767055377435,0.4647651668293269,2149.0531992277697,2.535596917736073,-0.3122099442326173,268.864943033492,0.4588169903505577,4.529113156656669,22.920699704535433,21.64754470573483,28.804185835690053,55.28115191187955
11018-12702,-3.0867186370354047,1.6424369461305355,1167.162354734157,3.068658844619511,-5.625885542586155,265.91924119628493,0.4775985132430015,5.659254284732287,34.747952744495564,35.18300846029544,-0.09246777947331226,19.394710952213327
11018-12703,-0.34817125655426606,1.6713977534426845,307.8975330325188,21.31897508131163,-3.5424896049446386,293.78666971947706,1.1338615455791192,4.3038675631568815,45.07526995963358,13.507032855051772,31.99185962285733,22.205267733861955
11018-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11018-3702,-2.294879855664402,1.95594062275185,483.81871900894555,4.4560906128202395,-5.01916669520617,283.35205223788097,1.0248426226539091,4.853263808307206,21.659178319787756,20.477256562701506,2.846360315352535,115.71558570012097
11018-6101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11018-6102,-1.2783147549886171,0.8363973161151677,2585.6590243921405,1.7041212443929488,-1.6964194850013576,239.9258282730744,0.49563304727612156,4.593595309440011,26.148396849605586,25.80572318616812,21.209931448868225,100.3803335254334
11018-9101,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11018-9102,-2.4461282400137025,1.8480683396710895,243.16965141253877,7.998000414203798,-5.294519871972084,286.1457734550503,0.9355287220592798,1.4012984688495498,30.605173437832523,33.72254533846889,5.300874439662404,291.3494460721404
11019-12701,-6.526039032862686,2.258098731448313,1519.8318838510818,4.506167010039638,-1.58631177882682,44.438394568621874,1.1168159874408237,3.2059686933855693,35.91909383343831,36.85748915859813,30.049305160480944,848.9157524937797
11019-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11019-12704,-4.277896927068912,0.29243239336095017,1169.5307180569107,0.8158241304568559,-0.2728629906320696,56.23091423425122,0.990538769281451,1.899302266467708,37.222775067400626,36.068347032138966,13.843079616306026,8386.30689079983
11019-3701,-0.06162676981953506,1.2869895284524562,446.775301071963,26.709152771343792,-4.612522715550177,266.9979094276825,0.9802038197348755,2.499395574949792,21.245649479788714,20.93173934623262,17.534964547095235,11.20586312733697
11019-6104,-2.4779117736805607,1.0761465174022125,667.8846028258544,2.0238787436823977,-5.465536536811829,256.1130219307629,0.6926768212192919,1.4466758153900448,25.692820626719556,26.242645486104625,-3.570761248645713,31.629809545601933
11020-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11020-1901,0.675408492854564,0.6471599147077398,211.29946305532,16.26244563261787,-4.714224967770254,258.90121314308857,0.7248921547991574,5.008087716441831,16.926014259571218,16.914522801199425,8.920643511163039,73.29630149244406
11020-3702,-4.047141114638661,0.9627215141258686,80.28700521630061,2.460125831687526,-0.5541100068250773,8.764877739509823,0.9911423797294214,3.9745362805164084,27.270176935065507,25.610410444643623,-28.896788376647695,420.4469377682038
11020-3704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11020-6101,0.159494670747296,0.22485531999661956,407.21314741017494,5.669359870031246,-1.4239913048429806,66.66511280102867,0.5951974399687119,1.0558233646047923,26.107868771013266,31.223968071928883,13.839786388384843,112.62531468809776
11020-6102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11021-12701,-1.3631018765109295,2.1510937877094713,83.36960973569668,15.808763289755266,-4.776952639039663,249.7829933785176,0.764716813593572,3.0021447660157468,35.096653495306015,40.88304699305707,-14.265953008900238,3.064887225112338
11021-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
11021-12704,-2.5925807305520525,1.0932347783898473,385.21806095480684,4.136501882339123,-2.4234577297316506,213.9373196904355,1.0114407126557041,0.19871256829289777,36.63707977668641,37.63294910207026,3.8441600660828827,8.953692508924807
11021-1901,0.11223361742817149,0.4511536097715071,2309.8637068194535,2.3891590753640486,-1.078803098404539,254.076591859175,0.3815169203921527,5.117770249339908,17.223019939876636,16.771264306881413,24.04055897965448,12.603040947412214
11021-3702,0.05724997210397245,0.822727419334956,1978.7869245398763,12.471392223512032,-3.619641710071455,250.97148622227132,0.48290486872834254,6.273438254327801,19.38072103785875,21.293762320685158,6.194041681722599,56.182582916825744
