gal_ID,rho0_b,Rb,SigD,Rd,rho0_h,Rh,incl,phi,x_cen,y_cen,Vsys,chi2
10494-9102,-0.2947102011881002,1.7123373809693772,50.75260814496582,10.292927375524703,-5.33945226277901,243.5138438174217,1.006187357200929,2.689787505171848,30.782112997515267,29.846993228352023,22.952188546507475,14.28957445510896
10495-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10495-12705,-0.7615099882597598,2.2709083836218955,394.34698415934656,4.7758608514375815,-5.538316981512703,245.3487097771271,0.7338650770121966,5.566548976477837,37.15132252411452,37.72710804360708,7.945454070121099,161.64103703590848
10495-1901,-1.9991297880366024,2.2666097708334894,711.4471121110644,6.130360031283141,-5.211499595887714,247.84992636030785,1.073035007680382,5.736420141008733,16.5021505462331,15.976804877418594,24.678543429762897,179.4897356592081
10495-3702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
10495-6102,-3.954243552568585,1.2641695946062834,1505.3020207064856,2.5467542575836033,-2.191547524117341,274.6668707145107,1.0341944889348529,5.381423418813278,27.1476878498043,27.18477872561741,10.041691396452393,3.4949365694507932
10495-9101,-1.710952071210045,2.0104811443581303,154.01814174050696,9.428206496950892,-5.905617849467452,276.2353494690649,0.5524522874274095,1.9284422019933616,31.458590666480784,30.076914439978655,4.341363196139989,152.4760529534956
10496-12702,-0.35140812777598246,2.6686398394390616,227.55581158789545,23.167297474025762,-2.6173439793922424,153.5963755318178,1.0401604310008248,1.1058388529715768,37.78898319602283,35.78577751694206,9.407822374479096,32.42534593021165
10496-12705,-0.766115725054846,2.241294639865983,309.09434581444924,25.43792768755819,-3.6910078342371335,282.6410317151621,0.9177843532602689,2.1865629806695615,37.36113925976306,36.577220245120486,-9.017068987732191,110.3989790720489
10496-3702,-0.3083328280668687,1.0735500163107732,1009.4543067183414,14.123506216135048,-6.202341354789433,252.11779401833732,1.0641981759504515,5.081474169872551,21.33899365425422,20.869977472766575,-3.8654984237796204,155.53025431168086
10496-6103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
