gal_ID,rho0_b,Rb,SigD,Rd,rho0_h,Rh,incl,phi,x_cen,y_cen,Vsys,chi2
8600-3701,-3.0488395057499016,1.266285573214349,363.997053191645,3.0606190907330455,-4.816892672150102,252.56606259087044,0.9844319162026841,1.9235348147503744,22.437651633162957,21.809025279629388,3.8428222786450053,8.580245765634976
8600-3703,-1.717424070635172,0.9604446373214773,871.5401660963256,7.296205317204653,-4.320359524818693,253.76018299842946,0.8591498162186424,0.7024063086022868,21.91185233066462,22.800233276309505,32.01348049722996,13.129620009218382
8600-6102,-2.9955291773911465,1.935070214204603,821.0023055609156,4.220548393403481,-5.172125965703924,269.6021172776716,0.9355150737887986,0.9721557215854336,27.886763254348047,26.67543371277194,-14.531853109089933,7.025190620465052
8601-12702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8601-12705,-2.5765027473243953,0.806286684160609,1153.041308594133,4.32623411628442,-3.596249297221966,159.21609779664354,1.1134233823364912,0.894446513870976,37.998679523908955,36.00608689467191,-7.223080517270526,76.08454364183112
8601-9101,0.5219761563571899,1.6979607168883113,11.430300915410093,16.103949541340544,-5.190811802775095,276.9519461065853,0.32252143514311893,4.619666816906492,31.834439801106573,32.70052358937626,-9.361987392471548,6.318995702707288
8602-3701,-2.8888736571308824,0.8874275949060572,958.6788103111571,11.200193767985036,-6.009568339933482,260.8999056304054,1.0230146995979152,5.858106614897927,20.19046470169602,20.843585315472804,0.265291352652792,116.74026566671316
8602-6102,-2.0300524264279307,0.7858245005915724,1964.867533558865,7.63477842453405,-3.678027916432673,187.79751404294908,0.28096569759799556,3.7714176873013137,26.97202426699156,26.476064368672233,-7.00745796687747,61.61558461074256
8603-6103,-0.08074296307401711,1.175957660210594,5.211966737037835,15.620036070588894,-5.281312516127577,243.92462621145373,0.9503756416132672,3.134421771685192,26.50930953561521,25.926957639930603,10.188877020840811,23.898027667091597
8603-6104,-1.825648710936445,1.3370415575727674,851.435088568091,4.515347411846121,-3.341544434735802,30.864524465714325,1.2678656405783941,2.148372332500941,26.06186481275681,25.669714506301723,21.28566573555906,9.24498450638729
8603-9102,0.017138694870229485,1.2389196227808994,397.90946131210745,14.852693818057123,-4.10164664911729,373.34537470137445,0.5330876059005258,5.272062050288586,31.226533633981624,30.792605461763713,5.26722176182348,51.07684161399674
8604-12701,0.6711031224488605,0.49182282821951134,2901.4465709884107,2.927570461563612,-4.640490867868704,247.2699605876754,0.28597394525672093,3.196083607928904,37.19944710873724,37.41330709400161,7.52154755866654,3.5027054682237737
8606-12701,0.19486892565017172,2.8448907513907185,11.150875116256941,11.956705109064023,-5.776867762541654,249.71568751845248,0.28212479545274866,1.2220515004535484,36.616502575455144,37.74418096493441,2.632811986883377,10.33211243952104
8606-12705,-3.2176474631145395,1.145668837170085,2170.8856122281036,2.075344930829391,-1.1297192521310115,337.62400340727163,0.5455217986801215,2.9705356653908224,37.030824913179806,37.21885851127368,-7.611601595277212,65.10133155250892
8606-1901,-1.948984427063865,0.604940935640579,429.6571247338449,3.3568306959557517,-3.969376731734471,237.97400859560014,0.6489446640299681,1.8305963251297386,20.17569840594889,15.68809513859031,11.662230916719182,1.8978159524739215
8606-1902,-3.070840771896343,0.37085056743390776,1512.8706451646115,1.1092132093388465,-2.162653310810288,247.49866370377754,0.36052415340598215,1.4846614048865108,19.39113601642005,15.886974009279568,-27.851940716396868,1.154655418457233
8606-3701,0.40053962764027046,0.8293030566180973,1564.484407238612,5.815460470124531,-4.870532260211042,250.69097209507598,0.7132263513541892,2.206648621596231,20.915132432378204,20.702078224516786,12.0704685645358,12.232067226509493
8609-12701,-1.2042687427752055,2.6200406904050544,195.4125064670954,12.091592247683595,-5.47391087945128,243.58580894611407,0.7712900924089756,1.4093323224659318,35.978933919927535,37.4263364921447,8.751687577617215,78.59277126249175
8609-12702,-0.4018667801655526,1.6759701926977413,249.56292381740815,11.041503772797657,-5.411361079112254,251.70920835529915,0.9004805696104715,0.7792955933319173,36.424401147153446,38.22595033550271,12.948088424768104,27.78716322776323
8609-12703,-4.13665934788981,1.9874667070135685,1369.2924730246773,4.64465547188549,-3.681658692313938,249.95291253994202,1.0867914670136931,3.815897119636854,35.87277550657629,35.83502811202884,28.22734008429612,7.854253656125607
8609-12704,-2.815441037181343,0.8713362747409343,578.5060844483021,2.249668406995516,-0.8508566185949652,12.133918882971308,0.7375317677741766,5.872418701622353,36.89619928923983,37.41530976389588,17.641128680923615,420.8095959022994
8609-12705,-3.122829760749096,1.3275829245078663,955.9758227155206,3.727362564174882,-1.512195926990278,149.58588672902334,1.0047515865833045,3.4120798469626967,37.3992934354851,37.30378899226647,33.415276752657086,13.575651772559064
8609-3704,-0.4632005694346927,1.6494034531504527,406.9271186293909,12.895555590379685,-4.837024661791699,239.50560724810293,0.19647547805066276,5.25418642728638,20.729155628520868,20.590441511810717,-6.712077993271798,395.44398200796195
8609-6101,0.9161599971433809,0.9306403677321663,2954.317479518676,1.3561964399616695,-0.34473066950175596,285.72227834583276,0.23675744897561202,0.00020669240330745115,29.191254431470792,31.27121698205305,26.572076565872184,80.30410300256594
8610-12701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8610-12703,0.16906871205749385,0.8646056373525411,303.84317263416506,9.062655511722655,-4.904963492504737,261.65027609004034,0.9028088625765291,2.661089621606541,35.37236135898042,35.58525872177122,17.928891520027193,48.05781133624396
8610-12704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8610-1901,-0.3340540551631427,1.1229142169426918,114.61918572170843,17.982084468299636,-4.684320274665315,264.27727900549297,0.5857636105563522,3.8233821269872332,16.091969279986603,16.594560576315153,0.9963941282797765,8.893419770121813
8610-3701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
