gal_ID,rho0_b,Rb,SigD,Rd,rho0_h,Rh,incl,phi,x_cen,y_cen,Vsys,chi2
8155-6104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8155-9102,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8156-12702,-0.2977019658125895,0.487209137642988,228.92034039290158,5.294125271103879,-4.970320563012883,246.9990770069254,0.6215323936051007,0.6450656287692396,36.38964971864906,37.64902174274514,-2.4783430839021654,2.447099667864205
8156-12703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8156-3702,-0.6591567131407245,1.424368551712353,793.4694153886411,11.304031947231397,-4.5613827210705775,262.70400641766867,0.2075219348813045,3.9730255098848657,18.297237746407212,18.35946511888942,4.679313944211759,202.67483515502312
8156-3703,-0.10751867724351868,1.0470098829243502,50.437921056804235,15.603789984851167,-4.929322582202369,259.0562182129413,0.4736586787166454,4.585844275517927,19.145500453043965,20.062300776491888,-15.291649586701796,6.795639416547215
8157-12702,-0.19133904298481588,0.32435489083517055,643.254079281503,3.998538606513474,-1.8418138226830953,51.619863430459006,0.7161517924240325,0.36377000859323777,36.27479088615437,37.506774127887695,0.6144233654634592,98.93535729594382
8157-12703,-0.8022512695098634,2.763320857004959,709.1915112039159,9.952998210547058,-5.442649190276511,255.2837543870895,0.31728696628599606,1.686342694807314,36.586477098238745,37.12860054693167,10.787581383771439,3.4790043979662193
8157-12704,-0.38182924642883875,0.4524608172793227,781.5742399030003,5.809926393749287,-5.08697887105896,263.423211266432,0.7316075183092621,4.3684451405867115,37.25391950828824,37.55805235400099,3.8954900524424856,123.58360789657503
8157-12705,-1.5692564880483653,3.119182843516648,838.2146175267783,8.414551065081511,-5.283183733580794,222.61131404068703,0.4651428928472586,5.175799696279522,37.37224889086398,36.4742243862028,7.495538189712202,152.60867499190744
8157-3704,-0.41635511432574684,1.6299275001513007,708.168846009871,15.006713175882565,-4.646084324268547,231.96983388789212,0.9618047595274996,1.0359145942237264,21.077827427507934,20.948426931918814,0.6366863902261053,400.2130354527213
8157-6104,-0.18880839729751875,2.127571643307805,1706.373400304691,4.664640835178046,-3.4040891793423063,292.47665773369164,0.8960919282354897,3.55392681878239,26.255443685971365,26.35720092717588,32.51290850226943,52.57440572937244
8158-12705,-0.2528958466991708,1.7296032034844666,34.82401089456859,14.032173365659718,-5.6795159818026235,240.39070558518895,0.9338365253727223,1.1580811427851694,36.36478016183841,35.351460312788845,-17.869696403686714,9.028614277839084
8158-1901,-0.2899310482198376,0.9567531026525367,553.9829740196656,10.216010299916627,-4.576054745315609,275.6212421686213,0.14982323853073273,1.1867471109432222,17.051365043754796,16.500593489923105,6.676199608597823,145.05008656128015
